x,rho,E,F,T,Tr
0.001,1,14.4525,-14.241,5.69784,5.69702
0.003,1,14.5884,-14.2138,5.71118,5.71036
0.005,1,14.7435,-14.2054,5.72629,5.72547
0.007,1,14.8988,-14.197,5.74131,5.74049
0.009,1,15.0544,-14.1885,5.75624,5.75542
0.011,1,15.2103,-14.18,5.77108,5.77027
0.013,1,15.3665,-14.1714,5.78583,5.78502
0.015,1,15.5229,-14.1627,5.8005,5.79969
0.017,1,15.6796,-14.154,5.81508,5.81427
0.019,1,15.8366,-14.1453,5.82958,5.82877
0.021,1,15.9939,-14.1365,5.844,5.84319
0.023,1,16.1514,-14.1276,5.85833,5.85752
0.025,1,16.3092,-14.1187,5.87259,5.87178
0.027,1,16.4672,-14.1097,5.88676,5.88595
0.029,1,16.6256,-14.1006,5.90086,5.90005
0.031,1,16.7842,-14.0915,5.91488,5.91407
0.033,1,16.9431,-14.0822,5.92883,5.92802
0.035,1,17.1022,-14.0729,5.94271,5.94189
0.037,1,17.2617,-14.0635,5.95651,5.95569
0.039,1,17.4214,-14.0539,5.97024,5.96942
0.041,1,17.5814,-14.0443,5.98391,5.98308
0.043,1,17.7416,-14.0345,5.9975,5.99667
0.045,1,17.9022,-14.0246,6.01103,6.01019
0.047,1,18.0631,-14.0146,6.02449,6.02364
0.049,1,18.2242,-14.0045,6.03788,6.03703
0.051,1,18.3856,-13.9943,6.05121,6.05035
0.053,1,18.5473,-13.9839,6.06447,6.06361
0.055,1,18.7092,-13.9734,6.07767,6.07681
0.057,1,18.8715,-13.9627,6.09081,6.08994
0.059,1,19.034,-13.952,6.10388,6.10301
0.061,1,19.1968,-13.9411,6.11689,6.11601
0.063,1,19.3598,-13.93,6.12984,6.12896
0.065,1,19.5231,-13.9189,6.14273,6.14184
0.067,1,19.6866,-13.9076,6.15555,6.15466
0.069,1,19.8504,-13.8962,6.16832,6.16742
0.071,1,20.0144,-13.8846,6.18102,6.18013
0.073,1,20.1787,-13.873,6.19367,6.19277
0.075,1,20.3432,-13.8612,6.20625,6.20535
0.077,1,20.5079,-13.8493,6.21878,6.21787
0.079,1,20.6728,-13.8373,6.23124,6.23033
0.081,1,20.8379,-13.8252,6.24365,6.24274
0.083,1,21.0033,-13.8129,6.256,6.25508
0.085,1,21.1688,-13.8006,6.26829,6.26737
0.087,1,21.3346,-13.7881,6.28053,6.27961
0.089,1,21.5005,-13.7756,6.29271,6.29178
0.091,1,21.6666,-13.7629,6.30483,6.3039
0.093,1,21.8329,-13.7501,6.31689,6.31596
0.095,1,21.9994,-13.7372,6.3289,6.32797
0.097,1,22.1661,-13.7241,6.34086,6.33992
0.099,1,22.333,-13.711,6.35276,6.35182
0.101,1,22.5001,-13.6977,6.36461,6.36367
0.103,1,22.6673,-13.6843,6.3764,6.37546
0.105,1,22.8347,-13.6708,6.38815,6.3872
0.107,1,23.0023,-13.6572,6.39984,6.39888
0.109,1,23.1701,-13.6434,6.41148,6.41052
0.111,1,23.338,-13.6295,6.42307,6.4221
0.113,1,23.5061,-13.6155,6.4346,6.43364
0.115,1,23.6744,-13.6014,6.44609,6.44512
0.117,1,23.8429,-13.5871,6.45753,6.45656
0.119,1,24.0115,-13.5726,6.46892,6.46794
0.121,1,24.1802,-13.5581,6.48026,6.47928
0.123,1,24.3492,-13.5434,6.49155,6.49057
0.125,1,24.5183,-13.5286,6.50279,6.5018
0.127,1,24.6875,-13.5136,6.51399,6.513
0.129,1,24.8569,-13.4985,6.52513,6.52414
0.131,1,25.0264,-13.4833,6.53623,6.53523
0.133,1,25.196,-13.468,6.54728,6.54628
0.135,1,25.3658,-13.4525,6.55828,6.55728
0.137,1,25.5357,-13.4369,6.56923,6.56823
0.139,1,25.7057,-13.4213,6.58014,6.57913
0.141,1,25.8758,-13.4055,6.591,6.58999
0.143,1,26.0459,-13.3896,6.60181,6.6008
0.145,1,26.2162,-13.3736,6.61257,6.61156
0.147,1,26.3866,-13.3575,6.62329,6.62228
0.149,1,26.557,-13.3413,6.63396,6.63294
0.151,1,26.7275,-13.325,6.64458,6.64356
0.153,1,26.8981,-13.3086,6.65515,6.65414
0.155,1,27.0687,-13.2922,6.66568,6.66466
0.157,1,27.2394,-13.2757,6.67616,6.67514
0.159,1,27.4101,-13.259,6.68659,6.68558
0.161,1,27.5809,-13.2423,6.69698,6.69597
