x,rho,E,F,T,Tr
0.001,1,19.647,-19.3704,6.15262,6.15157
0.003,1,19.8524,-19.3373,6.16866,6.16758
0.005,1,20.0775,-19.3233,6.18607,6.18499
0.007,1,20.3032,-19.3092,6.20339,6.2023
0.009,1,20.5294,-19.2948,6.2206,6.2195
0.011,1,20.7561,-19.2803,6.2377,6.2366
0.013,1,20.9832,-19.2655,6.2547,6.25359
0.015,1,21.2109,-19.2505,6.2716,6.27049
0.017,1,21.4391,-19.2354,6.2884,6.28728
0.019,1,21.6677,-19.22,6.3051,6.30398
0.021,1,21.8968,-19.2044,6.32171,6.32058
0.023,1,22.1264,-19.1887,6.33822,6.33708
0.025,1,22.3564,-19.1726,6.35463,6.35349
0.027,1,22.5869,-19.1564,6.37095,6.3698
0.029,1,22.8179,-19.14,6.38718,6.38602
0.031,1,23.0493,-19.1233,6.40332,6.40215
0.033,1,23.2812,-19.1064,6.41937,6.41819
0.035,1,23.5135,-19.0893,6.43533,6.43414
0.037,1,23.7463,-19.0719,6.4512,6.45001
0.039,1,23.9794,-19.0543,6.46698,6.46578
0.041,1,24.213,-19.0365,6.48268,6.48147
0.043,1,24.447,-19.0184,6.49829,6.49708
0.045,1,24.6815,-19.0001,6.51381,6.5126
0.047,1,24.9163,-18.9816,6.52925,6.52803
0.049,1,25.1515,-18.9629,6.54461,6.54338
0.051,1,25.3871,-18.9439,6.55988,6.55865
0.053,1,25.623,-18.9247,6.57508,6.57384
0.055,1,25.8593,-18.9053,6.59019,6.58894
0.057,1,26.096,-18.8857,6.60521,6.60397
0.059,1,26.333,-18.8659,6.62016,6.61891
0.061,1,26.5703,-18.8459,6.63503,6.63377
0.063,1,26.8079,-18.8257,6.64981,6.64855
0.065,1,27.0458,-18.8052,6.66452,6.66325
0.067,1,27.284,-18.7846,6.67914,6.67788
0.069,1,27.5225,-18.7639,6.69369,6.69242
0.071,1,27.7612,-18.7429,6.70816,6.70689
0.073,1,28.0003,-18.7217,6.72255,6.72128
0.075,1,28.2395,-18.7004,6.73687,6.73559
0.077,1,28.479,-18.6789,6.75111,6.74983
0.079,1,28.7188,-18.6572,6.76527,6.76399
0.081,1,28.9587,-18.6354,6.77936,6.77808
0.083,1,29.1989,-18.6133,6.79337,6.79209
0.085,1,29.4393,-18.5911,6.80731,6.80602
0.087,1,29.68,-18.5687,6.82118,6.81989
0.089,1,29.9208,-18.5462,6.83497,6.83368
0.091,1,30.1618,-18.5234,6.8487,6.8474
0.093,1,30.403,-18.5005,6.86235,6.86105
0.095,1,30.6445,-18.4774,6.87593,6.87463
0.097,1,30.8861,-18.454,6.88945,6.88814
0.099,1,31.1279,-18.4305,6.90289,6.90159
0.101,1,31.3699,-18.4068,6.91627,6.91496
0.103,1,31.6121,-18.3829,6.92959,6.92827
0.105,1,31.8545,-18.3588,6.94283,6.94151
0.107,1,32.0971,-18.3344,6.95601,6.95469
0.109,1,32.3398,-18.3098,6.96913,6.9678
0.111,1,32.5828,-18.285,6.98218,6.98085
0.113,1,32.8259,-18.26,6.99517,6.99384
0.115,1,33.0692,-18.2348,7.0081,7.00676
0.117,1,33.3126,-18.2093,7.02097,7.01962
0.119,1,33.5562,-18.1836,7.03377,7.03242
0.121,1,33.8,-18.1577,7.04651,7.04516
0.123,1,34.0439,-18.1315,7.05919,7.05783
0.125,1,34.288,-18.1051,7.07181,7.07045
0.127,1,34.5322,-18.0785,7.08437,7.08301
0.129,1,34.7766,-18.0516,7.09687,7.0955
0.131,1,35.021,-18.0245,7.10932,7.10794
0.133,1,35.2656,-17.9972,7.1217,7.12032
0.135,1,35.5103,-17.9697,7.13402,7.13264
0.137,1,35.7551,-17.9419,7.14628,7.1449
0.139,1,35.9999,-17.914,7.15849,7.1571
0.141,1,36.2449,-17.8858,7.17064,7.16924
0.143,1,36.4899,-17.8573,7.18273,7.18133
0.145,1,36.735,-17.8287,7.19476,7.19336
0.147,1,36.9802,-17.7999,7.20673,7.20533
0.149,1,37.2253,-17.7708,7.21865,7.21724
0.151,1,37.4706,-17.7416,7.23051,7.2291
0.153,1,37.7158,-17.7121,7.24231,7.2409
0.155,1,37.9611,-17.6824,7.25406,7.25264
0.157,1,38.2065,-17.6526,7.26575,7.26433
0.159,1,38.4518,-17.6225,7.27739,7.27597
0.161,1,38.6971,-17.5922,7.28897,7.28754
0.163,1,38.9425,-17.5617,7.3005,7.29907
0.165,1,39.1878,-17.531,7.31197,7.31054
0.167,1,39.4331,-17.5001,7.32338,7.32195
0.169,1,39.6785,-17.469,7.33475,7.33331
0.171,1,39.9238,-17.4377,7.34606,7.34462
0.173,1,40.169,-17.4062,7.35732,7.35587
0.175,1,40.4143,-17.3745,7.36852,7.36708
0.177,1,40.6595,-17.3425,7.37968,7.37823
0.179,1,40.9047,-17.3104,7.39078,7.38932
