x,rho,E,F,T,Tr
0.001,1,157.58,9.7375,10.3513,10.3523
0.003,1,157.378,9.67746,10.348,10.349
0.005,1,157.177,9.61754,10.3447,10.3457
0.007,1,156.978,9.55768,10.3414,10.3424
0.009,1,156.78,9.49781,10.3382,10.3391
0.011,1,156.583,9.438,10.3349,10.3359
0.013,1,156.387,9.37819,10.3317,10.3326
0.015,1,156.192,9.31845,10.3284,10.3294
0.017,1,155.998,9.25871,10.3252,10.3262
0.019,1,155.806,9.19904,10.3221,10.323
0.021,1,155.615,9.13937,10.3189,10.3199
0.023,1,155.424,9.07978,10.3157,10.3167
0.025,1,155.235,9.0202,10.3126,10.3136
0.027,1,155.047,8.96069,10.3095,10.3104
0.029,1,154.861,8.9012,10.3064,10.3073
0.031,1,154.675,8.84179,10.3033,10.3043
0.033,1,154.49,8.7824,10.3002,10.3012
0.035,1,154.307,8.72309,10.2971,10.2981
0.037,1,154.125,8.6638,10.2941,10.2951
0.039,1,153.944,8.60461,10.2911,10.292
0.041,1,153.763,8.54544,10.2881,10.289
0.043,1,153.585,8.48636,10.2851,10.286
0.045,1,153.407,8.42731,10.2821,10.2831
0.047,1,153.23,8.36835,10.2791,10.2801
0.049,1,153.054,8.30944,10.2762,10.2772
0.051,1,152.88,8.25061,10.2732,10.2742
0.053,1,152.707,8.19183,10.2703,10.2713
0.055,1,152.534,8.13315,10.2674,10.2684
0.057,1,152.363,8.07452,10.2646,10.2655
0.059,1,152.193,8.01598,10.2617,10.2627
0.061,1,152.024,7.9575,10.2588,10.2598
0.063,1,151.856,7.89912,10.256,10.257
0.065,1,151.69,7.8408,10.2532,10.2542
0.067,1,151.524,7.78258,10.2504,10.2514
0.069,1,151.36,7.72442,10.2476,10.2486
0.071,1,151.196,7.66638,10.2448,10.2458
0.073,1,151.034,7.60839,10.2421,10.2431
0.075,1,150.872,7.55053,10.2394,10.2403
0.077,1,150.712,7.49272,10.2366,10.2376
0.079,1,150.553,7.43504,10.2339,10.2349
0.081,1,150.395,7.37743,10.2312,10.2322
0.083,1,150.238,7.31993,10.2286,10.2295
0.085,1,150.082,7.26252,10.2259,10.2269
0.087,1,149.927,7.20522,10.2233,10.2243
0.089,1,149.774,7.14801,10.2207,10.2216
0.091,1,149.621,7.09092,10.2181,10.219
0.093,1,149.469,7.03391,10.2155,10.2164
0.095,1,149.319,6.97704,10.2129,10.2139
0.097,1,149.169,6.92025,10.2103,10.2113
0.099,1,149.021,6.86359,10.2078,10.2088
0.101,1,148.873,6.80702,10.2053,10.2062
0.103,1,148.727,6.75059,10.2028,10.2037
0.105,1,148.582,6.69426,10.2003,10.2012
0.107,1,148.438,6.63806,10.1978,10.1988
0.109,1,148.294,6.58196,10.1953,10.1963
0.111,1,148.152,6.526,10.1929,10.1939
0.113,1,148.011,6.47015,10.1905,10.1914
0.115,1,147.871,6.41443,10.1881,10.189
0.117,1,147.732,6.35883,10.1857,10.1866
0.119,1,147.594,6.30337,10.1833,10.1842
0.121,1,147.457,6.24802,10.1809,10.1819
0.123,1,147.321,6.19282,10.1786,10.1795
0.125,1,147.186,6.13773,10.1763,10.1772
0.127,1,147.052,6.0828,10.1739,10.1749
0.129,1,146.919,6.02798,10.1716,10.1726
0.131,1,146.787,5.97332,10.1694,10.1703
0.133,1,146.656,5.91878,10.1671,10.168
0.135,1,146.527,5.8644,10.1648,10.1658
0.137,1,146.398,5.81014,10.1626,10.1635
0.139,1,146.27,5.75604,10.1604,10.1613
0.141,1,146.143,5.70207,10.1582,10.1591
0.143,1,146.017,5.64826,10.156,10.1569
0.145,1,145.892,5.59459,10.1538,10.1548
0.147,1,145.768,5.54108,10.1517,10.1526
0.149,1,145.645,5.4877,10.1495,10.1505
0.151,1,145.524,5.43449,10.1474,10.1483
0.153,1,145.403,5.38142,10.1453,10.1462
0.155,1,145.283,5.32852,10.1432,10.1441
0.157,1,145.164,5.27576,10.1411,10.1421
0.159,1,145.046,5.22318,10.1391,10.14
0.161,1,144.929,5.17074,10.137,10.1379
0.163,1,144.813,5.11847,10.135,10.1359
0.165,1,144.697,5.06636,10.133,10.1339
0.167,1,144.583,5.01442,10.131,10.1319
0.169,1,144.47,4.96263,10.129,10.1299
0.171,1,144.358,4.91102,10.1271,10.128
0.173,1,144.247,4.85957,10.1251,10.126
0.175,1,144.136,4.8083,10.1232,10.1241
0.177,1,144.027,4.75719,10.1213,10.1221
0.179,1,143.918,4.70626,10.1193,10.1202
0.181,1,143.811,4.65549,10.1175,10.1183
0.183,1,143.704,4.60491,10.1156,10.1165
0.185,1,143.599,4.5545,10.1137,10.1146
0.187,1,143.494,4.50427,10.1119,10.1128
0.189,1,143.39,4.45421,10.1101,10.1109
0.191,1,143.287,4.40434,10.1082,10.1091
0.193,1,143.185,4.35465,10.1065,10.1073
0.195,1,143.084,4.30514,10.1047,10.1055
0.197,1,142.984,4.25581,10.1029,10.1038
0.199,1,142.885,4.20667,10.1012,10.102
0.201,1,142.787,4.15771,10.0994,10.1003
