x,rho,E,F,T,Tr
0.001,1,17.8304,-17.586,6.00513,6.00416
0.003,1,18.0133,-17.5576,6.02048,6.01949
0.005,1,18.2133,-17.5457,6.03713,6.03613
0.007,1,18.4138,-17.5336,6.05368,6.05267
0.009,1,18.6147,-17.5214,6.07013,6.06912
0.011,1,18.8162,-17.5089,6.08649,6.08547
0.013,1,19.018,-17.4963,6.10275,6.10173
0.015,1,19.2203,-17.4835,6.11892,6.11789
0.017,1,19.4231,-17.4705,6.135,6.13396
0.019,1,19.6263,-17.4573,6.15099,6.14995
0.021,1,19.83,-17.4439,6.16689,6.16584
0.023,1,20.0341,-17.4303,6.1827,6.18164
0.025,1,20.2386,-17.4166,6.19842,6.19736
0.027,1,20.4435,-17.4026,6.21406,6.21299
0.029,1,20.6489,-17.3884,6.22961,6.22853
0.031,1,20.8546,-17.3741,6.24507,6.24399
0.033,1,21.0608,-17.3595,6.26045,6.25936
0.035,1,21.2673,-17.3448,6.27575,6.27465
0.037,1,21.4743,-17.3299,6.29096,6.28986
0.039,1,21.6816,-17.3148,6.30609,6.30499
0.041,1,21.8892,-17.2995,6.32114,6.32003
0.043,1,22.0972,-17.2841,6.3361,6.33499
0.045,1,22.3055,-17.2685,6.35098,6.34987
0.047,1,22.5142,-17.2527,6.36579,6.36467
0.049,1,22.7232,-17.2368,6.38051,6.37938
0.051,1,22.9325,-17.2207,6.39515,6.39402
0.053,1,23.142,-17.2045,6.40971,6.40858
0.055,1,23.3519,-17.1881,6.42419,6.42306
0.057,1,23.5621,-17.1716,6.4386,6.43746
0.059,1,23.7725,-17.155,6.45292,6.45179
0.061,1,23.9832,-17.1382,6.46717,6.46604
0.063,1,24.1941,-17.1213,6.48134,6.48021
0.065,1,24.4053,-17.1042,6.49544,6.4943
0.067,1,24.6167,-17.087,6.50946,6.50832
0.069,1,24.8284,-17.0697,6.52341,6.52227
0.071,1,25.0403,-17.0522,6.53728,6.53614
0.073,1,25.2525,-17.0346,6.55109,6.54994
0.075,1,25.4648,-17.0169,6.56482,6.56367
0.077,1,25.6775,-16.999,6.57848,6.57733
0.079,1,25.8903,-16.9809,6.59207,6.59091
