x,rho,E,F,T,Tr
0.001,1,14.1429,-13.9563,5.66705,5.66625
0.003,1,14.2794,-13.9342,5.68067,5.67988
0.005,1,14.4306,-13.9262,5.69565,5.69485
0.007,1,14.5821,-13.9181,5.71054,5.70974
0.009,1,14.7339,-13.91,5.72535,5.72455
0.011,1,14.8861,-13.9017,5.74008,5.73927
0.013,1,15.0386,-13.8933,5.75473,5.75391
0.015,1,15.1914,-13.8848,5.76929,5.76848
0.017,1,15.3445,-13.8763,5.78378,5.78296
0.019,1,15.498,-13.8676,5.79818,5.79736
0.021,1,15.6517,-13.8588,5.81251,5.81169
0.023,1,15.8058,-13.8499,5.82676,5.82593
0.025,1,15.9601,-13.8409,5.84094,5.84011
0.027,1,16.1148,-13.8318,5.85504,5.8542
0.029,1,16.2698,-13.8226,5.86907,5.86823
0.031,1,16.425,-13.8133,5.88302,5.88218
0.033,1,16.5806,-13.8039,5.8969,5.89605
0.035,1,16.7364,-13.7943,5.91071,5.90986
0.037,1,16.8926,-13.7847,5.92445,5.9236
0.039,1,17.049,-13.7749,5.93813,5.93726
0.041,1,17.2057,-13.765,5.95173,5.95086
0.043,1,17.3628,-13.7549,5.96526,5.96439
0.045,1,17.5201,-13.7448,5.97873,5.97785
0.047,1,17.6776,-13.7345,5.99213,5.99125
0.049,1,17.8355,-13.7241,6.00546,6.00458
0.051,1,17.9936,-13.7136,6.01873,6.01785
0.053,1,18.152,-13.703,6.03194,6.03104
0.055,1,18.3106,-13.6922,6.04507,6.04418
0.057,1,18.4695,-13.6814,6.05815,6.05725
0.059,1,18.6287,-13.6704,6.07116,6.07025
0.061,1,18.788,-13.6593,6.0841,6.0832
0.063,1,18.9476,-13.6481,6.09698,6.09607
0.065,1,19.1075,-13.6369,6.1098,6.10889
0.067,1,19.2675,-13.6255,6.12255,6.12164
0.069,1,19.4277,-13.614,6.13524,6.13433
0.071,1,19.5882,-13.6025,6.14786,6.14695
0.073,1,19.7488,-13.5909,6.16043,6.15952
0.075,1,19.9096,-13.5792,6.17293,6.17202
0.077,1,20.0706,-13.5674,6.18537,6.18446
0.079,1,20.2317,-13.5556,6.19774,6.19683
0.081,1,20.3931,-13.5437,6.21006,6.20915
0.083,1,20.5545,-13.5318,6.22231,6.2214
0.085,1,20.7161,-13.5197,6.2345,6.2336
0.087,1,20.8779,-13.5077,6.24664,6.24573
0.089,1,21.0398,-13.4955,6.25871,6.2578
0.091,1,21.2019,-13.4833,6.27072,6.26982
0.093,1,21.3641,-13.4711,6.28268,6.28178
0.095,1,21.5264,-13.4587,6.29458,6.29368
0.097,1,21.6889,-13.4463,6.30642,6.30552
0.099,1,21.8515,-13.4339,6.31821,6.31731
0.101,1,22.0143,-13.4213,6.32994,6.32904
0.103,1,22.1772,-13.4087,6.34162,6.34071
