x,rho,E,F,T,Tr
0.0025,1,136.888,0.296551,9.99424,9.9943
0.0075,1,136.873,0.296632,9.99394,9.99403
0.0125,1,136.858,0.296232,9.9936,9.99376
0.0175,1,136.843,0.295859,9.99299,9.9935
0.0225,1,136.829,0.295464,9.99288,9.99323
0.0275,1,136.814,0.294986,9.9926,9.99297
0.0325,1,136.8,0.294533,9.9924,9.9927
0.0375,1,136.786,0.294073,9.99221,9.99244
0.0425,1,136.771,0.293571,9.99192,9.99218
0.0475,1,136.757,0.293059,9.99164,9.99192
0.0525,1,136.742,0.29257,9.99145,9.99165
0.0575,1,136.728,0.292031,9.99112,9.99139
0.0625,1,136.714,0.29145,9.9909,9.99113
0.0675,1,136.7,0.290874,9.99066,9.99087
0.0725,1,136.685,0.290301,9.99049,9.99061
0.0775,1,136.671,0.289734,9.99017,9.99035
0.0825,1,136.657,0.289099,9.98991,9.99009
0.0875,1,136.643,0.28846,9.98944,9.98983
0.0925,1,136.629,0.287902,9.98912,9.98957
0.0975,1,136.615,0.287203,9.98929,9.98931
0.1025,1,136.6,0.286403,9.98899,9.98906
0.1075,1,136.586,0.285707,9.98876,9.9888
0.1125,1,136.572,0.28503,9.98844,9.98855
0.1175,1,136.558,0.28426,9.98811,9.98829
0.1225,1,136.544,0.28348,9.9878,9.98803
0.1275,1,136.531,0.282779,9.98747,9.98778
0.1325,1,136.517,0.282075,9.98718,9.98753
0.1375,1,136.503,0.281296,9.98696,9.98727
0.1425,1,136.489,0.280545,9.98655,9.98702
0.1475,1,136.475,0.279694,9.98629,9.98677
0.1525,1,136.461,0.278816,9.98605,9.98652
0.1575,1,136.448,0.278012,9.98622,9.98627
0.1625,1,136.434,0.277131,9.98585,9.98602
0.1675,1,136.421,0.276174,9.98548,9.98577
0.1725,1,136.407,0.275309,9.98505,9.98552
0.1775,1,136.394,0.274432,9.98521,9.98528
0.1825,1,136.38,0.273505,9.98479,9.98503
0.1875,1,136.367,0.272585,9.98454,9.98478
0.1925,1,136.354,0.271609,9.98402,9.98454
0.1975,1,136.34,0.270629,9.98417,9.9843
0.2025,1,136.327,0.269686,9.98354,9.98405
0.2075,1,136.314,0.268813,9.98357,9.98381
0.2125,1,136.3,0.267952,9.98329,9.98357
0.2175,1,136.287,0.266887,9.98331,9.98333
0.2225,1,136.274,0.265822,9.98282,9.98309
0.2275,1,136.261,0.26472,9.98283,9.98285
0.2325,1,136.248,0.263554,9.98242,9.98261
0.2375,1,136.235,0.262563,9.982,9.98238
0.2425,1,136.222,0.261519,9.982,9.98214
0.2475,1,136.21,0.260417,9.9815,9.9819
0.2525,1,136.197,0.259248,9.98151,9.98167
0.2575,1,136.184,0.258199,9.98091,9.98144
0.2625,1,136.171,0.257138,9.98098,9.98121
0.2675,1,136.159,0.25598,9.98048,9.98097
0.2725,1,136.146,0.254823,9.98031,9.98074
0.2775,1,136.134,0.253615,9.98023,9.98052
0.2825,1,136.121,0.252463,9.98011,9.98029
0.2875,1,136.109,0.251199,9.98004,9.98006
0.2925,1,136.097,0.250012,9.97948,9.97983
0.2975,1,136.084,0.248863,9.97947,9.97961
0.3025,1,136.072,0.247631,9.97891,9.97939
0.3075,1,136.06,0.246521,9.97877,9.97916
0.3125,1,136.048,0.245307,9.97869,9.97894
0.3175,1,136.036,0.244034,9.97858,9.97872
0.3225,1,136.024,0.24268,9.97847,9.9785
0.3275,1,136.012,0.241386,9.97788,9.97828
0.3325,1,136,0.240222,9.97763,9.97806
0.3375,1,135.988,0.238857,9.97746,9.97785
0.3425,1,135.977,0.237459,9.97724,9.97763
0.3475,1,135.965,0.236161,9.97729,9.97742
0.3525,1,135.953,0.234913,9.97708,9.97721
0.3575,1,135.942,0.233583,9.97687,9.97699
0.3625,1,135.93,0.232238,9.97656,9.97678
0.3675,1,135.919,0.230863,9.9764,9.97657
0.3725,1,135.907,0.229454,9.97603,9.97636
0.3775,1,135.896,0.228145,9.9758,9.97616
0.3825,1,135.885,0.226797,9.9758,9.97595
0.3875,1,135.874,0.225407,9.97562,9.97575
0.3925,1,135.863,0.224077,9.9751,9.97554
0.3975,1,135.852,0.222626,9.97524,9.97534
0.4025,1,135.841,0.221105,9.97474,9.97514
0.4075,1,135.83,0.219676,9.97441,9.97494
0.4125,1,135.819,0.218274,9.97448,9.97474
0.4175,1,135.808,0.216885,9.97439,9.97454
0.4225,1,135.798,0.215444,9.97403,9.97435
0.4275,1,135.787,0.213984,9.97375,9.97416
0.4325,1,135.777,0.212482,9.97385,9.97396
0.4375,1,135.766,0.210998,9.9735,9.97377
0.4425,1,135.756,0.20956,9.97308,9.97358
0.4475,1,135.745,0.208074,9.97314,9.97339
0.4525,1,135.735,0.20662,9.97281,9.9732
0.4575,1,135.725,0.205213,9.97265,9.97301
0.4625,1,135.715,0.203737,9.97258,9.97282
0.4675,1,135.705,0.202194,9.97222,9.97264
0.4725,1,135.695,0.200533,9.97237,9.97246
0.4775,1,135.685,0.198998,9.9718,9.97227
0.4825,1,135.675,0.197543,9.97187,9.97209
0.4875,1,135.665,0.196113,9.97177,9.97191
0.4925,1,135.656,0.194551,9.97171,9.97174
0.4975,1,135.646,0.192923,9.97136,9.97156
0.5025,1,135.636,0.191355,9.97136,9.97139
0.5075,1,135.627,0.189716,9.97104,9.97121
0.5125,1,135.618,0.188208,9.97069,9.97104
0.5175,1,135.608,0.186668,9.9707,9.97087
0.5225,1,135.599,0.185128,9.97047,9.9707
0.5275,1,135.59,0.183592,9.97006,9.97053
0.5325,1,135.581,0.181948,9.97019,9.97037
0.5375,1,135.572,0.180362,9.96991,9.9702
0.5425,1,135.563,0.178858,9.96992,9.97004
0.5475,1,135.554,0.177309,9.96984,9.96987
0.5525,1,135.545,0.175612,9.96968,9.96971
