x,rho,E,F,T,Tr
0.001,1,151.952,9.72163,10.2573,10.2586
0.003,1,151.752,9.64531,10.2539,10.2552
0.005,1,151.555,9.56713,10.2506,10.2519
0.007,1,151.357,9.49098,10.2473,10.2485
0.009,1,151.162,9.41288,10.2439,10.2452
0.011,1,150.968,9.33681,10.2407,10.2419
0.013,1,150.776,9.25881,10.2374,10.2387
0.015,1,150.584,9.18281,10.2341,10.2354
0.017,1,150.394,9.10492,10.2309,10.2322
0.019,1,150.205,9.02902,10.2277,10.229
0.021,1,150.018,8.95124,10.2245,10.2258
0.023,1,149.831,8.87545,10.2213,10.2226
0.025,1,149.647,8.79781,10.2182,10.2195
0.027,1,149.463,8.72213,10.215,10.2163
0.029,1,149.282,8.64464,10.2119,10.2132
0.031,1,149.101,8.56909,10.2088,10.2101
0.033,1,148.922,8.49176,10.2058,10.2071
0.035,1,148.743,8.41635,10.2027,10.204
0.037,1,148.567,8.33919,10.1997,10.201
0.039,1,148.391,8.26393,10.1967,10.198
0.041,1,148.218,8.18696,10.1937,10.195
0.043,1,148.045,8.11187,10.1907,10.192
0.045,1,147.874,8.03509,10.1878,10.1891
0.047,1,147.703,7.96018,10.1848,10.1861
0.049,1,147.535,7.8836,10.1819,10.1832
0.051,1,147.367,7.80888,10.179,10.1803
0.053,1,147.202,7.73253,10.1762,10.1775
0.055,1,147.036,7.65801,10.1733,10.1746
0.057,1,146.873,7.58188,10.1705,10.1718
0.059,1,146.71,7.50758,10.1677,10.169
0.061,1,146.55,7.4317,10.1649,10.1662
0.063,1,146.389,7.35761,10.1621,10.1634
0.065,1,146.232,7.28199,10.1594,10.1607
0.067,1,146.074,7.20814,10.1566,10.1579
0.069,1,145.919,7.13279,10.1539,10.1552
0.071,1,145.764,7.05919,10.1512,10.1525
0.073,1,145.611,6.98411,10.1486,10.1499
0.075,1,145.458,6.91076,10.1459,10.1472
0.077,1,145.309,6.83598,10.1433,10.1446
0.079,1,145.158,6.76289,10.1407,10.142
0.081,1,145.011,6.68839,10.1381,10.1394
0.083,1,144.863,6.61556,10.1355,10.1368
0.085,1,144.718,6.54133,10.133,10.1343
0.087,1,144.573,6.46868,10.1305,10.1317
0.089,1,144.43,6.39456,10.1279,10.1292
0.091,1,144.287,6.32179,10.1254,10.1267
0.093,1,144.146,6.24716,10.1229,10.1242
0.095,1,144.003,6.173,10.1204,10.1217
0.097,1,143.862,6.0953,10.1178,10.1192
0.099,1,143.715,6.01461,10.1151,10.1167
0.101,1,143.562,5.92353,10.1121,10.114
0.103,1,143.39,5.81566,10.1084,10.1109
0.105,1,143.185,5.67011,10.1035,10.1073
0.107,1,142.908,5.45452,10.0963,10.1024
0.109,1,142.5,5.10214,10.0849,10.0952
0.111,1,141.854,4.51293,10.0671,10.0837
0.113,1,140.856,3.5642,10.0422,10.066
0.115,1,139.483,2.23599,10.0158,10.0413
0.117,1,138.045,0.827457,10,10.0154
0.119,1,137.2,0,10,10
0.121,1,137.2,0,10,10
0.123,1,137.2,0,10,10
