x,rho,E,F,T,Tr
0.001,1,20.6582,-20.3691,6.2304,6.22923
0.003,1,20.8799,-20.336,6.24703,6.24588
0.005,1,21.1198,-20.3205,6.26491,6.26374
0.007,1,21.3603,-20.3047,6.28267,6.2815
0.009,1,21.6014,-20.2887,6.30032,6.29915
0.011,1,21.843,-20.2725,6.31787,6.31669
0.013,1,22.0851,-20.2561,6.3353,6.33412
0.015,1,22.3277,-20.2395,6.35264,6.35144
0.017,1,22.5708,-20.2227,6.36986,6.36866
0.019,1,22.8145,-20.2056,6.38698,6.38578
0.021,1,23.0586,-20.1883,6.40401,6.4028
0.023,1,23.3032,-20.1708,6.42092,6.41971
0.025,1,23.5483,-20.1531,6.43774,6.43652
0.027,1,23.7939,-20.1352,6.45446,6.45324
0.029,1,24.0399,-20.117,6.47109,6.46986
0.031,1,24.2864,-20.0986,6.48761,6.48638
0.033,1,24.5333,-20.08,6.50405,6.5028
0.035,1,24.7807,-20.0611,6.52038,6.51913
0.037,1,25.0286,-20.0421,6.53663,6.53537
0.039,1,25.2768,-20.0227,6.55278,6.55152
0.041,1,25.5255,-20.0032,6.56884,6.56758
0.043,1,25.7746,-19.9834,6.58481,6.58354
0.045,1,26.0242,-19.9634,6.6007,6.59942
0.047,1,26.2741,-19.9431,6.61649,6.61521
0.049,1,26.5245,-19.9226,6.6322,6.63091
0.051,1,26.7752,-19.9018,6.64782,6.64653
0.053,1,27.0264,-19.8808,6.66336,6.66206
0.055,1,27.2779,-19.8596,6.67881,6.6775
0.057,1,27.5298,-19.8381,6.69418,6.69286
0.059,1,27.782,-19.8164,6.70946,6.70814
0.061,1,28.0345,-19.7945,6.72466,6.72334
0.063,1,28.2874,-19.7724,6.73977,6.73845
0.065,1,28.5407,-19.75,6.75481,6.75348
0.067,1,28.7942,-19.7274,6.76976,6.76843
0.069,1,29.048,-19.7046,6.78463,6.78329
0.071,1,29.3021,-19.6816,6.79942,6.79808
0.073,1,29.5565,-19.6584,6.81413,6.81279
0.075,1,29.8111,-19.635,6.82875,6.82741
0.077,1,30.066,-19.6115,6.8433,6.84196
0.079,1,30.3212,-19.5877,6.85778,6.85643
0.081,1,30.5765,-19.5637,6.87217,6.87082
0.083,1,30.8321,-19.5395,6.88648,6.88513
0.085,1,31.0879,-19.5152,6.90072,6.89937
0.087,1,31.3439,-19.4907,6.91488,6.91353
0.089,1,31.6001,-19.466,6.92897,6.92761
0.091,1,31.8565,-19.4411,6.94298,6.94162
0.093,1,32.113,-19.416,6.95691,6.95556
0.095,1,32.3698,-19.3908,6.97078,6.96942
0.097,1,32.6267,-19.3653,6.98457,6.9832
0.099,1,32.8838,-19.3397,6.99828,6.99692
0.101,1,33.141,-19.3139,7.01193,7.01056
0.103,1,33.3984,-19.2879,7.02551,7.02414
0.105,1,33.656,-19.2616,7.03901,7.03764
0.107,1,33.9137,-19.2352,7.05245,7.05107
0.109,1,34.1716,-19.2086,7.06582,7.06444
0.111,1,34.4296,-19.1817,7.07912,7.07774
0.113,1,34.6878,-19.1547,7.09236,7.09097
0.115,1,34.9461,-19.1274,7.10552,7.10414
0.117,1,35.2046,-19.0999,7.11863,7.11724
0.119,1,35.4632,-19.0721,7.13167,7.13027
0.121,1,35.722,-19.0441,7.14464,7.14324
0.123,1,35.9809,-19.0159,7.15755,7.15615
0.125,1,36.2399,-18.9875,7.1704,7.16899
0.127,1,36.499,-18.9587,7.18319,7.18177
0.129,1,36.7583,-18.9298,7.19591,7.19449
0.131,1,37.0177,-18.9006,7.20858,7.20715
0.133,1,37.2771,-18.8712,7.22118,7.21975
0.135,1,37.5367,-18.8415,7.23372,7.23229
0.137,1,37.7964,-18.8116,7.2462,7.24476
0.139,1,38.0562,-18.7814,7.25862,7.25718
0.141,1,38.316,-18.751,7.27098,7.26953
0.143,1,38.576,-18.7203,7.28328,7.28183
0.145,1,38.8359,-18.6894,7.29552,7.29407
0.147,1,39.096,-18.6583,7.3077,7.30625
0.149,1,39.356,-18.6269,7.31983,7.31837
0.151,1,39.6162,-18.5953,7.33189,7.33043
0.153,1,39.8763,-18.5635,7.3439,7.34244
0.155,1,40.1365,-18.5314,7.35585,7.35438
0.157,1,40.3966,-18.4992,7.36775,7.36627
0.159,1,40.6568,-18.4666,7.37958,7.37811
0.161,1,40.917,-18.4339,7.39136,7.38988
0.163,1,41.1772,-18.4009,7.40308,7.4016
0.165,1,41.4373,-18.3677,7.41475,7.41326
0.167,1,41.6975,-18.3343,7.42636,7.42487
0.169,1,41.9576,-18.3006,7.43791,7.43642
0.171,1,42.2176,-18.2667,7.44941,7.44792
0.173,1,42.4777,-18.2326,7.46086,7.45936
0.175,1,42.7376,-18.1982,7.47225,7.47075
0.177,1,42.9976,-18.1637,7.48359,7.48208
0.179,1,43.2574,-18.1289,7.49487,7.49336
0.181,1,43.5173,-18.0938,7.5061,7.50459
0.183,1,43.777,-18.0585,7.51727,7.51576
0.185,1,44.0367,-18.023,7.5284,7.52688
0.187,1,44.2963,-17.9873,7.53947,7.53795
0.189,1,44.5558,-17.9513,7.55049,7.54897
0.191,1,44.8152,-17.9151,7.56146,7.55993
0.193,1,45.0746,-17.8786,7.57238,7.57085
0.195,1,45.3338,-17.8419,7.58324,7.58171
0.197,1,45.593,-17.805,7.59406,7.59252
0.199,1,45.852,-17.7678,7.60482,7.60328
0.201,1,46.1109,-17.7304,7.61553,7.61399
0.203,1,46.3696,-17.6927,7.6262,7.62465
0.205,1,46.6283,-17.6548,7.63681,7.63526
0.207,1,46.8868,-17.6167,7.64737,7.64582
0.209,1,47.1451,-17.5784,7.65788,7.65633
0.211,1,47.4033,-17.5398,7.66835,7.66679
0.213,1,47.6613,-17.501,7.67876,7.6772
0.215,1,47.9191,-17.462,7.68912,7.68756
0.217,1,48.1768,-17.4228,7.69944,7.69788
0.219,1,48.4342,-17.3834,7.7097,7.70814
0.221,1,48.6914,-17.3437,7.71992,7.71835
0.223,1,48.9484,-17.3039,7.73009,7.72852
0.225,1,49.2052,-17.2638,7.7402,7.73863
0.227,1,49.4618,-17.2236,7.75027,7.7487
0.229,1,49.7181,-17.1831,7.76029,7.75872
0.231,1,49.9741,-17.1425,7.77027,7.76869
0.233,1,50.23,-17.1017,7.78019,7.77861
0.235,1,50.4855,-17.0606,7.79007,7.78849
0.237,1,50.7408,-17.0194,7.79989,7.79831
0.239,1,50.9958,-16.978,7.80967,7.80809
0.241,1,51.2505,-16.9364,7.81941,7.81783
0.243,1,51.5049,-16.8946,7.82909,7.82751
0.245,1,51.759,-16.8526,7.83873,7.83715
0.247,1,52.0129,-16.8104,7.84832,7.84674
0.249,1,52.2664,-16.7681,7.85787,7.85628
0.251,1,52.5196,-16.7255,7.86737,7.86578
0.253,1,52.7726,-16.6827,7.87683,7.87524
0.255,1,53.0252,-16.6398,7.88624,7.88464
0.257,1,53.2775,-16.5966,7.8956,7.894
0.259,1,53.5295,-16.5533,7.90492,7.90332
0.261,1,53.7811,-16.5097,7.91419,7.91259
0.263,1,54.0324,-16.4659,7.92342,7.92182
0.265,1,54.2834,-16.4219,7.93261,7.93101
0.267,1,54.5341,-16.3778,7.94175,7.94015
0.269,1,54.7844,-16.3334,7.95085,7.94924
0.271,1,55.0344,-16.2888,7.9599,7.95829
0.273,1,55.284,-16.2439,7.96891,7.9673
0.275,1,55.5333,-16.1989,7.97788,7.97627
0.277,1,55.7822,-16.1537,7.98681,7.98519
0.279,1,56.0308,-16.1082,7.99569,7.99407
0.281,1,56.279,-16.0626,8.00453,8.00291
0.283,1,56.5268,-16.0167,8.01333,8.01171
0.285,1,56.7742,-15.9707,8.02208,8.02046
0.287,1,57.0212,-15.9244,8.03079,8.02917
0.289,1,57.2679,-15.8779,8.03946,8.03784
0.291,1,57.5141,-15.8312,8.04809,8.04646
0.293,1,57.7599,-15.7843,8.05668,8.05505
0.295,1,58.0054,-15.7373,8.06522,8.06359
0.297,1,58.2503,-15.69,8.07372,8.07209
0.299,1,58.4949,-15.6425,8.08218,8.08055
0.301,1,58.739,-15.5949,8.0906,8.08897
0.303,1,58.9827,-15.547,8.09898,8.09734
0.305,1,59.2259,-15.499,8.10732,8.10568
0.307,1,59.4686,-15.4508,8.11561,8.11397
0.309,1,59.7109,-15.4024,8.12386,8.12222
0.311,1,59.9527,-15.3538,8.13208,8.13043
0.313,1,60.1941,-15.305,8.14025,8.1386
0.315,1,60.4349,-15.2561,8.14838,8.14673
0.317,1,60.6753,-15.207,8.15647,8.15482
0.319,1,60.9152,-15.1577,8.16452,8.16287
0.321,1,61.1546,-15.1082,8.17252,8.17088
0.323,1,61.3934,-15.0585,8.18049,8.17884
0.325,1,61.6318,-15.0087,8.18842,8.18677
0.327,1,61.8696,-14.9587,8.19631,8.19466
0.329,1,62.107,-14.9085,8.20416,8.20251
0.331,1,62.3438,-14.8581,8.21197,8.21031
0.333,1,62.5801,-14.8076,8.21973,8.21808
0.335,1,62.8158,-14.7569,8.22746,8.22581
0.337,1,63.051,-14.706,8.23515,8.2335
0.339,1,63.2857,-14.6549,8.24281,8.24115
0.341,1,63.5198,-14.6037,8.25042,8.24876
0.343,1,63.7534,-14.5523,8.25799,8.25633
0.345,1,63.9864,-14.5007,8.26553,8.26387
0.347,1,64.2188,-14.4489,8.27302,8.27136
0.349,1,64.4507,-14.397,8.28048,8.27882
0.351,1,64.6819,-14.3449,8.2879,8.28624
0.353,1,64.9127,-14.2927,8.29528,8.29361
0.355,1,65.1428,-14.2403,8.30262,8.30095
0.357,1,65.3723,-14.1877,8.30992,8.30826
0.359,1,65.6012,-14.135,8.31718,8.31552
0.361,1,65.8295,-14.0821,8.32441,8.32275
0.363,1,66.0572,-14.0291,8.3316,8.32993
0.365,1,66.2843,-13.9759,8.33875,8.33708
0.367,1,66.5107,-13.9226,8.34586,8.34419
0.369,1,66.7365,-13.8691,8.35293,8.35127
0.371,1,66.9617,-13.8155,8.35997,8.3583
0.373,1,67.1862,-13.7618,8.36696,8.3653
0.375,1,67.4101,-13.7079,8.37392,8.37226
0.377,1,67.6333,-13.6539,8.38085,8.37918
0.379,1,67.8558,-13.5997,8.38773,8.38607
0.381,1,68.0777,-13.5455,8.39458,8.39291
0.383,1,68.2989,-13.4911,8.40138,8.39972
0.385,1,68.5194,-13.4365,8.40816,8.40649
0.387,1,68.7392,-13.3819,8.41489,8.41323
0.389,1,68.9583,-13.3271,8.42159,8.41992
0.391,1,69.1768,-13.2722,8.42825,8.42658
0.393,1,69.3945,-13.2172,8.43487,8.43321
0.395,1,69.6115,-13.162,8.44146,8.43979
0.397,1,69.8279,-13.1068,8.44801,8.44634
0.399,1,70.0435,-13.0514,8.45452,8.45286
0.401,1,70.2584,-12.9958,8.461,8.45933
0.403,1,70.4726,-12.9402,8.46744,8.46577
0.405,1,70.6861,-12.8844,8.47384,8.47218
0.407,1,70.8989,-12.8285,8.48021,8.47855
0.409,1,71.111,-12.7725,8.48654,8.48488
0.411,1,71.3223,-12.7164,8.49284,8.49118
0.413,1,71.5329,-12.6601,8.4991,8.49744
0.415,1,71.7428,-12.6037,8.50533,8.50366
0.417,1,71.9519,-12.5472,8.51152,8.50985
0.419,1,72.1603,-12.4905,8.51767,8.51601
0.421,1,72.368,-12.4337,8.52379,8.52213
0.423,1,72.5749,-12.3769,8.52988,8.52821
0.425,1,72.7811,-12.3198,8.53593,8.53426
0.427,1,72.9865,-12.2627,8.54194,8.54028
0.429,1,73.1912,-12.2054,8.54792,8.54626
0.431,1,73.3951,-12.148,8.55387,8.55221
