x,rho,E,F,T,Tr
0.0025,1,136.904,0.280643,9.99424,9.99461
0.0075,1,136.89,0.280737,9.99394,9.99435
0.0125,1,136.876,0.280388,9.9936,9.9941
0.0175,1,136.863,0.280058,9.9935,9.99385
0.0225,1,136.849,0.279685,9.99339,9.99359
0.0275,1,136.835,0.279294,9.99311,9.99334
0.0325,1,136.821,0.278919,9.99291,9.99309
0.0375,1,136.808,0.278489,9.99272,9.99284
0.0425,1,136.794,0.278015,9.99244,9.99259
0.0475,1,136.78,0.277578,9.99216,9.99235
0.0525,1,136.767,0.277112,9.99196,9.9921
0.0575,1,136.753,0.276619,9.99164,9.99185
0.0625,1,136.74,0.276146,9.99141,9.9916
0.0675,1,136.726,0.275651,9.99118,9.99135
0.0725,1,136.713,0.275133,9.991,9.99111
0.0775,1,136.699,0.274589,9.99068,9.99086
0.0825,1,136.686,0.273997,9.99043,9.99061
0.0875,1,136.672,0.273418,9.98995,9.99037
0.0925,1,136.659,0.272922,9.98964,9.99012
0.0975,1,136.645,0.272368,9.9898,9.98988
0.1025,1,136.632,0.271739,9.9895,9.98963
0.1075,1,136.619,0.271104,9.98927,9.98939
0.1125,1,136.605,0.270423,9.98895,9.98914
0.1175,1,136.592,0.269752,9.98862,9.9889
0.1225,1,136.579,0.269057,9.98831,9.98866
0.1275,1,136.565,0.268331,9.98798,9.98842
0.1325,1,136.552,0.267667,9.98769,9.98818
0.1375,1,136.539,0.267027,9.98747,9.98794
0.1425,1,136.526,0.266307,9.98758,9.9877
0.1475,1,136.513,0.265531,9.98731,9.98746
0.1525,1,136.5,0.264705,9.98708,9.98722
0.1575,1,136.487,0.263953,9.98673,9.98698
0.1625,1,136.474,0.263269,9.98635,9.98674
0.1675,1,136.461,0.26258,9.98599,9.98651
0.1725,1,136.448,0.261822,9.98608,9.98627
0.1775,1,136.435,0.260954,9.98572,9.98604
0.1825,1,136.422,0.260123,9.98531,9.9858
0.1875,1,136.41,0.259325,9.98505,9.98557
0.1925,1,136.397,0.258504,9.98505,9.98534
0.1975,1,136.384,0.257645,9.98469,9.9851
0.2025,1,136.372,0.256785,9.98457,9.98487
0.2075,1,136.359,0.255876,9.98461,9.98465
0.2125,1,136.347,0.254931,9.98431,9.98441
0.2175,1,136.334,0.254142,9.98383,9.98418
0.2225,1,136.321,0.253304,9.98385,9.98395
0.2275,1,136.309,0.252314,9.98334,9.98373
0.2325,1,136.297,0.251286,9.98345,9.9835
0.2375,1,136.284,0.25036,9.98303,9.98327
0.2425,1,136.272,0.24937,9.98303,9.98305
0.2475,1,136.26,0.248401,9.98253,9.98282
0.2525,1,136.248,0.247483,9.98255,9.9826
0.2575,1,136.236,0.246439,9.98195,9.98238
0.2625,1,136.223,0.24538,9.98201,9.98216
0.2675,1,136.211,0.244381,9.98152,9.98194
0.2725,1,136.199,0.243416,9.98135,9.98172
0.2775,1,136.187,0.24237,9.98126,9.9815
0.2825,1,136.175,0.241295,9.98114,9.98128
0.2875,1,136.164,0.240214,9.98056,9.98106
0.2925,1,136.152,0.239151,9.98052,9.98084
0.2975,1,136.14,0.237991,9.98051,9.98063
0.3025,1,136.128,0.236942,9.97994,9.98041
0.3075,1,136.117,0.235996,9.97981,9.9802
0.3125,1,136.105,0.234881,9.97972,9.97999
0.3175,1,136.094,0.233668,9.97961,9.97978
0.3225,1,136.082,0.232471,9.9795,9.97957
0.3275,1,136.071,0.231339,9.97891,9.97936
0.3325,1,136.059,0.230212,9.97867,9.97915
0.3375,1,136.048,0.22911,9.97851,9.97894
0.3425,1,136.037,0.228029,9.97829,9.97873
0.3475,1,136.025,0.226853,9.97833,9.97853
0.3525,1,136.014,0.225601,9.97812,9.97832
0.3575,1,136.003,0.224307,9.97792,9.97812
0.3625,1,135.992,0.223034,9.97758,9.97792
0.3675,1,135.981,0.221824,9.97742,9.97772
0.3725,1,135.97,0.22066,9.97708,9.97751
0.3775,1,135.959,0.219503,9.97686,9.97732
0.3825,1,135.949,0.218233,9.97684,9.97712
0.3875,1,135.938,0.216905,9.97667,9.97692
0.3925,1,135.927,0.215646,9.97666,9.97673
0.3975,1,135.916,0.214444,9.9763,9.97653
0.4025,1,135.906,0.213121,9.97631,9.97634
0.4075,1,135.895,0.211859,9.97596,9.97614
0.4125,1,135.885,0.210743,9.97552,9.97595
0.4175,1,135.875,0.209417,9.97543,9.97576
0.4225,1,135.864,0.208073,9.97509,9.97557
0.4275,1,135.854,0.206714,9.97531,9.97538
0.4325,1,135.844,0.205291,9.9749,9.9752
0.4375,1,135.833,0.204043,9.97451,9.97501
0.4425,1,135.823,0.202763,9.97465,9.97482
0.4475,1,135.814,0.201468,9.97417,9.97464
0.4525,1,135.804,0.200129,9.97438,9.97446
0.4575,1,135.794,0.198671,9.97423,9.97428
0.4625,1,135.784,0.197298,9.97362,9.9741
0.4675,1,135.774,0.195974,9.97377,9.97392
0.4725,1,135.765,0.194627,9.97341,9.97374
0.4775,1,135.755,0.19324,9.97336,9.97357
0.4825,1,135.746,0.191896,9.97293,9.97339
0.4875,1,135.736,0.190525,9.97283,9.97322
0.4925,1,135.727,0.189093,9.97276,9.97304
0.4975,1,135.717,0.187718,9.97241,9.97287
0.5025,1,135.708,0.186341,9.97239,9.9727
0.5075,1,135.699,0.184931,9.97209,9.97253
0.5125,1,135.69,0.183456,9.97226,9.97237
0.5175,1,135.681,0.182046,9.97173,9.9722
0.5225,1,135.672,0.180742,9.9715,9.97203
0.5275,1,135.663,0.179254,9.97163,9.97187
0.5325,1,135.654,0.177757,9.97123,9.97171
0.5375,1,135.645,0.176305,9.97147,9.97155
0.5425,1,135.636,0.174828,9.97096,9.97138
0.5475,1,135.628,0.173396,9.97088,9.97122
0.5525,1,135.619,0.172095,9.97072,9.97107
0.5575,1,135.61,0.17069,9.97088,9.97091
0.5625,1,135.602,0.169157,9.97041,9.97076
0.5675,1.00003,135.594,0.167728,9.97033,9.97061
0.5725,1.00013,135.586,0.166536,9.97022,9.97046
0.5775,1.0005,135.58,0.166079,9.96993,9.97034
0.5825,1.00175,135.577,0.167281,9.96991,9.97029
0.5875,1.00539,135.583,0.172414,9.97008,9.97041
0.5925,1.01483,135.611,0.185811,9.9707,9.97092
0.5975,1.03686,135.684,0.214432,9.97204,9.97226
0.6025,1.08348,135.842,0.267833,9.97488,9.97516
0.6075,1.17351,136.144,0.357238,9.98044,9.98071
0.6125,1.33292,136.673,0.491829,9.99037,9.99039
0.6175,1.59269,137.522,0.674658,10.0055,10.0059
0.6225,1.98353,138.776,0.897129,10.0285,10.0286
0.6275,2.5278,140.491,1.13615,10.0594,10.0594
0.6325,3.23062,142.665,1.35737,10.098,10.0981
0.6375,4.07345,145.222,1.52199,10.143,10.1431
0.6425,5.01296,148.017,1.5985,10.1915,10.1915
0.6475,5.98704,150.86,1.57241,10.2401,10.2401
0.6525,6.92655,153.551,1.45045,10.2854,10.2855
0.6575,7.76938,155.925,1.25745,10.3249,10.325
0.6625,8.4722,157.874,1.02769,10.3571,10.3571
0.6675,9.01646,159.362,0.795991,10.3814,10.3814
0.6725,9.40728,160.412,0.589435,10.3985,10.3985
0.6775,9.66696,161.093,0.4233,10.4095,10.4095
0.6825,9.82598,161.489,0.301502,10.4158,10.4159
0.6875,9.91477,161.684,0.218611,10.419,10.419
0.6925,9.95775,161.745,0.163613,10.42,10.42
0.6975,9.97034,161.716,0.123054,10.4195,10.4196
0.7025,9.95775,161.611,0.0825852,10.4178,10.4179
0.7075,9.91477,161.415,0.0277684,10.4147,10.4147
0.7125,9.82598,161.087,-0.0547746,10.4094,10.4094
0.7175,9.66696,160.562,-0.175872,10.4009,10.4009
0.7225,9.40728,159.756,-0.340807,10.3878,10.3878
0.7275,9.01646,158.587,-0.545618,10.3687,10.3688
0.7325,8.4722,156.992,-0.774992,10.3426,10.3426
0.7375,7.76938,154.948,-1.00196,10.3087,10.3088
0.7425,6.92655,152.496,-1.19232,10.2677,10.2678
0.7475,5.98704,149.743,-1.31208,10.2211,10.2211
0.7525,5.01296,146.855,-1.33669,10.1714,10.1715
0.7575,4.07345,144.028,-1.25994,10.1221,10.1222
0.7625,3.23062,141.45,-1.09638,10.0765,10.0766
0.7675,2.5278,139.262,-0.87696,10.0371,10.0374
0.7725,1.98353,137.537,-0.640074,10.0059,10.0061
0.7775,1.59269,136.275,-0.420076,9.9828,9.9831
0.7825,1.33292,135.418,-0.239184,9.96701,9.96737
0.7875,1.17351,134.879,-0.105971,9.95733,9.95745
0.7925,1.08348,134.566,-0.0176704,9.95143,9.95166
0.7975,1.03686,134.397,0.0350601,9.94825,9.94853
0.8025,1.01483,134.312,0.0631832,9.94658,9.94696
0.8075,1.00539,134.272,0.0763853,9.94603,9.94622
0.8125,1.00175,134.254,0.081564,9.94546,9.94588
0.8175,1.0005,134.244,0.0827039,9.94553,9.9457
0.8225,1.00013,134.238,0.0820742,9.9454,9.94559
0.8275,1.00003,134.234,0.0808568,9.94501,9.94551
0.8325,1,134.229,0.0795038,9.9451,9.94543
0.8375,1,134.226,0.0780021,9.94486,9.94535
0.8425,1,134.222,0.07643,9.94504,9.94528
0.8475,1,134.218,0.0749728,9.94513,9.94521
0.8525,1,134.214,0.0734877,9.94501,9.94515
0.8575,1,134.211,0.0720198,9.94466,9.94508
0.8625,1,134.207,0.0705354,9.94498,9.94501
0.8675,1,134.203,0.0689904,9.94483,9.94495
0.8725,1,134.2,0.0675453,9.94439,9.94488
0.8775,1,134.197,0.0660174,9.94463,9.94482
0.8825,1,134.193,0.0643865,9.94451,9.94476
0.8875,1,134.19,0.0629014,9.9444,9.9447
0.8925,1,134.187,0.0615324,9.94423,9.94464
0.8975,1,134.184,0.0600923,9.94423,9.94459
0.9025,1,134.181,0.0586155,9.94434,9.94453
0.9075,1,134.178,0.0571097,9.94401,9.94448
0.9125,1,134.175,0.0555932,9.9441,9.94442
0.9175,1,134.173,0.0540512,9.94404,9.94437
0.9225,1,134.17,0.0525443,9.9438,9.94432
0.9275,1,134.167,0.0510666,9.94392,9.94427
0.9325,1,134.165,0.0495724,9.94384,9.94423
0.9375,1,134.162,0.0480936,9.94383,9.94418
0.9425,1,134.16,0.0466819,9.94384,9.94414
0.9475,1,134.158,0.0452306,9.94382,9.9441
0.9525,1,134.155,0.0436776,9.94381,9.94405
0.9575,1,134.153,0.0421354,9.94371,9.94401
0.9625,1,134.151,0.0407015,9.94387,9.94398
0.9675,1,134.149,0.0391563,9.94391,9.94394
0.9725,1,134.147,0.0376545,9.94338,9.9439
0.9775,1,134.145,0.0361995,9.9437,9.94387
0.9825,1,134.144,0.0347083,9.9434,9.94383
0.9875,1,134.142,0.0332616,9.94334,9.9438
0.9925,1,134.14,0.03172,9.94334,9.94377
0.9975,1,134.139,0.0302327,9.94333,9.94374
