x,rho,E,F,T,Tr
0.0025,1,136.754,0.423495,9.99167,9.99186
0.0075,1,136.733,0.423509,9.99138,9.99147
0.0125,1,136.712,0.422728,9.99103,9.9911
0.0175,1,136.692,0.421937,9.99043,9.99072
0.0225,1,136.671,0.421138,9.9903,9.99035
0.0275,1,136.65,0.420318,9.98952,9.98997
0.0325,1,136.63,0.419448,9.98933,9.9896
0.0375,1,136.61,0.418598,9.98911,9.98922
0.0425,1,136.589,0.417654,9.98884,9.98885
0.0475,1,136.569,0.41667,9.98805,9.98848
0.0525,1,136.549,0.415852,9.98783,9.98811
0.0575,1,136.529,0.414952,9.98752,9.98774
0.0625,1,136.508,0.413874,9.98728,9.98737
0.0675,1,136.488,0.412724,9.98656,9.98701
0.0725,1,136.468,0.4116,9.98636,9.98664
0.0775,1,136.448,0.410483,9.98605,9.98628
0.0825,1,136.428,0.40929,9.9858,9.98591
0.0875,1,136.409,0.408077,9.98531,9.98555
0.0925,1,136.389,0.406885,9.985,9.98519
0.0975,1,136.369,0.405645,9.98466,9.98483
0.1025,1,136.349,0.404384,9.98434,9.98446
0.1075,1,136.33,0.40295,9.98408,9.9841
0.1125,1,136.31,0.401534,9.98328,9.98375
0.1175,1,136.291,0.400264,9.98293,9.98339
0.1225,1,136.271,0.398854,9.9826,9.98303
0.1275,1,136.252,0.397318,9.98228,9.98268
0.1325,1,136.233,0.39594,9.98198,9.98233
0.1375,1,136.213,0.394644,9.98176,9.98197
0.1425,1,136.194,0.393108,9.9814,9.98163
0.1475,1,136.175,0.391578,9.98111,9.98128
0.1525,1,136.156,0.39003,9.98084,9.98093
0.1575,1,136.138,0.388302,9.98052,9.98059
0.1625,1,136.119,0.386579,9.98009,9.98024
0.1675,1,136.1,0.384874,9.97977,9.9799
0.1725,1,136.081,0.383151,9.97933,9.97956
0.1775,1,136.063,0.381431,9.97893,9.97921
0.1825,1,136.044,0.379725,9.97858,9.97888
0.1875,1,136.026,0.377964,9.97828,9.97854
0.1925,1,136.008,0.376168,9.97784,9.9782
0.1975,1,135.989,0.374325,9.97743,9.97787
0.2025,1,135.971,0.372371,9.97726,9.97754
0.2075,1,135.953,0.370524,9.97682,9.97721
0.2125,1,135.935,0.368749,9.97649,9.97688
0.2175,1,135.918,0.366771,9.97605,9.97655
0.2225,1,135.9,0.364674,9.97601,9.97623
0.2275,1,135.882,0.362686,9.97557,9.9759
0.2325,1,135.865,0.36087,9.97506,9.97558
0.2375,1,135.847,0.358849,9.97522,9.97526
0.2425,1,135.83,0.35666,9.97471,9.97494
0.2475,1,135.813,0.354561,9.97412,9.97462
0.2525,1,135.796,0.352368,9.97419,9.97431
0.2575,1,135.778,0.350191,9.97364,9.974
0.2625,1,135.761,0.348053,9.97316,9.97368
0.2675,1,135.745,0.345907,9.97313,9.97337
0.2725,1,135.728,0.343808,9.97295,9.97307
0.2775,1,135.712,0.341614,9.97239,9.97277
0.2825,1,135.695,0.339258,9.97225,9.97246
0.2875,1,135.679,0.336993,9.9717,9.97216
0.2925,1,135.662,0.33469,9.97165,9.97186
0.2975,1,135.646,0.33239,9.97109,9.97156
0.3025,1,135.63,0.330097,9.97101,9.97127
0.3075,1,135.614,0.32759,9.97089,9.97098
0.3125,1,135.598,0.325148,9.97029,9.97068
0.3175,1,135.582,0.322801,9.97022,9.97039
0.3225,1,135.567,0.320417,9.96961,9.97011
0.3275,1,135.551,0.318016,9.96946,9.96982
0.3325,1,135.536,0.315562,9.96922,9.96954
0.3375,1,135.521,0.313065,9.96908,9.96926
0.3425,1,135.506,0.31066,9.96884,9.96898
