x,rho,E,F,T,Tr
0.001,1,17.3124,-17.0536,5.96105,5.96007
0.003,1,17.4835,-17.0207,5.97572,5.97473
0.005,1,17.6764,-17.0091,5.99213,5.99115
0.007,1,17.8697,-16.9975,6.00845,6.00746
0.009,1,18.0634,-16.9857,6.02466,6.02368
0.011,1,18.2575,-16.9739,6.04077,6.03979
0.013,1,18.4519,-16.962,6.05679,6.0558
0.015,1,18.6467,-16.9499,6.07271,6.07172
0.017,1,18.8418,-16.9378,6.08853,6.08755
0.019,1,19.0373,-16.9255,6.10426,6.10328
0.021,1,19.2332,-16.9132,6.1199,6.11891
0.023,1,19.4294,-16.9007,6.13545,6.13446
0.025,1,19.6259,-16.8881,6.15091,6.14991
0.027,1,19.8228,-16.8754,6.16628,6.16528
0.029,1,20.0201,-16.8625,6.18156,6.18056
0.031,1,20.2177,-16.8495,6.19676,6.19576
0.033,1,20.4156,-16.8364,6.21187,6.21087
0.035,1,20.614,-16.8231,6.22691,6.22589
0.037,1,20.8126,-16.8096,6.24186,6.24084
0.039,1,21.0116,-16.796,6.25673,6.25571
0.041,1,21.211,-16.7822,6.27152,6.27049
0.043,1,21.4107,-16.7682,6.28624,6.2852
0.045,1,21.6108,-16.7541,6.30087,6.29983
0.047,1,21.8112,-16.7398,6.31543,6.31439
0.049,1,22.0119,-16.7253,6.32992,6.32887
0.051,1,22.213,-16.7107,6.34433,6.34327
0.053,1,22.4145,-16.6958,6.35867,6.3576
0.055,1,22.6162,-16.6808,6.37293,6.37186
0.057,1,22.8183,-16.6656,6.38712,6.38605
0.059,1,23.0207,-16.6502,6.40124,6.40016
0.061,1,23.2233,-16.6346,6.41529,6.4142
0.063,1,23.4263,-16.6189,6.42926,6.42817
0.065,1,23.6296,-16.603,6.44317,6.44207
0.067,1,23.8332,-16.5869,6.457,6.4559
0.069,1,24.0371,-16.5706,6.47077,6.46967
0.071,1,24.2412,-16.5542,6.48446,6.48336
0.073,1,24.4456,-16.5376,6.49809,6.49698
0.075,1,24.6502,-16.5208,6.51165,6.51054
0.077,1,24.8552,-16.5039,6.52514,6.52402
0.079,1,25.0603,-16.4868,6.53857,6.53745
0.081,1,25.2657,-16.4696,6.55192,6.5508
0.083,1,25.4713,-16.4521,6.56521,6.56409
0.085,1,25.6772,-16.4346,6.57844,6.57731
0.087,1,25.8833,-16.4168,6.5916,6.59047
0.089,1,26.0895,-16.3989,6.6047,6.60356
0.091,1,26.2961,-16.3808,6.61773,6.61659
0.093,1,26.5028,-16.3626,6.6307,6.62956
0.095,1,26.7097,-16.3442,6.64361,6.64246
0.097,1,26.9169,-16.3256,6.65645,6.6553
0.099,1,27.1242,-16.3068,6.66924,6.66808
0.101,1,27.3318,-16.2879,6.68196,6.6808
0.103,1,27.5395,-16.2688,6.69462,6.69346
0.105,1,27.7475,-16.2495,6.70723,6.70606
0.107,1,27.9556,-16.23,6.71977,6.7186
0.109,1,28.1639,-16.2104,6.73226,6.73108
0.111,1,28.3724,-16.1906,6.74469,6.7435
0.113,1,28.5811,-16.1705,6.75706,6.75587
0.115,1,28.79,-16.1503,6.76937,6.76818
0.117,1,28.999,-16.1299,6.78163,6.78043
0.119,1,29.2082,-16.1094,6.79383,6.79263
0.121,1,29.4176,-16.0886,6.80597,6.80477
0.123,1,29.6271,-16.0677,6.81806,6.81685
0.125,1,29.8368,-16.0465,6.83009,6.82888
0.127,1,30.0466,-16.0252,6.84207,6.84085
0.129,1,30.2565,-16.0038,6.85399,6.85277
0.131,1,30.4666,-15.9821,6.86586,6.86463
0.133,1,30.6767,-15.9603,6.87767,6.87644
0.135,1,30.887,-15.9383,6.88942,6.88819
0.137,1,31.0974,-15.9162,6.90112,6.89989
0.139,1,31.3078,-15.8939,6.91277,6.91154
0.141,1,31.5184,-15.8715,6.92436,6.92313
0.143,1,31.729,-15.8489,6.9359,6.93466
0.145,1,31.9396,-15.8261,6.94738,6.94615
0.147,1,32.1504,-15.8032,6.95882,6.95758
0.149,1,32.3612,-15.7802,6.97019,6.96895
0.151,1,32.572,-15.7571,6.98152,6.98027
0.153,1,32.7828,-15.7338,6.99279,6.99154
0.155,1,32.9937,-15.7103,7.004,7.00276
0.157,1,33.2046,-15.6868,7.01517,7.01393
0.159,1,33.4156,-15.6631,7.02628,7.02504
0.161,1,33.6265,-15.6392,7.03735,7.0361
0.163,1,33.8375,-15.6153,7.04836,7.04711
0.165,1,34.0485,-15.5911,7.05932,7.05807
0.167,1,34.2595,-15.5669,7.07023,7.06898
0.169,1,34.4705,-15.5425,7.08109,7.07984
0.171,1,34.6815,-15.518,7.0919,7.09065
0.173,1,34.8925,-15.4933,7.10266,7.10141
0.175,1,35.1035,-15.4685,7.11338,7.11212
0.177,1,35.3145,-15.4435,7.12404,7.12278
0.179,1,35.5255,-15.4183,7.13466,7.1334
0.181,1,35.7365,-15.393,7.14523,7.14397
0.183,1,35.9475,-15.3676,7.15576,7.15449
0.185,1,36.1585,-15.3419,7.16623,7.16496
0.187,1,36.3695,-15.3161,7.17667,7.17539
0.189,1,36.5805,-15.2902,7.18705,7.18578
0.191,1,36.7914,-15.264,7.1974,7.19612
0.193,1,37.0024,-15.2377,7.20769,7.20641
0.195,1,37.2133,-15.2112,7.21794,7.21666
0.197,1,37.4243,-15.1845,7.22815,7.22686
0.199,1,37.6352,-15.1577,7.23831,7.23702
0.201,1,37.846,-15.1307,7.24843,7.24714
0.203,1,38.0569,-15.1035,7.25851,7.25721
