x,rho,E,F,T,Tr
0.001,1,18.065,-17.815,6.02483,6.0238
0.003,1,18.2543,-17.7886,6.04056,6.03952
0.005,1,18.458,-17.776,6.05734,6.0563
0.007,1,18.6621,-17.7632,6.07402,6.07298
0.009,1,18.8667,-17.7503,6.0906,6.08955
0.011,1,19.0717,-17.7373,6.10708,6.10603
0.013,1,19.2772,-17.724,6.12346,6.12241
0.015,1,19.483,-17.7107,6.13975,6.13869
0.017,1,19.6892,-17.6972,6.15593,6.15487
0.019,1,19.8959,-17.6835,6.17202,6.17095
0.021,1,20.1029,-17.6698,6.18801,6.18694
0.023,1,20.3103,-17.6559,6.20391,6.20284
0.025,1,20.518,-17.6418,6.21971,6.21864
0.027,1,20.7262,-17.6277,6.23542,6.23435
0.029,1,20.9346,-17.6134,6.25104,6.24997
0.031,1,21.1434,-17.599,6.26657,6.26549
0.033,1,21.3526,-17.5844,6.28201,6.28093
0.035,1,21.5621,-17.5697,6.29736,6.29628
0.037,1,21.772,-17.5548,6.31263,6.31155
0.039,1,21.9822,-17.5398,6.32781,6.32673
0.041,1,22.1927,-17.5247,6.34291,6.34182
0.043,1,22.4035,-17.5094,6.35792,6.35683
0.045,1,22.6148,-17.4939,6.37286,6.37176
0.047,1,22.8263,-17.4783,6.38771,6.38661
0.049,1,23.0382,-17.4625,6.40248,6.40138
0.051,1,23.2504,-17.4465,6.41718,6.41607
0.053,1,23.4629,-17.4303,6.4318,6.43068
0.055,1,23.6758,-17.414,6.44634,6.44522
0.057,1,23.889,-17.3974,6.46081,6.45968
0.059,1,24.1025,-17.3807,6.4752,6.47407
0.061,1,24.3164,-17.3637,6.48952,6.48838
0.063,1,24.5306,-17.3466,6.50376,6.50262
0.065,1,24.7451,-17.3292,6.51794,6.51679
0.067,1,24.9599,-17.3117,6.53204,6.53089
0.069,1,25.175,-17.294,6.54607,6.54491
0.071,1,25.3904,-17.276,6.56003,6.55887
0.073,1,25.6061,-17.2578,6.57393,6.57275
0.075,1,25.8221,-17.2395,6.58775,6.58657
0.077,1,26.0384,-17.2209,6.6015,6.60032
0.079,1,26.2549,-17.2022,6.61519,6.614
0.081,1,26.4718,-17.1832,6.62881,6.62761
0.083,1,26.6888,-17.1641,6.64235,6.64116
0.085,1,26.9061,-17.1448,6.65584,6.65464
