x,rho,E,F,T,Tr
0.0025,1,136.77,0.408368,9.99167,9.99215
0.0075,1,136.749,0.408313,9.99138,9.99178
0.0125,1,136.729,0.407637,9.99103,9.99142
0.0175,1,136.71,0.406958,9.99094,9.99105
0.0225,1,136.69,0.406183,9.9903,9.99069
0.0275,1,136.67,0.405391,9.99003,9.99033
0.0325,1,136.65,0.404549,9.98985,9.98997
0.0375,1,136.631,0.403652,9.98911,9.98961
0.0425,1,136.611,0.402753,9.98884,9.98925
0.0475,1,136.592,0.401828,9.98857,9.9889
0.0525,1,136.572,0.40086,9.98835,9.98854
0.0575,1,136.553,0.399903,9.98804,9.98818
0.0625,1,136.533,0.398845,9.98779,9.98783
0.0675,1,136.514,0.397718,9.98707,9.98747
0.0725,1,136.495,0.396703,9.98688,9.98712
0.0775,1,136.475,0.395662,9.98656,9.98677
0.0825,1,136.456,0.394487,9.98631,9.98642
0.0875,1,136.437,0.393307,9.98583,9.98607
0.0925,1,136.418,0.392162,9.98552,9.98572
0.0975,1,136.399,0.390975,9.98519,9.98537
0.1025,1,136.38,0.389701,9.98486,9.98502
0.1075,1,136.361,0.38851,9.9846,9.98468
0.1125,1,136.342,0.387215,9.9843,9.98433
0.1175,1,136.323,0.385808,9.98347,9.98398
0.1225,1,136.304,0.384451,9.98311,9.98364
0.1275,1,136.286,0.382987,9.98281,9.9833
0.1325,1,136.267,0.381498,9.98249,9.98296
0.1375,1,136.249,0.380064,9.98228,9.98262
0.1425,1,136.23,0.378674,9.98193,9.98229
0.1475,1,136.212,0.377227,9.98162,9.98195
0.1525,1,136.194,0.375705,9.98136,9.98161
0.1575,1,136.176,0.374136,9.98105,9.98128
0.1625,1,136.157,0.372568,9.98062,9.98095
0.1675,1,136.139,0.370996,9.98029,9.98062
0.1725,1,136.121,0.36937,9.97986,9.98029
0.1775,1,136.103,0.367801,9.97946,9.97996
0.1825,1,136.085,0.366216,9.9791,9.97963
0.1875,1,136.068,0.364565,9.9788,9.9793
0.1925,1,136.05,0.362695,9.97888,9.97898
0.1975,1,136.033,0.360795,9.97846,9.97866
0.2025,1,136.015,0.358994,9.97831,9.97834
0.2075,1,135.998,0.357261,9.97788,9.97802
0.2125,1,135.98,0.35553,9.97753,9.9777
0.2175,1,135.963,0.353539,9.97711,9.97738
0.2225,1,135.946,0.351624,9.97655,9.97707
0.2275,1,135.929,0.349835,9.97662,9.97676
0.2325,1,135.912,0.347959,9.97612,9.97644
0.2375,1,135.895,0.346048,9.97574,9.97613
0.2425,1,135.878,0.344072,9.97575,9.97583
0.2475,1,135.861,0.341993,9.97519,9.97552
0.2525,1,135.845,0.34001,9.97473,9.97521
0.2575,1,135.828,0.33804,9.97469,9.97491
0.2625,1,135.812,0.336016,9.97423,9.97461
0.2675,1,135.796,0.334019,9.9742,9.97431
0.2725,1,135.779,0.331948,9.97347,9.97401
0.2775,1,135.763,0.329839,9.97344,9.97372
0.2825,1,135.747,0.327599,9.97331,9.97342
0.2875,1,135.731,0.325372,9.97277,9.97313
0.2925,1,135.716,0.323196,9.97272,9.97284
0.2975,1,135.7,0.321048,9.97215,9.97255
0.3025,1,135.684,0.31888,9.97206,9.97227
0.3075,1,135.669,0.316495,9.97194,9.97198
0.3125,1,135.653,0.314325,9.97132,9.9717
0.3175,1,135.638,0.312164,9.97125,9.97142
0.3225,1,135.623,0.309865,9.97067,9.97114
0.3275,1,135.608,0.307627,9.97052,9.97086
0.3325,1,135.593,0.30541,9.97029,9.97059
0.3375,1,135.578,0.303111,9.97014,9.97031
0.3425,1,135.563,0.300639,9.96991,9.97004
0.3475,1,135.549,0.298254,9.96947,9.96977
0.3525,1,135.534,0.295776,9.96924,9.96951
0.3575,1,135.52,0.293326,9.96902,9.96924
0.3625,1,135.506,0.291011,9.96871,9.96898
0.3675,1,135.491,0.288605,9.96854,9.96872
0.3725,1,135.477,0.28613,9.96814,9.96846
0.3775,1,135.463,0.283524,9.96793,9.9682
0.3825,1,135.45,0.281109,9.9674,9.96795
0.3875,1,135.436,0.2789,9.96719,9.9677
0.3925,1,135.422,0.276491,9.96722,9.96745
0.3975,1,135.409,0.273937,9.96683,9.9672
0.4025,1,135.396,0.271271,9.96681,9.96696
0.4075,1,135.382,0.268646,9.96652,9.96671
0.4125,1,135.369,0.266071,9.96605,9.96647
