x,rho,E,F,T,Tr
0.001,1,14.944,-14.7454,5.74568,5.74485
0.003,1,15.0921,-14.7233,5.75988,5.75903
0.005,1,15.2538,-14.7144,5.77525,5.77439
0.007,1,15.4159,-14.7053,5.79053,5.78967
0.009,1,15.5783,-14.6961,5.80573,5.80486
0.011,1,15.7411,-14.6868,5.82084,5.81997
0.013,1,15.9043,-14.6774,5.83587,5.83499
0.015,1,16.0678,-14.6678,5.85081,5.84993
0.017,1,16.2317,-14.6581,5.86568,5.86479
0.019,1,16.3959,-14.6483,5.88046,5.87957
0.021,1,16.5604,-14.6384,5.89515,5.89426
0.023,1,16.7253,-14.6284,5.90977,5.90887
0.025,1,16.8904,-14.6183,5.9243,5.9234
0.027,1,17.0558,-14.6081,5.93875,5.93786
0.029,1,17.2215,-14.5978,5.95312,5.95223
0.031,1,17.3875,-14.5874,5.96741,5.96652
0.033,1,17.5538,-14.577,5.98163,5.98073
0.035,1,17.7203,-14.5664,5.99576,5.99486
0.037,1,17.8871,-14.5558,6.00982,6.00892
0.039,1,18.0542,-14.5451,6.0238,6.0229
0.041,1,18.2214,-14.5343,6.0377,6.03681
0.043,1,18.389,-14.5235,6.05153,6.05063
0.045,1,18.5568,-14.5126,6.06529,6.06439
0.047,1,18.7248,-14.5016,6.07897,6.07807
0.049,1,18.8931,-14.4905,6.09258,6.09168
0.051,1,19.0616,-14.4793,6.10612,6.10522
0.053,1,19.2303,-14.468,6.11959,6.11869
0.055,1,19.3993,-14.4566,6.13299,6.13209
0.057,1,19.5686,-14.4451,6.14632,6.14542
0.059,1,19.7381,-14.4336,6.15959,6.15868
0.061,1,19.9078,-14.4219,6.17279,6.17188
0.063,1,20.0778,-14.4101,6.18593,6.18501
0.065,1,20.248,-14.3981,6.199,6.19808
0.067,1,20.4185,-14.3861,6.21201,6.21109
0.069,1,20.5892,-14.3739,6.22496,6.22403
0.071,1,20.7602,-14.3615,6.23784,6.23691
0.073,1,20.9315,-14.3491,6.25067,6.24973
0.075,1,21.1029,-14.3365,6.26343,6.26249
0.077,1,21.2746,-14.3237,6.27614,6.27519
0.079,1,21.4466,-14.3108,6.28879,6.28783
0.081,1,21.6188,-14.2978,6.30138,6.30042
0.083,1,21.7912,-14.2846,6.31391,6.31294
0.085,1,21.9639,-14.2713,6.32638,6.32541
0.087,1,22.1368,-14.2578,6.3388,6.33783
0.089,1,22.3099,-14.2442,6.35116,6.35018
0.091,1,22.4833,-14.2304,6.36346,6.36248
0.093,1,22.6568,-14.2165,6.37571,6.37472
0.095,1,22.8306,-14.2025,6.3879,6.38691
0.097,1,23.0045,-14.1883,6.40003,6.39904
0.099,1,23.1787,-14.174,6.41211,6.41111
0.101,1,23.353,-14.1595,6.42413,6.42313
0.103,1,23.5275,-14.145,6.4361,6.4351
0.105,1,23.7022,-14.1303,6.44802,6.44701
0.107,1,23.877,-14.1155,6.45988,6.45887
0.109,1,24.052,-14.1005,6.47168,6.47067
0.111,1,24.2272,-14.0855,6.48343,6.48242
0.113,1,24.4025,-14.0703,6.49513,6.49412
0.115,1,24.578,-14.055,6.50678,6.50576
0.117,1,24.7536,-14.0396,6.51837,6.51735
0.119,1,24.9293,-14.0241,6.52991,6.52889
0.121,1,25.1052,-14.0084,6.5414,6.54037
0.123,1,25.2813,-13.9926,6.55283,6.55181
0.125,1,25.4574,-13.9768,6.56422,6.56319
0.127,1,25.6337,-13.9607,6.57556,6.57453
0.129,1,25.8102,-13.9446,6.58684,6.58581
0.131,1,25.9867,-13.9283,6.59808,6.59704
0.133,1,26.1634,-13.9119,6.60927,6.60823
0.135,1,26.3402,-13.8954,6.62041,6.61936
0.137,1,26.5171,-13.8787,6.6315,6.63045
0.139,1,26.6941,-13.862,6.64254,6.64149
0.141,1,26.8713,-13.845,6.65353,6.65248
0.143,1,27.0486,-13.828,6.66448,6.66343
0.145,1,27.226,-13.8108,6.67538,6.67432
0.147,1,27.4034,-13.7935,6.68623,6.68517
0.149,1,27.581,-13.776,6.69704,6.69598
0.151,1,27.7587,-13.7584,6.7078,6.70674
0.153,1,27.9365,-13.7407,6.71852,6.71745
0.155,1,28.1143,-13.7229,6.72919,6.72812
0.157,1,28.2923,-13.7049,6.73981,6.73874
0.159,1,28.4703,-13.6868,6.75039,6.74931
0.161,1,28.6484,-13.6686,6.76092,6.75984
0.163,1,28.8265,-13.6503,6.7714,6.77032
0.165,1,29.0047,-13.6319,6.78184,6.78076
0.167,1,29.1829,-13.6133,6.79224,6.79116
0.169,1,29.3612,-13.5947,6.80259,6.8015
0.171,1,29.5395,-13.5759,6.81289,6.81181
