x,rho,E,F,T,Tr
0.001,1,16.6212,-16.3912,5.90057,5.89966
0.003,1,16.7912,-16.368,5.9156,5.91469
0.005,1,16.9747,-16.3576,5.9317,5.93078
0.007,1,17.1586,-16.3471,5.9477,5.94678
0.009,1,17.3428,-16.3365,5.96361,5.96268
0.011,1,17.5275,-16.3257,5.97942,5.97849
0.013,1,17.7126,-16.3148,5.99515,5.99421
0.015,1,17.8982,-16.3037,6.01079,6.00985
0.017,1,18.0841,-16.2924,6.02634,6.0254
0.019,1,18.2704,-16.281,6.04181,6.04086
0.021,1,18.4571,-16.2694,6.05719,6.05623
0.023,1,18.6443,-16.2576,6.07249,6.07152
0.025,1,18.8318,-16.2457,6.08771,6.08673
0.027,1,19.0197,-16.2336,6.10285,6.10186
0.029,1,19.208,-16.2213,6.1179,6.11691
0.031,1,19.3967,-16.2088,6.13287,6.13188
0.033,1,19.5858,-16.1962,6.14777,6.14676
0.035,1,19.7752,-16.1834,6.16258,6.16157
0.037,1,19.965,-16.1704,6.17732,6.1763
0.039,1,20.1551,-16.1573,6.19198,6.19096
0.041,1,20.3456,-16.144,6.20656,6.20553
0.043,1,20.5364,-16.1305,6.22106,6.22003
0.045,1,20.7276,-16.1169,6.23549,6.23446
0.047,1,20.9191,-16.1031,6.24984,6.24881
0.049,1,21.1109,-16.0891,6.26412,6.26308
0.051,1,21.303,-16.075,6.27832,6.27728
0.053,1,21.4953,-16.0608,6.29245,6.2914
0.055,1,21.688,-16.0464,6.30651,6.30546
0.057,1,21.881,-16.0319,6.32049,6.31944
0.059,1,22.0743,-16.0172,6.3344,6.33334
0.061,1,22.2678,-16.0023,6.34824,6.34718
0.063,1,22.4616,-15.9874,6.36201,6.36094
0.065,1,22.6557,-15.9722,6.37571,6.37464
0.067,1,22.85,-15.957,6.38934,6.38827
0.069,1,23.0446,-15.9415,6.4029,6.40182
0.071,1,23.2394,-15.926,6.41639,6.41531
0.073,1,23.4345,-15.9102,6.42982,6.42873
0.075,1,23.6299,-15.8944,6.44318,6.44209
0.077,1,23.8255,-15.8783,6.45647,6.45538
0.079,1,24.0213,-15.8621,6.4697,6.4686
0.081,1,24.2174,-15.8458,6.48287,6.48176
0.083,1,24.4137,-15.8292,6.49597,6.49486
0.085,1,24.6103,-15.8126,6.509,6.50789
0.087,1,24.807,-15.7957,6.52198,6.52086
0.089,1,25.004,-15.7787,6.53489,6.53377
0.091,1,25.2013,-15.7615,6.54774,6.54662
0.093,1,25.3987,-15.7442,6.56053,6.5594
0.095,1,25.5964,-15.7267,6.57326,6.57213
0.097,1,25.7942,-15.709,6.58593,6.58479
0.099,1,25.9923,-15.6912,6.59853,6.5974
0.101,1,26.1905,-15.6732,6.61108,6.60994
0.103,1,26.389,-15.6551,6.62357,6.62243
0.105,1,26.5876,-15.6368,6.636,6.63485
0.107,1,26.7864,-15.6183,6.64836,6.64722
0.109,1,26.9853,-15.5998,6.66067,6.65952
0.111,1,27.1844,-15.581,6.67292,6.67177
0.113,1,27.3836,-15.5622,6.68512,6.68396
0.115,1,27.5829,-15.5432,6.69725,6.69609
0.117,1,27.7824,-15.5241,6.70932,6.70817
0.119,1,27.982,-15.5048,6.72134,6.72018
0.121,1,28.1817,-15.4855,6.7333,6.73214
0.123,1,28.3815,-15.466,6.7452,6.74404
0.125,1,28.5814,-15.4464,6.75705,6.75589
0.127,1,28.7814,-15.4267,6.76883,6.76767
0.129,1,28.9815,-15.4069,6.78056,6.7794
0.131,1,29.1816,-15.387,6.79224,6.79108
0.133,1,29.3818,-15.367,6.80386,6.8027
0.135,1,29.5821,-15.3468,6.81542,6.81426
0.137,1,29.7824,-15.3266,6.82693,6.82577
0.139,1,29.9828,-15.3062,6.83838,6.83722
0.141,1,30.1833,-15.2857,6.84978,6.84862
0.143,1,30.3838,-15.2651,6.86113,6.85997
0.145,1,30.5844,-15.2444,6.87243,6.87126
0.147,1,30.7851,-15.2236,6.88367,6.8825
0.149,1,30.9858,-15.2026,6.89486,6.8937
0.151,1,31.1865,-15.1815,6.906,6.90483
0.153,1,31.3873,-15.1603,6.91709,6.91592
0.155,1,31.5882,-15.1389,6.92813,6.92696
0.157,1,31.7891,-15.1174,6.93913,6.93795
0.159,1,31.9901,-15.0957,6.95007,6.94889
0.161,1,32.1911,-15.0739,6.96096,6.95978
0.163,1,32.3922,-15.052,6.97181,6.97062
0.165,1,32.5934,-15.0299,6.98261,6.98142
0.167,1,32.7946,-15.0076,6.99336,6.99217
0.169,1,32.9958,-14.9852,7.00406,7.00287
0.171,1,33.1971,-14.9626,7.01472,7.01353
0.173,1,33.3984,-14.9398,7.02533,7.02414
0.175,1,33.5998,-14.9169,7.0359,7.0347
0.177,1,33.8012,-14.8938,7.04642,7.04522
0.179,1,34.0026,-14.8706,7.0569,7.05569
0.181,1,34.204,-14.8472,7.06733,7.06612
0.183,1,34.4055,-14.8236,7.07771,7.0765
0.185,1,34.607,-14.7999,7.08805,7.08684
0.187,1,34.8085,-14.776,7.09835,7.09713
0.189,1,35.01,-14.7519,7.1086,7.10738
0.191,1,35.2115,-14.7278,7.11881,7.11758
0.193,1,35.413,-14.7034,7.12897,7.12774
0.195,1,35.6145,-14.6789,7.13909,7.13786
0.197,1,35.8159,-14.6542,7.14916,7.14793
0.199,1,36.0174,-14.6294,7.1592,7.15796
0.201,1,36.2188,-14.6045,7.16918,7.16795
0.203,1,36.4201,-14.5794,7.17913,7.17789
0.205,1,36.6215,-14.5542,7.18903,7.18779
0.207,1,36.8228,-14.5288,7.19889,7.19765
0.209,1,37.024,-14.5032,7.2087,7.20746
0.211,1,37.2252,-14.4776,7.21848,7.21723
0.213,1,37.4263,-14.4517,7.22821,7.22696
0.215,1,37.6274,-14.4258,7.2379,7.23665
0.217,1,37.8284,-14.3996,7.24754,7.24629
0.219,1,38.0293,-14.3734,7.25715,7.2559
0.221,1,38.2302,-14.347,7.26672,7.26546
0.223,1,38.431,-14.3204,7.27624,7.27498
0.225,1,38.6318,-14.2937,7.28572,7.28446
0.227,1,38.8324,-14.2668,7.29517,7.2939
0.229,1,39.033,-14.2398,7.30457,7.3033
0.231,1,39.2335,-14.2126,7.31393,7.31267
0.233,1,39.4339,-14.1853,7.32325,7.32199
0.235,1,39.6342,-14.1578,7.33254,7.33127
0.237,1,39.8345,-14.1302,7.34178,7.34051
0.239,1,40.0346,-14.1024,7.35099,7.34971
0.241,1,40.2346,-14.0745,7.36015,7.35888
0.243,1,40.4346,-14.0464,7.36928,7.368
0.245,1,40.6344,-14.0181,7.37837,7.37709
0.247,1,40.8341,-13.9897,7.38742,7.38613
0.249,1,41.0337,-13.9612,7.39643,7.39514
0.251,1,41.2331,-13.9325,7.4054,7.40411
0.253,1,41.4325,-13.9036,7.41433,7.41304
0.255,1,41.6316,-13.8746,7.42323,7.42194
0.257,1,41.8307,-13.8455,7.43209,7.43079
0.259,1,42.0296,-13.8163,7.4409,7.43961
0.261,1,42.2283,-13.7869,7.44968,7.44839
0.263,1,42.4269,-13.7573,7.45842,7.45713
0.265,1,42.6253,-13.7277,7.46713,7.46583
0.267,1,42.8235,-13.6979,7.47579,7.4745
0.269,1,43.0215,-13.668,7.48442,7.48312
0.271,1,43.2194,-13.638,7.49301,7.49171
0.273,1,43.417,-13.6079,7.50156,7.50026
0.275,1,43.6145,-13.5776,7.51007,7.50878
0.277,1,43.8117,-13.5472,7.51855,7.51725
0.279,1,44.0088,-13.5167,7.52699,7.52569
0.281,1,44.2056,-13.4861,7.53539,7.53409
0.283,1,44.4022,-13.4554,7.54375,7.54245
0.285,1,44.5986,-13.4246,7.55208,7.55078
0.287,1,44.7948,-13.3936,7.56037,7.55907
0.289,1,44.9907,-13.3626,7.56862,7.56732
0.291,1,45.1864,-13.3314,7.57684,7.57554
0.293,1,45.3819,-13.3001,7.58502,7.58372
0.295,1,45.5772,-13.2687,7.59317,7.59186
0.297,1,45.7722,-13.2372,7.60128,7.59997
0.299,1,45.967,-13.2055,7.60935,7.60804
0.301,1,46.1616,-13.1738,7.61739,7.61608
0.303,1,46.3559,-13.1419,7.62539,7.62409
0.305,1,46.55,-13.1098,7.63336,7.63205
0.307,1,46.7439,-13.0777,7.6413,7.63999
0.309,1,46.9375,-13.0454,7.6492,7.64789
0.311,1,47.1308,-13.013,7.65706,7.65575
0.313,1,47.3239,-12.9804,7.66489,7.66358
0.315,1,47.5168,-12.9477,7.67269,7.67138
0.317,1,47.7094,-12.9149,7.68046,7.67914
0.319,1,47.9018,-12.882,7.68819,7.68687
0.321,1,48.0939,-12.8489,7.69588,7.69456
0.323,1,48.2858,-12.8157,7.70355,7.70223
0.325,1,48.4774,-12.7823,7.71118,7.70985
0.327,1,48.6687,-12.7488,7.71877,7.71745
0.329,1,48.8597,-12.7152,7.72634,7.72501
0.331,1,49.0505,-12.6815,7.73387,7.73254
0.333,1,49.241,-12.6476,7.74137,7.74004
0.335,1,49.4312,-12.6136,7.74883,7.7475
0.337,1,49.6211,-12.5795,7.75626,7.75493
0.339,1,49.8107,-12.5452,7.76366,7.76233
0.341,1,50,-12.5109,7.77103,7.7697
0.343,1,50.189,-12.4764,7.77836,7.77703
0.345,1,50.3777,-12.4418,7.78566,7.78433
0.347,1,50.5661,-12.407,7.79293,7.7916
0.349,1,50.7542,-12.3722,7.80016,7.79883
0.351,1,50.9419,-12.3373,7.80737,7.80603
0.353,1,51.1294,-12.3022,7.81454,7.8132
0.355,1,51.3165,-12.267,7.82168,7.82034
0.357,1,51.5032,-12.2317,7.82878,7.82745
0.359,1,51.6896,-12.1963,7.83586,7.83452
0.361,1,51.8757,-12.1608,7.8429,7.84156
0.363,1,52.0615,-12.1252,7.84991,7.84857
0.365,1,52.2468,-12.0895,7.85689,7.85555
0.367,1,52.4319,-12.0537,7.86383,7.86249
0.369,1,52.6166,-12.0177,7.87075,7.86941
0.371,1,52.8009,-11.9817,7.87763,7.87629
0.373,1,52.9849,-11.9455,7.88448,7.88314
0.375,1,53.1685,-11.9092,7.89131,7.88996
0.377,1,53.3517,-11.8729,7.8981,7.89675
0.379,1,53.5346,-11.8364,7.90485,7.90351
0.381,1,53.7171,-11.7998,7.91158,7.91024
0.383,1,53.8993,-11.7631,7.91828,7.91694
0.385,1,54.0811,-11.7263,7.92495,7.9236
0.387,1,54.2624,-11.6894,7.93158,7.93024
0.389,1,54.4435,-11.6524,7.93819,7.93684
0.391,1,54.6241,-11.6152,7.94476,7.94342
0.393,1,54.8043,-11.578,7.95131,7.94996
0.395,1,54.9842,-11.5407,7.95782,7.95648
0.397,1,55.1636,-11.5033,7.96431,7.96296
0.399,1,55.3426,-11.4657,7.97076,7.96941
0.401,1,55.5213,-11.4281,7.97718,7.97584
0.403,1,55.6995,-11.3904,7.98358,7.98223
0.405,1,55.8773,-11.3526,7.98994,7.98859
0.407,1,56.0547,-11.3147,7.99627,7.99493
0.409,1,56.2317,-11.2767,8.00257,8.00123
0.411,1,56.4082,-11.2386,8.00885,8.0075
0.413,1,56.5843,-11.2005,8.01509,8.01374
