x,rho,E,F,T,Tr
0.001,1,14.3942,-14.1889,5.6921,5.69126
0.003,1,14.53,-14.1621,5.70547,5.70464
0.005,1,14.6845,-14.1536,5.72058,5.71974
0.007,1,14.8394,-14.145,5.7356,5.73476
0.009,1,14.9946,-14.1363,5.75054,5.7497
0.011,1,15.15,-14.1275,5.76539,5.76454
0.013,1,15.3058,-14.1187,5.78015,5.7793
0.015,1,15.4619,-14.1098,5.79482,5.79398
0.017,1,15.6182,-14.1008,5.80941,5.80857
0.019,1,15.7748,-14.0918,5.82392,5.82308
0.021,1,15.9317,-14.0827,5.83834,5.8375
0.023,1,16.0889,-14.0736,5.85268,5.85184
0.025,1,16.2462,-14.0644,5.86694,5.8661
0.027,1,16.4039,-14.0551,5.88112,5.88028
0.029,1,16.5618,-14.0458,5.89521,5.89438
0.031,1,16.7199,-14.0365,5.90923,5.9084
0.033,1,16.8783,-14.027,5.92317,5.92234
0.035,1,17.0369,-14.0176,5.93704,5.93621
0.037,1,17.1958,-14.008,5.95083,5.95
0.039,1,17.3549,-13.9984,5.96455,5.96372
0.041,1,17.5143,-13.9887,5.97819,5.97736
0.043,1,17.6738,-13.979,5.99176,5.99093
0.045,1,17.8337,-13.9692,6.00526,6.00443
0.047,1,17.9938,-13.9592,6.0187,6.01786
0.049,1,18.1541,-13.9492,6.03206,6.03122
0.051,1,18.3147,-13.9391,6.04536,6.04452
0.053,1,18.4756,-13.9289,6.05859,6.05775
0.055,1,18.6367,-13.9185,6.07176,6.07091
0.057,1,18.7981,-13.9081,6.08486,6.08401
0.059,1,18.9597,-13.8975,6.0979,6.09704
0.061,1,19.1216,-13.8868,6.11088,6.11001
0.063,1,19.2837,-13.876,6.12379,6.12293
0.065,1,19.4461,-13.8651,6.13665,6.13578
0.067,1,19.6087,-13.854,6.14944,6.14856
0.069,1,19.7716,-13.8428,6.16217,6.16129
0.071,1,19.9347,-13.8315,6.17485,6.17396
0.073,1,20.0981,-13.82,6.18747,6.18658
0.075,1,20.2617,-13.8085,6.20002,6.19913
0.077,1,20.4256,-13.7967,6.21252,6.21162
0.079,1,20.5897,-13.7849,6.22496,6.22406
0.081,1,20.754,-13.7729,6.23735,6.23644
0.083,1,20.9185,-13.7608,6.24968,6.24877
0.085,1,21.0833,-13.7486,6.26195,6.26103
0.087,1,21.2482,-13.7363,6.27416,6.27324
0.089,1,21.4134,-13.7238,6.28632,6.2854
0.091,1,21.5787,-13.7112,6.29842,6.2975
0.093,1,21.7442,-13.6986,6.31046,6.30954
0.095,1,21.91,-13.6858,6.32246,6.32153
0.097,1,22.0759,-13.6728,6.33439,6.33346
0.099,1,22.242,-13.6598,6.34627,6.34534
0.101,1,22.4082,-13.6467,6.3581,6.35716
0.103,1,22.5747,-13.6334,6.36987,6.36893
0.105,1,22.7412,-13.6201,6.38159,6.38065
0.107,1,22.908,-13.6066,6.39326,6.39232
0.109,1,23.0749,-13.593,6.40488,6.40393
0.111,1,23.242,-13.5793,6.41644,6.41549
0.113,1,23.4093,-13.5655,6.42796,6.427
