x,rho,E,F,T,Tr
0.001,1,15.5589,-15.3445,5.80395,5.80305
0.003,1,15.7103,-15.317,5.81801,5.81711
0.005,1,15.88,-15.3074,5.83366,5.83276
0.007,1,16.0502,-15.2975,5.84923,5.84832
0.009,1,16.2207,-15.2876,5.86471,5.8638
0.011,1,16.3917,-15.2775,5.8801,5.87919
0.013,1,16.563,-15.2672,5.89541,5.89449
0.015,1,16.7347,-15.2568,5.91063,5.9097
0.017,1,16.9067,-15.2463,5.92577,5.92484
0.019,1,17.0792,-15.2356,5.94082,5.93989
0.021,1,17.2519,-15.2248,5.95579,5.95485
0.023,1,17.4251,-15.2138,5.97068,5.96974
0.025,1,17.5985,-15.2028,5.98549,5.98454
0.027,1,17.7723,-15.1916,6.00021,5.99926
0.029,1,17.9464,-15.1803,6.01485,6.0139
0.031,1,18.1209,-15.1689,6.02941,6.02846
0.033,1,18.2956,-15.1573,6.0439,6.04294
0.035,1,18.4706,-15.1457,6.0583,6.05734
0.037,1,18.6459,-15.134,6.07262,6.07166
0.039,1,18.8215,-15.1221,6.08686,6.0859
0.041,1,18.9973,-15.1102,6.10103,6.10006
0.043,1,19.1734,-15.0982,6.11511,6.11415
0.045,1,19.3497,-15.0861,6.12912,6.12816
0.047,1,19.5263,-15.074,6.14305,6.14209
0.049,1,19.7031,-15.0617,6.15691,6.15595
0.051,1,19.8802,-15.0494,6.17069,6.16973
0.053,1,20.0574,-15.037,6.1844,6.18344
0.055,1,20.2349,-15.0245,6.19804,6.19708
0.057,1,20.4126,-15.012,6.2116,6.21064
0.059,1,20.5906,-14.9993,6.22509,6.22413
0.061,1,20.7687,-14.9866,6.23851,6.23755
0.063,1,20.9471,-14.9738,6.25186,6.2509
0.065,1,21.1257,-14.9609,6.26514,6.26418
0.067,1,21.3045,-14.9479,6.27835,6.27739
0.069,1,21.4835,-14.9348,6.2915,6.29054
0.071,1,21.6628,-14.9216,6.30458,6.30362
0.073,1,21.8422,-14.9082,6.3176,6.31663
0.075,1,22.0219,-14.8948,6.33055,6.32958
0.077,1,22.2018,-14.8812,6.34345,6.34247
0.079,1,22.3819,-14.8675,6.35627,6.3553
0.081,1,22.5623,-14.8537,6.36904,6.36806
0.083,1,22.7428,-14.8397,6.38175,6.38076
0.085,1,22.9236,-14.8256,6.3944,6.39341
0.087,1,23.1047,-14.8114,6.40699,6.40599
0.089,1,23.2859,-14.797,6.41952,6.41852
0.091,1,23.4674,-14.7825,6.43199,6.43098
0.093,1,23.649,-14.7678,6.4444,6.4434
0.095,1,23.8309,-14.753,6.45676,6.45575
0.097,1,24.013,-14.738,6.46906,6.46805
0.099,1,24.1953,-14.7228,6.48131,6.48029
0.101,1,24.3778,-14.7076,6.4935,6.49247
0.103,1,24.5605,-14.6921,6.50563,6.5046
0.105,1,24.7434,-14.6765,6.51771,6.51668
0.107,1,24.9264,-14.6608,6.52973,6.5287
0.109,1,25.1097,-14.6449,6.5417,6.54066
0.111,1,25.2931,-14.6289,6.55362,6.55257
0.113,1,25.4767,-14.6128,6.56548,6.56443
0.115,1,25.6604,-14.5965,6.57728,6.57624
0.117,1,25.8443,-14.5801,6.58904,6.58799
0.119,1,26.0283,-14.5635,6.60074,6.59968
0.121,1,26.2125,-14.5468,6.61238,6.61133
0.123,1,26.3968,-14.53,6.62398,6.62292
0.125,1,26.5813,-14.513,6.63552,6.63446
0.127,1,26.7659,-14.4959,6.64701,6.64595
0.129,1,26.9506,-14.4787,6.65845,6.65738
0.131,1,27.1354,-14.4614,6.66984,6.66877
0.133,1,27.3204,-14.4439,6.68118,6.6801
0.135,1,27.5055,-14.4262,6.69246,6.69139
0.137,1,27.6906,-14.4085,6.7037,6.70262
0.139,1,27.8759,-14.3906,6.71489,6.71381
0.141,1,28.0614,-14.3726,6.72603,6.72494
0.143,1,28.2469,-14.3544,6.73712,6.73603
0.145,1,28.4325,-14.3361,6.74816,6.74707
0.147,1,28.6182,-14.3176,6.75916,6.75806
0.149,1,28.8041,-14.299,6.7701,6.76901
0.151,1,28.99,-14.2803,6.781,6.7799
0.153,1,29.176,-14.2614,6.79186,6.79075
0.155,1,29.3621,-14.2423,6.80266,6.80156
0.157,1,29.5483,-14.2231,6.81343,6.81232
0.159,1,29.7346,-14.2038,6.82414,6.82303
0.161,1,29.921,-14.1843,6.83481,6.83369
0.163,1,30.1075,-14.1646,6.84544,6.84432
0.165,1,30.294,-14.1448,6.85602,6.85489
0.167,1,30.4806,-14.1249,6.86655,6.86542
0.169,1,30.6673,-14.1048,6.87704,6.87591
0.171,1,30.854,-14.0846,6.88748,6.88635
0.173,1,31.0408,-14.0642,6.89788,6.89675
0.175,1,31.2276,-14.0437,6.90824,6.9071
0.177,1,31.4144,-14.0231,6.91855,6.91741
0.179,1,31.6013,-14.0023,6.92882,6.92768
0.181,1,31.7882,-13.9814,6.93904,6.9379
0.183,1,31.9751,-13.9604,6.94922,6.94807
0.185,1,32.162,-13.9393,6.95935,6.95821
0.187,1,32.3489,-13.9181,6.96944,6.96829
0.189,1,32.5358,-13.8967,6.97948,6.97834
0.191,1,32.7227,-13.8753,6.98948,6.98834
0.193,1,32.9096,-13.8537,6.99944,6.99829
0.195,1,33.0965,-13.832,7.00935,7.00821
0.197,1,33.2833,-13.8102,7.01922,7.01808
0.199,1,33.4701,-13.7884,7.02905,7.0279
0.201,1,33.6569,-13.7664,7.03884,7.03769
0.203,1,33.8436,-13.7443,7.04858,7.04743
