x,rho,E,F,T,Tr
0.0025,1,136.868,0.315626,9.99373,9.99394
0.0075,1,136.852,0.31567,9.99343,9.99364
0.0125,1,136.836,0.315263,9.99309,9.99336
0.0175,1,136.821,0.314793,9.99299,9.99308
0.0225,1,136.805,0.314284,9.99236,9.9928
0.0275,1,136.79,0.31382,9.99208,9.99252
0.0325,1,136.774,0.313309,9.9919,9.99224
0.0375,1,136.759,0.312757,9.99169,9.99196
0.0425,1,136.744,0.312208,9.99141,9.99168
0.0475,1,136.729,0.311661,9.99114,9.9914
0.0525,1,136.713,0.31106,9.99093,9.99112
0.0575,1,136.698,0.310483,9.99061,9.99084
0.0625,1,136.683,0.309833,9.99039,9.99056
0.0675,1,136.668,0.309141,9.99016,9.99029
0.0725,1,136.653,0.30848,9.98997,9.99001
0.0775,1,136.638,0.307773,9.98965,9.98974
0.0825,1,136.623,0.307022,9.9894,9.98946
0.0875,1,136.608,0.306293,9.98893,9.98919
0.0925,1,136.593,0.305651,9.9886,9.98891
0.0975,1,136.578,0.304935,9.98826,9.98864
0.1025,1,136.563,0.304097,9.98797,9.98837
0.1075,1,136.548,0.303319,9.98774,9.98809
0.1125,1,136.533,0.302597,9.98741,9.98782
0.1175,1,136.518,0.301756,9.98708,9.98755
0.1225,1,136.503,0.300905,9.98677,9.98728
0.1275,1,136.489,0.300076,9.98695,9.98701
0.1325,1,136.474,0.299138,9.98666,9.98674
0.1375,1,136.459,0.29821,9.98644,9.98648
0.1425,1,136.445,0.297284,9.98604,9.98621
0.1475,1,136.43,0.296386,9.98577,9.98594
0.1525,1,136.416,0.295442,9.98554,9.98568
0.1575,1,136.401,0.294425,9.98518,9.98541
0.1625,1,136.387,0.293486,9.9848,9.98515
0.1675,1,136.372,0.29259,9.98444,9.98489
0.1725,1,136.358,0.291645,9.98453,9.98463
0.1775,1,136.344,0.290544,9.98417,9.98436
0.1825,1,136.33,0.289423,9.98375,9.98411
0.1875,1,136.316,0.288381,9.98351,9.98384
0.1925,1,136.301,0.287298,9.98351,9.98358
0.1975,1,136.287,0.286237,9.98315,9.98333
0.2025,1,136.273,0.285202,9.98301,9.98307
0.2075,1,136.259,0.284091,9.98255,9.98282
0.2125,1,136.245,0.283002,9.98225,9.98256
0.2175,1,136.232,0.281767,9.98228,9.98231
0.2225,1,136.218,0.280528,9.9818,9.98205
0.2275,1,136.204,0.279451,9.98129,9.9818
0.2325,1,136.19,0.278331,9.98138,9.98155
0.2375,1,136.177,0.277116,9.98097,9.9813
0.2425,1,136.163,0.275836,9.98096,9.98106
0.2475,1,136.15,0.274636,9.98046,9.98081
0.2525,1,136.136,0.27336,9.98047,9.98056
0.2575,1,136.123,0.272057,9.97989,9.98032
0.2625,1,136.11,0.270793,9.97993,9.98007
0.2675,1,136.096,0.269449,9.97944,9.97983
0.2725,1,136.083,0.268195,9.97927,9.97958
0.2775,1,136.07,0.266927,9.9792,9.97935
0.2825,1,136.057,0.265516,9.97908,9.9791
0.2875,1,136.044,0.264218,9.97849,9.97886
0.2925,1,136.031,0.26296,9.97845,9.97863
0.2975,1,136.018,0.261662,9.97793,9.97839
0.3025,1,136.005,0.260332,9.97785,9.97815
0.3075,1,135.992,0.258875,9.97772,9.97792
0.3125,1,135.98,0.257453,9.97764,9.97769
0.3175,1,135.967,0.256023,9.97701,9.97746
0.3225,1,135.954,0.254537,9.97691,9.97723
0.3275,1,135.942,0.253063,9.97684,9.977
0.3325,1,135.93,0.251583,9.97658,9.97677
0.3375,1,135.917,0.250126,9.97641,9.97655
0.3425,1,135.905,0.248659,9.97618,9.97632
0.3475,1,135.893,0.247228,9.97574,9.9761
0.3525,1,135.881,0.245787,9.97551,9.97587
0.3575,1,135.869,0.244185,9.97529,9.97565
0.3625,1,135.857,0.242615,9.97501,9.97543
0.3675,1,135.845,0.241152,9.97485,9.97521
0.3725,1,135.833,0.239775,9.97448,9.975
0.3775,1,135.821,0.2382,9.97475,9.97478
0.3825,1,135.809,0.236617,9.97425,9.97456
0.3875,1,135.798,0.235124,9.97406,9.97435
0.3925,1,135.786,0.233507,9.97408,9.97414
0.3975,1,135.775,0.231904,9.97366,9.97393
0.4025,1,135.763,0.230339,9.97318,9.97372
0.4075,1,135.752,0.228702,9.97336,9.97351
0.4125,1,135.741,0.227051,9.97292,9.9733
0.4175,1,135.73,0.225476,9.97283,9.9731
0.4225,1,135.719,0.223852,9.97247,9.97289
0.4275,1,135.707,0.222215,9.97218,9.97269
0.4325,1,135.696,0.220545,9.97228,9.97249
0.4375,1,135.686,0.218899,9.97193,9.97229
0.4425,1,135.675,0.21724,9.97203,9.9721
0.4475,1,135.664,0.215522,9.97156,9.9719
0.4525,1,135.654,0.213875,9.97124,9.9717
0.4575,1,135.643,0.212244,9.97107,9.97151
0.4625,1,135.633,0.210585,9.97101,9.97132
0.4675,1,135.622,0.208948,9.97065,9.97113
0.4725,1,135.612,0.207214,9.97081,9.97094
0.4775,1,135.602,0.205535,9.97021,9.97075
0.4825,1,135.592,0.203869,9.97031,9.97056
0.4875,1,135.582,0.202062,9.97022,9.97038
0.4925,1,135.572,0.200331,9.97013,9.97019
0.4975,1,135.562,0.198662,9.96979,9.97001
0.5025,1,135.552,0.196862,9.9698,9.96983
0.5075,1,135.542,0.195048,9.96946,9.96965
0.5125,1,135.533,0.193368,9.96912,9.96948
0.5175,1,135.523,0.191622,9.96914,9.9693
0.5225,1,135.514,0.189793,9.9689,9.96913
0.5275,1,135.504,0.188148,9.9685,9.96895
0.5325,1,135.495,0.186386,9.96862,9.96878
0.5375,1,135.486,0.184499,9.96835,9.96861
0.5425,1,135.477,0.182765,9.96835,9.96845
0.5475,1,135.467,0.181032,9.96775,9.96828
0.5525,1,135.458,0.179227,9.96758,9.96811
0.5575,1,135.45,0.177407,9.96775,9.96795
0.5625,1,135.441,0.175689,9.96726,9.96779
0.5675,1.00003,135.432,0.174026,9.9672,9.96763
0.5725,1.00013,135.424,0.172576,9.96708,9.96748
0.5775,1.0005,135.417,0.171656,9.96732,9.96735
0.5825,1.00175,135.414,0.1724,9.96676,9.9673
0.5875,1.00539,135.42,0.177304,9.96694,9.96741
0.5925,1.01483,135.448,0.190407,9.96759,9.96792
0.5975,1.03686,135.52,0.218587,9.96902,9.96926
0.6025,1.08348,135.678,0.271593,9.97197,9.97214
0.6075,1.17351,135.98,0.360557,9.97732,9.97769
0.6125,1.33292,136.508,0.494723,9.9872,9.98737
0.6175,1.59269,137.355,0.677015,10.0025,10.0028
0.6225,1.98353,138.606,0.898585,10.0255,10.0255
0.6275,2.5278,140.318,1.13687,10.0562,10.0563
0.6325,3.23062,142.489,1.35749,10.0949,10.095
0.6375,4.07345,145.042,1.52157,10.1399,10.1399
0.6425,5.01296,147.833,1.59766,10.1883,10.1884
0.6475,5.98704,150.67,1.57134,10.2368,10.2369
0.6525,6.92655,153.357,1.44914,10.2822,10.2822
0.6575,7.76938,155.727,1.25592,10.3217,10.3217
0.6625,8.4722,157.673,1.0263,10.3538,10.3538
0.6675,9.01646,159.159,0.79463,10.3781,10.3781
0.6725,9.40728,160.208,0.588027,10.3951,10.3952
0.6775,9.66696,160.888,0.421944,10.4061,10.4062
0.6825,9.82598,161.283,0.299992,10.4126,10.4126
0.6875,9.91477,161.479,0.216925,10.4157,10.4157
0.6925,9.95775,161.541,0.16185,10.4167,10.4168
0.6975,9.97034,161.513,0.121133,10.4163,10.4163
0.7025,9.95775,161.409,0.0804345,10.4146,10.4146
0.7075,9.91477,161.214,0.0255648,10.4114,10.4115
0.7125,9.82598,160.888,-0.0570193,10.4062,10.4062
0.7175,9.66696,160.364,-0.178129,10.3977,10.3977
0.7225,9.40728,159.561,-0.342867,10.3846,10.3847
0.7275,9.01646,158.395,-0.547565,10.3656,10.3657
0.7325,8.4722,156.804,-0.776676,10.3395,10.3395
0.7375,7.76938,154.764,-1.00347,10.3057,10.3057
0.7425,6.92655,152.316,-1.1937,10.2647,10.2647
0.7475,5.98704,149.568,-1.31323,10.2181,10.2181
0.7525,5.01296,146.685,-1.33789,10.1685,10.1685
0.7575,4.07345,143.863,-1.2613,10.1192,10.1193
0.7625,3.23062,141.289,-1.09786,10.0736,10.0737
0.7675,2.5278,139.105,-0.878676,10.0344,10.0345
0.7725,1.98353,137.382,-0.642216,10.0032,10.0033
0.7775,1.59269,136.122,-0.422574,9.98013,9.98029
0.7825,1.33292,135.266,-0.241981,9.9643,9.96458
0.7875,1.17351,134.729,-0.108889,9.95425,9.95466
0.7925,1.08348,134.416,-0.020643,9.94849,9.94888
0.7975,1.03686,134.247,0.0320467,9.94526,9.94575
0.8025,1.01483,134.163,0.0602589,9.94397,9.94419
0.8075,1.00539,134.123,0.0733835,9.94342,9.94345
0.8125,1.00175,134.104,0.0784019,9.94286,9.94311
0.8175,1.0005,134.095,0.0797013,9.94242,9.94293
0.8225,1.00013,134.089,0.0790881,9.9428,9.94283
0.8275,1.00003,134.085,0.0778518,9.94242,9.94275
0.8325,1,134.081,0.0764801,9.94251,9.94267
0.8375,1,134.077,0.0749708,9.94227,9.9426
0.8425,1,134.073,0.0735177,9.94245,9.94253
0.8475,1,134.069,0.0720874,9.94203,9.94246
0.8525,1,134.066,0.07057,9.94191,9.94239
0.8575,1,134.062,0.0690239,9.94209,9.94233
