x,rho,E,F,T,Tr
0.001,1,16.1226,-15.9022,5.85578,5.85491
0.003,1,16.2818,-15.8753,5.8702,5.86931
0.005,1,16.4587,-15.8654,5.88608,5.88519
0.007,1,16.6359,-15.8553,5.90187,5.90097
0.009,1,16.8136,-15.8452,5.91756,5.91666
0.011,1,16.9916,-15.8349,5.93317,5.93226
0.013,1,17.17,-15.8245,5.94868,5.94777
0.015,1,17.3488,-15.8139,5.96411,5.96319
0.017,1,17.528,-15.8032,5.97945,5.97853
0.019,1,17.7075,-15.7923,5.99471,5.99378
0.021,1,17.8875,-15.7814,6.00988,6.00895
0.023,1,18.0677,-15.7702,6.02497,6.02403
0.025,1,18.2484,-15.759,6.03998,6.03904
0.027,1,18.4294,-15.7475,6.05491,6.05396
0.029,1,18.6108,-15.7359,6.06975,6.0688
0.031,1,18.7925,-15.7242,6.08452,6.08356
0.033,1,18.9746,-15.7123,6.09921,6.09824
0.035,1,19.1571,-15.7002,6.11382,6.11285
0.037,1,19.3399,-15.688,6.12836,6.12738
0.039,1,19.523,-15.6756,6.14282,6.14184
0.041,1,19.7065,-15.6631,6.15721,6.15622
0.043,1,19.8904,-15.6504,6.17152,6.17053
0.045,1,20.0745,-15.6375,6.18576,6.18476
0.047,1,20.259,-15.6244,6.19993,6.19892
0.049,1,20.4438,-15.6112,6.21402,6.21301
0.051,1,20.629,-15.5979,6.22805,6.22703
0.053,1,20.8144,-15.5844,6.242,6.24098
0.055,1,21.0001,-15.5707,6.25588,6.25485
0.057,1,21.1861,-15.5569,6.26969,6.26866
0.059,1,21.3724,-15.5429,6.28342,6.28239
0.061,1,21.559,-15.5288,6.29709,6.29606
0.063,1,21.7458,-15.5146,6.31069,6.30965
0.065,1,21.9329,-15.5002,6.32422,6.32318
0.067,1,22.1202,-15.4857,6.33768,6.33663
0.069,1,22.3077,-15.4711,6.35107,6.35002
0.071,1,22.4955,-15.4564,6.36439,6.36334
0.073,1,22.6835,-15.4415,6.37764,6.3766
0.075,1,22.8717,-15.4266,6.39083,6.38978
0.077,1,23.0601,-15.4115,6.40395,6.4029
0.079,1,23.2487,-15.3963,6.417,6.41595
0.081,1,23.4375,-15.381,6.42999,6.42894
0.083,1,23.6264,-15.3657,6.44291,6.44186
0.085,1,23.8156,-15.3502,6.45576,6.45471
0.087,1,24.0049,-15.3346,6.46856,6.4675
0.089,1,24.1944,-15.3189,6.48128,6.48023
0.091,1,24.3841,-15.303,6.49395,6.49289
0.093,1,24.574,-15.2871,6.50655,6.50549
0.095,1,24.764,-15.2711,6.5191,6.51804
0.097,1,24.9542,-15.2549,6.53158,6.53052
0.099,1,25.1446,-15.2386,6.544,6.54293
0.101,1,25.3351,-15.2222,6.55636,6.5553
0.103,1,25.5259,-15.2056,6.56867,6.5676
0.105,1,25.7167,-15.1889,6.58091,6.57984
0.107,1,25.9078,-15.1721,6.59311,6.59203
0.109,1,26.099,-15.1551,6.60524,6.60416
0.111,1,26.2905,-15.138,6.61732,6.61624
0.113,1,26.482,-15.1207,6.62934,6.62826
0.115,1,26.6738,-15.1032,6.64131,6.64022
