x,rho,E,F,T,Tr
0.001,1,20.1039,-19.8192,6.18815,6.18702
0.003,1,20.3212,-19.7902,6.20481,6.20367
0.005,1,20.5533,-19.7753,6.22245,6.22131
0.007,1,20.7859,-19.7602,6.23998,6.23884
0.009,1,21.019,-19.7449,6.2574,6.25625
0.011,1,21.2525,-19.7295,6.27471,6.27356
0.013,1,21.4865,-19.7139,6.29191,6.29076
0.015,1,21.721,-19.6982,6.309,6.30785
0.017,1,21.9559,-19.6822,6.32599,6.32484
0.019,1,22.1913,-19.6661,6.34288,6.34172
0.021,1,22.4271,-19.6499,6.35966,6.3585
0.023,1,22.6634,-19.6334,6.37635,6.37518
0.025,1,22.9001,-19.6168,6.39293,6.39176
0.027,1,23.1372,-19.6,6.40941,6.40825
0.029,1,23.3747,-19.583,6.4258,6.42463
0.031,1,23.6127,-19.5659,6.4421,6.44092
0.033,1,23.8511,-19.5485,6.4583,6.45711
0.035,1,24.0898,-19.5309,6.4744,6.47321
0.037,1,24.329,-19.5132,6.49042,6.48922
0.039,1,24.5687,-19.4952,6.50634,6.50514
0.041,1,24.8087,-19.477,6.52218,6.52097
0.043,1,25.0491,-19.4586,6.53793,6.53672
0.045,1,25.29,-19.4399,6.55359,6.55237
0.047,1,25.5312,-19.421,6.56916,6.56794
0.049,1,25.7729,-19.4019,6.58466,6.58343
0.051,1,26.0149,-19.3826,6.60007,6.59883
0.053,1,26.2573,-19.363,6.61539,6.61415
0.055,1,26.5001,-19.3432,6.63064,6.62939
0.057,1,26.7433,-19.3231,6.6458,6.64454
0.059,1,26.9869,-19.3028,6.66088,6.65962
0.061,1,27.2308,-19.2822,6.67589,6.67462
0.063,1,27.4751,-19.2614,6.69081,6.68954
0.065,1,27.7197,-19.2404,6.70566,6.70438
0.067,1,27.9646,-19.2191,6.72043,6.71914
0.069,1,28.2099,-19.1976,6.73512,6.73383
0.071,1,28.4555,-19.1758,6.74973,6.74844
0.073,1,28.7014,-19.1538,6.76427,6.76297
0.075,1,28.9476,-19.1316,6.77873,6.77743
0.077,1,29.1942,-19.1092,6.79312,6.79181
0.079,1,29.4409,-19.0865,6.80743,6.80612
0.081,1,29.688,-19.0636,6.82167,6.82035
0.083,1,29.9353,-19.0405,6.83583,6.83451
0.085,1,30.1829,-19.0172,6.84993,6.8486
0.087,1,30.4307,-18.9936,6.86394,6.86261
0.089,1,30.6787,-18.9698,6.87789,6.87655
0.091,1,30.927,-18.9459,6.89176,6.89043
0.093,1,31.1755,-18.9217,6.90557,6.90423
0.095,1,31.4243,-18.8972,6.9193,6.91795
0.097,1,31.6732,-18.8726,6.93297,6.93161
0.099,1,31.9223,-18.8478,6.94656,6.9452
0.101,1,32.1716,-18.8227,6.96009,6.95873
0.103,1,32.4212,-18.7974,6.97354,6.97218
0.105,1,32.6709,-18.7719,6.98693,6.98557
0.107,1,32.9208,-18.7462,7.00026,6.99889
0.109,1,33.1708,-18.7202,7.01351,7.01214
0.111,1,33.4211,-18.694,7.02671,7.02533
0.113,1,33.6715,-18.6676,7.03983,7.03845
0.115,1,33.9221,-18.641,7.0529,7.05151
0.117,1,34.1728,-18.6141,7.06589,7.0645
0.119,1,34.4237,-18.587,7.07883,7.07743
0.121,1,34.6747,-18.5597,7.0917,7.0903
0.123,1,34.9258,-18.5321,7.10451,7.1031
0.125,1,35.1771,-18.5044,7.11725,7.11585
0.127,1,35.4285,-18.4764,7.12994,7.12853
0.129,1,35.68,-18.4481,7.14256,7.14114
