x,rho,E,F,T,Tr
0.001,1,21.4115,-21.0838,6.28641,6.28526
0.003,1,21.636,-21.043,6.30283,6.30167
0.005,1,21.8859,-21.0271,6.32095,6.31979
0.007,1,22.1364,-21.011,6.33896,6.3378
0.009,1,22.3874,-20.9947,6.35685,6.35569
0.011,1,22.6389,-20.9782,6.37463,6.37346
0.013,1,22.891,-20.9615,6.3923,6.39113
0.015,1,23.1436,-20.9445,6.40986,6.40869
0.017,1,23.3966,-20.9274,6.42732,6.42614
0.019,1,23.6502,-20.9101,6.44467,6.44348
0.021,1,23.9043,-20.8925,6.46191,6.46072
0.023,1,24.159,-20.8747,6.47905,6.47785
0.025,1,24.4141,-20.8567,6.49609,6.49489
0.027,1,24.6697,-20.8384,6.51303,6.51182
0.029,1,24.9258,-20.8199,6.52988,6.52866
0.031,1,25.1824,-20.8012,6.54662,6.54539
0.033,1,25.4395,-20.7821,6.56327,6.56204
0.035,1,25.6971,-20.7629,6.57983,6.57858
0.037,1,25.9551,-20.7433,6.59629,6.59504
0.039,1,26.2137,-20.7235,6.61266,6.6114
0.041,1,26.4726,-20.7035,6.62893,6.62767
0.043,1,26.7321,-20.6832,6.64512,6.64385
0.045,1,26.9919,-20.6626,6.66121,6.65994
0.047,1,27.2522,-20.6418,6.67722,6.67593
0.049,1,27.513,-20.6207,6.69313,6.69184
0.051,1,27.7741,-20.5994,6.70896,6.70767
0.053,1,28.0356,-20.5778,6.7247,6.7234
0.055,1,28.2976,-20.556,6.74036,6.73905
0.057,1,28.5599,-20.5339,6.75593,6.75461
0.059,1,28.8226,-20.5116,6.77141,6.77009
0.061,1,29.0856,-20.489,6.78681,6.78549
0.063,1,29.349,-20.4662,6.80212,6.8008
0.065,1,29.6128,-20.4431,6.81736,6.81603
0.067,1,29.8768,-20.4198,6.83251,6.83117
0.069,1,30.1412,-20.3962,6.84758,6.84623
0.071,1,30.406,-20.3724,6.86256,6.86122
0.073,1,30.671,-20.3484,6.87747,6.87612
0.075,1,30.9364,-20.3241,6.8923,6.89094
0.077,1,31.202,-20.2996,6.90705,6.90569
0.079,1,31.4679,-20.2748,6.92172,6.92036
0.081,1,31.7342,-20.2498,6.93632,6.93495
0.083,1,32.0007,-20.2245,6.95084,6.94946
0.085,1,32.2674,-20.199,6.96528,6.9639
0.087,1,32.5345,-20.1732,6.97965,6.97827
0.089,1,32.8018,-20.1472,6.99395,6.99256
0.091,1,33.0694,-20.1208,7.00817,7.00677
0.093,1,33.3372,-20.0943,7.02232,7.02092
0.095,1,33.6053,-20.0674,7.0364,7.03499
0.097,1,33.8736,-20.0403,7.0504,7.04899
0.099,1,34.1422,-20.013,7.06434,7.06292
0.101,1,34.411,-19.9853,7.0782,7.07678
0.103,1,34.68,-19.9574,7.092,7.09057
0.105,1,34.9492,-19.9292,7.10573,7.10429
0.107,1,35.2186,-19.9008,7.11938,7.11794
0.109,1,35.4882,-19.8721,7.13297,7.13153
0.111,1,35.758,-19.8431,7.14649,7.14504
0.113,1,36.028,-19.8139,7.15994,7.15849
0.115,1,36.2981,-19.7844,7.17333,7.17187
0.117,1,36.5684,-19.7546,7.18665,7.18518
0.119,1,36.8388,-19.7246,7.1999,7.19843
0.121,1,37.1094,-19.6944,7.21308,7.21161
0.123,1,37.3801,-19.6639,7.2262,7.22473
0.125,1,37.6509,-19.6332,7.23925,7.23778
0.127,1,37.9217,-19.6022,7.25224,7.25076
0.129,1,38.1927,-19.571,7.26516,7.26368
0.131,1,38.4638,-19.5396,7.27802,7.27653
0.133,1,38.7349,-19.5079,7.29081,7.28932
0.135,1,39.006,-19.476,7.30354,7.30204
0.137,1,39.2773,-19.4439,7.3162,7.3147
0.139,1,39.5485,-19.4116,7.3288,7.3273
0.141,1,39.8198,-19.3791,7.34133,7.33983
0.143,1,40.0911,-19.3463,7.3538,7.3523
0.145,1,40.3624,-19.3134,7.36621,7.36471
0.147,1,40.6337,-19.2802,7.37856,7.37706
0.149,1,40.9051,-19.2468,7.39085,7.38934
0.151,1,41.1764,-19.2132,7.40308,7.40157
0.153,1,41.4477,-19.1793,7.41524,7.41373
0.155,1,41.719,-19.1453,7.42735,7.42583
0.157,1,41.9903,-19.111,7.43939,7.43787
0.159,1,42.2616,-19.0764,7.45138,7.44986
0.161,1,42.5328,-19.0417,7.4633,7.46178
0.163,1,42.804,-19.0067,7.47517,7.47365
0.165,1,43.0752,-18.9715,7.48699,7.48546
0.167,1,43.3464,-18.936,7.49874,7.49721
0.169,1,43.6175,-18.9003,7.51044,7.5089
0.171,1,43.8885,-18.8643,7.52208,7.52054
0.173,1,44.1595,-18.8281,7.53367,7.53213
0.175,1,44.4305,-18.7916,7.5452,7.54365
0.177,1,44.7014,-18.7549,7.55668,7.55513
0.179,1,44.9722,-18.7179,7.5681,7.56654
0.181,1,45.243,-18.6807,7.57947,7.57791
0.183,1,45.5137,-18.6432,7.59078,7.58922
0.185,1,45.7843,-18.6055,7.60204,7.60047
0.187,1,46.0548,-18.5675,7.61325,7.61168
0.189,1,46.3253,-18.5292,7.6244,7.62283
0.191,1,46.5956,-18.4907,7.6355,7.63392
0.193,1,46.8658,-18.452,7.64654,7.64496
0.195,1,47.1359,-18.4129,7.65754,7.65596
0.197,1,47.4059,-18.3737,7.66848,7.66689
0.199,1,47.6757,-18.3342,7.67937,7.67778
0.201,1,47.9454,-18.2944,7.69021,7.68861
0.203,1,48.2149,-18.2544,7.70099,7.6994
0.205,1,48.4842,-18.2142,7.71173,7.71013
0.207,1,48.7534,-18.1737,7.72241,7.72081
0.209,1,49.0224,-18.133,7.73304,7.73144
0.211,1,49.2912,-18.092,7.74362,7.74201
0.213,1,49.5598,-18.0508,7.75415,7.75254
0.215,1,49.8282,-18.0094,7.76462,7.76301
0.217,1,50.0964,-17.9678,7.77505,7.77344
