x,rho,E,F,T,Tr
0.001,1,23.819,-23.453,6.4562,6.45494
0.003,1,24.078,-23.4078,6.47368,6.47242
0.005,1,24.3639,-23.3887,6.49282,6.49155
0.007,1,24.6503,-23.3692,6.51183,6.51054
0.009,1,24.9372,-23.3494,6.5307,6.5294
0.011,1,25.2246,-23.3293,6.54945,6.54813
0.013,1,25.5124,-23.3088,6.56806,6.56673
0.015,1,25.8007,-23.288,6.58654,6.58521
0.017,1,26.0894,-23.2669,6.60489,6.60355
0.019,1,26.3786,-23.2455,6.62312,6.62178
0.021,1,26.6682,-23.2237,6.64123,6.63988
0.023,1,26.9583,-23.2017,6.65922,6.65786
0.025,1,27.2487,-23.1794,6.67709,6.67572
0.027,1,27.5397,-23.1568,6.69485,6.69347
0.029,1,27.8311,-23.1339,6.71249,6.7111
0.031,1,28.1229,-23.1107,6.73002,6.72863
0.033,1,28.4152,-23.0872,6.74744,6.74604
0.035,1,28.7079,-23.0635,6.76475,6.76335
0.037,1,29.0012,-23.0395,6.78196,6.78056
0.039,1,29.2949,-23.0152,6.79907,6.79766
0.041,1,29.589,-22.9907,6.81608,6.81466
0.043,1,29.8837,-22.9659,6.83298,6.83156
0.045,1,30.1788,-22.9409,6.84979,6.84837
0.047,1,30.4744,-22.9156,6.86651,6.86508
0.049,1,30.7705,-22.89,6.88313,6.88169
0.051,1,31.067,-22.8641,6.89965,6.89821
0.053,1,31.3641,-22.838,6.91609,6.91464
0.055,1,31.6616,-22.8116,6.93243,6.93098
0.057,1,31.9595,-22.7849,6.94868,6.94723
0.059,1,32.2579,-22.758,6.96485,6.96339
0.061,1,32.5567,-22.7308,6.98092,6.97946
0.063,1,32.856,-22.7033,6.99691,6.99544
0.065,1,33.1557,-22.6755,7.01281,7.01134
0.067,1,33.4558,-22.6475,7.02863,7.02715
0.069,1,33.7563,-22.6192,7.04436,7.04288
0.071,1,34.0572,-22.5906,7.06001,7.05852
0.073,1,34.3584,-22.5617,7.07557,7.07408
0.075,1,34.6601,-22.5326,7.09105,7.08955
0.077,1,34.9621,-22.5032,7.10644,7.10494
0.079,1,35.2644,-22.4735,7.12176,7.12025
0.081,1,35.567,-22.4436,7.13699,7.13548
0.083,1,35.87,-22.4133,7.15214,7.15063
0.085,1,36.1732,-22.3828,7.16721,7.1657
0.087,1,36.4768,-22.3521,7.1822,7.18068
0.089,1,36.7806,-22.321,7.19711,7.19559
0.091,1,37.0848,-22.2897,7.21194,7.21042
0.093,1,37.3891,-22.2581,7.22669,7.22517
0.095,1,37.6937,-22.2262,7.24137,7.23984
0.097,1,37.9986,-22.194,7.25597,7.25443
0.099,1,38.3037,-22.1616,7.27049,7.26895
0.101,1,38.609,-22.1289,7.28494,7.28339
0.103,1,38.9146,-22.0959,7.29931,7.29776
0.105,1,39.2203,-22.0626,7.31361,7.31205
0.107,1,39.5263,-22.029,7.32783,7.32627
0.109,1,39.8325,-21.9951,7.34198,7.34042
0.111,1,40.1388,-21.9609,7.35606,7.35449
0.113,1,40.4453,-21.9264,7.37006,7.36849
0.115,1,40.752,-21.8916,7.384,7.38242
0.117,1,41.0589,-21.8565,7.39786,7.39628
0.119,1,41.3659,-21.8211,7.41165,7.41007
0.121,1,41.6731,-21.7854,7.42538,7.42379
0.123,1,41.9804,-21.7494,7.43903,7.43743
0.125,1,42.2878,-21.7131,7.45261,7.45101
0.127,1,42.5954,-21.6764,7.46613,7.46452
0.129,1,42.9031,-21.6395,7.47958,7.47797
0.131,1,43.2108,-21.6023,7.49296,7.49134
0.133,1,43.5187,-21.5647,7.50627,7.50465
0.135,1,43.8266,-21.5268,7.51951,7.51789
0.137,1,44.1346,-21.4887,7.53269,7.53106
0.139,1,44.4427,-21.4502,7.5458,7.54417
