x,rho,E,F,T,Tr
0.001,1,19.8357,-19.5608,6.16736,6.16628
0.003,1,20.0465,-19.53,6.1837,6.1826
0.005,1,20.2745,-19.5157,6.20122,6.20011
0.007,1,20.5031,-19.5011,6.21863,6.21751
0.009,1,20.7323,-19.4863,6.23594,6.23481
0.011,1,20.962,-19.4713,6.25314,6.25201
0.013,1,21.1922,-19.456,6.27024,6.2691
0.015,1,21.4229,-19.4405,6.28725,6.2861
0.017,1,21.6542,-19.4248,6.30415,6.30299
0.019,1,21.8859,-19.4088,6.32095,6.31979
0.021,1,22.1182,-19.3926,6.33766,6.33649
0.023,1,22.3509,-19.3762,6.35427,6.35309
0.025,1,22.5841,-19.3596,6.37078,6.3696
0.027,1,22.8178,-19.3428,6.3872,6.38601
0.029,1,23.0519,-19.3257,6.40352,6.40233
0.031,1,23.2864,-19.3084,6.41975,6.41855
0.033,1,23.5214,-19.291,6.43589,6.43468
0.035,1,23.7568,-19.2733,6.45193,6.45072
0.037,1,23.9925,-19.2554,6.46788,6.46667
0.039,1,24.2287,-19.2374,6.48374,6.48252
0.041,1,24.4652,-19.2191,6.4995,6.49829
0.043,1,24.7021,-19.2007,6.51518,6.51396
0.045,1,24.9394,-19.1821,6.53077,6.52955
0.047,1,25.177,-19.1633,6.54627,6.54504
0.049,1,25.415,-19.1444,6.56168,6.56045
0.051,1,25.6532,-19.1253,6.57701,6.57578
0.053,1,25.8918,-19.106,6.59224,6.59101
0.055,1,26.1307,-19.0865,6.6074,6.60616
0.057,1,26.3699,-19.0668,6.62247,6.62123
0.059,1,26.6095,-19.047,6.63746,6.63622
0.061,1,26.8493,-19.027,6.65236,6.65112
0.063,1,27.0894,-19.0068,6.66718,6.66594
0.065,1,27.3298,-18.9865,6.68193,6.68068
0.067,1,27.5705,-18.9659,6.69659,6.69534
0.069,1,27.8115,-18.9452,6.71118,6.70992
0.071,1,28.0528,-18.9242,6.72569,6.72443
0.073,1,28.2943,-18.903,6.74012,6.73886
0.075,1,28.5361,-18.8817,6.75448,6.75321
0.077,1,28.7782,-18.8601,6.76876,6.76749
0.079,1,29.0206,-18.8383,6.78297,6.78169
0.081,1,29.2633,-18.8163,6.79711,6.79583
0.083,1,29.5062,-18.7941,6.81117,6.80989
0.085,1,29.7494,-18.7716,6.82517,6.82388
0.087,1,29.9929,-18.7489,6.83909,6.83779
0.089,1,30.2366,-18.726,6.85295,6.85164
0.091,1,30.4806,-18.7028,6.86673,6.86542
0.093,1,30.7248,-18.6794,6.88045,6.87913
0.095,1,30.9693,-18.6558,6.8941,6.89278
0.097,1,31.214,-18.6319,6.90768,6.90635
0.099,1,31.4589,-18.6078,6.92119,6.91986
0.101,1,31.7041,-18.5834,6.93464,6.9333
0.103,1,31.9495,-18.5589,6.94802,6.94668
0.105,1,32.195,-18.534,6.96134,6.95999
0.107,1,32.4408,-18.509,6.97459,6.97324
0.109,1,32.6868,-18.4837,6.98777,6.98642
0.111,1,32.9329,-18.4582,7.00089,6.99953
0.113,1,33.1792,-18.4325,7.01395,7.01258
0.115,1,33.4257,-18.4065,7.02694,7.02557
0.117,1,33.6723,-18.3803,7.03986,7.03849
0.119,1,33.9191,-18.3539,7.05273,7.05135
0.121,1,34.166,-18.3273,7.06553,7.06415
0.123,1,34.413,-18.3005,7.07827,7.07688
0.125,1,34.6602,-18.2735,7.09094,7.08956
0.127,1,34.9074,-18.2463,7.10355,7.10217
0.129,1,35.1548,-18.2188,7.11611,7.11472
0.131,1,35.4022,-18.1911,7.1286,7.1272
0.133,1,35.6498,-18.1633,7.14103,7.13963
0.135,1,35.8974,-18.1352,7.1534,7.152
0.137,1,36.1452,-18.1069,7.16571,7.1643
0.139,1,36.393,-18.0784,7.17796,7.17655
0.141,1,36.6408,-18.0497,7.19015,7.18874
0.143,1,36.8888,-18.0207,7.20228,7.20087
0.145,1,37.1368,-17.9916,7.21436,7.21294
