x,rho,E,F,T,Tr
0.001,1,0.157238,0.141448,2.25933,1.83993
0.003,1,0.0669426,0.0514783,2.19034,1.48623
0.005,1,0.0288462,0.0134023,2.16948,1.20416
0.007,1,0.0181279,0.00268729,2.16496,1.07213
0.009,1,0.0158757,0.000435597,2.16419,1.03716
0.011,1,0.0154991,5.90393e-05,2.16408,1.03095
0.013,1,0.0154469,6.85745e-06,2.16407,1.03008
0.015,1,0.0154407,6.95393e-07,2.16407,1.02998
0.017,1,0.0154401,6.24677e-08,2.16407,1.02997
0.019,1,0.01544,5.02912e-09,2.16407,1.02997
0.021,1,0.01544,3.66331e-10,2.16407,1.02997
0.023,1,0.01544,2.43354e-11,2.16407,1.02997
0.025,1,0.01544,1.4842e-12,2.16407,1.02997
0.027,1,0.01544,8.35826e-14,2.16407,1.02997
0.029,1,0.01544,4.36758e-15,2.16407,1.02997
0.031,1,0.01544,2.1242e-16,2.16407,1.02997
0.033,1,0.01544,9.13152e-18,2.16407,1.02997
0.035,1,0.01544,1.64776e-19,2.16407,1.02997
0.037,1,0.01544,0,2.16407,1.02997
0.039,1,0.01544,0,2.16407,1.02997
0.041,1,0.01544,0,2.16407,1.02997
0.043,1,0.01544,0,2.16407,1.02997
0.045,1,0.01544,0,2.16407,1.02997
0.047,1,0.01544,0,2.16407,1.02997
0.049,1,0.01544,0,2.16407,1.02997
0.051,1,0.01544,0,2.16407,1.02997
0.053,1,0.01544,0,2.16407,1.02997
0.055,1,0.01544,0,2.16407,1.02997
0.057,1,0.01544,0,2.16407,1.02997
0.059,1,0.01544,0,2.16407,1.02997
0.061,1,0.01544,0,2.16407,1.02997
0.063,1,0.01544,0,2.16407,1.02997
0.065,1,0.01544,0,2.16407,1.02997
0.067,1,0.01544,0,2.16407,1.02997
0.069,1,0.01544,0,2.16407,1.02997
0.071,1,0.01544,0,2.16407,1.02997
0.073,1,0.01544,0,2.16407,1.02997
0.075,1,0.01544,0,2.16407,1.02997
0.077,1,0.01544,0,2.16407,1.02997
0.079,1,0.01544,0,2.16407,1.02997
0.081,1,0.01544,0,2.16407,1.02997
0.083,1,0.01544,0,2.16407,1.02997
0.085,1,0.01544,0,2.16407,1.02997
0.087,1,0.01544,0,2.16407,1.02997
0.089,1,0.01544,0,2.16407,1.02997
0.091,1,0.01544,0,2.16407,1.02997
0.093,1,0.01544,0,2.16407,1.02997
0.095,1,0.01544,0,2.16407,1.02997
0.097,1,0.01544,0,2.16407,1.02997
0.099,1,0.01544,0,2.16407,1.02997
0.101,1,0.01544,0,2.16407,1.02997
0.103,1,0.01544,0,2.16407,1.02997
0.105,1,0.01544,0,2.16407,1.02997
0.107,1,0.01544,0,2.16407,1.02997
0.109,1,0.01544,0,2.16407,1.02997
0.111,1,0.01544,0,2.16407,1.02997
0.113,1,0.01544,0,2.16407,1.02997
0.115,1,0.01544,0,2.16407,1.02997
0.117,1,0.01544,0,2.16407,1.02997
0.119,1,0.01544,0,2.16407,1.02997
0.121,1,0.01544,0,2.16407,1.02997
0.123,1,0.01544,0,2.16407,1.02997
0.125,1,0.01544,0,2.16407,1.02997
0.127,1,0.01544,0,2.16407,1.02997
0.129,1,0.01544,0,2.16407,1.02997
0.131,1,0.01544,0,2.16407,1.02997
0.133,1,0.01544,0,2.16407,1.02997
0.135,1,0.01544,0,2.16407,1.02997
0.137,1,0.01544,0,2.16407,1.02997
0.139,1,0.01544,0,2.16407,1.02997
0.141,1,0.01544,0,2.16407,1.02997
0.143,1,0.01544,0,2.16407,1.02997
0.145,1,0.01544,0,2.16407,1.02997
0.147,1,0.01544,0,2.16407,1.02997
0.149,1,0.01544,0,2.16407,1.02997
0.151,1,0.01544,0,2.16407,1.02997
0.153,1,0.01544,0,2.16407,1.02997
0.155,1,0.01544,0,2.16407,1.02997
0.157,1,0.01544,0,2.16407,1.02997
0.159,1,0.01544,0,2.16407,1.02997
0.161,1,0.01544,0,2.16407,1.02997
0.163,1,0.01544,0,2.16407,1.02997
0.165,1,0.01544,0,2.16407,1.02997
0.167,1,0.01544,0,2.16407,1.02997
0.169,1,0.01544,0,2.16407,1.02997
0.171,1,0.01544,0,2.16407,1.02997
0.173,1,0.01544,0,2.16407,1.02997
0.175,1,0.01544,0,2.16407,1.02997
0.177,1,0.01544,0,2.16407,1.02997
0.179,1,0.01544,0,2.16407,1.02997
0.181,1,0.01544,0,2.16407,1.02997
0.183,1,0.01544,0,2.16407,1.02997
0.185,1,0.01544,0,2.16407,1.02997
0.187,1,0.01544,0,2.16407,1.02997
0.189,1,0.01544,0,2.16407,1.02997
0.191,1,0.01544,0,2.16407,1.02997
0.193,1,0.01544,0,2.16407,1.02997
0.195,1,0.01544,0,2.16407,1.02997
0.197,1,0.01544,0,2.16407,1.02997
0.199,1,0.01544,0,2.16407,1.02997
0.201,1,0.01544,0,2.16407,1.02997
0.203,1,0.01544,0,2.16407,1.02997
0.205,1,0.01544,0,2.16407,1.02997
0.207,1,0.01544,0,2.16407,1.02997
0.209,1,0.01544,0,2.16407,1.02997
0.211,1,0.01544,0,2.16407,1.02997
0.213,1,0.01544,0,2.16407,1.02997
0.215,1,0.01544,0,2.16407,1.02997
0.217,1,0.01544,0,2.16407,1.02997
0.219,1,0.01544,0,2.16407,1.02997
0.221,1,0.01544,0,2.16407,1.02997
0.223,1,0.01544,0,2.16407,1.02997
0.225,1,0.01544,0,2.16407,1.02997
0.227,1,0.01544,0,2.16407,1.02997
0.229,1,0.01544,0,2.16407,1.02997
0.231,1,0.01544,0,2.16407,1.02997
0.233,1,0.01544,0,2.16407,1.02997
0.235,1,0.01544,0,2.16407,1.02997
0.237,1,0.01544,0,2.16407,1.02997
0.239,1,0.01544,0,2.16407,1.02997
0.241,1,0.01544,0,2.16407,1.02997
0.243,1,0.01544,0,2.16407,1.02997
0.245,1,0.01544,0,2.16407,1.02997
0.247,1,0.01544,0,2.16407,1.02997
0.249,1,0.01544,0,2.16407,1.02997
0.251,1,0.01544,0,2.16407,1.02997
0.253,1,0.01544,0,2.16407,1.02997
0.255,1,0.01544,0,2.16407,1.02997
0.257,1,0.01544,0,2.16407,1.02997
0.259,1,0.01544,0,2.16407,1.02997
0.261,1,0.01544,0,2.16407,1.02997
0.263,1,0.01544,0,2.16407,1.02997
0.265,1,0.01544,0,2.16407,1.02997
0.267,1,0.01544,0,2.16407,1.02997
0.269,1,0.01544,0,2.16407,1.02997
0.271,1,0.01544,0,2.16407,1.02997
0.273,1,0.01544,0,2.16407,1.02997
0.275,1,0.01544,0,2.16407,1.02997
0.277,1,0.01544,0,2.16407,1.02997
0.279,1,0.01544,0,2.16407,1.02997
0.281,1,0.01544,0,2.16407,1.02997
0.283,1,0.01544,0,2.16407,1.02997
0.285,1,0.01544,0,2.16407,1.02997
0.287,1,0.01544,0,2.16407,1.02997
0.289,1,0.01544,0,2.16407,1.02997
0.291,1,0.01544,0,2.16407,1.02997
0.293,1,0.01544,0,2.16407,1.02997
0.295,1,0.01544,0,2.16407,1.02997
0.297,1,0.01544,0,2.16407,1.02997
0.299,1,0.01544,0,2.16407,1.02997
0.301,1,0.01544,0,2.16407,1.02997
0.303,1,0.01544,0,2.16407,1.02997
0.305,1,0.01544,0,2.16407,1.02997
0.307,1,0.01544,0,2.16407,1.02997
0.309,1,0.01544,0,2.16407,1.02997
0.311,1,0.01544,0,2.16407,1.02997
0.313,1,0.01544,0,2.16407,1.02997
0.315,1,0.01544,0,2.16407,1.02997
0.317,1,0.01544,0,2.16407,1.02997
0.319,1,0.01544,0,2.16407,1.02997
0.321,1,0.01544,0,2.16407,1.02997
0.323,1,0.01544,0,2.16407,1.02997
0.325,1,0.01544,0,2.16407,1.02997
0.327,1,0.01544,0,2.16407,1.02997
0.329,1,0.01544,0,2.16407,1.02997
0.331,1,0.01544,0,2.16407,1.02997
0.333,1,0.01544,0,2.16407,1.02997
0.335,1,0.01544,0,2.16407,1.02997
0.337,1,0.01544,0,2.16407,1.02997
0.339,1,0.01544,0,2.16407,1.02997
0.341,1,0.01544,0,2.16407,1.02997
0.343,1,0.01544,0,2.16407,1.02997
0.345,1,0.01544,0,2.16407,1.02997
0.347,1,0.01544,0,2.16407,1.02997
0.349,1,0.01544,0,2.16407,1.02997
0.351,1,0.01544,0,2.16407,1.02997
0.353,1,0.01544,0,2.16407,1.02997
0.355,1,0.01544,0,2.16407,1.02997
0.357,1,0.01544,0,2.16407,1.02997
0.359,1,0.01544,0,2.16407,1.02997
0.361,1,0.01544,0,2.16407,1.02997
0.363,1,0.01544,0,2.16407,1.02997
0.365,1,0.01544,0,2.16407,1.02997
0.367,1,0.01544,0,2.16407,1.02997
0.369,1,0.01544,0,2.16407,1.02997
0.371,1,0.01544,0,2.16407,1.02997
0.373,1,0.01544,0,2.16407,1.02997
0.375,1,0.01544,0,2.16407,1.02997
0.377,1,0.01544,0,2.16407,1.02997
0.379,1,0.01544,0,2.16407,1.02997
0.381,1,0.01544,0,2.16407,1.02997
0.383,1,0.01544,0,2.16407,1.02997
0.385,1,0.01544,0,2.16407,1.02997
0.387,1,0.01544,0,2.16407,1.02997
0.389,1,0.01544,0,2.16407,1.02997
0.391,1,0.01544,0,2.16407,1.02997
0.393,1,0.01544,0,2.16407,1.02997
0.395,1,0.01544,0,2.16407,1.02997
0.397,1,0.01544,0,2.16407,1.02997
0.399,1,0.01544,0,2.16407,1.02997
0.401,1,0.01544,0,2.16407,1.02997
0.403,1,0.01544,0,2.16407,1.02997
0.405,1,0.01544,0,2.16407,1.02997
0.407,1,0.01544,0,2.16407,1.02997
0.409,1,0.01544,0,2.16407,1.02997
0.411,1,0.01544,0,2.16407,1.02997
0.413,1,0.01544,0,2.16407,1.02997
0.415,1,0.01544,0,2.16407,1.02997
0.417,1,0.01544,0,2.16407,1.02997
0.419,1,0.01544,0,2.16407,1.02997
0.421,1,0.01544,0,2.16407,1.02997
0.423,1,0.01544,0,2.16407,1.02997
0.425,1,0.01544,0,2.16407,1.02997
0.427,1,0.01544,0,2.16407,1.02997
0.429,1,0.01544,0,2.16407,1.02997
0.431,1,0.01544,0,2.16407,1.02997
0.433,1,0.01544,0,2.16407,1.02997
0.435,1,0.01544,0,2.16407,1.02997
0.437,1,0.01544,0,2.16407,1.02997
0.439,1,0.01544,0,2.16407,1.02997
0.441,1,0.01544,0,2.16407,1.02997
0.443,1,0.01544,0,2.16407,1.02997
0.445,1,0.01544,0,2.16407,1.02997
0.447,1,0.01544,0,2.16407,1.02997
0.449,1,0.01544,0,2.16407,1.02997
0.451,1,0.01544,0,2.16407,1.02997
0.453,1,0.01544,0,2.16407,1.02997
0.455,1,0.01544,0,2.16407,1.02997
0.457,1,0.01544,0,2.16407,1.02997
0.459,1,0.01544,0,2.16407,1.02997
0.461,1,0.01544,0,2.16407,1.02997
0.463,1,0.01544,0,2.16407,1.02997
0.465,1,0.01544,0,2.16407,1.02997
0.467,1,0.01544,0,2.16407,1.02997
0.469,1,0.01544,0,2.16407,1.02997
0.471,1,0.01544,0,2.16407,1.02997
0.473,1,0.01544,0,2.16407,1.02997
0.475,1,0.01544,0,2.16407,1.02997
0.477,1,0.01544,0,2.16407,1.02997
0.479,1,0.01544,0,2.16407,1.02997
0.481,1,0.01544,0,2.16407,1.02997
0.483,1,0.01544,0,2.16407,1.02997
0.485,1,0.01544,0,2.16407,1.02997
0.487,1,0.01544,0,2.16407,1.02997
0.489,1,0.01544,0,2.16407,1.02997
0.491,1,0.01544,0,2.16407,1.02997
0.493,1,0.01544,0,2.16407,1.02997
0.495,1,0.01544,0,2.16407,1.02997
0.497,1,0.01544,0,2.16407,1.02997
0.499,1,0.01544,0,2.16407,1.02997
0.501,1,0.01544,0,2.16407,1.02997
0.503,1,0.01544,0,2.16407,1.02997
0.505,1,0.01544,0,2.16407,1.02997
0.507,1,0.01544,0,2.16407,1.02997
0.509,1,0.01544,0,2.16407,1.02997
0.511,1,0.01544,0,2.16407,1.02997
0.513,1,0.01544,0,2.16407,1.02997
0.515,1,0.01544,0,2.16407,1.02997
0.517,1,0.01544,0,2.16407,1.02997
0.519,1,0.01544,0,2.16407,1.02997
0.521,1,0.01544,0,2.16407,1.02997
0.523,1,0.01544,0,2.16407,1.02997
0.525,1,0.01544,0,2.16407,1.02997
0.527,1,0.01544,0,2.16407,1.02997
0.529,1,0.01544,0,2.16407,1.02997
0.531,1,0.01544,0,2.16407,1.02997
0.533,1,0.01544,0,2.16407,1.02997
0.535,1,0.01544,0,2.16407,1.02997
0.537,1,0.01544,0,2.16407,1.02997
0.539,1,0.01544,0,2.16407,1.02997
0.541,1,0.01544,0,2.16407,1.02997
0.543,1,0.01544,0,2.16407,1.02997
0.545,1,0.01544,0,2.16407,1.02997
0.547,1,0.01544,0,2.16407,1.02997
0.549,1,0.01544,0,2.16407,1.02997
0.551,1,0.01544,0,2.16407,1.02997
0.553,1,0.01544,0,2.16407,1.02997
0.555,1,0.01544,-7.80541e-20,2.16407,1.02997
0.557,1,0.01544,-2.32311e-18,2.16407,1.02997
0.559,1,0.01544,-3.19859e-17,2.16407,1.02997
0.561,1,0.01544,-1.99026e-16,2.16407,1.02997
0.563,1,0.01544,-1.04144e-15,2.16407,1.02997
0.565,1,0.01544,-5.09266e-15,2.16407,1.02997
0.567,1,0.01544,-2.34158e-14,2.16407,1.02997
0.569,1,0.01544,-1.01469e-13,2.16407,1.02997
0.571,1,0.01544,-4.15221e-13,2.16407,1.02997
0.573,1,0.01544,-1.60744e-12,2.16407,1.02997
0.575,1,0.01544,-5.89908e-12,2.16407,1.02997
0.577,1,0.01544,-2.05613e-11,2.16407,1.02997
0.579,1,0.01544,-6.81876e-11,2.16407,1.02997
0.581,1,0.01544,-2.15513e-10,2.16407,1.02997
0.583,1,0.01544,-6.50184e-10,2.16407,1.02997
0.585,1,0.01544,-1.87511e-09,2.16407,1.02997
0.587,1,0.01544,-5.17648e-09,2.16407,1.02997
0.589,1,0.01544,-1.36966e-08,2.16407,1.02997
0.591,1,0.0154401,-3.47755e-08,2.16407,1.02997
0.593,1,0.0154401,-8.48193e-08,2.16407,1.02997
0.595,1.00001,0.0154403,-1.98938e-07,2.16407,1.02997
0.597,1.00003,0.0154407,-4.49114e-07,2.16407,1.02998
0.599,1.00006,0.0154416,-9.76768e-07,2.16407,1.02999
0.601,1.00015,0.0154436,-2.04819e-06,2.16407,1.03003
0.603,1.00033,0.0154475,-4.14397e-06,2.16407,1.03009
0.605,1.0007,0.0154553,-8.09512e-06,2.16408,1.03022
0.607,1.00143,0.0154701,-1.5279e-05,2.16409,1.03047
0.609,1.00282,0.0154976,-2.78902e-05,2.16411,1.03093
0.611,1.00539,0.0155468,-4.92469e-05,2.16415,1.03174
0.613,1.00997,0.0156319,-8.41453e-05,2.16422,1.03315
0.615,1.01785,0.0157748,-0.000139208,2.16435,1.0355
0.617,1.03094,0.0160067,-0.000223116,2.16456,1.03929
0.619,1.052,0.016372,-0.000346545,2.16488,1.04517
0.621,1.08478,0.0169297,-0.000521755,2.16537,1.05396
0.623,1.13418,0.0177552,-0.000761716,2.16611,1.06658
0.625,1.20629,0.0189408,-0.00107859,2.16714,1.08395
0.627,1.30828,0.0205931,-0.0014817,2.16857,1.10686
0.629,1.4481,0.022828,-0.00197507,2.17051,1.13574
0.631,1.63395,0.0257627,-0.00255504,2.17306,1.1706
0.633,1.87351,0.0295045,-0.00320821,2.17634,1.21097
0.635,2.17308,0.0341381,-0.00391057,2.18041,1.25595
0.637,2.53652,0.0397112,-0.00462792,2.18531,1.30434
0.639,2.96443,0.0462231,-0.00531807,2.19106,1.3548
0.641,3.4534,0.0536156,-0.00593471,2.19759,1.406
0.643,3.99576,0.06177,-0.00643248,2.2048,1.45665
0.645,4.57975,0.0705106,-0.00677356,2.21253,1.50565
0.647,5.19022,0.0796174,-0.00693085,2.22059,1.55208
0.649,5.80978,0.0888386,-0.0068914,2.22873,1.59519
0.651,6.42025,0.0979137,-0.00665972,2.23674,1.63445
0.653,7.00424,0.106594,-0.00625593,2.24439,1.66953
0.655,7.5466,0.114665,-0.00571288,2.25148,1.70028
0.657,8.03557,0.121958,-0.00507182,2.25788,1.72669
0.659,8.46348,0.128362,-0.00437733,2.26348,1.74892
0.661,8.82692,0.133828,-0.00367249,2.26824,1.76725
0.663,9.12649,0.138361,-0.00299477,2.27218,1.78203
0.665,9.36605,0.142013,-0.00237323,2.27534,1.79367
0.667,9.5519,0.144871,-0.00182721,2.27781,1.80263
0.669,9.69172,0.147044,-0.00136646,2.27967,1.80935
0.671,9.79371,0.148647,-0.000992275,2.28104,1.81426
0.673,9.86582,0.149796,-0.000699445,2.28202,1.81776
0.675,9.91522,0.150595,-0.000478419,2.28269,1.82018
0.677,9.948,0.151134,-0.00031742,2.28314,1.8218
0.679,9.96906,0.151486,-0.000204203,2.28344,1.82287
0.681,9.98215,0.15171,-0.000127323,2.28362,1.82354
0.683,9.99003,0.151848,-7.69096e-05,2.28373,1.82395
0.685,9.99461,0.151929,-4.49857e-05,2.2838,1.8242
0.687,9.99718,0.151977,-2.54658e-05,2.28384,1.82434
0.689,9.99857,0.152003,-1.39419e-05,2.28386,1.82442
0.691,9.9993,0.152017,-7.37127e-06,2.28387,1.82446
0.693,9.99967,0.152025,-3.74536e-06,2.28388,1.82448
0.695,9.99985,0.152028,-1.78839e-06,2.28388,1.82449
0.697,9.99992,0.15203,-7.08168e-07,2.28388,1.8245
0.699,9.99995,0.152031,-8.1168e-18,2.28388,1.8245
0.701,9.99992,0.15203,7.08168e-07,2.28388,1.8245
0.703,9.99985,0.152028,1.78839e-06,2.28388,1.82449
0.705,9.99967,0.152025,3.74536e-06,2.28388,1.82448
0.707,9.9993,0.152017,7.37127e-06,2.28387,1.82446
0.709,9.99857,0.152003,1.39419e-05,2.28386,1.82442
0.711,9.99718,0.151977,2.54658e-05,2.28384,1.82434
0.713,9.99461,0.151929,4.49857e-05,2.2838,1.8242
0.715,9.99003,0.151848,7.69096e-05,2.28373,1.82395
0.717,9.98215,0.15171,0.000127323,2.28362,1.82354
0.719,9.96906,0.151486,0.000204203,2.28344,1.82287
0.721,9.948,0.151134,0.00031742,2.28314,1.8218
0.723,9.91522,0.150595,0.000478419,2.28269,1.82018
0.725,9.86582,0.149796,0.000699445,2.28202,1.81776
0.727,9.79371,0.148647,0.000992275,2.28104,1.81426
0.729,9.69172,0.147044,0.00136646,2.27967,1.80935
0.731,9.5519,0.144871,0.00182721,2.27781,1.80263
0.733,9.36605,0.142013,0.00237323,2.27534,1.79367
0.735,9.12649,0.138361,0.00299477,2.27218,1.78203
0.737,8.82692,0.133828,0.00367249,2.26824,1.76725
0.739,8.46348,0.128362,0.00437733,2.26348,1.74892
0.741,8.03557,0.121958,0.00507182,2.25788,1.72669
0.743,7.5466,0.114665,0.00571288,2.25148,1.70028
0.745,7.00424,0.106594,0.00625593,2.24439,1.66953
0.747,6.42025,0.0979137,0.00665972,2.23674,1.63445
0.749,5.80978,0.0888386,0.0068914,2.22873,1.59519
0.751,5.19022,0.0796174,0.00693085,2.22059,1.55208
0.753,4.57975,0.0705106,0.00677356,2.21253,1.50565
0.755,3.99576,0.06177,0.00643248,2.2048,1.45665
0.757,3.4534,0.0536156,0.00593471,2.19759,1.406
0.759,2.96443,0.0462231,0.00531807,2.19106,1.3548
0.761,2.53652,0.0397112,0.00462792,2.18531,1.30434
0.763,2.17308,0.0341381,0.00391057,2.18041,1.25595
0.765,1.87351,0.0295045,0.00320821,2.17634,1.21097
0.767,1.63395,0.0257627,0.00255504,2.17306,1.1706
0.769,1.4481,0.022828,0.00197507,2.17051,1.13574
0.771,1.30828,0.0205931,0.0014817,2.16857,1.10686
0.773,1.20629,0.0189408,0.00107859,2.16714,1.08395
0.775,1.13418,0.0177552,0.000761716,2.16611,1.06658
0.777,1.08478,0.0169297,0.000521755,2.16537,1.05396
0.779,1.052,0.016372,0.000346545,2.16488,1.04517
0.781,1.03094,0.0160067,0.000223116,2.16456,1.03929
0.783,1.01785,0.0157748,0.000139208,2.16435,1.0355
0.785,1.00997,0.0156319,8.41453e-05,2.16422,1.03315
0.787,1.00539,0.0155468,4.92469e-05,2.16415,1.03174
0.789,1.00282,0.0154976,2.78902e-05,2.16411,1.03093
0.791,1.00143,0.0154701,1.5279e-05,2.16409,1.03047
0.793,1.0007,0.0154553,8.09512e-06,2.16408,1.03022
0.795,1.00033,0.0154475,4.14397e-06,2.16407,1.03009
0.797,1.00015,0.0154436,2.04819e-06,2.16407,1.03003
0.799,1.00006,0.0154416,9.76768e-07,2.16407,1.02999
0.801,1.00003,0.0154407,4.49114e-07,2.16407,1.02998
0.803,1.00001,0.0154403,1.98938e-07,2.16407,1.02997
0.805,1,0.0154401,8.48193e-08,2.16407,1.02997
0.807,1,0.0154401,3.47755e-08,2.16407,1.02997
0.809,1,0.01544,1.36966e-08,2.16407,1.02997
0.811,1,0.01544,5.17648e-09,2.16407,1.02997
0.813,1,0.01544,1.87511e-09,2.16407,1.02997
0.815,1,0.01544,6.50184e-10,2.16407,1.02997
0.817,1,0.01544,2.15513e-10,2.16407,1.02997
0.819,1,0.01544,6.81876e-11,2.16407,1.02997
0.821,1,0.01544,2.05613e-11,2.16407,1.02997
0.823,1,0.01544,5.89908e-12,2.16407,1.02997
0.825,1,0.01544,1.60744e-12,2.16407,1.02997
0.827,1,0.01544,4.15221e-13,2.16407,1.02997
0.829,1,0.01544,1.01469e-13,2.16407,1.02997
0.831,1,0.01544,2.34158e-14,2.16407,1.02997
0.833,1,0.01544,5.09266e-15,2.16407,1.02997
0.835,1,0.01544,1.04144e-15,2.16407,1.02997
0.837,1,0.01544,1.99026e-16,2.16407,1.02997
0.839,1,0.01544,3.19859e-17,2.16407,1.02997
0.841,1,0.01544,2.32311e-18,2.16407,1.02997
0.843,1,0.01544,7.80541e-20,2.16407,1.02997
0.845,1,0.01544,0,2.16407,1.02997
0.847,1,0.01544,0,2.16407,1.02997
0.849,1,0.01544,0,2.16407,1.02997
0.851,1,0.01544,0,2.16407,1.02997
0.853,1,0.01544,0,2.16407,1.02997
0.855,1,0.01544,0,2.16407,1.02997
0.857,1,0.01544,0,2.16407,1.02997
0.859,1,0.01544,0,2.16407,1.02997
0.861,1,0.01544,0,2.16407,1.02997
0.863,1,0.01544,0,2.16407,1.02997
0.865,1,0.01544,0,2.16407,1.02997
0.867,1,0.01544,0,2.16407,1.02997
0.869,1,0.01544,0,2.16407,1.02997
0.871,1,0.01544,0,2.16407,1.02997
0.873,1,0.01544,0,2.16407,1.02997
0.875,1,0.01544,0,2.16407,1.02997
0.877,1,0.01544,0,2.16407,1.02997
0.879,1,0.01544,0,2.16407,1.02997
0.881,1,0.01544,0,2.16407,1.02997
0.883,1,0.01544,0,2.16407,1.02997
0.885,1,0.01544,0,2.16407,1.02997
0.887,1,0.01544,0,2.16407,1.02997
0.889,1,0.01544,0,2.16407,1.02997
0.891,1,0.01544,0,2.16407,1.02997
0.893,1,0.01544,0,2.16407,1.02997
0.895,1,0.01544,0,2.16407,1.02997
0.897,1,0.01544,0,2.16407,1.02997
0.899,1,0.01544,0,2.16407,1.02997
0.901,1,0.01544,0,2.16407,1.02997
0.903,1,0.01544,0,2.16407,1.02997
0.905,1,0.01544,0,2.16407,1.02997
0.907,1,0.01544,0,2.16407,1.02997
0.909,1,0.01544,0,2.16407,1.02997
0.911,1,0.01544,0,2.16407,1.02997
0.913,1,0.01544,0,2.16407,1.02997
0.915,1,0.01544,0,2.16407,1.02997
0.917,1,0.01544,0,2.16407,1.02997
0.919,1,0.01544,0,2.16407,1.02997
0.921,1,0.01544,0,2.16407,1.02997
0.923,1,0.01544,0,2.16407,1.02997
0.925,1,0.01544,0,2.16407,1.02997
0.927,1,0.01544,0,2.16407,1.02997
0.929,1,0.01544,0,2.16407,1.02997
0.931,1,0.01544,0,2.16407,1.02997
0.933,1,0.01544,0,2.16407,1.02997
0.935,1,0.01544,0,2.16407,1.02997
0.937,1,0.01544,0,2.16407,1.02997
0.939,1,0.01544,0,2.16407,1.02997
0.941,1,0.01544,0,2.16407,1.02997
0.943,1,0.01544,0,2.16407,1.02997
0.945,1,0.01544,0,2.16407,1.02997
0.947,1,0.01544,0,2.16407,1.02997
0.949,1,0.01544,0,2.16407,1.02997
0.951,1,0.01544,0,2.16407,1.02997
0.953,1,0.01544,0,2.16407,1.02997
0.955,1,0.01544,0,2.16407,1.02997
0.957,1,0.01544,0,2.16407,1.02997
