x,rho,E,F,T,Tr
0.0025,1,136.845,0.336994,9.99322,9.99352
0.0075,1,136.828,0.337074,9.99292,9.99321
0.0125,1,136.811,0.336594,9.99258,9.99291
0.0175,1,136.795,0.335994,9.99248,9.99261
0.0225,1,136.779,0.335417,9.99185,9.99231
0.0275,1,136.762,0.334886,9.99157,9.99201
0.0325,1,136.746,0.3343,9.99139,9.99172
0.0375,1,136.73,0.333699,9.99118,9.99142
0.0425,1,136.713,0.333046,9.9909,9.99112
0.0475,1,136.697,0.33235,9.99062,9.99083
0.0525,1,136.681,0.331682,9.99041,9.99053
0.0575,1,136.665,0.331084,9.9901,9.99023
0.0625,1,136.648,0.330403,9.98987,9.98993
0.0675,1,136.632,0.329702,9.98913,9.98964
0.0725,1,136.616,0.329022,9.98894,9.98934
0.0775,1,136.6,0.328173,9.98862,9.98905
0.0825,1,136.584,0.327299,9.98836,9.98876
0.0875,1,136.568,0.326412,9.98842,9.98847
0.0925,1,136.552,0.325547,9.9881,9.98818
0.0975,1,136.536,0.32467,9.98776,9.98789
0.1025,1,136.521,0.323774,9.98745,9.9876
0.1075,1,136.505,0.322894,9.98722,9.98731
0.1125,1,136.489,0.321941,9.9869,9.98702
0.1175,1,136.473,0.321004,9.98657,9.98673
0.1225,1,136.458,0.320055,9.98624,9.98644
0.1275,1,136.442,0.319043,9.98592,9.98616
0.1325,1,136.426,0.318072,9.98563,9.98587
0.1375,1,136.411,0.317098,9.98542,9.98559
0.1425,1,136.395,0.316064,9.98501,9.9853
0.1475,1,136.38,0.315034,9.98473,9.98502
0.1525,1,136.365,0.313961,9.9845,9.98474
0.1575,1,136.349,0.312814,9.98413,9.98446
0.1625,1,136.334,0.311761,9.98376,9.98418
0.1675,1,136.319,0.310729,9.98341,9.9839
0.1725,1,136.304,0.309494,9.9835,9.98362
0.1775,1,136.288,0.308236,9.98315,9.98335
0.1825,1,136.273,0.307125,9.98272,9.98307
0.1875,1,136.258,0.305989,9.98246,9.9828
0.1925,1,136.243,0.30474,9.98248,9.98252
0.1975,1,136.229,0.303392,9.98211,9.98225
0.2025,1,136.214,0.302184,9.98146,9.98198
0.2075,1,136.199,0.300985,9.9815,9.98171
0.2125,1,136.184,0.299642,9.9812,9.98144
0.2175,1,136.169,0.29843,9.98073,9.98117
0.2225,1,136.155,0.297159,9.98076,9.9809
0.2275,1,136.14,0.295819,9.98026,9.98064
0.2325,1,136.126,0.294435,9.98032,9.98037
0.2375,1,136.112,0.292998,9.97993,9.98011
0.2425,1,136.097,0.291616,9.97943,9.97985
0.2475,1,136.083,0.29016,9.97943,9.97959
0.2525,1,136.069,0.288729,9.9789,9.97933
0.2575,1,136.055,0.287312,9.97885,9.97907
0.2625,1,136.041,0.285885,9.9784,9.97881
0.2675,1,136.027,0.284462,9.97839,9.97855
0.2725,1,136.013,0.282963,9.97822,9.9783
0.2775,1,135.999,0.281522,9.97763,9.97804
0.2825,1,135.985,0.280084,9.97751,9.97779
0.2875,1,135.971,0.278597,9.97745,9.97754
0.2925,1,135.958,0.277014,9.97692,9.97729
0.2975,1,135.944,0.275336,9.97687,9.97704
0.3025,1,135.931,0.273838,9.97627,9.97679
0.3075,1,135.917,0.27233,9.97614,9.97655
0.3125,1,135.904,0.270678,9.97607,9.9763
0.3175,1,135.891,0.269014,9.97597,9.97606
0.3225,1,135.878,0.26737,9.97537,9.97582
0.3275,1,135.864,0.26573,9.97528,9.97558
0.3325,1,135.851,0.264114,9.97503,9.97534
0.3375,1,135.839,0.26257,9.97485,9.9751
0.3425,1,135.826,0.260916,9.97462,9.97487
0.3475,1,135.813,0.259175,9.97419,9.97463
0.3525,1,135.8,0.257466,9.97396,9.9744
0.3575,1,135.788,0.255858,9.97372,9.97416
0.3625,1,135.775,0.254198,9.97345,9.97393
0.3675,1,135.763,0.252495,9.97329,9.9737
0.3725,1,135.75,0.250611,9.97344,9.97348
0.3775,1,135.738,0.248704,9.97319,9.97325
0.3825,1,135.726,0.247083,9.97267,9.97303
0.3875,1,135.714,0.245422,9.97248,9.9728
0.3925,1,135.702,0.243632,9.97252,9.97259
0.3975,1,135.69,0.241803,9.9721,9.97236
0.4025,1,135.678,0.240035,9.97161,9.97215
0.4075,1,135.666,0.238251,9.9718,9.97193
0.4125,1,135.654,0.236446,9.97134,9.97171
0.4175,1,135.643,0.234634,9.97127,9.9715
0.4225,1,135.631,0.232694,9.97088,9.97129
0.4275,1,135.62,0.2308,9.9706,9.97108
0.4325,1,135.608,0.228952,9.9707,9.97087
0.4375,1,135.597,0.227128,9.97035,9.97066
0.4425,1,135.586,0.225373,9.96994,9.97046
0.4475,1,135.575,0.223477,9.97001,9.97025
0.4525,1,135.564,0.221482,9.96967,9.97005
0.4575,1,135.553,0.219571,9.9695,9.96985
0.4625,1,135.542,0.217727,9.96944,9.96965
0.4675,1,135.531,0.215891,9.96907,9.96946
0.4725,1,135.521,0.213972,9.96873,9.96926
0.4775,1,135.51,0.211962,9.96864,9.96907
0.4825,1,135.5,0.210199,9.96873,9.96887
0.4875,1,135.489,0.208277,9.96865,9.96868
0.4925,1,135.479,0.206175,9.96803,9.9685
0.4975,1,135.469,0.204185,9.96823,9.96831
0.5025,1,135.459,0.20226,9.96769,9.96812
0.5075,1,135.449,0.200377,9.9679,9.96794
0.5125,1,135.439,0.198402,9.96754,9.96776
0.5175,1,135.429,0.196505,9.96707,9.96758
0.5225,1,135.42,0.19454,9.96733,9.9674
0.5275,1,135.41,0.192482,9.96689,9.96722
0.5325,1,135.4,0.190525,9.96653,9.96705
0.5375,1,135.391,0.188563,9.96676,9.96687
0.5425,1,135.382,0.186542,9.96626,9.9667
0.5475,1,135.372,0.184549,9.9662,9.96653
0.5525,1,135.363,0.182607,9.96603,9.96636
0.5575,1,135.354,0.180614,9.96616,9.9662
0.5625,1,135.345,0.17862,9.9657,9.96603
0.5675,1.00003,135.337,0.176706,9.96565,9.96587
0.5725,1.00013,135.328,0.174913,9.96553,9.96572
0.5775,1.0005,135.321,0.173845,9.96522,9.96559
0.5825,1.00175,135.318,0.174518,9.9652,9.96553
0.5875,1.00539,135.324,0.179103,9.96538,9.96564
0.5925,1.01483,135.352,0.191847,9.96604,9.96615
0.5975,1.03686,135.424,0.219821,9.96699,9.96748
0.6025,1.08348,135.581,0.272662,9.97003,9.97036
0.6075,1.17351,135.883,0.361317,9.97554,9.97591
0.6125,1.33292,136.41,0.495194,9.9852,9.98558
0.6175,1.59269,137.256,0.677034,10.0008,10.001
0.6225,1.98353,138.507,0.898322,10.0236,10.0237
0.6275,2.5278,140.217,1.13632,10.0545,10.0545
0.6325,3.23062,142.386,1.35635,10.0931,10.0932
0.6375,4.07345,144.937,1.51997,10.138,10.1381
0.6425,5.01296,147.725,1.59587,10.1864,10.1865
0.6475,5.98704,150.56,1.56936,10.235,10.235
0.6525,6.92655,153.245,1.44707,10.2803,10.2804
0.6575,7.76938,155.613,1.25385,10.3198,10.3198
0.6625,8.4722,157.558,1.0241,10.3519,10.3519
0.6675,9.01646,159.043,0.792491,10.3762,10.3762
0.6725,9.40728,160.092,0.585931,10.3933,10.3933
0.6775,9.66696,160.772,0.419703,10.4043,10.4043
0.6825,9.82598,161.169,0.297737,10.4107,10.4107
0.6875,9.91477,161.365,0.214623,10.4139,10.4139
0.6925,9.95775,161.428,0.159357,10.4149,10.4149
0.6975,9.97034,161.401,0.118531,10.4144,10.4145
0.7025,9.95775,161.299,0.0778336,10.4128,10.4128
0.7075,9.91477,161.106,0.0228464,10.4097,10.4097
0.7125,9.82598,160.781,-0.059778,10.4044,10.4045
0.7175,9.66696,160.26,-0.180824,10.396,10.396
0.7225,9.40728,159.458,-0.345618,10.383,10.383
0.7275,9.01646,158.295,-0.550176,10.364,10.364
0.7325,8.4722,156.706,-0.779128,10.3379,10.3379
0.7375,7.76938,154.669,-1.00578,10.3041,10.3042
0.7425,6.92655,152.224,-1.19591,10.2631,10.2632
0.7475,5.98704,149.479,-1.31547,10.2165,10.2166
0.7525,5.01296,146.599,-1.34017,10.1669,10.167
0.7575,4.07345,143.779,-1.26351,10.1176,10.1178
0.7625,3.23062,141.208,-1.10018,10.0722,10.0722
0.7675,2.5278,139.025,-0.881291,10.0329,10.0331
0.7725,1.98353,137.305,-0.644857,10.0018,10.0019
0.7775,1.59269,136.045,-0.425239,9.97881,9.97889
0.7825,1.33292,135.191,-0.24482,9.96315,9.96318
0.7875,1.17351,134.653,-0.111951,9.95289,9.95327
0.7925,1.08348,134.341,-0.0237332,9.94703,9.94749
0.7975,1.03686,134.173,0.0289649,9.94427,9.94437
0.8025,1.01483,134.088,0.0571866,9.94244,9.94281
0.8075,1.00539,134.049,0.0704147,9.94189,9.94208
0.8125,1.00175,134.03,0.0755161,9.94131,9.94174
0.8175,1.0005,134.021,0.0767379,9.94138,9.94156
0.8225,1.00013,134.015,0.0762198,9.94125,9.94146
0.8275,1.00003,134.011,0.0750462,9.94085,9.94138
0.8325,1,134.007,0.0737182,9.94094,9.94131
0.8375,1,134.003,0.0722929,9.94071,9.94123
0.8425,1,134,0.0708119,9.94088,9.94117
0.8475,1,133.996,0.0693496,9.94097,9.9411
0.8525,1,133.993,0.0678618,9.94085,9.94104
0.8575,1,133.989,0.0664305,9.9405,9.94097
0.8625,1,133.986,0.0650536,9.94083,9.94091
0.8675,1,133.983,0.0636556,9.94067,9.94085
0.8725,1,133.979,0.0621793,9.94076,9.94079
0.8775,1,133.976,0.0607414,9.94047,9.94073
0.8825,1,133.973,0.0593682,9.94036,9.94068
0.8875,1,133.97,0.0579265,9.94026,9.94062
0.8925,1,133.967,0.0565306,9.94008,9.94057
0.8975,1,133.964,0.0551197,9.94008,9.94051
0.9025,1,133.962,0.0538297,9.94018,9.94046
0.9075,1,133.959,0.0523939,9.94039,9.94041
0.9125,1,133.956,0.050917,9.93995,9.94036
0.9175,1,133.954,0.0496466,9.9399,9.94032
0.9225,1,133.951,0.0482016,9.94017,9.94027
0.9275,1,133.949,0.0467381,9.93977,9.94022
0.9325,1,133.946,0.0453599,9.93967,9.94018
0.9375,1,133.944,0.0439439,9.93966,9.94014
0.9425,1,133.942,0.0426131,9.93967,9.94009
