x,rho,E,F,T,Tr
0.0025,1,136.751,0.425983,9.99167,9.99181
0.0075,1,136.73,0.425963,9.99138,9.99142
0.0125,1,136.709,0.425177,9.99103,9.99104
0.0175,1,136.688,0.424345,9.99043,9.99066
0.0225,1,136.668,0.42369,9.98979,9.99029
0.0275,1,136.647,0.422962,9.98952,9.98991
0.0325,1,136.627,0.422067,9.98933,9.98954
0.0375,1,136.606,0.421119,9.98911,9.98916
0.0425,1,136.586,0.420208,9.98833,9.98879
0.0475,1,136.565,0.419289,9.98805,9.98841
0.0525,1,136.545,0.41832,9.98783,9.98804
0.0575,1,136.525,0.417366,9.98752,9.98767
0.0625,1,136.504,0.416231,9.98728,9.9873
0.0675,1,136.484,0.415148,9.98656,9.98693
0.0725,1,136.464,0.414227,9.98636,9.98656
0.0775,1,136.444,0.41321,9.98605,9.98619
0.0825,1,136.424,0.41197,9.9858,9.98582
0.0875,1,136.404,0.410682,9.98531,9.98546
0.0925,1,136.384,0.409384,9.985,9.9851
0.0975,1,136.364,0.408129,9.98466,9.98473
0.1025,1,136.344,0.406805,9.98434,9.98437
0.1075,1,136.324,0.405345,9.98355,9.98401
0.1125,1,136.305,0.404074,9.98328,9.98365
0.1175,1,136.285,0.402787,9.98293,9.98329
0.1225,1,136.266,0.401411,9.9826,9.98293
0.1275,1,136.246,0.399991,9.98228,9.98258
0.1325,1,136.227,0.398513,9.98198,9.98222
0.1375,1,136.208,0.397048,9.98176,9.98187
0.1425,1,136.188,0.395511,9.9814,9.98152
0.1475,1,136.169,0.393856,9.98111,9.98117
0.1525,1,136.15,0.392237,9.98032,9.98081
0.1575,1,136.131,0.3908,9.97999,9.98046
0.1625,1,136.112,0.389103,9.98009,9.98012
0.1675,1,136.093,0.387393,9.97925,9.97977
0.1725,1,136.075,0.38577,9.97933,9.97943
0.1775,1,136.056,0.383925,9.97893,9.97909
0.1825,1,136.037,0.382143,9.97858,9.97875
0.1875,1,136.019,0.380379,9.97828,9.97841
0.1925,1,136.001,0.37859,9.97784,9.97807
0.1975,1,135.982,0.376732,9.97743,9.97774
0.2025,1,135.964,0.374833,9.97726,9.9774
0.2075,1,135.946,0.372956,9.97682,9.97707
0.2125,1,135.928,0.371088,9.97649,9.97674
0.2175,1,135.91,0.369135,9.97605,9.97641
0.2225,1,135.892,0.367039,9.97601,9.97608
0.2275,1,135.874,0.364995,9.97557,9.97576
0.2325,1,135.857,0.36307,9.97506,9.97543
0.2375,1,135.839,0.361014,9.97469,9.97511
0.2425,1,135.822,0.358797,9.97471,9.97479
0.2475,1,135.804,0.356637,9.97412,9.97447
0.2525,1,135.787,0.354715,9.97368,9.97415
0.2575,1,135.77,0.352732,9.97364,9.97384
0.2625,1,135.753,0.350522,9.97316,9.97353
0.2675,1,135.736,0.348216,9.97313,9.97322
0.2725,1,135.719,0.345866,9.97241,9.97291
0.2775,1,135.702,0.343587,9.97239,9.9726
0.2825,1,135.686,0.341289,9.97225,9.9723
0.2875,1,135.669,0.339115,9.9717,9.97199
0.2925,1,135.653,0.336881,9.97165,9.97169
0.2975,1,135.637,0.33447,9.97109,9.97139
0.3025,1,135.621,0.332069,9.97101,9.9711
0.3075,1,135.605,0.329704,9.97036,9.9708
0.3125,1,135.589,0.327305,9.97029,9.97051
0.3175,1,135.573,0.324895,9.96968,9.97022
0.3225,1,135.557,0.32252,9.96961,9.96993
0.3275,1,135.542,0.319959,9.96946,9.96964
0.3325,1,135.526,0.317353,9.96922,9.96936
0.3375,1,135.511,0.314913,9.96857,9.96908
0.3425,1,135.496,0.312396,9.96833,9.9688
0.3475,1,135.48,0.309872,9.96843,9.96852
0.3525,1,135.465,0.307226,9.9682,9.96824
0.3575,1,135.451,0.304679,9.96744,9.96797
0.3625,1,135.436,0.302254,9.96765,9.9677
0.3675,1,135.421,0.299639,9.96694,9.96743
0.3725,1,135.407,0.296953,9.96707,9.96717
0.3775,1,135.393,0.294232,9.96636,9.9669
0.3825,1,135.378,0.291591,9.96634,9.96664
0.3875,1,135.364,0.288872,9.96613,9.96638
0.3925,1,135.35,0.286176,9.96562,9.96612
0.3975,1,135.336,0.283597,9.96576,9.96587
0.4025,1,135.323,0.280791,9.96521,9.96561
0.4075,1,135.309,0.27783,9.96491,9.96536
0.4125,1,135.296,0.275153,9.96496,9.96512
0.4175,1,135.282,0.272603,9.96441,9.96487
0.4225,1,135.269,0.269809,9.96453,9.96463
0.4275,1,135.256,0.266859,9.96428,9.96439
0.4325,1,135.243,0.264051,9.96378,9.96415
0.4375,1,135.23,0.261278,9.9635,9.96391
0.4425,1,135.218,0.258445,9.96358,9.96368
0.4475,1,135.205,0.255661,9.96313,9.96345
0.4525,1,135.193,0.252812,9.9628,9.96322
0.4575,1,135.18,0.249873,9.96263,9.963
0.4625,1,135.168,0.246952,9.96261,9.96277
0.4675,1,135.156,0.244065,9.96218,9.96255
0.4725,1,135.144,0.24116,9.96185,9.96233
0.4775,1,135.133,0.23836,9.96179,9.96212
0.4825,1,135.121,0.235463,9.96185,9.9619
0.4875,1,135.11,0.232511,9.96126,9.96169
0.4925,1,135.098,0.22969,9.96116,9.96148
0.4975,1,135.087,0.226708,9.96084,9.96128
0.5025,1,135.076,0.223707,9.96085,9.96107
0.5075,1,135.065,0.220742,9.96049,9.96087
0.5125,1,135.054,0.217768,9.96012,9.96067
0.5175,1,135.044,0.214734,9.96015,9.96048
0.5225,1,135.033,0.211815,9.9599,9.96028
0.5275,1,135.023,0.208962,9.96004,9.96009
0.5325,1,135.013,0.205933,9.95963,9.9599
0.5375,1,135.003,0.2029,9.95933,9.95972
0.5425,1,134.993,0.199981,9.95937,9.95954
0.5475,1,134.983,0.197003,9.9593,9.95936
0.5525,1,134.973,0.19383,9.95912,9.95918
0.5575,1,134.964,0.190768,9.95872,9.959
0.5625,1,134.955,0.187895,9.95827,9.95883
0.5675,1.00003,134.945,0.184996,9.95821,9.95866
0.5725,1.00013,134.937,0.182355,9.95811,9.9585
0.5775,1.0005,134.93,0.180137,9.95831,9.95837
0.5825,1.00175,134.926,0.179717,9.95774,9.9583
0.5875,1.00539,134.932,0.183442,9.95796,9.95841
0.5925,1.01483,134.959,0.195125,9.95869,9.95892
0.5975,1.03686,135.031,0.22189,9.95973,9.96024
0.6025,1.08348,135.187,0.27338,9.96267,9.96312
0.6075,1.17351,135.488,0.360653,9.96821,9.96866
0.6125,1.33292,136.014,0.493127,9.97797,9.97831
0.6175,1.59269,136.857,0.673381,9.99368,9.99374
0.6225,1.98353,138.103,0.892731,10.0164,10.0164
0.6275,2.5278,139.808,1.12874,10.0471,10.0472
0.6325,3.23062,141.969,1.34709,10.0856,10.0858
0.6375,4.07345,144.512,1.50912,10.1305,10.1306
0.6425,5.01296,147.292,1.58351,10.1789,10.179
0.6475,5.98704,150.119,1.55599,10.2275,10.2275
0.6525,6.92655,152.797,1.43311,10.2728,10.2728
0.6575,7.76938,155.161,1.23947,10.3122,10.3123
0.6625,8.4722,157.104,1.00949,10.3444,10.3445
0.6675,9.01646,158.59,0.777525,10.3688,10.3688
0.6725,9.40728,159.642,0.570484,10.3859,10.386
0.6775,9.66696,160.327,0.403801,10.3971,10.3971
0.6825,9.82598,160.73,0.281172,10.4036,10.4036
0.6875,9.91477,160.934,0.197294,10.4069,10.407
0.6925,9.95775,161.007,0.141299,10.4081,10.4081
0.6975,9.97034,160.989,0.0997308,10.4078,10.4078
0.7025,9.95775,160.897,0.0582522,10.4063,10.4064
0.7075,9.91477,160.716,0.00272337,10.4033,10.4034
0.7125,9.82598,160.403,-0.0803611,10.3983,10.3984
0.7175,9.66696,159.893,-0.201775,10.39,10.3901
0.7225,9.40728,159.105,-0.366573,10.3772,10.3773
0.7275,9.01646,157.956,-0.571136,10.3584,10.3585
0.7325,8.4722,156.381,-0.799977,10.3325,10.3325
0.7375,7.76938,154.359,-1.02644,10.2989,10.299
0.7425,6.92655,151.928,-1.21634,10.2581,10.2582
0.7475,5.98704,149.197,-1.33569,10.2117,10.2118
0.7525,5.01296,146.33,-1.36045,10.1623,10.1624
0.7575,4.07345,143.522,-1.28412,10.1131,10.1133
0.7625,3.23062,140.96,-1.12116,10.0678,10.0678
0.7675,2.5278,138.785,-0.902704,10.0286,10.0288
0.7725,1.98353,137.071,-0.666841,9.99751,9.99764
0.7775,1.59269,135.816,-0.447565,9.97451,9.97468
0.7825,1.33292,134.964,-0.267241,9.95879,9.95901
0.7875,1.17351,134.429,-0.134358,9.94889,9.94913
0.7925,1.08348,134.119,-0.0462282,9.94318,9.94337
0.7975,1.03686,133.952,0.00642672,9.94023,9.94028
0.8025,1.01483,133.869,0.0347336,9.93834,9.93873
0.8075,1.00539,133.83,0.0481964,9.93774,9.93802
0.8125,1.00175,133.812,0.053411,9.93767,9.93769
