x,rho,E,F,T,Tr
0.001,1,19.3082,-19.0193,6.1259,6.12487
0.003,1,19.5046,-18.9832,6.14143,6.14039
0.005,1,19.7246,-18.9699,6.15867,6.15763
0.007,1,19.945,-18.9564,6.17581,6.17476
0.009,1,20.1659,-18.9427,6.19284,6.19178
0.011,1,20.3873,-18.9289,6.20977,6.20871
0.013,1,20.6091,-18.9149,6.2266,6.22553
0.015,1,20.8315,-18.9006,6.24333,6.24225
0.017,1,21.0543,-18.8862,6.25996,6.25888
0.019,1,21.2776,-18.8716,6.2765,6.27541
0.021,1,21.5014,-18.8567,6.29294,6.29185
0.023,1,21.7256,-18.8416,6.30929,6.30819
0.025,1,21.9504,-18.8264,6.32555,6.32444
0.027,1,22.1755,-18.8109,6.34171,6.34059
0.029,1,22.4011,-18.7952,6.35779,6.35666
0.031,1,22.6272,-18.7792,6.37377,6.37264
0.033,1,22.8537,-18.7631,6.38966,6.38853
0.035,1,23.0806,-18.7467,6.40547,6.40433
0.037,1,23.308,-18.7302,6.42119,6.42004
0.039,1,23.5357,-18.7134,6.43682,6.43566
0.041,1,23.7639,-18.6964,6.45237,6.4512
0.043,1,23.9924,-18.6792,6.46783,6.46666
0.045,1,24.2214,-18.6618,6.4832,6.48203
0.047,1,24.4507,-18.6442,6.49849,6.49732
0.049,1,24.6803,-18.6263,6.5137,6.51252
0.051,1,24.9103,-18.6083,6.52883,6.52764
0.053,1,25.1407,-18.5901,6.54388,6.54268
0.055,1,25.3714,-18.5717,6.55884,6.55764
0.057,1,25.6025,-18.5531,6.57372,6.57252
0.059,1,25.8339,-18.5343,6.58853,6.58732
0.061,1,26.0656,-18.5153,6.60325,6.60204
0.063,1,26.2976,-18.496,6.6179,6.61669
0.065,1,26.5299,-18.4766,6.63247,6.63125
0.067,1,26.7626,-18.457,6.64697,6.64574
0.069,1,26.9955,-18.4372,6.66139,6.66016
0.071,1,27.2288,-18.4171,6.67573,6.6745
0.073,1,27.4623,-18.3969,6.69,6.68876
0.075,1,27.6961,-18.3764,6.7042,6.70295
0.077,1,27.9303,-18.3558,6.71832,6.71708
0.079,1,28.1647,-18.3349,6.73238,6.73112
0.081,1,28.3993,-18.3138,6.74636,6.7451
0.083,1,28.6343,-18.2924,6.76027,6.75901
0.085,1,28.8695,-18.2709,6.77412,6.77285
0.087,1,29.105,-18.2491,6.78789,6.78662
0.089,1,29.3407,-18.2271,6.8016,6.80032
0.091,1,29.5767,-18.2048,6.81524,6.81395
0.093,1,29.8129,-18.1824,6.82881,6.82752
0.095,1,30.0494,-18.1597,6.84231,6.84101
0.097,1,30.2861,-18.1368,6.85575,6.85445
0.099,1,30.523,-18.1136,6.86912,6.86781
0.101,1,30.7602,-18.0903,6.88242,6.88111
0.103,1,30.9975,-18.0667,6.89566,6.89435
0.105,1,31.235,-18.043,6.90884,6.90752
0.107,1,31.4728,-18.019,6.92194,6.92062
0.109,1,31.7106,-17.9948,6.93499,6.93366
0.111,1,31.9487,-17.9704,6.94797,6.94664
0.113,1,32.1869,-17.9458,6.96088,6.95955
0.115,1,32.4252,-17.921,6.97373,6.9724
0.117,1,32.6637,-17.8961,6.98652,6.98518
0.119,1,32.9023,-17.8709,6.99924,6.99791
