x,rho,E,F,T,Tr
0.001,1,23.8374,-23.4703,6.45744,6.45619
0.003,1,24.0966,-23.4252,6.47493,6.47367
0.005,1,24.3829,-23.4062,6.49408,6.49281
0.007,1,24.6697,-23.3869,6.5131,6.51182
0.009,1,24.9569,-23.3673,6.53198,6.53069
0.011,1,25.2446,-23.3473,6.55073,6.54943
0.013,1,25.5328,-23.327,6.56935,6.56804
0.015,1,25.8214,-23.3063,6.58785,6.58653
0.017,1,26.1104,-23.2853,6.60621,6.60488
0.019,1,26.3999,-23.264,6.62445,6.62311
0.021,1,26.6898,-23.2424,6.64257,6.64122
0.023,1,26.9802,-23.2205,6.66057,6.65921
0.025,1,27.271,-23.1982,6.67845,6.67708
0.027,1,27.5622,-23.1757,6.69621,6.69483
0.029,1,27.8538,-23.1528,6.71386,6.71248
0.031,1,28.146,-23.1297,6.73139,6.73001
0.033,1,28.4385,-23.1063,6.74882,6.74743
0.035,1,28.7316,-23.0826,6.76614,6.76474
0.037,1,29.0251,-23.0586,6.78336,6.78195
0.039,1,29.319,-23.0343,6.80047,6.79906
0.041,1,29.6135,-23.0098,6.81748,6.81607
0.043,1,29.9084,-22.9849,6.8344,6.83297
0.045,1,30.2038,-22.9598,6.85121,6.84978
0.047,1,30.4996,-22.9345,6.86793,6.8665
0.049,1,30.796,-22.9088,6.88455,6.88311
0.051,1,31.0928,-22.8829,6.90108,6.89964
0.053,1,31.3901,-22.8567,6.91752,6.91607
0.055,1,31.6879,-22.8302,6.93387,6.93242
0.057,1,31.9861,-22.8035,6.95013,6.94867
0.059,1,32.2847,-22.7765,6.9663,6.96483
0.061,1,32.5838,-22.7492,6.98238,6.98091
0.063,1,32.8834,-22.7216,6.99837,6.9969
0.065,1,33.1833,-22.6938,7.01428,7.0128
0.067,1,33.4837,-22.6656,7.0301,7.02862
0.069,1,33.7845,-22.6373,7.04583,7.04435
0.071,1,34.0856,-22.6086,7.06148,7.05999
0.073,1,34.3872,-22.5797,7.07705,7.07556
