x,rho,E,F,T,Tr
0.001,1,15.675,-15.4502,5.81477,5.81384
0.003,1,15.8265,-15.4209,5.82876,5.82784
0.005,1,15.9979,-15.4109,5.84448,5.84356
0.007,1,16.1696,-15.4008,5.8601,5.85917
0.009,1,16.3417,-15.3906,5.87563,5.8747
0.011,1,16.5142,-15.3803,5.89107,5.89014
0.013,1,16.6869,-15.3699,5.90641,5.90548
0.015,1,16.86,-15.3595,5.92167,5.92074
0.017,1,17.0335,-15.3489,5.93684,5.93591
0.019,1,17.2072,-15.3382,5.95191,5.95099
0.021,1,17.3812,-15.3275,5.9669,5.96598
0.023,1,17.5555,-15.3167,5.98181,5.98088
0.025,1,17.7302,-15.3058,5.99662,5.9957
0.027,1,17.9051,-15.2948,6.01135,6.01043
0.029,1,18.0802,-15.2838,6.026,6.02508
0.031,1,18.2557,-15.2726,6.04056,6.03964
0.033,1,18.4314,-15.2615,6.05505,6.05412
0.035,1,18.6074,-15.2502,6.06945,6.06852
0.037,1,18.7837,-15.2388,6.08377,6.08284
0.039,1,18.9602,-15.2274,6.09801,6.09709
0.041,1,19.137,-15.2159,6.11217,6.11125
0.043,1,19.3141,-15.2042,6.12626,6.12534
0.045,1,19.4914,-15.1925,6.14028,6.13935
0.047,1,19.669,-15.1807,6.15422,6.15329
0.049,1,19.8469,-15.1688,6.16808,6.16715
0.051,1,20.025,-15.1567,6.18188,6.18094
0.053,1,20.2034,-15.1445,6.1956,6.19466
0.055,1,20.3821,-15.1322,6.20926,6.20831
0.057,1,20.5611,-15.1198,6.22285,6.2219
0.059,1,20.7403,-15.1072,6.23636,6.23541
0.061,1,20.9198,-15.0945,6.24982,6.24886
0.063,1,21.0996,-15.0817,6.2632,6.26224
0.065,1,21.2796,-15.0687,6.27653,6.27556
0.067,1,21.4599,-15.0555,6.28978,6.28881
0.069,1,21.6405,-15.0423,6.30298,6.302
0.071,1,21.8214,-15.0288,6.31611,6.31513
0.073,1,22.0025,-15.0152,6.32917,6.32819
0.075,1,22.1839,-15.0015,6.34218,6.34119
0.077,1,22.3655,-14.9876,6.35512,6.35413
0.079,1,22.5473,-14.9735,6.36801,6.36701
0.081,1,22.7294,-14.9593,6.38083,6.37982
0.083,1,22.9118,-14.945,6.39359,6.39258
0.085,1,23.0943,-14.9305,6.40629,6.40528
0.087,1,23.2771,-14.9158,6.41893,6.41791
0.089,1,23.4601,-14.901,6.43151,6.43049
0.091,1,23.6433,-14.8861,6.44403,6.44301
0.093,1,23.8267,-14.8711,6.45649,6.45547
0.095,1,24.0103,-14.8559,6.46889,6.46787
0.097,1,24.1941,-14.8405,6.48124,6.48021
0.099,1,24.3781,-14.8251,6.49353,6.49249
0.101,1,24.5623,-14.8094,6.50576,6.50472
0.103,1,24.7466,-14.7937,6.51793,6.51689
0.105,1,24.9311,-14.7778,6.53005,6.52901
0.107,1,25.1158,-14.7618,6.54211,6.54106
0.109,1,25.3007,-14.7457,6.55412,6.55307
0.111,1,25.4857,-14.7294,6.56607,6.56501
0.113,1,25.6709,-14.713,6.57796,6.57691
0.115,1,25.8562,-14.6965,6.58981,6.58875
0.117,1,26.0417,-14.6798,6.60159,6.60053
0.119,1,26.2274,-14.6629,6.61333,6.61226
0.121,1,26.4132,-14.646,6.62501,6.62394
0.123,1,26.5991,-14.6288,6.63664,6.63557
0.125,1,26.7852,-14.6116,6.64822,6.64715
0.127,1,26.9715,-14.5941,6.65975,6.65867
0.129,1,27.1579,-14.5765,6.67123,6.67015
0.131,1,27.3444,-14.5588,6.68266,6.68157
0.133,1,27.5311,-14.5409,6.69404,6.69295
0.135,1,27.7179,-14.5229,6.70537,6.70427
0.137,1,27.9048,-14.5047,6.71664,6.71555
0.139,1,28.0919,-14.4863,6.72787,6.72677
0.141,1,28.2791,-14.4679,6.73905,6.73795
0.143,1,28.4663,-14.4492,6.75019,6.74908
0.145,1,28.6538,-14.4304,6.76127,6.76016
0.147,1,28.8413,-14.4115,6.77231,6.77119
0.149,1,29.0288,-14.3924,6.78329,6.78217
0.151,1,29.2165,-14.3732,6.79423,6.79311
0.153,1,29.4043,-14.3538,6.80512,6.804
0.155,1,29.5921,-14.3343,6.81596,6.81484
0.157,1,29.78,-14.3147,6.82676,6.82563
0.159,1,29.968,-14.2949,6.8375,6.83638
0.161,1,30.156,-14.2751,6.8482,6.84707
0.163,1,30.3441,-14.2551,6.85885,6.85772
0.165,1,30.5322,-14.235,6.86946,6.86833
0.167,1,30.7203,-14.2148,6.88001,6.87888
0.169,1,30.9084,-14.1944,6.89052,6.88939
0.171,1,31.0966,-14.174,6.90099,6.89985
0.173,1,31.2848,-14.1535,6.9114,6.91027
0.175,1,31.473,-14.1328,6.92177,6.92064
0.177,1,31.6612,-14.1121,6.93209,6.93096
0.179,1,31.8494,-14.0912,6.94237,6.94124
0.181,1,32.0376,-14.0702,6.9526,6.95147
0.183,1,32.2258,-14.0492,6.96279,6.96165
0.185,1,32.414,-14.028,6.97293,6.97179
0.187,1,32.6022,-14.0067,6.98303,6.98189
0.189,1,32.7904,-13.9853,6.99309,6.99195
0.191,1,32.9785,-13.9638,7.0031,7.00195
0.193,1,33.1667,-13.9422,7.01306,7.01192
0.195,1,33.3548,-13.9204,7.02299,7.02184
0.197,1,33.543,-13.8986,7.03287,7.03173
0.199,1,33.7311,-13.8766,7.04271,7.04156
0.201,1,33.9192,-13.8544,7.05251,7.05136
0.203,1,34.1073,-13.8322,7.06227,7.06112
0.205,1,34.2954,-13.8098,7.07199,7.07083
0.207,1,34.4835,-13.7872,7.08167,7.08051
0.209,1,34.6716,-13.7646,7.0913,7.09014
0.211,1,34.8596,-13.7418,7.1009,7.09974
0.213,1,35.0477,-13.7188,7.11046,7.10929
0.215,1,35.2357,-13.6957,7.11997,7.11881
0.217,1,35.4237,-13.6724,7.12945,7.12828
0.219,1,35.6116,-13.6491,7.13889,7.13772
0.221,1,35.7996,-13.6255,7.14829,7.14712
0.223,1,35.9875,-13.6018,7.15765,7.15648
0.225,1,36.1753,-13.578,7.16698,7.1658
0.227,1,36.3631,-13.5541,7.17626,7.17508
0.229,1,36.5509,-13.53,7.18551,7.18432
0.231,1,36.7386,-13.5057,7.19472,7.19353
0.233,1,36.9262,-13.4813,7.20389,7.2027
0.235,1,37.1138,-13.4568,7.21302,7.21183
0.237,1,37.3013,-13.4322,7.22211,7.22092
0.239,1,37.4887,-13.4074,7.23117,7.22997
0.241,1,37.6761,-13.3825,7.24018,7.23899
0.243,1,37.8633,-13.3575,7.24916,7.24797
0.245,1,38.0505,-13.3323,7.25811,7.25691
0.247,1,38.2376,-13.3071,7.26701,7.26581
0.249,1,38.4245,-13.2817,7.27588,7.27468
0.251,1,38.6114,-13.2561,7.28471,7.2835
0.253,1,38.7982,-13.2305,7.2935,7.2923
0.255,1,38.9848,-13.2047,7.30225,7.30105
0.257,1,39.1713,-13.1788,7.31097,7.30977
0.259,1,39.3578,-13.1528,7.31966,7.31845
0.261,1,39.544,-13.1267,7.3283,7.32709
0.263,1,39.7302,-13.1005,7.33691,7.3357
0.265,1,39.9163,-13.0741,7.34549,7.34427
0.267,1,40.1022,-13.0476,7.35402,7.35281
0.269,1,40.288,-13.021,7.36253,7.36131
0.271,1,40.4736,-12.9942,7.37099,7.36978
0.273,1,40.6591,-12.9674,7.37943,7.37821
0.275,1,40.8445,-12.9404,7.38782,7.3866
