x,rho,E,F,T,Tr
0.001,1,157.461,9.73724,10.3494,10.3503
0.003,1,157.259,9.6769,10.346,10.347
0.005,1,157.059,9.61668,10.3427,10.3437
0.007,1,156.859,9.55652,10.3395,10.3404
0.009,1,156.661,9.49635,10.3362,10.3372
0.011,1,156.464,9.43624,10.3329,10.3339
0.013,1,156.268,9.37613,10.3297,10.3307
0.015,1,156.074,9.31609,10.3265,10.3275
0.017,1,155.88,9.25604,10.3233,10.3243
0.019,1,155.688,9.19607,10.3201,10.3211
0.021,1,155.496,9.13611,10.3169,10.3179
0.023,1,155.306,9.07622,10.3138,10.3147
0.025,1,155.117,9.01634,10.3106,10.3116
0.027,1,154.929,8.95653,10.3075,10.3085
0.029,1,154.743,8.89674,10.3044,10.3054
0.031,1,154.557,8.83704,10.3013,10.3023
0.033,1,154.373,8.77735,10.2982,10.2992
0.035,1,154.189,8.71775,10.2952,10.2962
0.037,1,154.007,8.65816,10.2921,10.2931
0.039,1,153.826,8.59867,10.2891,10.2901
0.041,1,153.646,8.53921,10.2861,10.2871
0.043,1,153.467,8.47983,10.2831,10.2841
0.045,1,153.29,8.42049,10.2801,10.2811
0.047,1,153.113,8.36124,10.2772,10.2781
0.049,1,152.938,8.30203,10.2742,10.2752
0.051,1,152.763,8.24292,10.2713,10.2723
0.053,1,152.59,8.18385,10.2684,10.2694
0.055,1,152.418,8.12488,10.2655,10.2665
0.057,1,152.247,8.06595,10.2626,10.2636
0.059,1,152.077,8.00713,10.2597,10.2607
0.061,1,151.908,7.94835,10.2569,10.2579
0.063,1,151.741,7.88969,10.254,10.255
0.065,1,151.574,7.83108,10.2512,10.2522
0.067,1,151.409,7.77258,10.2484,10.2494
0.069,1,151.244,7.71413,10.2457,10.2466
0.071,1,151.081,7.6558,10.2429,10.2439
0.073,1,150.919,7.59753,10.2401,10.2411
0.075,1,150.758,7.53938,10.2374,10.2384
0.077,1,150.598,7.4813,10.2347,10.2357
0.079,1,150.439,7.42333,10.232,10.233
0.081,1,150.281,7.36544,10.2293,10.2303
0.083,1,150.124,7.30766,10.2266,10.2276
0.085,1,149.968,7.24997,10.224,10.225
0.087,1,149.814,7.1924,10.2213,10.2223
0.089,1,149.66,7.1349,10.2187,10.2197
0.091,1,149.508,7.07754,10.2161,10.2171
0.093,1,149.356,7.02025,10.2135,10.2145
0.095,1,149.206,6.96311,10.211,10.2119
0.097,1,149.057,6.90604,10.2084,10.2094
0.099,1,148.908,6.84911,10.2059,10.2068
0.101,1,148.761,6.79228,10.2034,10.2043
0.103,1,148.615,6.73558,10.2008,10.2018
0.105,1,148.47,6.67897,10.1984,10.1993
0.107,1,148.326,6.62251,10.1959,10.1968
0.109,1,148.183,6.56614,10.1934,10.1944
0.111,1,148.041,6.50992,10.191,10.1919
0.113,1,147.9,6.45379,10.1886,10.1895
0.115,1,147.761,6.39782,10.1862,10.1871
0.117,1,147.622,6.34195,10.1838,10.1847
0.119,1,147.484,6.28623,10.1814,10.1823
0.121,1,147.347,6.23062,10.179,10.18
0.123,1,147.212,6.17517,10.1767,10.1776
0.125,1,147.077,6.11982,10.1744,10.1753
0.127,1,146.943,6.06463,10.172,10.173
0.129,1,146.811,6.00956,10.1698,10.1707
0.131,1,146.679,5.95465,10.1675,10.1684
0.133,1,146.548,5.89985,10.1652,10.1662
0.135,1,146.419,5.84522,10.163,10.1639
0.137,1,146.29,5.79071,10.1607,10.1617
0.139,1,146.163,5.73636,10.1585,10.1595
0.141,1,146.036,5.68214,10.1563,10.1573
0.143,1,145.91,5.62809,10.1541,10.1551
0.145,1,145.786,5.57417,10.152,10.1529
0.147,1,145.662,5.52042,10.1498,10.1508
0.149,1,145.54,5.4668,10.1477,10.1486
0.151,1,145.418,5.41335,10.1456,10.1465
0.153,1,145.297,5.36004,10.1435,10.1444
0.155,1,145.178,5.3069,10.1414,10.1423
0.157,1,145.059,5.25391,10.1393,10.1402
0.159,1,144.941,5.20109,10.1373,10.1382
0.161,1,144.825,5.14842,10.1352,10.1361
0.163,1,144.709,5.09592,10.1332,10.1341
0.165,1,144.594,5.04357,10.1312,10.1321
0.167,1,144.48,4.99141,10.1292,10.1301
0.169,1,144.368,4.93939,10.1272,10.1281
0.171,1,144.256,4.88756,10.1253,10.1262
0.173,1,144.145,4.83589,10.1233,10.1242
0.175,1,144.035,4.7844,10.1214,10.1223
0.177,1,143.926,4.73306,10.1195,10.1204
0.179,1,143.818,4.68192,10.1176,10.1185
0.181,1,143.71,4.63093,10.1157,10.1166
0.183,1,143.604,4.58014,10.1138,10.1147
0.185,1,143.499,4.52951,10.112,10.1129
0.187,1,143.394,4.47907,10.1101,10.111
0.189,1,143.291,4.4288,10.1083,10.1092
0.191,1,143.189,4.37872,10.1065,10.1074
0.193,1,143.087,4.32882,10.1047,10.1056
0.195,1,142.986,4.27911,10.1029,10.1038
0.197,1,142.887,4.22957,10.1012,10.102
0.199,1,142.788,4.18023,10.0994,10.1003
0.201,1,142.69,4.13107,10.0977,10.0986
0.203,1,142.593,4.08211,10.096,10.0968
0.205,1,142.497,4.03333,10.0943,10.0951
0.207,1,142.401,3.98475,10.0926,10.0935
0.209,1,142.307,3.93635,10.0909,10.0918
0.211,1,142.213,3.88816,10.0893,10.0901
0.213,1,142.121,3.84015,10.0876,10.0885
0.215,1,142.029,3.79235,10.086,10.0869
0.217,1,141.938,3.74474,10.0844,10.0852
0.219,1,141.848,3.69733,10.0828,10.0836
0.221,1,141.759,3.65012,10.0812,10.0821
0.223,1,141.671,3.60311,10.0797,10.0805
0.225,1,141.584,3.5563,10.0781,10.0789
0.227,1,141.497,3.5097,10.0766,10.0774
0.229,1,141.412,3.4633,10.0751,10.0759
0.231,1,141.327,3.41711,10.0736,10.0744
0.233,1,141.243,3.37111,10.0721,10.0729
0.235,1,141.16,3.32533,10.0706,10.0714
0.237,1,141.078,3.27975,10.0691,10.0699
0.239,1,140.997,3.23439,10.0677,10.0685
0.241,1,140.916,3.18922,10.0662,10.067
0.243,1,140.836,3.14426,10.0648,10.0656
0.245,1,140.758,3.09948,10.0634,10.0642
0.247,1,140.679,3.05488,10.062,10.0628
0.249,1,140.602,3.01039,10.0606,10.0614
0.251,1,140.525,2.96594,10.0593,10.06
0.253,1,140.449,2.92134,10.0579,10.0587
0.255,1,140.373,2.87623,10.0565,10.0573
0.257,1,140.296,2.82987,10.0551,10.0559
0.259,1,140.217,2.78084,10.0536,10.0545
0.261,1,140.133,2.72635,10.0519,10.053
0.263,1,140.039,2.66118,10.0498,10.0513
0.265,1,139.926,2.57597,10.0472,10.0493
0.267,1,139.778,2.4552,10.0435,10.0467
0.269,1,139.573,2.27619,10.0383,10.043
0.271,1,139.285,2.01233,10.0312,10.0378
0.273,1,138.896,1.64517,10.0225,10.0308
