x,rho,E,F,T,Tr
0.001,1,0.154366,0.138669,2.27865,1.83147
0.003,1,0.064787,0.0493651,2.19419,1.47412
0.005,1,0.028,0.0125963,2.17427,1.19523
0.007,1,0.0178849,0.00248411,2.17002,1.06852
0.009,1,0.0157981,0.000397678,2.1693,1.03589
0.011,1,0.0154539,5.347e-05,2.1692,1.0302
0.013,1,0.0154066,6.18953e-06,2.16919,1.02941
0.015,1,0.015401,6.28496e-07,2.16919,1.02932
0.017,1,0.0154004,5.68057e-08,2.16919,1.02931
0.019,1,0.0154004,4.62388e-09,2.16919,1.02931
0.021,1,0.0154004,3.42219e-10,2.16919,1.02931
0.023,1,0.0154004,2.32137e-11,2.16919,1.02931
0.025,1,0.0154004,1.45296e-12,2.16919,1.02931
0.027,1,0.0154004,8.43991e-14,2.16919,1.02931
0.029,1,0.0154004,4.57153e-15,2.16919,1.02931
0.031,1,0.0154004,2.29301e-16,2.16919,1.02931
0.033,1,0.0154004,8.98262e-18,2.16919,1.02931
0.035,1,0.0154004,1.43966e-19,2.16919,1.02931
0.037,1,0.0154004,0,2.16919,1.02931
0.039,1,0.0154004,0,2.16919,1.02931
0.041,1,0.0154004,0,2.16919,1.02931
0.043,1,0.0154004,0,2.16919,1.02931
0.045,1,0.0154004,0,2.16919,1.02931
0.047,1,0.0154004,0,2.16919,1.02931
0.049,1,0.0154004,0,2.16919,1.02931
0.051,1,0.0154004,0,2.16919,1.02931
0.053,1,0.0154004,0,2.16919,1.02931
0.055,1,0.0154004,0,2.16919,1.02931
0.057,1,0.0154004,0,2.16919,1.02931
0.059,1,0.0154004,0,2.16919,1.02931
0.061,1,0.0154004,0,2.16919,1.02931
0.063,1,0.0154004,0,2.16919,1.02931
0.065,1,0.0154004,0,2.16919,1.02931
0.067,1,0.0154004,0,2.16919,1.02931
0.069,1,0.0154004,0,2.16919,1.02931
0.071,1,0.0154004,0,2.16919,1.02931
0.073,1,0.0154004,0,2.16919,1.02931
0.075,1,0.0154004,0,2.16919,1.02931
0.077,1,0.0154004,0,2.16919,1.02931
0.079,1,0.0154004,0,2.16919,1.02931
0.081,1,0.0154004,0,2.16919,1.02931
0.083,1,0.0154004,0,2.16919,1.02931
0.085,1,0.0154004,0,2.16919,1.02931
0.087,1,0.0154004,0,2.16919,1.02931
0.089,1,0.0154004,0,2.16919,1.02931
0.091,1,0.0154004,0,2.16919,1.02931
0.093,1,0.0154004,0,2.16919,1.02931
0.095,1,0.0154004,0,2.16919,1.02931
0.097,1,0.0154004,0,2.16919,1.02931
0.099,1,0.0154004,0,2.16919,1.02931
0.101,1,0.0154004,0,2.16919,1.02931
0.103,1,0.0154004,0,2.16919,1.02931
0.105,1,0.0154004,0,2.16919,1.02931
0.107,1,0.0154004,0,2.16919,1.02931
0.109,1,0.0154004,0,2.16919,1.02931
0.111,1,0.0154004,0,2.16919,1.02931
0.113,1,0.0154004,0,2.16919,1.02931
0.115,1,0.0154004,0,2.16919,1.02931
0.117,1,0.0154004,0,2.16919,1.02931
0.119,1,0.0154004,0,2.16919,1.02931
0.121,1,0.0154004,0,2.16919,1.02931
0.123,1,0.0154004,0,2.16919,1.02931
0.125,1,0.0154004,0,2.16919,1.02931
0.127,1,0.0154004,0,2.16919,1.02931
0.129,1,0.0154004,0,2.16919,1.02931
0.131,1,0.0154004,0,2.16919,1.02931
0.133,1,0.0154004,0,2.16919,1.02931
0.135,1,0.0154004,0,2.16919,1.02931
0.137,1,0.0154004,0,2.16919,1.02931
0.139,1,0.0154004,0,2.16919,1.02931
0.141,1,0.0154004,0,2.16919,1.02931
0.143,1,0.0154004,0,2.16919,1.02931
0.145,1,0.0154004,0,2.16919,1.02931
0.147,1,0.0154004,0,2.16919,1.02931
0.149,1,0.0154004,0,2.16919,1.02931
0.151,1,0.0154004,0,2.16919,1.02931
0.153,1,0.0154004,0,2.16919,1.02931
0.155,1,0.0154004,0,2.16919,1.02931
0.157,1,0.0154004,0,2.16919,1.02931
0.159,1,0.0154004,0,2.16919,1.02931
0.161,1,0.0154004,0,2.16919,1.02931
0.163,1,0.0154004,0,2.16919,1.02931
0.165,1,0.0154004,0,2.16919,1.02931
0.167,1,0.0154004,0,2.16919,1.02931
0.169,1,0.0154004,0,2.16919,1.02931
0.171,1,0.0154004,0,2.16919,1.02931
0.173,1,0.0154004,0,2.16919,1.02931
0.175,1,0.0154004,0,2.16919,1.02931
0.177,1,0.0154004,0,2.16919,1.02931
0.179,1,0.0154004,0,2.16919,1.02931
0.181,1,0.0154004,0,2.16919,1.02931
0.183,1,0.0154004,0,2.16919,1.02931
0.185,1,0.0154004,0,2.16919,1.02931
0.187,1,0.0154004,0,2.16919,1.02931
0.189,1,0.0154004,0,2.16919,1.02931
0.191,1,0.0154004,0,2.16919,1.02931
0.193,1,0.0154004,0,2.16919,1.02931
0.195,1,0.0154004,0,2.16919,1.02931
0.197,1,0.0154004,0,2.16919,1.02931
0.199,1,0.0154004,0,2.16919,1.02931
0.201,1,0.0154004,0,2.16919,1.02931
0.203,1,0.0154004,0,2.16919,1.02931
0.205,1,0.0154004,0,2.16919,1.02931
0.207,1,0.0154004,0,2.16919,1.02931
0.209,1,0.0154004,0,2.16919,1.02931
0.211,1,0.0154004,0,2.16919,1.02931
0.213,1,0.0154004,0,2.16919,1.02931
0.215,1,0.0154004,0,2.16919,1.02931
0.217,1,0.0154004,0,2.16919,1.02931
0.219,1,0.0154004,0,2.16919,1.02931
0.221,1,0.0154004,0,2.16919,1.02931
0.223,1,0.0154004,0,2.16919,1.02931
0.225,1,0.0154004,0,2.16919,1.02931
0.227,1,0.0154004,0,2.16919,1.02931
0.229,1,0.0154004,0,2.16919,1.02931
0.231,1,0.0154004,0,2.16919,1.02931
0.233,1,0.0154004,0,2.16919,1.02931
0.235,1,0.0154004,0,2.16919,1.02931
0.237,1,0.0154004,0,2.16919,1.02931
0.239,1,0.0154004,0,2.16919,1.02931
0.241,1,0.0154004,0,2.16919,1.02931
0.243,1,0.0154004,0,2.16919,1.02931
0.245,1,0.0154004,0,2.16919,1.02931
0.247,1,0.0154004,0,2.16919,1.02931
0.249,1,0.0154004,0,2.16919,1.02931
0.251,1,0.0154004,0,2.16919,1.02931
0.253,1,0.0154004,0,2.16919,1.02931
0.255,1,0.0154004,0,2.16919,1.02931
0.257,1,0.0154004,0,2.16919,1.02931
0.259,1,0.0154004,0,2.16919,1.02931
0.261,1,0.0154004,0,2.16919,1.02931
0.263,1,0.0154004,0,2.16919,1.02931
0.265,1,0.0154004,0,2.16919,1.02931
0.267,1,0.0154004,0,2.16919,1.02931
0.269,1,0.0154004,0,2.16919,1.02931
0.271,1,0.0154004,0,2.16919,1.02931
0.273,1,0.0154004,0,2.16919,1.02931
0.275,1,0.0154004,0,2.16919,1.02931
0.277,1,0.0154004,0,2.16919,1.02931
0.279,1,0.0154004,0,2.16919,1.02931
0.281,1,0.0154004,0,2.16919,1.02931
0.283,1,0.0154004,0,2.16919,1.02931
0.285,1,0.0154004,0,2.16919,1.02931
0.287,1,0.0154004,0,2.16919,1.02931
0.289,1,0.0154004,0,2.16919,1.02931
0.291,1,0.0154004,0,2.16919,1.02931
0.293,1,0.0154004,0,2.16919,1.02931
0.295,1,0.0154004,0,2.16919,1.02931
0.297,1,0.0154004,0,2.16919,1.02931
0.299,1,0.0154004,0,2.16919,1.02931
0.301,1,0.0154004,0,2.16919,1.02931
0.303,1,0.0154004,0,2.16919,1.02931
0.305,1,0.0154004,0,2.16919,1.02931
0.307,1,0.0154004,0,2.16919,1.02931
0.309,1,0.0154004,0,2.16919,1.02931
0.311,1,0.0154004,0,2.16919,1.02931
0.313,1,0.0154004,0,2.16919,1.02931
0.315,1,0.0154004,0,2.16919,1.02931
0.317,1,0.0154004,0,2.16919,1.02931
0.319,1,0.0154004,0,2.16919,1.02931
