x,rho,E,F,T,Tr
0.0025,1,136.753,0.424738,9.99167,9.99184
0.0075,1,136.731,0.424677,9.99138,9.99145
0.0125,1,136.711,0.423982,9.99103,9.99107
0.0175,1,136.69,0.423298,9.99043,9.99069
0.0225,1,136.669,0.422377,9.9903,9.99032
0.0275,1,136.649,0.421473,9.98952,9.98994
0.0325,1,136.628,0.420755,9.98933,9.98957
0.0375,1,136.608,0.419869,9.98911,9.98919
0.0425,1,136.587,0.418958,9.98833,9.98882
0.0475,1,136.567,0.418078,9.98805,9.98845
0.0525,1,136.547,0.417068,9.98783,9.98808
0.0575,1,136.527,0.415992,9.98752,9.98771
0.0625,1,136.506,0.415019,9.98728,9.98734
0.0675,1,136.486,0.414097,9.98656,9.98697
0.0725,1,136.466,0.412996,9.98636,9.9866
0.0775,1,136.446,0.411817,9.98605,9.98623
0.0825,1,136.426,0.410606,9.9858,9.98587
0.0875,1,136.406,0.4094,9.98531,9.98551
0.0925,1,136.386,0.408156,9.985,9.98514
0.0975,1,136.367,0.406841,9.98466,9.98478
0.1025,1,136.347,0.405496,9.98434,9.98442
0.1075,1,136.327,0.404207,9.98355,9.98406
0.1125,1,136.307,0.4029,9.98328,9.9837
0.1175,1,136.288,0.401403,9.98293,9.98334
0.1225,1,136.268,0.400031,9.9826,9.98298
0.1275,1,136.249,0.398694,9.98228,9.98263
0.1325,1,136.23,0.39726,9.98198,9.98228
0.1375,1,136.211,0.395767,9.98176,9.98192
0.1425,1,136.192,0.394272,9.9814,9.98157
0.1475,1,136.172,0.39288,9.98111,9.98122
0.1525,1,136.153,0.391162,9.98084,9.98087
0.1575,1,136.134,0.389489,9.97999,9.98052
0.1625,1,136.115,0.387905,9.98009,9.98018
0.1675,1,136.097,0.386104,9.97977,9.97984
0.1725,1,136.078,0.384407,9.97933,9.97949
0.1775,1,136.059,0.382699,9.97893,9.97915
0.1825,1,136.041,0.380945,9.97858,9.97881
0.1875,1,136.022,0.379129,9.97828,9.97847
0.1925,1,136.004,0.377312,9.97784,9.97814
0.1975,1,135.986,0.375541,9.97743,9.9778
0.2025,1,135.968,0.373728,9.97726,9.97747
0.2075,1,135.95,0.371774,9.97682,9.97714
0.2125,1,135.932,0.369729,9.97649,9.97681
0.2175,1,135.914,0.367858,9.97605,9.97648
0.2225,1,135.896,0.366038,9.97601,9.97615
0.2275,1,135.878,0.363952,9.97557,9.97583
0.2325,1,135.861,0.361805,9.97506,9.97551
0.2375,1,135.843,0.359789,9.97469,9.97519
0.2425,1,135.826,0.357764,9.97471,9.97486
0.2475,1,135.808,0.355749,9.97412,9.97455
0.2525,1,135.791,0.35358,9.97419,9.97423
0.2575,1,135.774,0.351278,9.97364,9.97392
0.2625,1,135.757,0.349192,9.97316,9.97361
0.2675,1,135.741,0.347152,9.97313,9.9733
0.2725,1,135.724,0.344857,9.97295,9.97299
0.2775,1,135.707,0.342623,9.97239,9.97268
0.2825,1,135.69,0.340399,9.97225,9.97238
0.2875,1,135.674,0.337996,9.9717,9.97208
0.2925,1,135.658,0.335633,9.97165,9.97178
0.2975,1,135.641,0.33337,9.97109,9.97148
0.3025,1,135.625,0.331048,9.97101,9.97118
0.3075,1,135.609,0.328727,9.97036,9.97089
0.3125,1,135.593,0.326404,9.97029,9.97059
0.3175,1,135.578,0.323815,9.97022,9.97031
0.3225,1,135.562,0.321285,9.96961,9.97002
0.3275,1,135.546,0.318927,9.96946,9.96973
0.3325,1,135.531,0.316508,9.96922,9.96945
0.3375,1,135.516,0.314049,9.96908,9.96917
0.3425,1,135.501,0.311457,9.96884,9.96889
0.3475,1,135.485,0.308926,9.96843,9.96861
