x,rho,E,F,T,Tr
0.001,1,16.873,-16.6439,5.92286,5.92188
0.003,1,17.0438,-16.6168,5.93777,5.93681
0.005,1,17.2311,-16.6057,5.95402,5.95305
0.007,1,17.4189,-16.5945,5.97018,5.9692
0.009,1,17.607,-16.5831,5.98624,5.98526
0.011,1,17.7956,-16.5715,6.0022,6.00122
0.013,1,17.9845,-16.5599,6.01807,6.01709
0.015,1,18.1739,-16.548,6.03386,6.03286
0.017,1,18.3637,-16.536,6.04955,6.04855
0.019,1,18.5538,-16.5239,6.06515,6.06415
0.021,1,18.7443,-16.5117,6.08066,6.07966
0.023,1,18.9352,-16.4992,6.09609,6.09508
0.025,1,19.1265,-16.4867,6.11142,6.11041
0.027,1,19.3182,-16.4739,6.12668,6.12566
0.029,1,19.5102,-16.4611,6.14185,6.14083
0.031,1,19.7026,-16.448,6.15694,6.15591
0.033,1,19.8953,-16.4348,6.17194,6.17091
0.035,1,20.0884,-16.4214,6.18687,6.18583
0.037,1,20.2819,-16.4079,6.20172,6.20067
0.039,1,20.4757,-16.3942,6.21648,6.21543
0.041,1,20.6699,-16.3803,6.23117,6.23012
0.043,1,20.8644,-16.3663,6.24578,6.24472
0.045,1,21.0593,-16.3521,6.26031,6.25925
0.047,1,21.2544,-16.3377,6.27477,6.2737
0.049,1,21.45,-16.3232,6.28915,6.28808
0.051,1,21.6458,-16.3085,6.30346,6.30238
0.053,1,21.8419,-16.2936,6.31769,6.31661
0.055,1,22.0383,-16.2786,6.33185,6.33077
0.057,1,22.2351,-16.2634,6.34594,6.34485
0.059,1,22.4321,-16.248,6.35995,6.35885
0.061,1,22.6294,-16.2326,6.37389,6.37279
0.063,1,22.8269,-16.2169,6.38775,6.38665
0.065,1,23.0247,-16.2012,6.40154,6.40044
0.067,1,23.2228,-16.1853,6.41527,6.41416
0.069,1,23.4211,-16.1692,6.42892,6.42781
0.071,1,23.6196,-16.1531,6.44249,6.44139
0.073,1,23.8183,-16.1368,6.456,6.4549
0.075,1,24.0173,-16.1204,6.46944,6.46833
0.077,1,24.2164,-16.1039,6.48281,6.4817
0.079,1,24.4158,-16.0873,6.49611,6.495
0.081,1,24.6153,-16.0706,6.50934,6.50823
0.083,1,24.815,-16.0537,6.5225,6.52139
0.085,1,25.0149,-16.0368,6.53559,6.53448
0.087,1,25.215,-16.0198,6.54862,6.54751
0.089,1,25.4152,-16.0026,6.56158,6.56047
0.091,1,25.6156,-15.9853,6.57447,6.57336
0.093,1,25.8161,-15.9679,6.5873,6.58619
0.095,1,26.0169,-15.9504,6.60007,6.59896
0.097,1,26.2177,-15.9328,6.61277,6.61166
0.099,1,26.4188,-15.9151,6.62541,6.6243
0.101,1,26.62,-15.8972,6.63799,6.63687
0.103,1,26.8213,-15.8792,6.65051,6.64939
0.105,1,27.0229,-15.8611,6.66296,6.66184
0.107,1,27.2245,-15.8428,6.67536,6.67424
0.109,1,27.4264,-15.8244,6.6877,6.68657
0.111,1,27.6284,-15.8058,6.69998,6.69885
0.113,1,27.8305,-15.7871,6.7122,6.71107
0.115,1,28.0328,-15.7683,6.72437,6.72323
0.117,1,28.2353,-15.7492,6.73648,6.73534
0.119,1,28.4379,-15.73,6.74853,6.74739
0.121,1,28.6407,-15.7106,6.76053,6.75939
0.123,1,28.8436,-15.6911,6.77248,6.77133
0.125,1,29.0467,-15.6714,6.78437,6.78322
0.127,1,29.2499,-15.6515,6.79621,6.79505
0.129,1,29.4533,-15.6315,6.80799,6.80683
0.131,1,29.6568,-15.6113,6.81972,6.81856
0.133,1,29.8604,-15.5909,6.8314,6.83023
0.135,1,30.0641,-15.5703,6.84303,6.84185
0.137,1,30.268,-15.5496,6.8546,6.85342
0.139,1,30.472,-15.5287,6.86612,6.86494
0.141,1,30.6761,-15.5076,6.87759,6.87641
0.143,1,30.8803,-15.4863,6.88901,6.88782
0.145,1,31.0846,-15.4649,6.90037,6.89918
0.147,1,31.289,-15.4434,6.91169,6.9105
0.149,1,31.4934,-15.4217,6.92295,6.92176
0.151,1,31.698,-15.3998,6.93417,6.93297
0.153,1,31.9026,-15.3777,6.94533,6.94413
0.155,1,32.1072,-15.3556,6.95645,6.95524
0.157,1,32.312,-15.3332,6.96751,6.9663
0.159,1,32.5168,-15.3107,6.97852,6.97731
0.161,1,32.7216,-15.288,6.98949,6.98828
0.163,1,32.9265,-15.2652,7.0004,6.99919
0.165,1,33.1314,-15.2423,7.01127,7.01006
0.167,1,33.3364,-15.2191,7.02209,7.02087
0.169,1,33.5414,-15.1959,7.03286,7.03164
0.171,1,33.7464,-15.1724,7.04359,7.04236
0.173,1,33.9515,-15.1488,7.05426,7.05304
0.175,1,34.1566,-15.1251,7.06489,7.06366
0.177,1,34.3617,-15.1012,7.07548,7.07425
0.179,1,34.5668,-15.0771,7.08602,7.08478
0.181,1,34.772,-15.0528,7.09651,7.09527
0.183,1,34.9772,-15.0284,7.10695,7.10571
0.185,1,35.1823,-15.0039,7.11735,7.11611
0.187,1,35.3875,-14.9791,7.12771,7.12646
0.189,1,35.5927,-14.9542,7.13802,7.13677
0.191,1,35.7979,-14.9291,7.14829,7.14703
0.193,1,36.0031,-14.9039,7.15851,7.15725
0.195,1,36.2083,-14.8785,7.16869,7.16743
0.197,1,36.4135,-14.8529,7.17882,7.17756
0.199,1,36.6186,-14.8271,7.18891,7.18765
0.201,1,36.8237,-14.8012,7.19896,7.19769
0.203,1,37.0288,-14.7751,7.20896,7.2077
0.205,1,37.2339,-14.7489,7.21892,7.21765
0.207,1,37.4389,-14.7225,7.22884,7.22757
0.209,1,37.6438,-14.696,7.23871,7.23744
0.211,1,37.8487,-14.6693,7.24854,7.24727
0.213,1,38.0535,-14.6425,7.25833,7.25705
0.215,1,38.2583,-14.6155,7.26807,7.26679
0.217,1,38.463,-14.5884,7.27778,7.27649
0.219,1,38.6676,-14.5611,7.28743,7.28615
0.221,1,38.8721,-14.5337,7.29705,7.29576
0.223,1,39.0764,-14.5062,7.30662,7.30534
0.225,1,39.2807,-14.4785,7.31615,7.31487
0.227,1,39.4849,-14.4507,7.32564,7.32435
