x,rho,E,F,T,Tr
0.001,1,18.8282,-18.5617,6.08753,6.08645
0.003,1,19.0216,-18.5282,6.10309,6.10202
0.005,1,19.2358,-18.5147,6.1202,6.11912
0.007,1,19.4504,-18.501,6.13721,6.13612
0.009,1,19.6655,-18.4871,6.15411,6.15301
0.011,1,19.8811,-18.473,6.17091,6.16981
0.013,1,20.0972,-18.4588,6.18762,6.18651
0.015,1,20.3138,-18.4443,6.20422,6.20311
0.017,1,20.5309,-18.4296,6.22073,6.21961
0.019,1,20.7484,-18.4147,6.23715,6.23602
0.021,1,20.9663,-18.3996,6.25347,6.25233
0.023,1,21.1847,-18.3844,6.26969,6.26855
0.025,1,21.4035,-18.3689,6.28582,6.28467
0.027,1,21.6228,-18.3533,6.30185,6.30071
0.029,1,21.8424,-18.3374,6.3178,6.31665
0.031,1,22.0624,-18.3214,6.33365,6.33249
0.033,1,22.2828,-18.3053,6.34941,6.34825
0.035,1,22.5036,-18.2889,6.36508,6.36392
0.037,1,22.7248,-18.2724,6.38066,6.3795
0.039,1,22.9463,-18.2558,6.39615,6.39499
0.041,1,23.1681,-18.239,6.41155,6.41039
0.043,1,23.3903,-18.222,6.42687,6.4257
0.045,1,23.6128,-18.2049,6.4421,6.44093
0.047,1,23.8356,-18.1877,6.45724,6.45607
0.049,1,24.0587,-18.1703,6.47229,6.47112
0.051,1,24.2821,-18.1527,6.48726,6.48609
0.053,1,24.5057,-18.1351,6.50215,6.50097
0.055,1,24.7297,-18.1173,6.51695,6.51578
0.057,1,24.9539,-18.0993,6.53167,6.5305
0.059,1,25.1784,-18.0813,6.54631,6.54514
0.061,1,25.4032,-18.063,6.56087,6.55969
0.063,1,25.6282,-18.0447,6.57535,6.57417
0.065,1,25.8535,-18.0261,6.58976,6.58857
0.067,1,26.0791,-18.0075,6.60408,6.6029
0.069,1,26.3049,-17.9886,6.61833,6.61714
0.071,1,26.531,-17.9697,6.63251,6.63132
0.073,1,26.7573,-17.9505,6.64661,6.64541
0.075,1,26.9838,-17.9312,6.66063,6.65944
0.077,1,27.2107,-17.9117,6.67459,6.67339
0.079,1,27.4377,-17.892,6.68847,6.68727
0.081,1,27.6651,-17.8721,6.70228,6.70107
0.083,1,27.8927,-17.852,6.71603,6.71481
0.085,1,28.1205,-17.8318,6.7297,6.72848
0.087,1,28.3486,-17.8113,6.74331,6.74208
0.089,1,28.5769,-17.7906,6.75685,6.75562
0.091,1,28.8054,-17.7697,6.77032,6.76909
0.093,1,29.0342,-17.7487,6.78372,6.78249
0.095,1,29.2632,-17.7274,6.79706,6.79582
0.097,1,29.4925,-17.7059,6.81034,6.80909
0.099,1,29.722,-17.6841,6.82355,6.8223
0.101,1,29.9516,-17.6622,6.8367,6.83544
0.103,1,30.1815,-17.6401,6.84978,6.84852
0.105,1,30.4116,-17.6177,6.8628,6.86154
0.107,1,30.6419,-17.5952,6.87576,6.87449
0.109,1,30.8724,-17.5724,6.88865,6.88738
0.111,1,31.103,-17.5495,6.90149,6.90021
0.113,1,31.3339,-17.5263,6.91426,6.91297
0.115,1,31.5648,-17.5029,6.92696,6.92568
0.117,1,31.796,-17.4794,6.93961,6.93832
0.119,1,32.0273,-17.4556,6.9522,6.95091
0.121,1,32.2587,-17.4316,6.96472,6.96343
0.123,1,32.4903,-17.4075,6.97719,6.97589
0.125,1,32.7219,-17.3831,6.9896,6.98829
0.127,1,32.9537,-17.3586,7.00194,7.00064
0.129,1,33.1857,-17.3339,7.01423,7.01292
0.131,1,33.4177,-17.3089,7.02646,7.02515
0.133,1,33.6498,-17.2838,7.03863,7.03732
0.135,1,33.8821,-17.2585,7.05075,7.04943
0.137,1,34.1144,-17.233,7.0628,7.06148
0.139,1,34.3468,-17.2073,7.07481,7.07348
0.141,1,34.5793,-17.1814,7.08675,7.08542
0.143,1,34.8119,-17.1553,7.09864,7.0973
0.145,1,35.0446,-17.129,7.11047,7.10913
0.147,1,35.2773,-17.1025,7.12225,7.12091
0.149,1,35.5101,-17.0757,7.13397,7.13263
0.151,1,35.743,-17.0488,7.14564,7.14429
0.153,1,35.976,-17.0217,7.15726,7.15591
0.155,1,36.209,-16.9944,7.16882,7.16746
0.157,1,36.442,-16.9668,7.18033,7.17897
0.159,1,36.6751,-16.9391,7.19178,7.19042
0.161,1,36.9083,-16.9111,7.20319,7.20182
0.163,1,37.1415,-16.8829,7.21454,7.21317
0.165,1,37.3747,-16.8545,7.22584,7.22447
0.167,1,37.6079,-16.8259,7.23709,7.23571
0.169,1,37.8412,-16.7971,7.24828,7.24691
0.171,1,38.0744,-16.7682,7.25943,7.25805
0.173,1,38.3077,-16.739,7.27052,7.26914
0.175,1,38.5409,-16.7096,7.28157,7.28018
0.177,1,38.7742,-16.68,7.29256,7.29117
0.179,1,39.0074,-16.6502,7.3035,7.30211
0.181,1,39.2406,-16.6202,7.31439,7.313
0.183,1,39.4737,-16.5901,7.32523,7.32383
0.185,1,39.7068,-16.5597,7.33602,7.33462
0.187,1,39.9398,-16.5292,7.34676,7.34536
0.189,1,40.1728,-16.4985,7.35745,7.35605
0.191,1,40.4057,-16.4677,7.36809,7.36668
0.193,1,40.6385,-16.4366,7.37868,7.37727
0.195,1,40.8712,-16.4055,7.38922,7.38781
0.197,1,41.1038,-16.3741,7.39971,7.3983
0.199,1,41.3363,-16.3426,7.41015,7.40874
0.201,1,41.5687,-16.3109,7.42055,7.41913
0.203,1,41.801,-16.279,7.43089,7.42948
0.205,1,42.0332,-16.247,7.44119,7.43977
0.207,1,42.2653,-16.2149,7.45143,7.45002
0.209,1,42.4972,-16.1825,7.46163,7.46022
0.211,1,42.729,-16.15,7.47179,7.47037
0.213,1,42.9606,-16.1174,7.48189,7.48047
0.215,1,43.1921,-16.0846,7.49195,7.49053
0.217,1,43.4235,-16.0516,7.50197,7.50054
0.219,1,43.6547,-16.0184,7.51193,7.51051
0.221,1,43.8858,-15.985,7.52185,7.52043
0.223,1,44.1168,-15.9515,7.53173,7.5303
0.225,1,44.3476,-15.9178,7.54156,7.54013
0.227,1,44.5782,-15.8839,7.55135,7.54992
0.229,1,44.8087,-15.8499,7.56109,7.55966
0.231,1,45.039,-15.8156,7.57079,7.56935
0.233,1,45.2692,-15.7812,7.58044,7.579
0.235,1,45.4992,-15.7465,7.59005,7.58861
0.237,1,45.729,-15.7117,7.59962,7.59818
0.239,1,45.9586,-15.6767,7.60915,7.6077
0.241,1,46.1881,-15.6415,7.61863,7.61718
0.243,1,46.4174,-15.6061,7.62807,7.62661
0.245,1,46.6465,-15.5705,7.63746,7.63601
0.247,1,46.8755,-15.5347,7.64682,7.64536
0.249,1,47.1042,-15.4988,7.65613,7.65467
0.251,1,47.3327,-15.4626,7.6654,7.66394
0.253,1,47.561,-15.4263,7.67462,7.67316
0.255,1,47.7891,-15.3898,7.68381,7.68234
0.257,1,48.017,-15.3531,7.69295,7.69149
0.259,1,48.2447,-15.3162,7.70205,7.70059
0.261,1,48.4721,-15.2791,7.71112,7.70964
0.263,1,48.6992,-15.2419,7.72013,7.71866
0.265,1,48.9261,-15.2044,7.72911,7.72764
0.267,1,49.1528,-15.1668,7.73805,7.73657
0.269,1,49.3792,-15.1291,7.74694,7.74547
0.271,1,49.6054,-15.0912,7.7558,7.75432
0.273,1,49.8312,-15.0531,7.76461,7.76313
0.275,1,50.0568,-15.0148,7.77338,7.7719
0.277,1,50.2821,-14.9764,7.78211,7.78063
0.279,1,50.5071,-14.9378,7.7908,7.78932
0.281,1,50.7318,-14.899,7.79946,7.79797
0.283,1,50.9562,-14.8601,7.80807,7.80658
0.285,1,51.1803,-14.821,7.81664,7.81515
0.287,1,51.4041,-14.7818,7.82517,7.82368
0.289,1,51.6276,-14.7423,7.83366,7.83217
0.291,1,51.8508,-14.7028,7.84211,7.84062
0.293,1,52.0736,-14.663,7.85052,7.84903
0.295,1,52.2962,-14.6231,7.8589,7.8574
0.297,1,52.5184,-14.5831,7.86723,7.86573
0.299,1,52.7402,-14.5428,7.87553,7.87403
0.301,1,52.9618,-14.5025,7.88378,7.88228
0.303,1,53.1829,-14.4619,7.892,7.8905
0.305,1,53.4038,-14.4212,7.90018,7.89868
0.307,1,53.6243,-14.3803,7.90832,7.90682
0.309,1,53.8444,-14.3393,7.91643,7.91492
0.311,1,54.0642,-14.2981,7.92449,7.92299
0.313,1,54.2836,-14.2567,7.93252,7.93101
0.315,1,54.5026,-14.2152,7.94051,7.939
0.317,1,54.7213,-14.1735,7.94846,7.94695
0.319,1,54.9396,-14.1317,7.95637,7.95486
0.321,1,55.1575,-14.0897,7.96425,7.96274
0.323,1,55.3749,-14.0476,7.97209,7.97058
0.325,1,55.592,-14.0053,7.97989,7.97838
