x,rho,E,F,T,Tr
0.001,1,14.2063,-14.0166,5.6734,5.67259
0.003,1,14.3425,-13.9932,5.68694,5.68614
0.005,1,14.4944,-13.9851,5.70194,5.70114
0.007,1,14.6467,-13.977,5.71687,5.71606
0.009,1,14.7994,-13.9687,5.7317,5.73089
0.011,1,14.9524,-13.9604,5.74646,5.74565
0.013,1,15.1057,-13.9519,5.76114,5.76032
0.015,1,15.2593,-13.9433,5.77573,5.77491
0.017,1,15.4133,-13.9346,5.79025,5.78942
0.019,1,15.5676,-13.9258,5.80469,5.80386
0.021,1,15.7222,-13.9169,5.81905,5.81822
0.023,1,15.8771,-13.9078,5.83334,5.8325
0.025,1,16.0324,-13.8987,5.84755,5.8467
0.027,1,16.188,-13.8894,5.86169,5.86084
0.029,1,16.3439,-13.88,5.87575,5.8749
0.031,1,16.5001,-13.8704,5.88975,5.88888
0.033,1,16.6566,-13.8608,5.90367,5.9028
0.035,1,16.8134,-13.851,5.91751,5.91664
0.037,1,16.9705,-13.8411,5.93129,5.93042
0.039,1,17.1279,-13.8311,5.945,5.94412
0.041,1,17.2856,-13.8209,5.95864,5.95775
0.043,1,17.4435,-13.8107,5.9722,5.97132
0.045,1,17.6018,-13.8003,5.9857,5.98481
0.047,1,17.7602,-13.7899,5.99913,5.99824
0.049,1,17.919,-13.7794,6.01249,6.01159
0.051,1,18.0779,-13.7687,6.02578,6.02488
0.053,1,18.2371,-13.758,6.039,6.0381
0.055,1,18.3966,-13.7472,6.05215,6.05126
0.057,1,18.5562,-13.7363,6.06524,6.06434
0.059,1,18.716,-13.7253,6.07825,6.07736
0.061,1,18.8761,-13.7143,6.09121,6.09031
0.063,1,19.0363,-13.7032,6.10409,6.1032
0.065,1,19.1968,-13.692,6.11691,6.11602
0.067,1,19.3574,-13.6808,6.12966,6.12877
0.069,1,19.5182,-13.6695,6.14235,6.14146
0.071,1,19.6792,-13.6582,6.15497,6.15408
0.073,1,19.8403,-13.6468,6.16753,6.16664
0.075,1,20.0016,-13.6353,6.18002,6.17914
0.077,1,20.1631,-13.6238,6.19246,6.19157
0.079,1,20.3247,-13.6122,6.20483,6.20394
0.081,1,20.4865,-13.6006,6.21714,6.21625
