x,rho,E,F,T,Tr
0.001,1,154.199,9.72916,10.2952,10.2963
0.003,1,153.999,9.65931,10.2918,10.293
0.005,1,153.799,9.59003,10.2885,10.2896
0.007,1,153.602,9.52035,10.2852,10.2863
0.009,1,153.405,9.45113,10.2819,10.283
0.011,1,153.21,9.38153,10.2786,10.2798
0.013,1,153.016,9.31239,10.2754,10.2765
0.015,1,152.823,9.24287,10.2721,10.2733
0.017,1,152.631,9.1738,10.2689,10.27
0.019,1,152.441,9.10437,10.2657,10.2668
0.021,1,152.252,9.0354,10.2625,10.2637
0.023,1,152.064,8.96608,10.2593,10.2605
0.025,1,151.878,8.89721,10.2562,10.2573
0.027,1,151.693,8.82799,10.2531,10.2542
0.029,1,151.509,8.75924,10.25,10.2511
0.031,1,151.326,8.69015,10.2469,10.248
0.033,1,151.144,8.62151,10.2438,10.2449
0.035,1,150.964,8.55256,10.2407,10.2419
0.037,1,150.785,8.48406,10.2377,10.2388
0.039,1,150.607,8.41524,10.2347,10.2358
0.041,1,150.431,8.34689,10.2317,10.2328
0.043,1,150.255,8.27823,10.2287,10.2298
0.045,1,150.081,8.21002,10.2257,10.2269
0.047,1,149.909,8.14153,10.2228,10.2239
0.049,1,149.737,8.07349,10.2199,10.221
0.051,1,149.567,8.00516,10.2169,10.2181
0.053,1,149.397,7.9373,10.2141,10.2152
0.055,1,149.229,7.86916,10.2112,10.2123
0.057,1,149.063,7.80148,10.2083,10.2095
0.059,1,148.897,7.73353,10.2055,10.2066
0.061,1,148.733,7.66604,10.2027,10.2038
0.063,1,148.57,7.5983,10.1999,10.201
0.065,1,148.408,7.53102,10.1971,10.1982
0.067,1,148.247,7.46348,10.1943,10.1955
0.069,1,148.088,7.39641,10.1916,10.1927
0.071,1,147.929,7.3291,10.1889,10.19
0.073,1,147.772,7.26225,10.1862,10.1873
0.075,1,147.616,7.19518,10.1835,10.1846
0.077,1,147.462,7.12856,10.1808,10.182
0.079,1,147.308,7.06172,10.1782,10.1793
0.081,1,147.156,6.99534,10.1755,10.1767
0.083,1,147.005,6.92876,10.1729,10.1741
0.085,1,146.855,6.86263,10.1703,10.1715
0.087,1,146.706,6.79631,10.1677,10.1689
0.089,1,146.558,6.73044,10.1652,10.1663
0.091,1,146.412,6.66439,10.1627,10.1638
0.093,1,146.267,6.59879,10.1601,10.1613
0.095,1,146.123,6.53301,10.1576,10.1588
0.097,1,145.98,6.46769,10.1551,10.1563
0.099,1,145.838,6.4022,10.1527,10.1538
0.101,1,145.697,6.33717,10.1502,10.1514
0.103,1,145.558,6.27198,10.1478,10.1489
0.105,1,145.419,6.20724,10.1454,10.1465
0.107,1,145.282,6.14235,10.143,10.1441
0.109,1,145.146,6.07792,10.1406,10.1417
0.111,1,145.012,6.01335,10.1383,10.1394
0.113,1,144.878,5.94922,10.1359,10.1371
0.115,1,144.745,5.88498,10.1336,10.1347
0.117,1,144.613,5.82118,10.1313,10.1324
0.119,1,144.483,5.75727,10.129,10.1302
0.121,1,144.354,5.69379,10.1268,10.1279
0.123,1,144.226,5.63022,10.1245,10.1256
0.125,1,144.099,5.56709,10.1223,10.1234
0.127,1,143.973,5.50387,10.1201,10.1212
0.129,1,143.848,5.44108,10.1179,10.119
0.131,1,143.725,5.37822,10.1157,10.1168
0.133,1,143.602,5.31578,10.1136,10.1147
0.135,1,143.481,5.25329,10.1114,10.1125
0.137,1,143.36,5.19121,10.1093,10.1104
0.139,1,143.241,5.12908,10.1072,10.1083
0.141,1,143.123,5.06737,10.1051,10.1062
0.143,1,143.006,5.00561,10.1031,10.1042
0.145,1,142.89,4.94424,10.101,10.1021
0.147,1,142.775,4.88279,10.099,10.1001
0.149,1,142.661,4.82166,10.097,10.0981
0.151,1,142.548,4.7603,10.095,10.0961
0.153,1,142.435,4.69896,10.093,10.0941
0.155,1,142.323,4.63679,10.0909,10.0921
0.157,1,142.21,4.57341,10.0889,10.0901
0.159,1,142.095,4.50677,10.0867,10.088
0.161,1,141.975,4.43401,10.0844,10.0859
0.163,1,141.843,4.3483,10.0816,10.0835
0.165,1,141.686,4.23758,10.078,10.0808
0.167,1,141.483,4.07836,10.0728,10.0771
0.169,1,141.192,3.83134,10.065,10.072
0.171,1,140.758,3.43759,10.0535,10.0642
0.173,1,140.116,2.83469,10.038,10.0527
0.175,1,139.256,2.00747,10.0204,10.0373
0.177,1,138.299,1.07622,10.0062,10.02
0.179,1,137.53,0.32342,10,10.006
0.181,1,137.2,0,10,10
0.183,1,137.2,0,10,10
0.185,1,137.2,0,10,10
0.187,1,137.2,0,10,10
0.189,1,137.2,0,10,10
0.191,1,137.2,0,10,10
0.193,1,137.2,0,10,10
0.195,1,137.2,0,10,10
0.197,1,137.2,0,10,10
0.199,1,137.2,0,10,10
0.201,1,137.2,0,10,10
0.203,1,137.2,0,10,10
0.205,1,137.2,0,10,10
