x,rho,E,F,T,Tr
0.001,1,19.0435,-18.761,6.10487,6.10377
0.003,1,19.2375,-18.7247,6.12036,6.11926
0.005,1,19.4546,-18.7108,6.13755,6.13645
0.007,1,19.6722,-18.6968,6.15464,6.15354
0.009,1,19.8902,-18.6827,6.17162,6.17052
0.011,1,20.1087,-18.6684,6.1885,6.18739
0.013,1,20.3276,-18.6539,6.20527,6.20416
0.015,1,20.5469,-18.6393,6.22193,6.22082
0.017,1,20.7666,-18.6246,6.2385,6.23739
0.019,1,20.9867,-18.6098,6.25496,6.25385
0.021,1,21.2071,-18.5948,6.27132,6.27021
0.023,1,21.428,-18.5797,6.28759,6.28647
0.025,1,21.6493,-18.5644,6.30375,6.30264
0.027,1,21.8709,-18.549,6.31982,6.3187
0.029,1,22.0929,-18.5335,6.33579,6.33468
0.031,1,22.3152,-18.5178,6.35167,6.35056
0.033,1,22.5379,-18.502,6.36746,6.36634
0.035,1,22.761,-18.4861,6.38316,6.38204
0.037,1,22.9844,-18.47,6.39877,6.39764
0.039,1,23.2082,-18.4537,6.41428,6.41316
0.041,1,23.4323,-18.4373,6.42972,6.42858
0.043,1,23.6568,-18.4207,6.44506,6.44392
0.045,1,23.8816,-18.4039,6.46032,6.45918
0.047,1,24.1068,-18.3869,6.4755,6.47435
0.049,1,24.3324,-18.3698,6.49059,6.48944
0.051,1,24.5582,-18.3524,6.50561,6.50445
0.053,1,24.7845,-18.3349,6.52054,6.51938
0.055,1,25.0111,-18.3172,6.5354,6.53423
0.057,1,25.238,-18.2992,6.55017,6.549
0.059,1,25.4653,-18.2811,6.56487,6.5637
0.061,1,25.6929,-18.2627,6.5795,6.57831
0.063,1,25.9208,-18.2442,6.59404,6.59285
0.065,1,26.149,-18.2254,6.60851,6.60732
0.067,1,26.3776,-18.2064,6.62291,6.62171
0.069,1,26.6065,-18.1872,6.63724,6.63603
0.071,1,26.8357,-18.1678,6.65149,6.65028
0.073,1,27.0652,-18.1481,6.66567,6.66445
0.075,1,27.295,-18.1283,6.67977,6.67855
0.077,1,27.5251,-18.1082,6.69381,6.69258
0.079,1,27.7554,-18.0879,6.70777,6.70654
0.081,1,27.986,-18.0675,6.72166,6.72043
0.083,1,28.2169,-18.0468,6.73548,6.73424
0.085,1,28.448,-18.0259,6.74924,6.74799
0.087,1,28.6794,-18.0048,6.76292,6.76167
0.089,1,28.911,-17.9835,6.77653,6.77528
0.091,1,29.1429,-17.962,6.79008,6.78882
0.093,1,29.3749,-17.9403,6.80356,6.8023
0.095,1,29.6072,-17.9184,6.81697,6.81571
0.097,1,29.8397,-17.8964,6.83031,6.82905
0.099,1,30.0724,-17.8741,6.84359,6.84232
0.101,1,30.3053,-17.8516,6.8568,6.85553
0.103,1,30.5383,-17.8289,6.86995,6.86867
0.105,1,30.7716,-17.8061,6.88303,6.88175
0.107,1,31.005,-17.783,6.89605,6.89477
0.109,1,31.2387,-17.7597,6.90901,6.90772
0.111,1,31.4725,-17.7362,6.9219,6.92061
0.113,1,31.7064,-17.7126,6.93473,6.93343
0.115,1,31.9406,-17.6887,6.9475,6.9462
0.117,1,32.1748,-17.6645,6.96021,6.9589
0.119,1,32.4093,-17.6402,6.97285,6.97154
0.121,1,32.6439,-17.6157,6.98544,6.98413
0.123,1,32.8787,-17.5909,6.99797,6.99665
0.125,1,33.1136,-17.566,7.01044,7.00911
