x,rho,E,F,T,Tr
0.001,1,15.9381,-15.7089,5.83893,5.83809
0.003,1,16.092,-15.6799,5.85298,5.85213
0.005,1,16.2659,-15.6705,5.86874,5.86788
0.007,1,16.4403,-15.661,5.88441,5.88354
0.009,1,16.6151,-15.6513,5.89999,5.89912
0.011,1,16.7902,-15.6415,5.91548,5.9146
0.013,1,16.9658,-15.6316,5.93089,5.93001
0.015,1,17.1418,-15.6214,5.94621,5.94532
0.017,1,17.3181,-15.6112,5.96145,5.96055
0.019,1,17.4949,-15.6007,5.97661,5.9757
0.021,1,17.672,-15.5902,5.99168,5.99077
0.023,1,17.8495,-15.5794,6.00667,6.00576
0.025,1,18.0274,-15.5685,6.02158,6.02066
0.027,1,18.2056,-15.5575,6.03642,6.03549
0.029,1,18.3842,-15.5463,6.05117,6.05024
0.031,1,18.5631,-15.535,6.06584,6.06491
0.033,1,18.7424,-15.5235,6.08044,6.0795
0.035,1,18.922,-15.5119,6.09496,6.09401
0.037,1,19.102,-15.5001,6.1094,6.10845
0.039,1,19.2822,-15.4882,6.12376,6.12281
0.041,1,19.4628,-15.4762,6.13805,6.1371
0.043,1,19.6437,-15.464,6.15227,6.15131
0.045,1,19.8249,-15.4517,6.16641,6.16544
0.047,1,20.0064,-15.4393,6.18047,6.17951
0.049,1,20.1882,-15.4267,6.19447,6.1935
0.051,1,20.3703,-15.414,6.20839,6.20741
0.053,1,20.5527,-15.4011,6.22224,6.22126
0.055,1,20.7353,-15.3881,6.23602,6.23504
0.057,1,20.9182,-15.375,6.24973,6.24874
0.059,1,21.1015,-15.3617,6.26337,6.26238
0.061,1,21.2849,-15.3483,6.27695,6.27595
0.063,1,21.4687,-15.3347,6.29045,6.28945
0.065,1,21.6527,-15.321,6.30389,6.30289
0.067,1,21.837,-15.3072,6.31727,6.31626
0.069,1,22.0216,-15.2932,6.33058,6.32956
0.071,1,22.2064,-15.279,6.34382,6.3428
0.073,1,22.3915,-15.2647,6.357,6.35598
0.075,1,22.5769,-15.2502,6.37012,6.36909
0.077,1,22.7625,-15.2356,6.38318,6.38214
0.079,1,22.9484,-15.2207,6.39617,6.39513
0.081,1,23.1345,-15.2058,6.4091,6.40806
0.083,1,23.3209,-15.1907,6.42197,6.42092
0.085,1,23.5075,-15.1754,6.43478,6.43373
0.087,1,23.6943,-15.1599,6.44753,6.44648
0.089,1,23.8813,-15.1443,6.46022,6.45916
0.091,1,24.0686,-15.1286,6.47285,6.47179
0.093,1,24.2561,-15.1127,6.48542,6.48435
0.095,1,24.4438,-15.0966,6.49793,6.49686
0.097,1,24.6317,-15.0804,6.51039,6.50931
0.099,1,24.8197,-15.0641,6.52278,6.5217
0.101,1,25.008,-15.0476,6.53511,6.53403
0.103,1,25.1964,-15.031,6.54739,6.5463
0.105,1,25.385,-15.0142,6.5596,6.55852
0.107,1,25.5737,-14.9974,6.57176,6.57068
0.109,1,25.7626,-14.9804,6.58386,6.58277
0.111,1,25.9516,-14.9633,6.5959,6.59482
0.113,1,26.1408,-14.9461,6.60789,6.6068
0.115,1,26.3301,-14.9288,6.61982,6.61873
0.117,1,26.5195,-14.9113,6.63169,6.6306
0.119,1,26.709,-14.8938,6.6435,6.64241
0.121,1,26.8986,-14.8761,6.65526,6.65417
0.123,1,27.0883,-14.8584,6.66697,6.66587
0.125,1,27.2782,-14.8405,6.67862,6.67752
0.127,1,27.4681,-14.8226,6.69021,6.68911
0.129,1,27.6581,-14.8045,6.70175,6.70065
0.131,1,27.8482,-14.7863,6.71324,6.71214
0.133,1,28.0384,-14.768,6.72467,6.72357
0.135,1,28.2287,-14.7496,6.73605,6.73495
0.137,1,28.4191,-14.731,6.74738,6.74628
0.139,1,28.6096,-14.7123,6.75866,6.75755
0.141,1,28.8002,-14.6935,6.76989,6.76878
0.143,1,28.9909,-14.6746,6.78106,6.77996
0.145,1,29.1816,-14.6555,6.79219,6.79108
0.147,1,29.3725,-14.6363,6.80327,6.80216
0.149,1,29.5634,-14.617,6.8143,6.81319
0.151,1,29.7545,-14.5975,6.82529,6.82417
0.153,1,29.9456,-14.5779,6.83622,6.8351
0.155,1,30.1368,-14.5581,6.84711,6.84598
0.157,1,30.3281,-14.5381,6.85795,6.85682
0.159,1,30.5195,-14.518,6.86875,6.86761
0.161,1,30.7109,-14.4977,6.87949,6.87836
0.163,1,30.9025,-14.4773,6.8902,6.88906
0.165,1,31.0941,-14.4567,6.90086,6.89971
0.167,1,31.2858,-14.436,6.91147,6.91032
0.169,1,31.4775,-14.4151,6.92203,6.92088
0.171,1,31.6693,-14.3941,6.93256,6.9314
0.173,1,31.8611,-14.3729,6.94303,6.94188
0.175,1,32.053,-14.3515,6.95346,6.9523
0.177,1,32.245,-14.33,6.96385,6.96269
0.179,1,32.437,-14.3084,6.9742,6.97303
0.181,1,32.629,-14.2866,6.98449,6.98333
0.183,1,32.821,-14.2647,6.99475,6.99358
0.185,1,33.0131,-14.2426,7.00496,7.00379
0.187,1,33.2051,-14.2204,7.01513,7.01395
0.189,1,33.3972,-14.198,7.02525,7.02407
0.191,1,33.5893,-14.1756,7.03533,7.03415
0.193,1,33.7813,-14.1529,7.04536,7.04418
0.195,1,33.9734,-14.1302,7.05536,7.05418
0.197,1,34.1655,-14.1073,7.06531,7.06412
0.199,1,34.3575,-14.0843,7.07521,7.07403
0.201,1,34.5495,-14.0611,7.08508,7.08389
0.203,1,34.7415,-14.0378,7.0949,7.09371
0.205,1,34.9335,-14.0144,7.10468,7.10349
0.207,1,35.1254,-13.9909,7.11442,7.11323
0.209,1,35.3173,-13.9672,7.12412,7.12292
0.211,1,35.5091,-13.9434,7.13377,7.13258
0.213,1,35.701,-13.9194,7.14339,7.14219
0.215,1,35.8928,-13.8953,7.15296,7.15176
0.217,1,36.0845,-13.8711,7.1625,7.1613
0.219,1,36.2762,-13.8467,7.17199,7.17079
0.221,1,36.4679,-13.8222,7.18145,7.18024
0.223,1,36.6595,-13.7976,7.19086,7.18965
