x,rho,E,F,T,Tr
0.001,1,23.003,-22.6769,6.4002,6.39893
0.003,1,23.2584,-22.6412,6.41789,6.41662
0.005,1,23.532,-22.6228,6.43668,6.43541
0.007,1,23.8063,-22.6041,6.45536,6.45408
0.009,1,24.0812,-22.5851,6.47392,6.47263
0.011,1,24.3568,-22.5658,6.49236,6.49107
0.013,1,24.633,-22.5463,6.5107,6.5094
0.015,1,24.9098,-22.5265,6.52891,6.52761
0.017,1,25.1872,-22.5064,6.54702,6.54571
0.019,1,25.4653,-22.4861,6.56502,6.5637
0.021,1,25.7439,-22.4655,6.5829,6.58158
0.023,1,26.023,-22.4446,6.60068,6.59935
0.025,1,26.3028,-22.4235,6.61835,6.61701
0.027,1,26.583,-22.4021,6.63591,6.63457
0.029,1,26.8638,-22.3805,6.65337,6.65202
0.031,1,27.1452,-22.3586,6.67072,6.66937
0.033,1,27.427,-22.3364,6.68797,6.68661
0.035,1,27.7094,-22.314,6.70512,6.70376
0.037,1,27.9923,-22.2913,6.72217,6.7208
0.039,1,28.2756,-22.2683,6.73912,6.73774
0.041,1,28.5594,-22.2451,6.75597,6.75459
0.043,1,28.8437,-22.2216,6.77272,6.77134
0.045,1,29.1285,-22.1978,6.78938,6.78799
0.047,1,29.4138,-22.1737,6.80594,6.80455
0.049,1,29.6995,-22.1494,6.82241,6.82101
0.051,1,29.9856,-22.1248,6.83879,6.83738
0.053,1,30.2722,-22.0999,6.85507,6.85366
0.055,1,30.5592,-22.0747,6.87127,6.86984
0.057,1,30.8466,-22.0492,6.88737,6.88594
0.059,1,31.1344,-22.0234,6.90338,6.90195
0.061,1,31.4227,-21.9973,6.91931,6.91787
0.063,1,31.7113,-21.971,6.93514,6.9337
0.065,1,32.0003,-21.9443,6.95089,6.94944
0.067,1,32.2897,-21.9174,6.96656,6.9651
0.069,1,32.5794,-21.8902,6.98213,6.98067
0.071,1,32.8695,-21.8627,6.99763,6.99616
0.073,1,33.1599,-21.835,7.01303,7.01156
0.075,1,33.4506,-21.807,7.02835,7.02688
0.077,1,33.7416,-21.7787,7.04359,7.04211
0.079,1,34.0329,-21.7501,7.05875,7.05726
0.081,1,34.3245,-21.7213,7.07382,7.07233
0.083,1,34.6164,-21.6923,7.08881,7.08732
0.085,1,34.9085,-21.6629,7.10371,7.10222
0.087,1,35.2008,-21.6334,7.11854,7.11705
0.089,1,35.4934,-21.6036,7.13328,7.13179
0.091,1,35.7862,-21.5736,7.14795,7.14645
0.093,1,36.0792,-21.5433,7.16253,7.16103
0.095,1,36.3723,-21.5128,7.17704,7.17553
0.097,1,36.6657,-21.4821,7.19146,7.18996
0.099,1,36.9592,-21.4512,7.20581,7.2043
0.101,1,37.2528,-21.42,7.22008,7.21857
0.103,1,37.5467,-21.3886,7.23428,7.23276
0.105,1,37.8406,-21.357,7.24839,7.24688
0.107,1,38.1347,-21.3251,7.26244,7.26092
0.109,1,38.429,-21.293,7.2764,7.27488
0.111,1,38.7233,-21.2607,7.2903,7.28878
0.113,1,39.0178,-21.2281,7.30412,7.30259
0.115,1,39.3124,-21.1953,7.31786,7.31634
0.117,1,39.6071,-21.1623,7.33154,7.33001
0.119,1,39.9019,-21.129,7.34515,7.34361
0.121,1,40.1968,-21.0955,7.35868,7.35714
0.123,1,40.4918,-21.0616,7.37214,7.37061
0.125,1,40.7869,-21.0276,7.38554,7.384
0.127,1,41.0821,-20.9932,7.39887,7.39732
0.129,1,41.3774,-20.9586,7.41213,7.41058
0.131,1,41.6727,-20.9238,7.42532,7.42377
0.133,1,41.9681,-20.8886,7.43845,7.43689
0.135,1,42.2636,-20.8532,7.45151,7.44995
0.137,1,42.5592,-20.8175,7.4645,7.46294
0.139,1,42.8548,-20.7815,7.47744,7.47586
0.141,1,43.1505,-20.7452,7.4903,7.48873
0.143,1,43.4462,-20.7086,7.5031,7.50152
0.145,1,43.742,-20.6717,7.51584,7.51426
0.147,1,44.0378,-20.6346,7.52852,7.52693
0.149,1,44.3336,-20.5971,7.54113,7.53954
0.151,1,44.6294,-20.5594,7.55368,7.55208
0.153,1,44.9252,-20.5214,7.56617,7.56457
0.155,1,45.2211,-20.4831,7.57859,7.57699
0.157,1,45.5168,-20.4446,7.59096,7.58935
0.159,1,45.8126,-20.4057,7.60326,7.60165
0.161,1,46.1083,-20.3666,7.6155,7.61389
0.163,1,46.404,-20.3272,7.62768,7.62606
0.165,1,46.6997,-20.2875,7.6398,7.63818
0.167,1,46.9952,-20.2475,7.65186,7.65024
0.169,1,47.2907,-20.2073,7.66386,7.66223
0.171,1,47.5861,-20.1668,7.6758,7.67417
0.173,1,47.8814,-20.126,7.68769,7.68605
0.175,1,48.1766,-20.085,7.69951,7.69787
0.177,1,48.4717,-20.0437,7.71127,7.70963
0.179,1,48.7667,-20.0021,7.72298,7.72133
0.181,1,49.0616,-19.9602,7.73463,7.73298
0.183,1,49.3563,-19.9181,7.74622,7.74457
0.185,1,49.6509,-19.8757,7.75775,7.7561
0.187,1,49.9454,-19.833,7.76923,7.76757
0.189,1,50.2397,-19.7901,7.78065,7.77899
0.191,1,50.5338,-19.7469,7.79201,7.79035
0.193,1,50.8278,-19.7034,7.80332,7.80166
0.195,1,51.1216,-19.6596,7.81458,7.81291
0.197,1,51.4152,-19.6156,7.82577,7.8241
0.199,1,51.7087,-19.5713,7.83692,7.83524
0.201,1,52.0019,-19.5267,7.84801,7.84633
0.203,1,52.295,-19.4818,7.85904,7.85736
0.205,1,52.5879,-19.4366,7.87002,7.86833
0.207,1,52.8805,-19.3912,7.88095,7.87926
0.209,1,53.1729,-19.3455,7.89182,7.89013
0.211,1,53.4651,-19.2995,7.90264,7.90095
0.213,1,53.7571,-19.2532,7.91341,7.91171
0.215,1,54.0488,-19.2066,7.92412,7.92242
0.217,1,54.3402,-19.1598,7.93478,7.93308
0.219,1,54.6314,-19.1127,7.94539,7.94369
0.221,1,54.9223,-19.0654,7.95595,7.95424
0.223,1,55.2129,-19.0177,7.96645,7.96474
0.225,1,55.5033,-18.9699,7.97691,7.97519
0.227,1,55.7933,-18.9217,7.98731,7.98559
0.229,1,56.083,-18.8733,7.99766,7.99594
0.231,1,56.3724,-18.8247,8.00795,8.00623
0.233,1,56.6614,-18.7757,8.0182,8.01647
0.235,1,56.9501,-18.7266,8.02839,8.02666
0.237,1,57.2385,-18.6772,8.03853,8.03681
0.239,1,57.5264,-18.6276,8.04863,8.04689
0.241,1,57.814,-18.5777,8.05867,8.05693
0.243,1,58.1012,-18.5276,8.06866,8.06692
0.245,1,58.3881,-18.4773,8.07859,8.07686
0.247,1,58.6745,-18.4267,8.08848,8.08675
0.249,1,58.9605,-18.3759,8.09832,8.09658
0.251,1,59.2461,-18.3248,8.10811,8.10637
0.253,1,59.5313,-18.2736,8.11785,8.11611
0.255,1,59.816,-18.2221,8.12754,8.12579
0.257,1,60.1003,-18.1703,8.13718,8.13543
0.259,1,60.3842,-18.1184,8.14677,8.14502
0.261,1,60.6676,-18.0662,8.15631,8.15456
0.263,1,60.9506,-18.0138,8.16581,8.16406
0.265,1,61.2331,-17.9611,8.17525,8.1735
0.267,1,61.5152,-17.9082,8.18465,8.1829
0.269,1,61.7968,-17.8551,8.194,8.19224
