x,rho,E,F,T,Tr
0.001,1,15.4366,-15.2287,5.7925,5.79161
0.003,1,15.5884,-15.2035,5.80668,5.8058
0.005,1,15.7565,-15.1941,5.82227,5.82139
0.007,1,15.925,-15.1845,5.83777,5.83689
0.009,1,16.0938,-15.1748,5.85319,5.8523
0.011,1,16.263,-15.165,5.86851,5.86762
0.013,1,16.4326,-15.1551,5.88375,5.88285
0.015,1,16.6025,-15.1451,5.89891,5.898
0.017,1,16.7728,-15.1349,5.91397,5.91307
0.019,1,16.9434,-15.1246,5.92896,5.92805
0.021,1,17.1144,-15.1142,5.94386,5.94295
0.023,1,17.2857,-15.1036,5.95869,5.95777
0.025,1,17.4574,-15.0929,5.97343,5.9725
0.027,1,17.6294,-15.0821,5.98809,5.98716
0.029,1,17.8018,-15.0711,6.00268,6.00174
0.031,1,17.9745,-15.06,6.01719,6.01625
0.033,1,18.1475,-15.0487,6.03162,6.03068
0.035,1,18.3209,-15.0373,6.04598,6.04503
0.037,1,18.4946,-15.0257,6.06026,6.0593
0.039,1,18.6686,-15.014,6.07447,6.07351
0.041,1,18.843,-15.0022,6.0886,6.08764
0.043,1,19.0176,-14.9902,6.10266,6.10169
0.045,1,19.1925,-14.9781,6.11665,6.11568
0.047,1,19.3678,-14.9659,6.13057,6.12959
0.049,1,19.5433,-14.9535,6.14441,6.14343
0.051,1,19.7191,-14.941,6.15818,6.1572
0.053,1,19.8952,-14.9284,6.17188,6.1709
0.055,1,20.0715,-14.9156,6.18551,6.18453
0.057,1,20.2481,-14.9028,6.19907,6.19808
0.059,1,20.4249,-14.8898,6.21256,6.21157
0.061,1,20.6019,-14.8768,6.22598,6.22499
0.063,1,20.7792,-14.8636,6.23933,6.23834
0.065,1,20.9567,-14.8503,6.25261,6.25162
0.067,1,21.1344,-14.837,6.26582,6.26483
0.069,1,21.3123,-14.8235,6.27896,6.27797
0.071,1,21.4904,-14.81,6.29204,6.29105
0.073,1,21.6687,-14.7964,6.30505,6.30405
0.075,1,21.8472,-14.7827,6.31799,6.31699
