x,rho,E,F,T,Tr
0.001,1,155.534,9.7327,10.3175,10.3185
0.003,1,155.334,9.66703,10.3141,10.3152
0.005,1,155.134,9.60167,10.3108,10.3119
0.007,1,154.936,9.53619,10.3075,10.3086
0.009,1,154.738,9.47089,10.3042,10.3053
0.011,1,154.542,9.40546,10.301,10.302
0.013,1,154.347,9.34023,10.2977,10.2988
0.015,1,154.154,9.27488,10.2945,10.2956
0.017,1,153.961,9.20972,10.2913,10.2923
0.019,1,153.77,9.14445,10.2881,10.2892
0.021,1,153.58,9.07938,10.2849,10.286
0.023,1,153.392,9.01421,10.2817,10.2828
0.025,1,153.204,8.94923,10.2786,10.2797
0.027,1,153.018,8.88416,10.2755,10.2765
0.029,1,152.833,8.81929,10.2723,10.2734
0.031,1,152.649,8.75432,10.2693,10.2703
0.033,1,152.466,8.68957,10.2662,10.2673
0.035,1,152.284,8.62472,10.2631,10.2642
0.037,1,152.104,8.56009,10.2601,10.2612
0.039,1,151.925,8.49537,10.2571,10.2581
0.041,1,151.747,8.43087,10.2541,10.2551
0.043,1,151.57,8.36629,10.2511,10.2521
0.045,1,151.394,8.30193,10.2481,10.2492
0.047,1,151.22,8.2375,10.2451,10.2462
0.049,1,151.047,8.17328,10.2422,10.2433
0.051,1,150.875,8.10901,10.2393,10.2404
0.053,1,150.704,8.04496,10.2364,10.2375
0.055,1,150.534,7.98085,10.2335,10.2346
0.057,1,150.366,7.91696,10.2306,10.2317
0.059,1,150.198,7.85302,10.2278,10.2289
0.061,1,150.032,7.78931,10.225,10.226
0.063,1,149.867,7.72556,10.2221,10.2232
0.065,1,149.703,7.66203,10.2194,10.2204
0.067,1,149.541,7.59847,10.2166,10.2177
0.069,1,149.379,7.53514,10.2138,10.2149
0.071,1,149.219,7.47177,10.2111,10.2122
0.073,1,149.059,7.40864,10.2084,10.2094
0.075,1,148.901,7.34549,10.2056,10.2067
0.077,1,148.744,7.28257,10.203,10.204
0.079,1,148.589,7.21963,10.2003,10.2014
0.081,1,148.434,7.15693,10.1976,10.1987
0.083,1,148.28,7.09422,10.195,10.1961
0.085,1,148.128,7.03174,10.1924,10.1934
0.087,1,147.977,6.96926,10.1898,10.1908
0.089,1,147.827,6.90702,10.1872,10.1883
0.091,1,147.678,6.84479,10.1846,10.1857
0.093,1,147.53,6.78279,10.1821,10.1831
