x,rho,E,F,T,Tr
0.001,1,153.213,9.72637,10.2786,10.2798
0.003,1,153.013,9.65306,10.2753,10.2765
0.005,1,152.815,9.58077,10.2719,10.2731
0.007,1,152.617,9.50765,10.2686,10.2698
0.009,1,152.421,9.43541,10.2653,10.2665
0.011,1,152.226,9.36237,10.262,10.2632
0.013,1,152.033,9.29021,10.2587,10.26
0.015,1,151.841,9.21726,10.2555,10.2567
0.017,1,151.65,9.14518,10.2523,10.2535
0.019,1,151.46,9.07233,10.2491,10.2503
0.021,1,151.272,9.00035,10.2459,10.2471
0.023,1,151.085,8.92761,10.2427,10.2439
0.025,1,150.899,8.85574,10.2396,10.2408
0.027,1,150.715,8.78312,10.2364,10.2377
0.029,1,150.531,8.71137,10.2333,10.2345
0.031,1,150.35,8.63889,10.2302,10.2315
0.033,1,150.169,8.56727,10.2272,10.2284
0.035,1,149.99,8.49493,10.2241,10.2253
0.037,1,149.812,8.42345,10.2211,10.2223
0.039,1,149.635,8.35126,10.2181,10.2193
0.041,1,149.46,8.27994,10.2151,10.2163
0.043,1,149.286,8.20792,10.2121,10.2133
0.045,1,149.112,8.13676,10.2091,10.2103
0.047,1,148.941,8.06492,10.2062,10.2074
0.049,1,148.77,7.99393,10.2033,10.2045
0.051,1,148.602,7.92228,10.2004,10.2016
0.053,1,148.433,7.85147,10.1975,10.1987
0.055,1,148.267,7.78002,10.1946,10.1958
0.057,1,148.101,7.70941,10.1918,10.193
0.059,1,147.938,7.63817,10.1889,10.1902
0.061,1,147.774,7.56776,10.1861,10.1874
0.063,1,147.613,7.49674,10.1834,10.1846
0.065,1,147.452,7.42655,10.1806,10.1818
0.067,1,147.294,7.35577,10.1778,10.1791
0.069,1,147.135,7.2858,10.1751,10.1763
0.071,1,146.979,7.21526,10.1724,10.1736
0.073,1,146.823,7.14553,10.1697,10.1709
0.075,1,146.669,7.07524,10.167,10.1683
0.077,1,146.516,7.00575,10.1644,10.1656
0.079,1,146.365,6.93573,10.1618,10.163
0.081,1,146.214,6.8665,10.1592,10.1603
0.083,1,146.065,6.79675,10.1566,10.1578
0.085,1,145.916,6.72779,10.154,10.1552
0.087,1,145.77,6.65832,10.1514,10.1526
0.089,1,145.624,6.58964,10.1489,10.1501
0.091,1,145.48,6.52046,10.1464,10.1476
0.093,1,145.336,6.45206,10.1439,10.1451
0.095,1,145.194,6.38319,10.1414,10.1426
0.097,1,145.053,6.31509,10.1389,10.1401
0.099,1,144.914,6.24653,10.1365,10.1377
0.101,1,144.775,6.17874,10.1341,10.1353
0.103,1,144.638,6.1105,10.1317,10.1329
0.105,1,144.501,6.04302,10.1293,10.1305
0.107,1,144.367,5.97512,10.1269,10.1281
0.109,1,144.233,5.90796,10.1246,10.1258
0.111,1,144.101,5.8404,10.1223,10.1234
0.113,1,143.969,5.77357,10.12,10.1211
0.115,1,143.839,5.70634,10.1177,10.1188
0.117,1,143.709,5.63982,10.1154,10.1166
0.119,1,143.582,5.57289,10.1131,10.1143
0.121,1,143.454,5.50659,10.1109,10.1121
0.123,1,143.329,5.43978,10.1087,10.1099
0.125,1,143.203,5.37333,10.1065,10.1076
0.127,1,143.079,5.30586,10.1042,10.1054
0.129,1,142.953,5.23771,10.102,10.1032
0.131,1,142.827,5.16647,10.0996,10.101
0.133,1,142.696,5.09035,10.0972,10.0987
0.135,1,142.555,5.00282,10.0943,10.0962
0.137,1,142.393,4.89389,10.0907,10.0933
0.139,1,142.19,4.74149,10.0856,10.0897
0.141,1,141.906,4.50791,10.078,10.0847
0.143,1,141.479,4.12851,10.0664,10.0771
0.145,1,140.825,3.51974,10.0494,10.0654
