x,rho,E,F,T,Tr
0.001,1,13.7419,-13.5621,5.62641,5.62566
0.003,1,13.8747,-13.5418,5.63996,5.6392
0.005,1,14.0207,-13.5343,5.65475,5.65397
0.007,1,14.1671,-13.5266,5.66945,5.66867
0.009,1,14.3138,-13.5189,5.68407,5.68329
0.011,1,14.4608,-13.511,5.69862,5.69783
0.013,1,14.6082,-13.503,5.71309,5.71229
0.015,1,14.7559,-13.4949,5.72748,5.72668
0.017,1,14.9039,-13.4866,5.74179,5.74099
0.019,1,15.0523,-13.4783,5.75603,5.75522
0.021,1,15.2009,-13.4699,5.77019,5.76938
0.023,1,15.3498,-13.4613,5.78427,5.78346
0.025,1,15.4991,-13.4527,5.79828,5.79746
0.027,1,15.6486,-13.444,5.81221,5.81139
0.029,1,15.7983,-13.4352,5.82607,5.82525
0.031,1,15.9484,-13.4263,5.83985,5.83903
0.033,1,16.0987,-13.4173,5.85356,5.85274
0.035,1,16.2492,-13.4083,5.86719,5.86637
0.037,1,16.4,-13.3992,5.88075,5.87993
0.039,1,16.551,-13.3901,5.89424,5.89342
0.041,1,16.7022,-13.3809,5.90766,5.90684
0.043,1,16.8537,-13.3716,5.921,5.92018
0.045,1,17.0054,-13.3623,5.93428,5.93346
0.047,1,17.1573,-13.3529,5.94748,5.94666
0.049,1,17.3094,-13.3435,5.96062,5.9598
0.051,1,17.4617,-13.334,5.97369,5.97287
0.053,1,17.6142,-13.3244,5.98669,5.98587
0.055,1,17.7669,-13.3147,5.99962,5.9988
0.057,1,17.9199,-13.305,6.01249,6.01167
0.059,1,18.073,-13.2953,6.0253,6.02448
0.061,1,18.2264,-13.2854,6.03804,6.03722
0.063,1,18.38,-13.2755,6.05072,6.04989
0.065,1,18.5338,-13.2654,6.06334,6.06251
0.067,1,18.6878,-13.2553,6.0759,6.07507
0.069,1,18.842,-13.2451,6.08839,6.08756
0.071,1,18.9965,-13.2348,6.10084,6.1
0.073,1,19.1512,-13.2243,6.11322,6.11238
0.075,1,19.3061,-13.2138,6.12554,6.1247
0.077,1,19.4612,-13.2032,6.13781,6.13697
0.079,1,19.6165,-13.1924,6.15003,6.14918
0.081,1,19.7721,-13.1815,6.16219,6.16133
0.083,1,19.9279,-13.1705,6.17429,6.17343
0.085,1,20.0839,-13.1593,6.18635,6.18548
0.087,1,20.2401,-13.1481,6.19834,6.19747
0.089,1,20.3965,-13.1367,6.21029,6.20941
0.091,1,20.5532,-13.1252,6.22218,6.2213
0.093,1,20.71,-13.1135,6.23402,6.23314
0.095,1,20.8671,-13.1018,6.24581,6.24492
0.097,1,21.0243,-13.0899,6.25754,6.25665
0.099,1,21.1818,-13.0779,6.26923,6.26833
