x,rho,E,F,T,Tr
0.001,1,18.4662,-18.2131,6.05801,6.05697
0.003,1,18.6596,-18.1855,6.0738,6.07277
0.005,1,18.8685,-18.1728,6.09074,6.0897
0.007,1,19.0779,-18.1598,6.10757,6.10653
0.009,1,19.2878,-18.1467,6.12431,6.12325
0.011,1,19.4982,-18.1333,6.14095,6.13989
0.013,1,19.7091,-18.1198,6.15749,6.15642
0.015,1,19.9205,-18.106,6.17394,6.17286
0.017,1,20.1323,-18.0921,6.19029,6.18921
0.019,1,20.3446,-18.0779,6.20655,6.20546
0.021,1,20.5573,-18.0636,6.22271,6.22161
0.023,1,20.7705,-18.0491,6.23878,6.23768
0.025,1,20.984,-18.0343,6.25476,6.25365
0.027,1,21.198,-18.0194,6.27065,6.26954
0.029,1,21.4124,-18.0044,6.28644,6.28533
0.031,1,21.6272,-17.9891,6.30215,6.30103
0.033,1,21.8424,-17.9737,6.31777,6.31665
0.035,1,22.058,-17.958,6.3333,6.33218
0.037,1,22.2739,-17.9423,6.34875,6.34762
0.039,1,22.4903,-17.9263,6.36411,6.36297
0.041,1,22.7069,-17.9101,6.37939,6.37824
0.043,1,22.924,-17.8938,6.39458,6.39343
0.045,1,23.1414,-17.8773,6.40969,6.40854
0.047,1,23.3591,-17.8606,6.42471,6.42356
0.049,1,23.5772,-17.8437,6.43966,6.4385
0.051,1,23.7957,-17.8266,6.45453,6.45336
0.053,1,24.0144,-17.8094,6.46931,6.46814
0.055,1,24.2335,-17.7919,6.48402,6.48285
0.057,1,24.453,-17.7743,6.49865,6.49747
0.059,1,24.6727,-17.7564,6.51321,6.51202
0.061,1,24.8928,-17.7384,6.52768,6.5265
0.063,1,25.1132,-17.7202,6.54209,6.54089
0.065,1,25.3339,-17.7017,6.55642,6.55522
0.067,1,25.5549,-17.6831,6.57067,6.56947
0.069,1,25.7763,-17.6643,6.58485,6.58365
0.071,1,25.9979,-17.6452,6.59896,6.59775
0.073,1,26.2197,-17.626,6.613,6.61178
0.075,1,26.4419,-17.6066,6.62697,6.62574
0.077,1,26.6643,-17.587,6.64086,6.63963
0.079,1,26.887,-17.5672,6.65468,6.65345
0.081,1,27.1099,-17.5472,6.66844,6.6672
0.083,1,27.3331,-17.527,6.68212,6.68088
0.085,1,27.5565,-17.5067,6.69573,6.69449
0.087,1,27.7801,-17.4861,6.70927,6.70803
0.089,1,28.004,-17.4654,6.72275,6.7215
0.091,1,28.228,-17.4446,6.73615,6.7349
0.093,1,28.4522,-17.4236,6.74949,6.74824
0.095,1,28.6766,-17.4024,6.76276,6.7615
0.097,1,28.9012,-17.3811,6.77596,6.7747
0.099,1,29.1259,-17.3596,6.78909,6.78783
0.101,1,29.3508,-17.338,6.80215,6.8009
0.103,1,29.5758,-17.3162,6.81515,6.8139
0.105,1,29.801,-17.2943,6.82808,6.82683
0.107,1,30.0263,-17.2722,6.84095,6.8397
0.109,1,30.2517,-17.25,6.85375,6.8525
0.111,1,30.4772,-17.2277,6.86649,6.86523
0.113,1,30.7029,-17.2052,6.87917,6.87791
0.115,1,30.9286,-17.1826,6.89178,6.89052
0.117,1,31.1545,-17.1598,6.90432,6.90306
0.119,1,31.3805,-17.1369,6.91681,6.91555
0.121,1,31.6066,-17.1138,6.92923,6.92797
0.123,1,31.8328,-17.0906,6.9416,6.94033
0.125,1,32.0591,-17.0672,6.9539,6.95263
0.127,1,32.2855,-17.0437,6.96615,6.96487
0.129,1,32.512,-17.02,6.97833,6.97706
0.131,1,32.7386,-16.9961,6.99046,6.98918
0.133,1,32.9653,-16.972,7.00253,7.00125
0.135,1,33.1921,-16.9478,7.01454,7.01326
0.137,1,33.4189,-16.9233,7.0265,7.02521
0.139,1,33.6459,-16.8987,7.0384,7.03711
0.141,1,33.873,-16.8739,7.05025,7.04896
0.143,1,34.1001,-16.8489,7.06204,7.06074
0.145,1,34.3273,-16.8237,7.07378,7.07248
0.147,1,34.5547,-16.7983,7.08546,7.08416
0.149,1,34.7821,-16.7727,7.09709,7.09578
0.151,1,35.0095,-16.7469,7.10867,7.10735
0.153,1,35.237,-16.7209,7.12019,7.11887
0.155,1,35.4646,-16.6947,7.13166,7.13034
0.157,1,35.6923,-16.6684,7.14308,7.14176
0.159,1,35.92,-16.6418,7.15445,7.15312
0.161,1,36.1477,-16.615,7.16576,7.16443
0.163,1,36.3755,-16.588,7.17702,7.17569
0.165,1,36.6033,-16.5608,7.18823,7.1869
0.167,1,36.8311,-16.5334,7.1994,7.19806
0.169,1,37.059,-16.5059,7.2105,7.20916
0.171,1,37.2868,-16.4781,7.22156,7.22022
0.173,1,37.5147,-16.4502,7.23257,7.23122
0.175,1,37.7426,-16.4221,7.24353,7.24218
0.177,1,37.9704,-16.3938,7.25444,7.25309
0.179,1,38.1982,-16.3653,7.26529,7.26394
0.181,1,38.426,-16.3366,7.2761,7.27475
0.183,1,38.6538,-16.3078,7.28686,7.2855
0.185,1,38.8815,-16.2787,7.29757,7.29621
0.187,1,39.1092,-16.2495,7.30823,7.30687
0.189,1,39.3369,-16.2201,7.31885,7.31748
0.191,1,39.5645,-16.1905,7.32941,7.32804
0.193,1,39.7921,-16.1608,7.33993,7.33856
0.195,1,40.0196,-16.1308,7.3504,7.34902
0.197,1,40.247,-16.1007,7.36082,7.35944
0.199,1,40.4744,-16.0704,7.37119,7.36981
0.201,1,40.7017,-16.0399,7.38152,7.38014
0.203,1,40.9289,-16.0092,7.3918,7.39042
0.205,1,41.1561,-15.9783,7.40204,7.40065
0.207,1,41.3832,-15.9472,7.41223,7.41084
0.209,1,41.6102,-15.916,7.42238,7.42098
0.211,1,41.8371,-15.8845,7.43248,7.43108
0.213,1,42.0639,-15.8529,7.44253,7.44113
0.215,1,42.2907,-15.821,7.45254,7.45114
0.217,1,42.5173,-15.789,7.4625,7.4611
0.219,1,42.7438,-15.7568,7.47243,7.47102
0.221,1,42.9702,-15.7243,7.4823,7.48089
0.223,1,43.1965,-15.6917,7.49213,7.49072
0.225,1,43.4227,-15.659,7.50192,7.50051
0.227,1,43.6487,-15.626,7.51166,7.51025
0.229,1,43.8746,-15.5928,7.52136,7.51995
0.231,1,44.1003,-15.5595,7.53102,7.5296
0.233,1,44.3259,-15.526,7.54063,7.53921
0.235,1,44.5513,-15.4923,7.5502,7.54878
0.237,1,44.7765,-15.4585,7.55973,7.5583
0.239,1,45.0016,-15.4244,7.56921,7.56778
0.241,1,45.2265,-15.3903,7.57864,7.57722
0.243,1,45.4512,-15.3559,7.58804,7.58661
0.245,1,45.6756,-15.3214,7.59739,7.59596
0.247,1,45.8999,-15.2868,7.6067,7.60527
0.249,1,46.124,-15.252,7.61596,7.61453
0.251,1,46.3478,-15.217,7.62519,7.62375
0.253,1,46.5714,-15.1819,7.63437,7.63293
0.255,1,46.7948,-15.1467,7.6435,7.64207
0.257,1,47.018,-15.1112,7.6526,7.65116
0.259,1,47.2409,-15.0757,7.66165,7.66021
0.261,1,47.4635,-15.04,7.67066,7.66922
0.263,1,47.6859,-15.0042,7.67963,7.67819
0.265,1,47.9081,-14.9682,7.68856,7.68712
0.267,1,48.13,-14.932,7.69745,7.69601
0.269,1,48.3516,-14.8957,7.70629,7.70485
0.271,1,48.573,-14.8593,7.7151,7.71365
0.273,1,48.7941,-14.8227,7.72386,7.72242
0.275,1,49.0149,-14.7859,7.73259,7.73114
0.277,1,49.2355,-14.749,7.74127,7.73982
0.279,1,49.4558,-14.712,7.74992,7.74847
0.281,1,49.6758,-14.6747,7.75852,7.75707
0.283,1,49.8956,-14.6373,7.76709,7.76564
0.285,1,50.1151,-14.5998,7.77561,7.77416
0.287,1,50.3343,-14.5621,7.7841,7.78265
0.289,1,50.5532,-14.5242,7.79255,7.7911
0.291,1,50.7718,-14.4861,7.80096,7.79951
0.293,1,50.9901,-14.4479,7.80934,7.80788
0.295,1,51.2081,-14.4095,7.81767,7.81621
0.297,1,51.4258,-14.371,7.82597,7.8245
0.299,1,51.6433,-14.3322,7.83423,7.83276
0.301,1,51.8604,-14.2933,7.84245,7.84098
0.303,1,52.0772,-14.2543,7.85063,7.84916
0.305,1,52.2936,-14.2151,7.85878,7.85731
0.307,1,52.5098,-14.1757,7.86688,7.86541
0.309,1,52.7256,-14.1361,7.87495,7.87348
0.311,1,52.9411,-14.0964,7.88299,7.88151
0.313,1,53.1562,-14.0566,7.89098,7.88951
0.315,1,53.371,-14.0166,7.89894,7.89747
0.317,1,53.5854,-13.9764,7.90686,7.90539
0.319,1,53.7995,-13.9361,7.91475,7.91327
0.321,1,54.0132,-13.8956,7.9226,7.92112
0.323,1,54.2266,-13.855,7.93041,7.92893
0.325,1,54.4395,-13.8142,7.93818,7.9367
0.327,1,54.6521,-13.7733,7.94592,7.94444
0.329,1,54.8643,-13.7323,7.95362,7.95214
0.331,1,55.0761,-13.6911,7.96129,7.9598
0.333,1,55.2875,-13.6497,7.96891,7.96743
0.335,1,55.4985,-13.6082,7.97651,7.97502
0.337,1,55.7091,-13.5666,7.98406,7.98258
0.339,1,55.9193,-13.5249,7.99158,7.9901
0.341,1,56.1291,-13.483,7.99907,7.99758
0.343,1,56.3385,-13.4409,8.00651,8.00503
0.345,1,56.5474,-13.3988,8.01393,8.01244
0.347,1,56.7559,-13.3565,8.0213,8.01981
0.349,1,56.964,-13.314,8.02864,8.02715
0.351,1,57.1717,-13.2714,8.03595,8.03446
0.353,1,57.3789,-13.2287,8.04322,8.04173
0.355,1,57.5857,-13.1858,8.05046,8.04897
0.357,1,57.792,-13.1428,8.05766,8.05617
0.359,1,57.9979,-13.0997,8.06483,8.06333
0.361,1,58.2034,-13.0564,8.07196,8.07046
0.363,1,58.4084,-13.013,8.07906,8.07756
0.365,1,58.6129,-12.9695,8.08612,8.08462
0.367,1,58.817,-12.9258,8.09315,8.09165
0.369,1,59.0206,-12.882,8.10014,8.09864
0.371,1,59.2237,-12.8381,8.1071,8.1056
0.373,1,59.4264,-12.794,8.11403,8.11253
0.375,1,59.6285,-12.7498,8.12092,8.11942
0.377,1,59.8302,-12.7055,8.12778,8.12628
0.379,1,60.0314,-12.6611,8.1346,8.1331
0.381,1,60.2321,-12.6165,8.14139,8.13989
0.383,1,60.4323,-12.5719,8.14814,8.14664
0.385,1,60.632,-12.5271,8.15486,8.15336
0.387,1,60.8311,-12.4822,8.16155,8.16005
0.389,1,61.0298,-12.4372,8.1682,8.16671
0.391,1,61.2279,-12.3921,8.17482,8.17332
0.393,1,61.4255,-12.3468,8.18141,8.17991
0.395,1,61.6225,-12.3015,8.18796,8.18646
0.397,1,61.819,-12.2561,8.19448,8.19298
0.399,1,62.015,-12.2106,8.20097,8.19947
0.401,1,62.2104,-12.1649,8.20742,8.20592
0.403,1,62.4053,-12.1192,8.21383,8.21234
0.405,1,62.5996,-12.0734,8.22022,8.21872
0.407,1,62.7934,-12.0275,8.22657,8.22508
0.409,1,62.9865,-11.9815,8.23289,8.23139
0.411,1,63.1792,-11.9354,8.23918,8.23768
0.413,1,63.3712,-11.8892,8.24543,8.24393
0.415,1,63.5627,-11.8429,8.25165,8.25015
0.417,1,63.7536,-11.7965,8.25784,8.25634
0.419,1,63.944,-11.75,8.26399,8.2625
0.421,1,64.1338,-11.7034,8.27012,8.26862
0.423,1,64.323,-11.6567,8.27621,8.27471
0.425,1,64.5116,-11.61,8.28227,8.28077
0.427,1,64.6996,-11.5631,8.28829,8.2868
0.429,1,64.887,-11.5161,8.29429,8.2928
0.431,1,65.0739,-11.4691,8.30025,8.29876
0.433,1,65.2602,-11.4219,8.30618,8.30469
0.435,1,65.4458,-11.3746,8.31209,8.31059
0.437,1,65.6309,-11.3273,8.31795,8.31646
0.439,1,65.8154,-11.2798,8.32379,8.3223
0.441,1,65.9993,-11.2322,8.3296,8.32811
0.443,1,66.1826,-11.1846,8.33538,8.33388
0.445,1,66.3653,-11.1368,8.34112,8.33963
0.447,1,66.5473,-11.0889,8.34684,8.34534
0.449,1,66.7288,-11.041,8.35252,8.35103
0.451,1,66.9097,-10.9929,8.35817,8.35668
0.453,1,67.0899,-10.9448,8.36379,8.3623
