x,rho,E,F,T,Tr
0.001,1,14.3029,-14.1073,5.68304,5.68221
0.003,1,14.4387,-14.082,5.69647,5.69565
0.005,1,14.592,-14.0737,5.71153,5.71071
0.007,1,14.7456,-14.0652,5.72652,5.72568
0.009,1,14.8997,-14.0567,5.74142,5.74058
0.011,1,15.0541,-14.048,5.75623,5.75539
0.013,1,15.2088,-14.0392,5.77097,5.77012
0.015,1,15.3638,-14.0303,5.78562,5.78477
0.017,1,15.5192,-14.0213,5.8002,5.79935
0.019,1,15.675,-14.0121,5.8147,5.81384
0.021,1,15.831,-14.0029,5.82911,5.82825
0.023,1,15.9873,-13.9935,5.84345,5.84259
0.025,1,16.1439,-13.9841,5.85771,5.85685
0.027,1,16.3009,-13.9745,5.87189,5.87103
0.029,1,16.4581,-13.9649,5.886,5.88513
0.031,1,16.6155,-13.9552,5.90003,5.89916
0.033,1,16.7733,-13.9454,5.91398,5.91311
0.035,1,16.9312,-13.9356,5.92785,5.92698
0.037,1,17.0895,-13.9257,5.94165,5.94078
0.039,1,17.2479,-13.9157,5.95537,5.95451
0.041,1,17.4066,-13.9056,5.96902,5.96815
0.043,1,17.5655,-13.8955,5.9826,5.98173
0.045,1,17.7247,-13.8853,5.9961,5.99523
0.047,1,17.884,-13.8751,6.00952,6.00866
0.049,1,18.0436,-13.8648,6.02288,6.02202
0.051,1,18.2034,-13.8545,6.03617,6.03531
0.053,1,18.3633,-13.8441,6.04938,6.04852
0.055,1,18.5235,-13.8336,6.06253,6.06167
0.057,1,18.6839,-13.8231,6.07561,6.07475
0.059,1,18.8445,-13.8125,6.08862,6.08776
0.061,1,19.0053,-13.8018,6.10157,6.10071
0.063,1,19.1663,-13.7911,6.11445,6.11359
0.065,1,19.3275,-13.7803,6.12726,6.1264
0.067,1,19.4889,-13.7694,6.14002,6.13915
0.069,1,19.6506,-13.7584,6.15271,6.15184
0.071,1,19.8124,-13.7473,6.16534,6.16447
0.073,1,19.9744,-13.7361,6.17791,6.17704
0.075,1,20.1367,-13.7248,6.19042,6.18954
0.077,1,20.2992,-13.7134,6.20287,6.20199
0.079,1,20.4619,-13.7019,6.21526,6.21438
0.081,1,20.6248,-13.6903,6.2276,6.22672
