x,rho,E,F,T,Tr
0.0025,1,136.84,0.341638,9.99322,9.99344
0.0075,1,136.823,0.341674,9.99292,9.99312
0.0125,1,136.806,0.341098,9.99258,9.99282
0.0175,1,136.79,0.340542,9.99248,9.99251
0.0225,1,136.773,0.339955,9.99185,9.99221
0.0275,1,136.756,0.339325,9.99157,9.99191
0.0325,1,136.74,0.338705,9.99139,9.99161
0.0375,1,136.723,0.338103,9.99118,9.9913
0.0425,1,136.707,0.337464,9.9909,9.991
0.0475,1,136.69,0.336756,9.99062,9.9907
0.0525,1,136.674,0.336046,9.9899,9.9904
0.0575,1,136.657,0.335366,9.98959,9.9901
0.0625,1,136.641,0.334631,9.98935,9.9898
0.0675,1,136.625,0.333869,9.98913,9.9895
0.0725,1,136.609,0.333053,9.98894,9.9892
0.0775,1,136.592,0.332232,9.98862,9.98891
0.0825,1,136.576,0.331415,9.98836,9.98861
0.0875,1,136.56,0.330585,9.9879,9.98832
0.0925,1,136.544,0.329732,9.98758,9.98802
0.0975,1,136.528,0.328834,9.98724,9.98773
0.1025,1,136.512,0.327969,9.98693,9.98743
0.1075,1,136.496,0.327117,9.9867,9.98714
0.1125,1,136.479,0.326245,9.98638,9.98685
0.1175,1,136.464,0.325394,9.98606,9.98655
0.1225,1,136.448,0.324339,9.98624,9.98626
0.1275,1,136.432,0.32323,9.98592,9.98598
0.1325,1,136.416,0.322164,9.98563,9.98569
0.1375,1,136.401,0.321073,9.98491,9.9854
0.1425,1,136.385,0.32007,9.98501,9.98511
0.1475,1,136.369,0.319007,9.98473,9.98483
0.1525,1,136.354,0.317895,9.9845,9.98454
0.1575,1,136.338,0.31668,9.98413,9.98426
0.1625,1,136.323,0.315499,9.98376,9.98398
0.1675,1,136.307,0.314382,9.98341,9.98369
0.1725,1,136.292,0.313258,9.98297,9.98341
0.1775,1,136.277,0.312163,9.98264,9.98313
0.1825,1,136.261,0.310918,9.98272,9.98285
0.1875,1,136.246,0.309642,9.98246,9.98258
0.1925,1,136.231,0.308439,9.98197,9.9823
0.1975,1,136.216,0.307199,9.98159,9.98202
0.2025,1,136.201,0.305888,9.98146,9.98175
0.2075,1,136.186,0.304462,9.98098,9.98147
0.2125,1,136.171,0.303192,9.98068,9.9812
0.2175,1,136.156,0.301911,9.98073,9.98093
0.2225,1,136.142,0.300512,9.98023,9.98066
0.2275,1,136.127,0.299127,9.98026,9.98039
0.2325,1,136.112,0.297712,9.97981,9.98012
0.2375,1,136.098,0.2964,9.97941,9.97986
0.2425,1,136.083,0.294972,9.97943,9.97959
0.2475,1,136.069,0.293483,9.9789,9.97933
0.2525,1,136.055,0.292021,9.9789,9.97906
0.2575,1,136.04,0.290573,9.97834,9.9788
0.2625,1,136.026,0.289155,9.9784,9.97854
0.2675,1,136.012,0.287664,9.97786,9.97828
0.2725,1,135.998,0.286166,9.97769,9.97802
0.2775,1,135.984,0.284585,9.97763,9.97777
0.2825,1,135.97,0.282944,9.97699,9.97751
0.2875,1,135.956,0.281441,9.97694,9.97726
0.2925,1,135.943,0.279876,9.97692,9.97701
0.2975,1,135.929,0.278276,9.97634,9.97676
0.3025,1,135.915,0.276675,9.97627,9.9765
0.3075,1,135.902,0.275031,9.97614,9.97626
0.3125,1,135.888,0.273432,9.97555,9.97601
0.3175,1,135.875,0.271783,9.97546,9.97576
0.3225,1,135.861,0.270058,9.97537,9.97552
0.3275,1,135.848,0.268439,9.97475,9.97528
0.3325,1,135.835,0.26692,9.9745,9.97503
0.3375,1,135.822,0.265297,9.97432,9.97479
0.3425,1,135.809,0.263554,9.97411,9.97455
0.3475,1,135.796,0.261727,9.97419,9.97432
0.3525,1,135.783,0.259987,9.97396,9.97409
0.3575,1,135.771,0.25823,9.97372,9.97385
0.3625,1,135.758,0.256354,9.97345,9.97362
0.3675,1,135.745,0.254563,9.97329,9.97339
0.3725,1,135.733,0.252854,9.97292,9.97316
0.3775,1,135.72,0.251122,9.97266,9.97293
0.3825,1,135.708,0.249238,9.97267,9.9727
0.3875,1,135.696,0.247465,9.97194,9.97248
0.3925,1,135.684,0.245761,9.97199,9.97226
0.3975,1,135.672,0.243941,9.97159,9.97203
0.4025,1,135.66,0.242025,9.97161,9.97181
0.4075,1,135.648,0.240156,9.97129,9.97159
0.4125,1,135.636,0.238293,9.97134,9.97138
0.4175,1,135.624,0.236435,9.97075,9.97116
0.4225,1,135.613,0.234609,9.97088,9.97095
0.4275,1,135.601,0.232588,9.9706,9.97074
0.4325,1,135.59,0.230728,9.97018,9.97053
0.4375,1,135.579,0.228948,9.96982,9.97032
