x,rho,E,F,T,Tr
0.001,1,21.9229,-21.6091,6.32361,6.32246
0.003,1,22.1595,-21.5723,6.34063,6.33945
0.005,1,22.4171,-21.5557,6.35898,6.3578
0.007,1,22.6754,-21.5389,6.37722,6.37603
0.009,1,22.9342,-21.5218,6.39535,6.39415
0.011,1,23.1937,-21.5045,6.41336,6.41215
0.013,1,23.4537,-21.4869,6.43126,6.43005
0.015,1,23.7142,-21.4691,6.44905,6.44783
0.017,1,23.9753,-21.4511,6.46674,6.46551
0.019,1,24.237,-21.4327,6.48431,6.48308
0.021,1,24.4993,-21.4142,6.50179,6.50054
0.023,1,24.762,-21.3953,6.51915,6.5179
0.025,1,25.0253,-21.3762,6.53642,6.53516
0.027,1,25.2892,-21.3569,6.55358,6.55232
0.029,1,25.5535,-21.3372,6.57065,6.56938
0.031,1,25.8184,-21.3173,6.58762,6.58634
0.033,1,26.0838,-21.2971,6.60448,6.6032
0.035,1,26.3497,-21.2767,6.62126,6.61996
0.037,1,26.6161,-21.2559,6.63793,6.63663
0.039,1,26.883,-21.2349,6.65451,6.65321
0.041,1,27.1504,-21.2136,6.671,6.66969
0.043,1,27.4182,-21.1921,6.6874,6.68607
0.045,1,27.6865,-21.1702,6.7037,6.70237
0.047,1,27.9552,-21.1481,6.71991,6.71857
0.049,1,28.2244,-21.1258,6.73603,6.73469
0.051,1,28.4939,-21.1031,6.75206,6.75071
0.053,1,28.7639,-21.0802,6.768,6.76665
0.055,1,29.0343,-21.057,6.78385,6.78249
0.057,1,29.3051,-21.0336,6.79962,6.79825
0.059,1,29.5762,-21.0099,6.81529,6.81392
0.061,1,29.8477,-20.986,6.83088,6.82951
0.063,1,30.1196,-20.9619,6.84638,6.845
0.065,1,30.3918,-20.9375,6.8618,6.86042
0.067,1,30.6643,-20.9129,6.87713,6.87574
0.069,1,30.9371,-20.888,6.89237,6.89099
0.071,1,31.2102,-20.8629,6.90753,6.90614
0.073,1,31.4836,-20.8376,6.92261,6.92122
0.075,1,31.7573,-20.8121,6.93761,6.93621
0.077,1,32.0312,-20.7863,6.95252,6.95112
0.079,1,32.3054,-20.7604,6.96735,6.96595
0.081,1,32.5799,-20.7342,6.9821,6.9807
0.083,1,32.8546,-20.7078,6.99677,6.99537
0.085,1,33.1295,-20.6811,7.01137,7.00995
0.087,1,33.4047,-20.6543,7.02588,7.02447
0.089,1,33.6801,-20.6272,7.04032,7.0389
0.091,1,33.9557,-20.5998,7.05468,7.05326
0.093,1,34.2316,-20.5723,7.06896,7.06754
0.095,1,34.5076,-20.5444,7.08317,7.08174
0.097,1,34.7839,-20.5164,7.09731,7.09588
0.099,1,35.0604,-20.4881,7.11137,7.10994
0.101,1,35.3371,-20.4595,7.12536,7.12392
0.103,1,35.614,-20.4307,7.13928,7.13784
0.105,1,35.8911,-20.4016,7.15313,7.15168
0.107,1,36.1683,-20.3723,7.16691,7.16545
0.109,1,36.4458,-20.3427,7.18062,7.17916
0.111,1,36.7235,-20.3128,7.19426,7.19279
0.113,1,37.0013,-20.2826,7.20783,7.20636
0.115,1,37.2793,-20.2522,7.22133,7.21986
0.117,1,37.5575,-20.2214,7.23477,7.23329
0.119,1,37.8358,-20.1905,7.24814,7.24665
0.121,1,38.1143,-20.1592,7.26144,7.25995
0.123,1,38.393,-20.1276,7.27468,7.27318
0.125,1,38.6717,-20.0958,7.28785,7.28635
0.127,1,38.9506,-20.0637,7.30095,7.29945
0.129,1,39.2296,-20.0313,7.314,7.31249
0.131,1,39.5087,-19.9986,7.32697,7.32546
0.133,1,39.788,-19.9657,7.33989,7.33837
0.135,1,40.0673,-19.9325,7.35274,7.35121
0.137,1,40.3467,-19.899,7.36552,7.36399
0.139,1,40.6261,-19.8653,7.37824,7.37671
0.141,1,40.9056,-19.8313,7.3909,7.38937
0.143,1,41.1852,-19.797,7.4035,7.40196
0.145,1,41.4648,-19.7625,7.41603,7.41449
0.147,1,41.7444,-19.7277,7.42851,7.42696
0.149,1,42.024,-19.6927,7.44092,7.43937
0.151,1,42.3037,-19.6574,7.45327,7.45171
0.153,1,42.5834,-19.6219,7.46555,7.464
0.155,1,42.863,-19.5861,7.47778,7.47622
0.157,1,43.1427,-19.5501,7.48995,7.48839
0.159,1,43.4223,-19.5138,7.50206,7.50049
0.161,1,43.7019,-19.4772,7.5141,7.51253
0.163,1,43.9814,-19.4404,7.52609,7.52452
0.165,1,44.261,-19.4034,7.53802,7.53645
0.167,1,44.5404,-19.3661,7.5499,7.54832
0.169,1,44.8199,-19.3285,7.56171,7.56013
0.171,1,45.0992,-19.2907,7.57347,7.57188
0.173,1,45.3785,-19.2526,7.58517,7.58358
0.175,1,45.6578,-19.2143,7.59681,7.59522
0.177,1,45.9369,-19.1757,7.6084,7.6068
0.179,1,46.216,-19.1369,7.61993,7.61833
0.181,1,46.495,-19.0978,7.6314,7.6298
0.183,1,46.7739,-19.0584,7.64282,7.64121
0.185,1,47.0526,-19.0188,7.65418,7.65257
0.187,1,47.3313,-18.9789,7.66549,7.66388
0.189,1,47.6098,-18.9388,7.67674,7.67513
0.191,1,47.8882,-18.8984,7.68794,7.68632
0.193,1,48.1665,-18.8578,7.69909,7.69747
0.195,1,48.4446,-18.8169,7.71018,7.70855
0.197,1,48.7226,-18.7758,7.72121,7.71959
0.199,1,49.0004,-18.7344,7.73219,7.73057
0.201,1,49.278,-18.6928,7.74312,7.74149
0.203,1,49.5554,-18.6509,7.754,7.75236
0.205,1,49.8326,-18.6088,7.76482,7.76318
0.207,1,50.1096,-18.5665,7.77559,7.77395
0.209,1,50.3864,-18.524,7.7863,7.78466
0.211,1,50.6629,-18.4812,7.79696,7.79532
0.213,1,50.9392,-18.4383,7.80757,7.80593
0.215,1,51.2153,-18.3951,7.81813,7.81648
0.217,1,51.4911,-18.3517,7.82863,7.82698
0.219,1,51.7666,-18.308,7.83908,7.83743
0.221,1,52.0419,-18.2642,7.84948,7.84783
0.223,1,52.3168,-18.2202,7.85983,7.85818
0.225,1,52.5915,-18.1759,7.87012,7.86847
0.227,1,52.8659,-18.1315,7.88036,7.87871
0.229,1,53.1399,-18.0869,7.89056,7.88891
0.231,1,53.4137,-18.042,7.9007,7.89905
0.233,1,53.6871,-17.997,7.91079,7.90914
0.235,1,53.9603,-17.9517,7.92083,7.91918
0.237,1,54.233,-17.9062,7.93082,7.92917
0.239,1,54.5055,-17.8606,7.94076,7.9391
0.241,1,54.7776,-17.8147,7.95065,7.949
0.243,1,55.0494,-17.7686,7.9605,7.95884
0.245,1,55.3208,-17.7223,7.97029,7.96863
0.247,1,55.5919,-17.6758,7.98004,7.97837
0.249,1,55.8626,-17.629,7.98973,7.98807
0.251,1,56.133,-17.5821,7.99938,7.99772
0.253,1,56.403,-17.5349,8.00899,8.00732
0.255,1,56.6727,-17.4875,8.01854,8.01687
0.257,1,56.9419,-17.4399,8.02805,8.02638
0.259,1,57.2108,-17.392,8.03751,8.03584
0.261,1,57.4794,-17.3439,8.04693,8.04525
0.263,1,57.7475,-17.2956,8.05629,8.05461
0.265,1,58.0152,-17.247,8.06562,8.06393
0.267,1,58.2826,-17.1983,8.07489,8.07321
0.269,1,58.5496,-17.1493,8.08412,8.08244
0.271,1,58.8161,-17.1,8.09331,8.09162
0.273,1,59.0822,-17.0506,8.10245,8.10076
0.275,1,59.3479,-17.0009,8.11154,8.10985
0.277,1,59.6132,-16.951,8.12059,8.1189
0.279,1,59.8781,-16.9008,8.1296,8.1279
0.281,1,60.1425,-16.8505,8.13856,8.13686
0.283,1,60.4064,-16.7999,8.14747,8.14577
0.285,1,60.6699,-16.7491,8.15634,8.15464
0.287,1,60.9329,-16.6981,8.16517,8.16346
0.289,1,61.1955,-16.6468,8.17395,8.17224
0.291,1,61.4575,-16.5954,8.18268,8.18098
0.293,1,61.7191,-16.5437,8.19138,8.18967
0.295,1,61.9802,-16.4919,8.20003,8.19832
0.297,1,62.2408,-16.4398,8.20863,8.20692
0.299,1,62.5009,-16.3875,8.21719,8.21548
0.301,1,62.7604,-16.335,8.22571,8.224
0.303,1,63.0195,-16.2823,8.23419,8.23247
0.305,1,63.278,-16.2294,8.24262,8.2409
0.307,1,63.536,-16.1763,8.251,8.24929
0.309,1,63.7934,-16.123,8.25935,8.25763
