x,rho,E,F,T,Tr
0.001,1,15.1527,-14.9433,5.76562,5.7648
0.003,1,15.3041,-14.9225,5.77997,5.77914
0.005,1,15.4681,-14.9137,5.79539,5.79456
0.007,1,15.6324,-14.9049,5.81072,5.80989
0.009,1,15.797,-14.896,5.82596,5.82512
0.011,1,15.962,-14.8869,5.84111,5.84028
0.013,1,16.1273,-14.8778,5.85618,5.85534
0.015,1,16.293,-14.8686,5.87116,5.87032
0.017,1,16.4591,-14.8592,5.88607,5.88522
0.019,1,16.6254,-14.8497,5.90089,5.90004
0.021,1,16.7922,-14.8401,5.91563,5.91477
0.023,1,16.9592,-14.8303,5.9303,5.92943
0.025,1,17.1267,-14.8204,5.94488,5.94401
0.027,1,17.2944,-14.8104,5.95939,5.95852
0.029,1,17.4626,-14.8002,5.97383,5.97294
0.031,1,17.631,-14.7899,5.98819,5.9873
0.033,1,17.7998,-14.7794,6.00247,6.00158
0.035,1,17.969,-14.7688,6.01668,6.01578
0.037,1,18.1384,-14.758,6.03082,6.02992
0.039,1,18.3082,-14.7471,6.04489,6.04398
0.041,1,18.4784,-14.736,6.05889,6.05797
0.043,1,18.6488,-14.7248,6.07282,6.07189
0.045,1,18.8195,-14.7134,6.08667,6.08575
0.047,1,18.9906,-14.7019,6.10046,6.09953
0.049,1,19.1619,-14.6903,6.11418,6.11324
0.051,1,19.3336,-14.6785,6.12782,6.12688
0.053,1,19.5055,-14.6666,6.1414,6.14046
0.055,1,19.6777,-14.6546,6.15491,6.15397
0.057,1,19.8502,-14.6424,6.16836,6.16741
0.059,1,20.0229,-14.6301,6.18173,6.18078
0.061,1,20.1959,-14.6177,6.19504,6.19408
0.063,1,20.3691,-14.6051,6.20829,6.20732
0.065,1,20.5426,-14.5925,6.22147,6.2205
0.067,1,20.7163,-14.5797,6.23458,6.23361
0.069,1,20.8903,-14.5668,6.24763,6.24665
0.071,1,21.0645,-14.5537,6.26061,6.25964
0.073,1,21.2389,-14.5406,6.27353,6.27255
0.075,1,21.4135,-14.5273,6.28639,6.28541
0.077,1,21.5884,-14.5139,6.29918,6.2982
0.079,1,21.7635,-14.5004,6.31192,6.31093
0.081,1,21.9388,-14.4867,6.32459,6.3236
0.083,1,22.1143,-14.473,6.33721,6.33621
0.085,1,22.2901,-14.4591,6.34976,6.34877
0.087,1,22.466,-14.445,6.36226,6.36126
0.089,1,22.6422,-14.4308,6.3747,6.37369
0.091,1,22.8185,-14.4165,6.38708,6.38607
0.093,1,22.9951,-14.4021,6.3994,6.39839
0.095,1,23.1719,-14.3875,6.41166,6.41065
0.097,1,23.3489,-14.3727,6.42387,6.42285
0.099,1,23.5261,-14.3579,6.43603,6.435
0.101,1,23.7034,-14.3429,6.44812,6.4471
0.103,1,23.881,-14.3277,6.46017,6.45914
0.105,1,24.0587,-14.3124,6.47215,6.47112
0.107,1,24.2366,-14.297,6.48409,6.48305
0.109,1,24.4147,-14.2815,6.49597,6.49493
0.111,1,24.5929,-14.2658,6.50779,6.50675
0.113,1,24.7713,-14.25,6.51956,6.51852
0.115,1,24.9498,-14.2341,6.53128,6.53023
0.117,1,25.1285,-14.218,6.54294,6.54189
0.119,1,25.3073,-14.2019,6.55455,6.5535
0.121,1,25.4863,-14.1856,6.5661,6.56505
0.123,1,25.6653,-14.1693,6.5776,6.57655
0.125,1,25.8445,-14.1528,6.58905,6.588
0.127,1,26.0237,-14.1362,6.60044,6.59939
0.129,1,26.2031,-14.1196,6.61178,6.61073
0.131,1,26.3825,-14.1028,6.62307,6.62202
0.133,1,26.562,-14.086,6.63431,6.63326
0.135,1,26.7416,-14.069,6.64549,6.64444
0.137,1,26.9213,-14.052,6.65663,6.65557
0.139,1,27.101,-14.0349,6.66771,6.66665
0.141,1,27.2808,-14.0177,6.67874,6.67768
0.143,1,27.4607,-14.0004,6.68972,6.68866
0.145,1,27.6406,-13.9831,6.70064,6.69959
0.147,1,27.8206,-13.9656,6.71152,6.71047
0.149,1,28.0006,-13.9481,6.72235,6.7213
0.151,1,28.1807,-13.9305,6.73314,6.73208
0.153,1,28.3608,-13.9128,6.74387,6.74282
0.155,1,28.541,-13.895,6.75456,6.7535
0.157,1,28.7213,-13.877,6.76519,6.76414
0.159,1,28.9016,-13.859,6.77579,6.77473
0.161,1,29.0819,-13.8409,6.78633,6.78527
0.163,1,29.2624,-13.8226,6.79683,6.79577
0.165,1,29.4428,-13.8043,6.80729,6.80623
0.167,1,29.6233,-13.7858,6.8177,6.81663
0.169,1,29.8039,-13.7672,6.82807,6.827
0.171,1,29.9846,-13.7484,6.83839,6.83732
0.173,1,30.1653,-13.7296,6.84867,6.8476
0.175,1,30.346,-13.7106,6.85891,6.85783
0.177,1,30.5268,-13.6915,6.8691,6.86802
0.179,1,30.7076,-13.6722,6.87925,6.87817
0.181,1,30.8885,-13.6528,6.88936,6.88828
0.183,1,31.0695,-13.6333,6.89943,6.89835
0.185,1,31.2505,-13.6136,6.90946,6.90837
0.187,1,31.4315,-13.5938,6.91945,6.91835
0.189,1,31.6126,-13.5738,6.92939,6.9283
0.191,1,31.7936,-13.5537,6.93929,6.9382
0.193,1,31.9748,-13.5335,6.94916,6.94806
0.195,1,32.1559,-13.5132,6.95898,6.95788
0.197,1,32.337,-13.4927,6.96876,6.96765
0.199,1,32.5182,-13.4721,6.9785,6.97739
0.201,1,32.6994,-13.4513,6.9882,6.98709
0.203,1,32.8805,-13.4305,6.99786,6.99675
0.205,1,33.0617,-13.4095,7.00748,7.00637
0.207,1,33.2429,-13.3884,7.01706,7.01594
0.209,1,33.424,-13.3671,7.0266,7.02548
0.211,1,33.6051,-13.3458,7.0361,7.03498
0.213,1,33.7862,-13.3243,7.04556,7.04444
0.215,1,33.9673,-13.3027,7.05498,7.05386
0.217,1,34.1484,-13.281,7.06436,7.06324
0.219,1,34.3294,-13.2592,7.07371,7.07258
0.221,1,34.5104,-13.2372,7.08301,7.08188
0.223,1,34.6913,-13.2151,7.09228,7.09115
0.225,1,34.8722,-13.1929,7.10151,7.10038
0.227,1,35.0531,-13.1706,7.1107,7.10956
