x,rho,E,F,T,Tr
0.001,1,0.152211,0.136505,2.28105,1.82504
0.003,1,0.0628676,0.0474635,2.21635,1.46308
0.005,1,0.0271393,0.0117534,2.19779,1.18594
0.007,1,0.0176197,0.00223667,2.19398,1.06454
0.009,1,0.0157263,0.000343644,2.19338,1.03471
0.011,1,0.0154267,4.4108e-05,2.19329,1.02975
0.013,1,0.0153874,4.84831e-06,2.19328,1.02909
0.015,1,0.015383,4.65006e-07,2.19328,1.02902
0.017,1,0.0153826,3.94877e-08,2.19328,1.02901
0.019,1,0.0153826,3.00379e-09,2.19328,1.02901
0.021,1,0.0153826,2.06646e-10,2.19328,1.02901
0.023,1,0.0153826,1.29593e-11,2.19328,1.02901
0.025,1,0.0153826,7.45826e-13,2.19328,1.02901
0.027,1,0.0153826,3.96168e-14,2.19328,1.02901
0.029,1,0.0153826,1.95171e-15,2.19328,1.02901
0.031,1,0.0153826,8.92494e-17,2.19328,1.02901
0.033,1,0.0153826,3.40813e-18,2.19328,1.02901
0.035,1,0.0153826,4.33652e-20,2.19328,1.02901
0.037,1,0.0153826,0,2.19328,1.02901
0.039,1,0.0153826,0,2.19328,1.02901
0.041,1,0.0153826,0,2.19328,1.02901
0.043,1,0.0153826,0,2.19328,1.02901
0.045,1,0.0153826,0,2.19328,1.02901
0.047,1,0.0153826,0,2.19328,1.02901
0.049,1,0.0153826,0,2.19328,1.02901
0.051,1,0.0153826,0,2.19328,1.02901
0.053,1,0.0153826,0,2.19328,1.02901
0.055,1,0.0153826,0,2.19328,1.02901
0.057,1,0.0153826,0,2.19328,1.02901
0.059,1,0.0153826,0,2.19328,1.02901
0.061,1,0.0153826,0,2.19328,1.02901
0.063,1,0.0153826,0,2.19328,1.02901
0.065,1,0.0153826,0,2.19328,1.02901
0.067,1,0.0153826,0,2.19328,1.02901
0.069,1,0.0153826,0,2.19328,1.02901
0.071,1,0.0153826,0,2.19328,1.02901
0.073,1,0.0153826,0,2.19328,1.02901
0.075,1,0.0153826,0,2.19328,1.02901
0.077,1,0.0153826,0,2.19328,1.02901
0.079,1,0.0153826,0,2.19328,1.02901
0.081,1,0.0153826,0,2.19328,1.02901
0.083,1,0.0153826,0,2.19328,1.02901
0.085,1,0.0153826,0,2.19328,1.02901
0.087,1,0.0153826,0,2.19328,1.02901
0.089,1,0.0153826,0,2.19328,1.02901
0.091,1,0.0153826,0,2.19328,1.02901
0.093,1,0.0153826,0,2.19328,1.02901
0.095,1,0.0153826,0,2.19328,1.02901
0.097,1,0.0153826,0,2.19328,1.02901
0.099,1,0.0153826,0,2.19328,1.02901
0.101,1,0.0153826,0,2.19328,1.02901
0.103,1,0.0153826,0,2.19328,1.02901
0.105,1,0.0153826,0,2.19328,1.02901
0.107,1,0.0153826,0,2.19328,1.02901
0.109,1,0.0153826,0,2.19328,1.02901
0.111,1,0.0153826,0,2.19328,1.02901
0.113,1,0.0153826,0,2.19328,1.02901
0.115,1,0.0153826,0,2.19328,1.02901
0.117,1,0.0153826,0,2.19328,1.02901
0.119,1,0.0153826,0,2.19328,1.02901
0.121,1,0.0153826,0,2.19328,1.02901
0.123,1,0.0153826,0,2.19328,1.02901
0.125,1,0.0153826,0,2.19328,1.02901
0.127,1,0.0153826,0,2.19328,1.02901
0.129,1,0.0153826,0,2.19328,1.02901
0.131,1,0.0153826,0,2.19328,1.02901
0.133,1,0.0153826,0,2.19328,1.02901
0.135,1,0.0153826,0,2.19328,1.02901
0.137,1,0.0153826,0,2.19328,1.02901
0.139,1,0.0153826,0,2.19328,1.02901
0.141,1,0.0153826,0,2.19328,1.02901
0.143,1,0.0153826,0,2.19328,1.02901
0.145,1,0.0153826,0,2.19328,1.02901
0.147,1,0.0153826,0,2.19328,1.02901
0.149,1,0.0153826,0,2.19328,1.02901
0.151,1,0.0153826,0,2.19328,1.02901
0.153,1,0.0153826,0,2.19328,1.02901
0.155,1,0.0153826,0,2.19328,1.02901
0.157,1,0.0153826,0,2.19328,1.02901
0.159,1,0.0153826,0,2.19328,1.02901
0.161,1,0.0153826,0,2.19328,1.02901
0.163,1,0.0153826,0,2.19328,1.02901
0.165,1,0.0153826,0,2.19328,1.02901
0.167,1,0.0153826,0,2.19328,1.02901
0.169,1,0.0153826,0,2.19328,1.02901
0.171,1,0.0153826,0,2.19328,1.02901
0.173,1,0.0153826,0,2.19328,1.02901
0.175,1,0.0153826,0,2.19328,1.02901
