x,rho,E,F,T,Tr
0.001,1,21.3491,-21.0221,6.28184,6.28068
0.003,1,21.573,-20.9812,6.29824,6.29708
0.005,1,21.8222,-20.9651,6.31636,6.31519
0.007,1,22.072,-20.9489,6.33435,6.33318
0.009,1,22.3223,-20.9325,6.35223,6.35106
0.011,1,22.5731,-20.9159,6.37,6.36882
0.013,1,22.8244,-20.8991,6.38765,6.38647
0.015,1,23.0761,-20.8821,6.4052,6.40401
0.017,1,23.3284,-20.865,6.42263,6.42145
0.019,1,23.5812,-20.8476,6.43996,6.43877
0.021,1,23.8344,-20.8301,6.45718,6.45599
0.023,1,24.0882,-20.8123,6.4743,6.4731
0.025,1,24.3424,-20.7943,6.49132,6.49011
0.027,1,24.5971,-20.7761,6.50823,6.50702
0.029,1,24.8522,-20.7577,6.52505,6.52383
0.031,1,25.1079,-20.7391,6.54177,6.54055
0.033,1,25.364,-20.7202,6.55839,6.55716
0.035,1,25.6206,-20.7011,6.57492,6.57368
0.037,1,25.8776,-20.6817,6.59135,6.59011
0.039,1,26.1351,-20.6621,6.60769,6.60644
0.041,1,26.3931,-20.6422,6.62394,6.62268
0.043,1,26.6515,-20.6221,6.6401,6.63884
0.045,1,26.9104,-20.6017,6.65617,6.6549
0.047,1,27.1696,-20.581,6.67214,6.67087
0.049,1,27.4293,-20.5601,6.68803,6.68675
0.051,1,27.6895,-20.539,6.70384,6.70255
0.053,1,27.95,-20.5175,6.71956,6.71826
0.055,1,28.2109,-20.4959,6.73519,6.73389
0.057,1,28.4722,-20.4739,6.75073,6.74943
0.059,1,28.7339,-20.4517,6.76619,6.76488
0.061,1,28.996,-20.4293,6.78157,6.78025
0.063,1,29.2584,-20.4066,6.79687,6.79554
0.065,1,29.5212,-20.3837,6.81208,6.81075
0.067,1,29.7843,-20.3605,6.82721,6.82588
0.069,1,30.0478,-20.337,6.84226,6.84092
0.071,1,30.3115,-20.3134,6.85723,6.85588
0.073,1,30.5756,-20.2895,6.87211,6.87077
0.075,1,30.84,-20.2653,6.88692,6.88557
0.077,1,31.1047,-20.2409,6.90166,6.9003
0.079,1,31.3696,-20.2162,6.91631,6.91495
0.081,1,31.6349,-20.1914,6.93088,6.92952
0.083,1,31.9004,-20.1662,6.94538,6.94401
0.085,1,32.1662,-20.1408,6.95981,6.95843
0.087,1,32.4322,-20.1152,6.97416,6.97278
0.089,1,32.6985,-20.0893,6.98843,6.98704
0.091,1,32.9651,-20.0632,7.00263,7.00124
0.093,1,33.2319,-20.0368,7.01676,7.01536
0.095,1,33.4989,-20.0102,7.03082,7.02942
0.097,1,33.7662,-19.9833,7.0448,7.04339
0.099,1,34.0337,-19.9562,7.05872,7.0573
0.101,1,34.3014,-19.9287,7.07256,7.07114
0.103,1,34.5694,-19.9011,7.08633,7.08491
0.105,1,34.8375,-19.8731,7.10004,7.09861
0.107,1,35.1059,-19.8449,7.11367,7.11224
0.109,1,35.3745,-19.8164,7.12724,7.1258
0.111,1,35.6432,-19.7877,7.14074,7.1393
0.113,1,35.9121,-19.7587,7.15418,7.15273
0.115,1,36.1812,-19.7294,7.16754,7.16609
0.117,1,36.4505,-19.6999,7.18084,7.17939
0.119,1,36.7199,-19.67,7.19408,7.19262
0.121,1,36.9895,-19.64,7.20725,7.20578
0.123,1,37.2592,-19.6097,7.22035,7.21888
0.125,1,37.529,-19.5791,7.23339,7.23191
0.127,1,37.7989,-19.5483,7.24636,7.24488
0.129,1,38.069,-19.5172,7.25927,7.25779
0.131,1,38.3391,-19.4859,7.27211,7.27063
0.133,1,38.6093,-19.4544,7.28489,7.2834
0.135,1,38.8796,-19.4226,7.29761,7.29612
0.137,1,39.1499,-19.3906,7.31026,7.30877
0.139,1,39.4203,-19.3583,7.32285,7.32135
0.141,1,39.6907,-19.3259,7.33538,7.33388
0.143,1,39.9611,-19.2932,7.34784,7.34634
