x,rho,E,F,T,Tr
0.001,1,14.8854,-14.6884,5.74001,5.73921
0.003,1,15.0317,-14.6658,5.75408,5.75325
0.005,1,15.1924,-14.6571,5.7694,5.76857
0.007,1,15.3535,-14.6483,5.78464,5.7838
0.009,1,15.515,-14.6394,5.7998,5.79895
0.011,1,15.6769,-14.6303,5.81487,5.81402
0.013,1,15.8391,-14.6211,5.82986,5.829
0.015,1,16.0017,-14.6117,5.84477,5.8439
0.017,1,16.1647,-14.6022,5.8596,5.85873
0.019,1,16.328,-14.5926,5.87435,5.87347
0.021,1,16.4917,-14.5828,5.88902,5.88814
0.023,1,16.6557,-14.5729,5.90361,5.90272
0.025,1,16.8201,-14.5628,5.91812,5.91723
0.027,1,16.9848,-14.5527,5.93256,5.93166
0.029,1,17.1498,-14.5424,5.94692,5.94602
0.031,1,17.3151,-14.532,5.9612,5.96029
0.033,1,17.4807,-14.5215,5.9754,5.97449
0.035,1,17.6466,-14.5108,5.98953,5.98862
0.037,1,17.8128,-14.5001,6.00358,6.00267
0.039,1,17.9793,-14.4893,6.01756,6.01665
0.041,1,18.146,-14.4784,6.03146,6.03055
0.043,1,18.313,-14.4674,6.04529,6.04437
0.045,1,18.4802,-14.4563,6.05904,6.05812
0.047,1,18.6477,-14.4451,6.07272,6.0718
0.049,1,18.8154,-14.4339,6.08632,6.08541
0.051,1,18.9833,-14.4225,6.09986,6.09894
0.053,1,19.1515,-14.4111,6.11332,6.11241
0.055,1,19.3199,-14.3996,6.12671,6.1258
0.057,1,19.4885,-14.388,6.14004,6.13912
0.059,1,19.6573,-14.3764,6.15329,6.15237
0.061,1,19.8264,-14.3647,6.16648,6.16556
0.063,1,19.9957,-14.3528,6.17959,6.17868
0.065,1,20.1652,-14.3409,6.19265,6.19173
0.067,1,20.3349,-14.3289,6.20563,6.20471
0.069,1,20.5048,-14.3168,6.21856,6.21763
0.071,1,20.6749,-14.3046,6.23142,6.23049
0.073,1,20.8453,-14.2923,6.24422,6.24329
0.075,1,21.0158,-14.2798,6.25695,6.25602
0.077,1,21.1866,-14.2673,6.26963,6.26869
0.079,1,21.3576,-14.2546,6.28224,6.2813
0.081,1,21.5289,-14.2418,6.2948,6.29386
0.083,1,21.7003,-14.2289,6.3073,6.30635
0.085,1,21.872,-14.2158,6.31974,6.31879
0.087,1,22.0439,-14.2026,6.33212,6.33117
0.089,1,22.216,-14.1893,6.34445,6.34349
0.091,1,22.3884,-14.1758,6.35672,6.35575
0.093,1,22.5609,-14.1622,6.36893,6.36797
0.095,1,22.7337,-14.1484,6.3811,6.38012
0.097,1,22.9067,-14.1345,6.3932,6.39222
0.099,1,23.0799,-14.1204,6.40525,6.40427
0.101,1,23.2532,-14.1062,6.41725,6.41627
0.103,1,23.4268,-14.0919,6.4292,6.42821
0.105,1,23.6006,-14.0774,6.44109,6.44009
0.107,1,23.7745,-14.0628,6.45293,6.45193
0.109,1,23.9487,-14.048,6.46471,6.46371
0.111,1,24.123,-14.0331,6.47644,6.47544
0.113,1,24.2974,-14.0181,6.48812,6.48711
0.115,1,24.472,-14.0029,6.49975,6.49874
0.117,1,24.6468,-13.9877,6.51132,6.51031
0.119,1,24.8217,-13.9723,6.52285,6.52183
0.121,1,24.9968,-13.9567,6.53432,6.5333
0.123,1,25.172,-13.9411,6.54574,6.54472
0.125,1,25.3474,-13.9253,6.55711,6.55609
0.127,1,25.5228,-13.9095,6.56843,6.5674
0.129,1,25.6984,-13.8935,6.5797,6.57867
0.131,1,25.8741,-13.8773,6.59092,6.58989
0.133,1,26.0499,-13.8611,6.60208,6.60105
0.135,1,26.2259,-13.8447,6.6132,6.61217
0.137,1,26.4019,-13.8283,6.62428,6.62324
0.139,1,26.5781,-13.8117,6.6353,6.63426
0.141,1,26.7544,-13.795,6.64627,6.64523
0.143,1,26.9307,-13.7781,6.6572,6.65616
0.145,1,27.1072,-13.7612,6.66808,6.66703
0.147,1,27.2838,-13.7441,6.67891,6.67786
0.149,1,27.4605,-13.7268,6.6897,6.68865
0.151,1,27.6372,-13.7095,6.70044,6.69939
0.153,1,27.8141,-13.692,6.71114,6.71008
0.155,1,27.991,-13.6744,6.72179,6.72073
0.157,1,28.1681,-13.6567,6.73239,6.73133
0.159,1,28.3452,-13.6388,6.74295,6.74189
0.161,1,28.5224,-13.6208,6.75347,6.7524
0.163,1,28.6997,-13.6027,6.76394,6.76287
0.165,1,28.8771,-13.5844,6.77437,6.77329
0.167,1,29.0545,-13.566,6.78475,6.78367
0.169,1,29.232,-13.5475,6.79509,6.79401
0.171,1,29.4095,-13.5289,6.80538,6.8043
0.173,1,29.5871,-13.5101,6.81563,6.81455
0.175,1,29.7648,-13.4912,6.82584,6.82476
0.177,1,29.9424,-13.4722,6.836,6.83492
0.179,1,30.1201,-13.4531,6.84612,6.84504
0.181,1,30.2979,-13.4339,6.8562,6.85511
0.183,1,30.4756,-13.4146,6.86623,6.86514
0.185,1,30.6534,-13.3952,6.87622,6.87513
0.187,1,30.8311,-13.3757,6.88617,6.88508
0.189,1,31.0089,-13.3561,6.89607,6.89498
0.191,1,31.1866,-13.3364,6.90593,6.90484
0.193,1,31.3644,-13.3167,6.91575,6.91466
0.195,1,31.5421,-13.2968,6.92552,6.92443
0.197,1,31.7198,-13.2769,6.93525,6.93416
0.199,1,31.8974,-13.2568,6.94494,6.94385
0.201,1,32.0751,-13.2367,6.95459,6.9535
