x,rho,E,F,T,Tr
0.001,1,13.8154,-13.6303,5.63394,5.63316
0.003,1,13.9501,-13.6106,5.64764,5.64685
0.005,1,14.0972,-13.6029,5.66247,5.66168
0.007,1,14.2447,-13.595,5.67721,5.67642
0.009,1,14.3924,-13.587,5.69187,5.69108
0.011,1,14.5404,-13.579,5.70645,5.70566
0.013,1,14.6887,-13.5709,5.72095,5.72015
0.015,1,14.8373,-13.5628,5.73536,5.73456
0.017,1,14.9862,-13.5545,5.74969,5.74889
0.019,1,15.1353,-13.5462,5.76394,5.76314
0.021,1,15.2847,-13.5379,5.77811,5.77731
0.023,1,15.4344,-13.5295,5.7922,5.7914
0.025,1,15.5843,-13.521,5.80621,5.80541
0.027,1,15.7345,-13.5125,5.82014,5.81935
0.029,1,15.8849,-13.5039,5.834,5.83321
0.031,1,16.0355,-13.4953,5.84778,5.84699
0.033,1,16.1864,-13.4866,5.86149,5.86069
0.035,1,16.3375,-13.4778,5.87512,5.87433
0.037,1,16.4889,-13.469,5.88868,5.88789
0.039,1,16.6405,-13.4601,5.90217,5.90138
0.041,1,16.7924,-13.4511,5.91559,5.91479
0.043,1,16.9445,-13.4421,5.92894,5.92814
0.045,1,17.0969,-13.4329,5.94223,5.94143
0.047,1,17.2495,-13.4237,5.95544,5.95464
0.049,1,17.4023,-13.4144,5.9686,5.96779
0.051,1,17.5555,-13.405,5.98168,5.98087
0.053,1,17.7088,-13.3954,5.99471,5.99389
0.055,1,17.8625,-13.3858,6.00767,6.00685
0.057,1,18.0163,-13.376,6.02057,6.01974
0.059,1,18.1705,-13.3661,6.03341,6.03258
0.061,1,18.3249,-13.3561,6.04619,6.04535
0.063,1,18.4795,-13.346,6.05891,6.05807
0.065,1,18.6344,-13.3357,6.07157,6.07072
0.067,1,18.7896,-13.3254,6.08417,6.08332
0.069,1,18.945,-13.3149,6.09671,6.09586
0.071,1,19.1006,-13.3042,6.1092,6.10834
0.073,1,19.2565,-13.2935,6.12163,6.12077
0.075,1,19.4126,-13.2826,6.134,6.13313
0.077,1,19.5689,-13.2716,6.14632,6.14545
0.079,1,19.7255,-13.2604,6.15858,6.1577
0.081,1,19.8823,-13.2492,6.17078,6.1699
0.083,1,20.0393,-13.2378,6.18293,6.18204
0.085,1,20.1965,-13.2264,6.19502,6.19413
0.087,1,20.3539,-13.2148,6.20706,6.20617
0.089,1,20.5115,-13.2031,6.21904,6.21815
0.091,1,20.6693,-13.1913,6.23097,6.23007
0.093,1,20.8273,-13.1793,6.24284,6.24194
0.095,1,20.9855,-13.1673,6.25466,6.25376
0.097,1,21.1438,-13.1552,6.26643,6.26552
0.099,1,21.3023,-13.143,6.27814,6.27723
0.101,1,21.461,-13.1307,6.2898,6.28889
0.103,1,21.6198,-13.1183,6.3014,6.30049
0.105,1,21.7788,-13.1057,6.31296,6.31205
0.107,1,21.938,-13.0931,6.32446,6.32355
0.109,1,22.0973,-13.0804,6.33591,6.335
0.111,1,22.2568,-13.0676,6.34731,6.34639
0.113,1,22.4164,-13.0546,6.35866,6.35774
0.115,1,22.5762,-13.0416,6.36997,6.36904
0.117,1,22.7361,-13.0285,6.38122,6.38029
0.119,1,22.8962,-13.0152,6.39242,6.39149
0.121,1,23.0564,-13.0019,6.40358,6.40264
0.123,1,23.2168,-12.9884,6.41468,6.41375
0.125,1,23.3773,-12.9748,6.42574,6.4248
0.127,1,23.5379,-12.9611,6.43676,6.43581
0.129,1,23.6987,-12.9473,6.44772,6.44678
0.131,1,23.8596,-12.9333,6.45864,6.45769
0.133,1,24.0207,-12.9193,6.46951,6.46856
0.135,1,24.1819,-12.9051,6.48034,6.47939
0.137,1,24.3432,-12.8908,6.49112,6.49017
0.139,1,24.5046,-12.8764,6.50186,6.5009
0.141,1,24.6662,-12.8619,6.51255,6.51159
0.143,1,24.8278,-12.8473,6.5232,6.52223
0.145,1,24.9896,-12.8326,6.5338,6.53283
0.147,1,25.1515,-12.8178,6.54435,6.54338
0.149,1,25.3134,-12.8029,6.55486,6.55389
0.151,1,25.4755,-12.7878,6.56532,6.56435
0.153,1,25.6376,-12.7727,6.57574,6.57477
0.155,1,25.7998,-12.7576,6.58612,6.58515
0.157,1,25.962,-12.7423,6.59645,6.59548
0.159,1,26.1243,-12.7269,6.60673,6.60576
0.161,1,26.2867,-12.7115,6.61697,6.616
0.163,1,26.4491,-12.696,6.62717,6.6262
0.165,1,26.6116,-12.6804,6.63732,6.63635
0.167,1,26.7741,-12.6648,6.64743,6.64646
0.169,1,26.9366,-12.6491,6.65749,6.65652
0.171,1,27.0992,-12.6333,6.66751,6.66654
0.173,1,27.2617,-12.6174,6.67749,6.67651
0.175,1,27.4243,-12.6015,6.68742,6.68645
0.177,1,27.587,-12.5855,6.69731,6.69634
0.179,1,27.7496,-12.5695,6.70716,6.70619
0.181,1,27.9123,-12.5534,6.71696,6.71599
0.183,1,28.0749,-12.5372,6.72673,6.72576
0.185,1,28.2376,-12.521,6.73645,6.73548
0.187,1,28.4003,-12.5046,6.74613,6.74516
0.189,1,28.5631,-12.4882,6.75577,6.7548
0.191,1,28.7258,-12.4717,6.76537,6.7644
0.193,1,28.8886,-12.4552,6.77494,6.77397
0.195,1,29.0513,-12.4385,6.78446,6.78349
0.197,1,29.2141,-12.4218,6.79395,6.79297
0.199,1,29.377,-12.4049,6.80339,6.80242
0.201,1,29.5398,-12.388,6.8128,6.81182
0.203,1,29.7027,-12.3709,6.82217,6.82119
0.205,1,29.8656,-12.3538,6.83151,6.83053
0.207,1,30.0285,-12.3365,6.84081,6.83982
0.209,1,30.1914,-12.3191,6.85007,6.84908
0.211,1,30.3544,-12.3017,6.85929,6.85831
0.213,1,30.5174,-12.2841,6.86848,6.86749
0.215,1,30.6803,-12.2664,6.87764,6.87664
0.217,1,30.8433,-12.2486,6.88676,6.88576
0.219,1,31.0064,-12.2306,6.89584,6.89484
0.221,1,31.1694,-12.2126,6.90488,6.90388
0.223,1,31.3324,-12.1945,6.9139,6.91289
0.225,1,31.4954,-12.1762,6.92287,6.92187
0.227,1,31.6585,-12.1578,6.93182,6.93081
0.229,1,31.8215,-12.1393,6.94072,6.93971
0.231,1,31.9845,-12.1208,6.94959,6.94858
0.233,1,32.1475,-12.1021,6.95843,6.95742
0.235,1,32.3104,-12.0833,6.96723,6.96622
0.237,1,32.4734,-12.0644,6.976,6.97499
0.239,1,32.6363,-12.0454,6.98474,6.98372
0.241,1,32.7992,-12.0263,6.99343,6.99242
0.243,1,32.9621,-12.0071,7.0021,7.00108
0.245,1,33.1249,-11.9878,7.01073,7.00971
0.247,1,33.2876,-11.9684,7.01933,7.0183
0.249,1,33.4504,-11.9489,7.02789,7.02687
0.251,1,33.613,-11.9293,7.03642,7.03539
0.253,1,33.7757,-11.9097,7.04492,7.04389
0.255,1,33.9383,-11.8899,7.05338,7.05235
0.257,1,34.1008,-11.87,7.06181,7.06078
0.259,1,34.2633,-11.85,7.0702,7.06917
0.261,1,34.4257,-11.83,7.07857,7.07754
0.263,1,34.588,-11.8098,7.0869,7.08587
0.265,1,34.7503,-11.7895,7.0952,7.09416
0.267,1,34.9126,-11.7692,7.10346,7.10243
0.269,1,35.0747,-11.7487,7.1117,7.11066
0.271,1,35.2368,-11.7281,7.1199,7.11886
0.273,1,35.3989,-11.7074,7.12807,7.12703
0.275,1,35.5608,-11.6866,7.13622,7.13517
0.277,1,35.7227,-11.6657,7.14432,7.14328
0.279,1,35.8846,-11.6447,7.1524,7.15136
0.281,1,36.0463,-11.6236,7.16045,7.1594
0.283,1,36.208,-11.6024,7.16846,7.16741
0.285,1,36.3696,-11.5811,7.17645,7.1754
0.287,1,36.5311,-11.5597,7.1844,7.18335
0.289,1,36.6925,-11.5381,7.19233,7.19127
0.291,1,36.8538,-11.5165,7.20022,7.19916
0.293,1,37.015,-11.4948,7.20808,7.20702
0.295,1,37.1762,-11.473,7.21591,7.21485
0.297,1,37.3372,-11.4511,7.22371,7.22265
0.299,1,37.4981,-11.4291,7.23148,7.23042
0.301,1,37.6588,-11.407,7.23922,7.23816
0.303,1,37.8195,-11.3848,7.24693,7.24587
0.305,1,37.98,-11.3625,7.25461,7.25355
0.307,1,38.1405,-11.3402,7.26225,7.26119
0.309,1,38.3007,-11.3178,7.26987,7.26881
0.311,1,38.4608,-11.2953,7.27746,7.27639
0.313,1,38.6208,-11.2727,7.28501,7.28395
0.315,1,38.7807,-11.2501,7.29254,7.29147
0.317,1,38.9404,-11.2274,7.30003,7.29897
0.319,1,39.0999,-11.2046,7.30749,7.30643
0.321,1,39.2593,-11.1817,7.31493,7.31387
0.323,1,39.4185,-11.1588,7.32233,7.32127
0.325,1,39.5775,-11.1358,7.32971,7.32864
0.327,1,39.7364,-11.1127,7.33705,7.33599
0.329,1,39.8952,-11.0896,7.34437,7.3433
0.331,1,40.0537,-11.0664,7.35165,7.35059
0.333,1,40.2121,-11.0431,7.35891,7.35785
0.335,1,40.3703,-11.0197,7.36614,7.36507
0.337,1,40.5284,-10.9963,7.37333,7.37227
0.339,1,40.6863,-10.9728,7.3805,7.37944
0.341,1,40.844,-10.9492,7.38765,7.38658
0.343,1,41.0015,-10.9255,7.39476,7.39369
0.345,1,41.1589,-10.9018,7.40184,7.40078
0.347,1,41.3161,-10.878,7.4089,7.40784
0.349,1,41.4732,-10.854,7.41593,7.41486
0.351,1,41.63,-10.83,7.42293,7.42187
0.353,1,41.7867,-10.806,7.42991,7.42884
0.355,1,41.9432,-10.7818,7.43686,7.43579
0.357,1,42.0996,-10.7575,7.44378,7.44271
0.359,1,42.2557,-10.7331,7.45067,7.4496
0.361,1,42.4117,-10.7087,7.45754,7.45646
0.363,1,42.5675,-10.6841,7.46438,7.4633
0.365,1,42.7232,-10.6595,7.47119,7.47012
0.367,1,42.8786,-10.6348,7.47798,7.4769
0.369,1,43.0338,-10.61,7.48474,7.48366
0.371,1,43.1889,-10.5851,7.49147,7.49039
0.373,1,43.3438,-10.5601,7.49818,7.4971
0.375,1,43.4984,-10.535,7.50485,7.50378
0.377,1,43.6529,-10.5099,7.51151,7.51043
0.379,1,43.8072,-10.4846,7.51814,7.51705
0.381,1,43.9612,-10.4593,7.52474,7.52365
0.383,1,44.115,-10.4339,7.53131,7.53023
0.385,1,44.2687,-10.4084,7.53786,7.53678
0.387,1,44.4221,-10.3828,7.54438,7.5433
0.389,1,44.5753,-10.3572,7.55087,7.54979
0.391,1,44.7282,-10.3315,7.55734,7.55626
0.393,1,44.881,-10.3057,7.56379,7.5627
0.395,1,45.0335,-10.2798,7.5702,7.56912
0.397,1,45.1857,-10.2539,7.57659,7.57551
0.399,1,45.3378,-10.2279,7.58296,7.58187
0.401,1,45.4896,-10.2018,7.5893,7.58821
0.403,1,45.6412,-10.1756,7.59561,7.59453
0.405,1,45.7925,-10.1494,7.6019,7.60081
0.407,1,45.9436,-10.1231,7.60816,7.60707
0.409,1,46.0944,-10.0967,7.6144,7.61331
0.411,1,46.245,-10.0703,7.62061,7.61952
0.413,1,46.3953,-10.0438,7.62679,7.62571
0.415,1,46.5454,-10.0172,7.63295,7.63187
0.417,1,46.6953,-9.99054,7.63909,7.638
0.419,1,46.8449,-9.96381,7.6452,7.64411
0.421,1,46.9942,-9.93701,7.65128,7.6502
0.423,1,47.1433,-9.91013,7.65734,7.65626
0.425,1,47.2921,-9.88318,7.66338,7.66229
0.427,1,47.4407,-9.85616,7.66939,7.6683
0.429,1,47.589,-9.82907,7.67538,7.67429
0.431,1,47.737,-9.8019,7.68134,7.68025
0.433,1,47.8848,-9.77467,7.68727,7.68618
0.435,1,48.0323,-9.74737,7.69319,7.6921
0.437,1,48.1795,-9.72,7.69907,7.69798
0.439,1,48.3264,-9.69256,7.70494,7.70385
0.441,1,48.4731,-9.66506,7.71078,7.70969
0.443,1,48.6195,-9.6375,7.71659,7.7155
0.445,1,48.7656,-9.60987,7.72238,7.72129
0.447,1,48.9114,-9.58218,7.72815,7.72706
0.449,1,49.057,-9.55444,7.73389,7.7328
0.451,1,49.2022,-9.52664,7.7396,7.73851
0.453,1,49.3471,-9.49878,7.7453,7.74421
0.455,1,49.4917,-9.47087,7.75096,7.74987
0.457,1,49.6361,-9.44291,7.75661,7.75552
0.459,1,49.7801,-9.4149,7.76223,7.76114
0.461,1,49.9238,-9.38685,7.76782,7.76673
0.463,1,50.0672,-9.35874,7.77339,7.7723
0.465,1,50.2103,-9.33058,7.77894,7.77785
0.467,1,50.353,-9.30239,7.78446,7.78337
0.469,1,50.4955,-9.27414,7.78996,7.78887
0.471,1,50.6376,-9.24585,7.79543,7.79435
0.473,1,50.7794,-9.21752,7.80088,7.7998
0.475,1,50.9209,-9.18914,7.80631,7.80523
0.477,1,51.062,-9.16072,7.81171,7.81063
0.479,1,51.2029,-9.13225,7.81709,7.81601
0.481,1,51.3434,-9.10374,7.82245,7.82136
0.483,1,51.4835,-9.07518,7.82778,7.8267
0.485,1,51.6234,-9.04657,7.83309,7.83201
0.487,1,51.7629,-9.01792,7.83837,7.83729
0.489,1,51.9021,-8.98922,7.84364,7.84256
0.491,1,52.0409,-8.96047,7.84888,7.8478
0.493,1,52.1794,-8.93167,7.85409,7.85301
0.495,1,52.3176,-8.90281,7.85929,7.85821
0.497,1,52.4555,-8.87391,7.86446,7.86338
0.499,1,52.593,-8.84496,7.86961,7.86853
0.501,1,52.7302,-8.81595,7.87473,7.87365
0.503,1,52.8671,-8.78689,7.87984,7.87876
0.505,1,53.0036,-8.75778,7.88492,7.88384
0.507,1,53.1398,-8.72861,7.88998,7.8889
0.509,1,53.2756,-8.69939,7.89501,7.89394
0.511,1,53.4111,-8.67012,7.90003,7.89895
0.513,1,53.5463,-8.64079,7.90502,7.90394
0.515,1,53.6811,-8.61141,7.90999,7.90892
0.517,1,53.8156,-8.58198,7.91494,7.91386
0.519,1,53.9498,-8.5525,7.91987,7.91879
0.521,1,54.0836,-8.52297,7.92477,7.9237
0.523,1,54.217,-8.49338,7.92966,7.92858
0.525,1,54.3501,-8.46375,7.93452,7.93344
0.527,1,54.4828,-8.43407,7.93935,7.93828
0.529,1,54.6152,-8.40434,7.94417,7.9431
0.531,1,54.7472,-8.37457,7.94897,7.94789
0.533,1,54.8788,-8.34475,7.95374,7.95267
0.535,1,55.0101,-8.31489,7.95849,7.95742
0.537,1,55.1411,-8.28498,7.96322,7.96215
0.539,1,55.2716,-8.25503,7.96793,7.96686
0.541,1,55.4018,-8.22504,7.97262,7.97154
0.543,1,55.5316,-8.195,7.97728,7.97621
0.545,1,55.6611,-8.16493,7.98193,7.98085
0.547,1,55.7901,-8.13481,7.98655,7.98548
0.549,1,55.9188,-8.10466,7.99115,7.99008
0.551,1,56.0471,-8.07447,7.99573,7.99466
0.553,1,56.1751,-8.04423,8.00029,7.99922
0.555,1,56.3026,-8.01396,8.00482,8.00375
0.557,1,56.4298,-7.98365,8.00934,8.00827
0.559,1,56.5566,-7.9533,8.01383,8.01276
0.561,1,56.683,-7.92291,8.01831,8.01724
0.563,1,56.8091,-7.89248,8.02276,8.02169
0.565,1,56.9347,-7.86202,8.02719,8.02612
0.567,1,57.06,-7.83151,8.0316,8.03053
0.569,1,57.1848,-7.80097,8.03599,8.03492
0.571,1,57.3093,-7.77039,8.04036,8.03929
0.573,1,57.4334,-7.73978,8.04471,8.04364
0.575,1,57.5571,-7.70913,8.04903,8.04797
0.577,1,57.6804,-7.67844,8.05334,8.05227
0.579,1,57.8033,-7.64771,8.05763,8.05656
0.581,1,57.9259,-7.61695,8.06189,8.06083
0.583,1,58.048,-7.58616,8.06614,8.06507
0.585,1,58.1697,-7.55534,8.07036,8.0693
0.587,1,58.291,-7.52448,8.07456,8.0735
0.589,1,58.412,-7.49359,8.07875,8.07769
0.591,1,58.5325,-7.46268,8.08291,8.08185
0.593,1,58.6526,-7.43173,8.08705,8.08599
0.595,1.00001,58.7723,-7.40075,8.09117,8.09011
0.597,1.00003,58.8916,-7.36975,8.09528,8.09422
0.599,1.00006,59.0105,-7.33872,8.09936,8.0983
0.601,1.00015,59.129,-7.30766,8.10342,8.10236
0.603,1.00033,59.2472,-7.27655,8.10747,8.10641
0.605,1.0007,59.3651,-7.2454,8.11149,8.11044
0.607,1.00143,59.4828,-7.21417,8.11551,8.11446
0.609,1.00282,59.6006,-7.18282,8.11952,8.11847
0.611,1.00539,59.7188,-7.15129,8.12354,8.12249
0.613,1.00997,59.838,-7.11948,8.12759,8.12654
0.615,1.01785,59.9591,-7.08727,8.1317,8.13065
0.617,1.03094,60.0837,-7.05446,8.13592,8.13487
0.619,1.052,60.2138,-7.02085,8.14032,8.13927
0.621,1.08478,60.3523,-6.98614,8.145,8.14395
0.623,1.13418,60.5034,-6.95005,8.15009,8.14904
0.625,1.20629,60.6721,-6.91229,8.15576,8.15472
0.627,1.30828,60.865,-6.87259,8.16224,8.16119
0.629,1.4481,61.0898,-6.8308,8.16976,8.16871
0.631,1.63395,61.355,-6.78691,8.17861,8.17756
0.633,1.87351,61.67,-6.74109,8.18908,8.18804
0.635,2.17308,62.0444,-6.69377,8.20148,8.20044
0.637,2.53652,62.4868,-6.64557,8.21606,8.21502
0.639,2.96443,63.0051,-6.59731,8.23304,8.232
0.641,3.4534,63.6046,-6.54996,8.25255,8.25151
0.643,3.99576,64.2885,-6.50451,8.27464,8.2736
0.645,4.57975,65.0565,-6.46187,8.29924,8.2982
0.647,5.19022,65.9055,-6.42278,8.32618,8.32515
0.649,5.80978,66.8293,-6.38768,8.3552,8.35417
0.651,6.42025,67.8192,-6.35671,8.38596,8.38493
0.653,7.00424,68.8645,-6.32964,8.41808,8.41706
0.655,7.5466,69.9536,-6.30591,8.45116,8.45014
0.657,8.03557,71.0749,-6.28476,8.48482,8.4838
0.659,8.46348,72.2174,-6.26523,8.5187,8.51769
0.661,8.82692,73.3713,-6.24635,8.55251,8.55151
0.663,9.12649,74.5288,-6.22722,8.58603,8.58504
0.665,9.36605,75.6839,-6.20708,8.6191,8.61812
0.667,9.5519,76.8326,-6.18536,8.65161,8.65063
0.669,9.69172,77.9727,-6.16174,8.68351,8.68255
0.671,9.79371,79.1031,-6.1361,8.7148,8.71385
0.673,9.86582,80.224,-6.10849,8.7455,8.74455
0.675,9.91522,81.3361,-6.07912,8.77564,8.7747
0.677,9.948,82.4402,-6.04823,8.80526,8.80433
0.679,9.96906,83.5376,-6.01613,8.8344,8.83348
0.681,9.98215,84.6292,-5.9831,8.86311,8.8622
0.683,9.99003,85.7157,-5.9494,8.89141,8.89051
0.685,9.99461,86.798,-5.91524,8.91933,8.91844
0.687,9.99718,87.8763,-5.88078,8.94689,8.94601
0.689,9.99857,88.951,-5.84615,8.97411,8.97324
0.691,9.9993,90.0222,-5.81143,9.001,9.00013
0.693,9.99967,91.0901,-5.77669,9.02756,9.02671
0.695,9.99985,92.1547,-5.74196,9.05381,9.05297
0.697,9.99992,93.2159,-5.70728,9.07975,9.07892
0.699,9.99995,94.2738,-5.67265,9.10539,9.10456
0.701,9.99992,95.3282,-5.6381,9.13074,9.12992
0.703,9.99985,96.3791,-5.60364,9.15579,9.15497
0.705,9.99967,97.4263,-5.56929,9.18055,9.17974
0.707,9.9993,98.4698,-5.53508,9.20502,9.20423
0.709,9.99857,99.5094,-5.50106,9.22921,9.22842
0.711,9.99718,100.545,-5.46732,9.25311,9.25233
0.713,9.99461,101.575,-5.43396,9.27671,9.27594
0.715,9.99003,102.599,-5.40116,9.3,9.29924
0.717,9.98215,103.616,-5.36918,9.32295,9.3222
0.719,9.96906,104.623,-5.33834,9.34552,9.34477
0.721,9.948,105.618,-5.30908,9.36764,9.3669
0.723,9.91522,106.596,-5.28193,9.38923,9.3885
0.725,9.86582,107.55,-5.25746,9.41017,9.40945
0.727,9.79371,108.474,-5.23629,9.4303,9.42958
0.729,9.69172,109.357,-5.21893,9.44943,9.44872
0.731,9.5519,110.189,-5.20577,9.46734,9.46664
0.733,9.36605,110.958,-5.19691,9.4838,9.48311
0.735,9.12649,111.65,-5.19205,9.49855,9.49787
0.737,8.82692,112.254,-5.19044,9.51136,9.51069
0.739,8.46348,112.759,-5.19085,9.52203,9.52136
0.741,8.03557,113.157,-5.19159,9.53041,9.52975
0.743,7.5466,113.444,-5.19064,9.53645,9.5358
0.745,7.00424,113.622,-5.18583,9.54018,9.53953
0.747,6.42025,113.696,-5.17514,9.54173,9.54109
0.749,5.80978,113.679,-5.15688,9.54136,9.54072
