x,rho,E,F,T,Tr
0.001,1,13.6997,-13.5204,5.62206,5.62133
0.003,1,13.831,-13.4996,5.6355,5.63476
0.005,1,13.9763,-13.4923,5.65025,5.64949
0.007,1,14.1219,-13.4849,5.66491,5.66415
0.009,1,14.2679,-13.4773,5.6795,5.67874
0.011,1,14.4142,-13.4697,5.69401,5.69324
0.013,1,14.5609,-13.4619,5.70844,5.70767
0.015,1,14.7079,-13.454,5.7228,5.72202
0.017,1,14.8552,-13.4459,5.73708,5.73629
0.019,1,15.0029,-13.4378,5.75129,5.75049
0.021,1,15.1509,-13.4295,5.76542,5.76462
0.023,1,15.2992,-13.4211,5.77948,5.77868
0.025,1,15.4478,-13.4126,5.79347,5.79266
0.027,1,15.5967,-13.4039,5.80738,5.80657
0.029,1,15.7459,-13.3952,5.82122,5.82041
0.031,1,15.8954,-13.3863,5.835,5.83417
0.033,1,16.0452,-13.3774,5.84869,5.84787
0.035,1,16.1952,-13.3683,5.86232,5.86149
0.037,1,16.3456,-13.3592,5.87588,5.87505
0.039,1,16.4961,-13.35,5.88936,5.88853
0.041,1,16.647,-13.3407,5.90278,5.90195
0.043,1,16.798,-13.3313,5.91612,5.91529
0.045,1,16.9493,-13.3218,5.9294,5.92857
0.047,1,17.1009,-13.3123,5.94261,5.94177
0.049,1,17.2526,-13.3027,5.95574,5.95491
0.051,1,17.4046,-13.293,5.96881,5.96798
0.053,1,17.5567,-13.2833,5.98181,5.98098
0.055,1,17.7091,-13.2735,5.99475,5.99392
0.057,1,17.8617,-13.2637,6.00762,6.00678
0.059,1,18.0144,-13.2538,6.02042,6.01959
0.061,1,18.1674,-13.2438,6.03315,6.03232
0.063,1,18.3205,-13.2338,6.04583,6.045
0.065,1,18.4739,-13.2237,6.05844,6.05761
0.067,1,18.6274,-13.2135,6.07098,6.07015
0.069,1,18.7811,-13.2033,6.08347,6.08264
0.071,1,18.9351,-13.193,6.0959,6.09506
0.073,1,19.0892,-13.1826,6.10826,6.10743
0.075,1,19.2435,-13.1722,6.12057,6.11973
0.077,1,19.398,-13.1616,6.13282,6.13198
0.079,1,19.5527,-13.151,6.14501,6.14417
0.081,1,19.7076,-13.1402,6.15714,6.1563
0.083,1,19.8627,-13.1294,6.16922,6.16838
0.085,1,20.018,-13.1184,6.18125,6.1804
0.087,1,20.1735,-13.1073,6.19322,6.19237
0.089,1,20.3292,-13.0962,6.20514,6.20428
0.091,1,20.4851,-13.0849,6.21701,6.21614
0.093,1,20.6412,-13.0734,6.22882,6.22795
0.095,1,20.7975,-13.0619,6.24058,6.23971
0.097,1,20.954,-13.0502,6.25229,6.25141
0.099,1,21.1107,-13.0384,6.26395,6.26307
0.101,1,21.2676,-13.0265,6.27556,6.27468
0.103,1,21.4247,-13.0145,6.28712,6.28623
0.105,1,21.582,-13.0023,6.29863,6.29774
