x,rho,E,F,T,Tr
0.001,1,16.1699,-15.9504,5.86007,5.8592
0.003,1,16.3306,-15.9242,5.8746,5.8737
0.005,1,16.5081,-15.9142,5.8905,5.8896
0.007,1,16.686,-15.9041,5.90631,5.9054
0.009,1,16.8643,-15.8939,5.92203,5.92112
0.011,1,17.0431,-15.8835,5.93766,5.93674
0.013,1,17.2222,-15.873,5.9532,5.95228
0.015,1,17.4017,-15.8624,5.96866,5.96773
0.017,1,17.5816,-15.8515,5.98403,5.98309
0.019,1,17.7618,-15.8406,5.99931,5.99837
0.021,1,17.9425,-15.8295,6.01451,6.01357
0.023,1,18.1236,-15.8182,6.02963,6.02868
0.025,1,18.305,-15.8067,6.04467,6.04371
0.027,1,18.4868,-15.7951,6.05963,6.05866
0.029,1,18.669,-15.7833,6.0745,6.07354
0.031,1,18.8515,-15.7714,6.0893,6.08833
0.033,1,19.0344,-15.7593,6.10402,6.10304
0.035,1,19.2177,-15.747,6.11867,6.11768
0.037,1,19.4013,-15.7346,6.13323,6.13224
0.039,1,19.5853,-15.722,6.14772,6.14673
0.041,1,19.7696,-15.7093,6.16214,6.16114
0.043,1,19.9542,-15.6963,6.17648,6.17547
0.045,1,20.1392,-15.6833,6.19074,6.18973
0.047,1,20.3244,-15.6701,6.20493,6.20392
0.049,1,20.51,-15.6567,6.21905,6.21803
0.051,1,20.6958,-15.6432,6.23309,6.23207
0.053,1,20.882,-15.6296,6.24706,6.24603
0.055,1,21.0684,-15.6158,6.26096,6.25993
0.057,1,21.2551,-15.602,6.27478,6.27375
0.059,1,21.442,-15.5879,6.28853,6.2875
0.061,1,21.6292,-15.5738,6.30221,6.30117
0.063,1,21.8166,-15.5596,6.31582,6.31478
0.065,1,22.0043,-15.5452,6.32935,6.32832
0.067,1,22.1921,-15.5308,6.34282,6.34178
0.069,1,22.3802,-15.5162,6.35622,6.35518
0.071,1,22.5686,-15.5015,6.36954,6.3685
0.073,1,22.7571,-15.4867,6.3828,6.38176
0.075,1,22.9458,-15.4719,6.39599,6.39495
0.077,1,23.1347,-15.4569,6.40912,6.40807
0.079,1,23.3238,-15.4418,6.42217,6.42113
0.081,1,23.5132,-15.4266,6.43517,6.43412
0.083,1,23.7027,-15.4112,6.44809,6.44705
0.085,1,23.8924,-15.3958,6.46096,6.45991
0.087,1,24.0823,-15.3803,6.47376,6.47271
0.089,1,24.2724,-15.3646,6.48649,6.48544
0.091,1,24.4627,-15.3488,6.49917,6.49811
0.093,1,24.6531,-15.3328,6.51178,6.51073
0.095,1,24.8438,-15.3167,6.52434,6.52328
0.097,1,25.0347,-15.3005,6.53684,6.53577
0.099,1,25.2257,-15.2841,6.54927,6.54821
0.101,1,25.417,-15.2676,6.56165,6.56058
0.103,1,25.6084,-15.2509,6.57398,6.5729
0.105,1,25.8001,-15.2341,6.58624,6.58516
0.107,1,25.9919,-15.2171,6.59845,6.59737
0.109,1,26.1839,-15.1999,6.61061,6.60952
0.111,1,26.3761,-15.1826,6.62271,6.62162
0.113,1,26.5685,-15.1651,6.63475,6.63366
0.115,1,26.761,-15.1475,6.64675,6.64564
0.117,1,26.9537,-15.1297,6.65868,6.65758
0.119,1,27.1466,-15.1117,6.67057,6.66946
0.121,1,27.3397,-15.0935,6.6824,6.68128
0.123,1,27.5329,-15.0752,6.69417,6.69306
0.125,1,27.7263,-15.0567,6.7059,6.70478
0.127,1,27.9198,-15.0381,6.71757,6.71645
0.129,1,28.1134,-15.0193,6.72919,6.72806
0.131,1,28.3072,-15.0004,6.74076,6.73962
0.133,1,28.5011,-14.9813,6.75227,6.75114
0.135,1,28.6951,-14.962,6.76373,6.7626
0.137,1,28.8893,-14.9427,6.77515,6.77401
0.139,1,29.0835,-14.9231,6.78651,6.78536
0.141,1,29.2779,-14.9034,6.79782,6.79667
0.143,1,29.4723,-14.8836,6.80908,6.80793
0.145,1,29.6668,-14.8636,6.82028,6.81913
0.147,1,29.8614,-14.8435,6.83144,6.83029
0.149,1,30.0561,-14.8233,6.84255,6.84139
0.151,1,30.2509,-14.8029,6.85361,6.85245
0.153,1,30.4457,-14.7824,6.86462,6.86346
0.155,1,30.6406,-14.7617,6.87558,6.87442
0.157,1,30.8356,-14.7409,6.88649,6.88533
0.159,1,31.0306,-14.72,6.89735,6.89619
0.161,1,31.2257,-14.6989,6.90817,6.907
0.163,1,31.4208,-14.6776,6.91894,6.91777
0.165,1,31.616,-14.6562,6.92966,6.92849
0.167,1,31.8113,-14.6347,6.94033,6.93916
0.169,1,32.0066,-14.613,6.95096,6.94978
0.171,1,32.2019,-14.5912,6.96155,6.96036
0.173,1,32.3973,-14.5692,6.97208,6.9709
0.175,1,32.5927,-14.5471,6.98257,6.98139
0.177,1,32.7882,-14.5248,6.99302,6.99183
0.179,1,32.9837,-14.5024,7.00342,7.00223
0.181,1,33.1792,-14.4798,7.01378,7.01258
0.183,1,33.3747,-14.4571,7.02409,7.02289
0.185,1,33.5703,-14.4342,7.03435,7.03316
0.187,1,33.7658,-14.4112,7.04458,7.04338
0.189,1,33.9614,-14.388,7.05476,7.05355
0.191,1,34.157,-14.3647,7.06489,7.06368
0.193,1,34.3525,-14.3413,7.07498,7.07377
0.195,1,34.5481,-14.3177,7.08503,7.08382
0.197,1,34.7436,-14.2939,7.09503,7.09382
0.199,1,34.9391,-14.2701,7.10499,7.10378
0.201,1,35.1345,-14.2461,7.1149,7.11369
0.203,1,35.3299,-14.222,7.12477,7.12356
0.205,1,35.5253,-14.1978,7.1346,7.13339
0.207,1,35.7206,-14.1735,7.14439,7.14317
0.209,1,35.9158,-14.149,7.15413,7.15291
0.211,1,36.111,-14.1245,7.16383,7.16261
0.213,1,36.3061,-14.0998,7.17348,7.17226
0.215,1,36.5011,-14.075,7.18309,7.18188
0.217,1,36.696,-14.0502,7.19266,7.19145
0.219,1,36.8909,-14.0252,7.20219,7.20097
0.221,1,37.0856,-14.0001,7.21167,7.21046
0.223,1,37.2803,-13.9749,7.22112,7.2199
0.225,1,37.4748,-13.9496,7.23052,7.2293
0.227,1,37.6692,-13.9242,7.23988,7.23866
0.229,1,37.8636,-13.8987,7.2492,7.24798
0.231,1,38.0578,-13.8731,7.25848,7.25726
0.233,1,38.2519,-13.8473,7.26771,7.26649
0.235,1,38.446,-13.8215,7.27691,7.27569
0.237,1,38.6399,-13.7955,7.28607,7.28485
0.239,1,38.8337,-13.7694,7.29519,7.29396
0.241,1,39.0274,-13.7432,7.30427,7.30304
0.243,1,39.2209,-13.7169,7.31331,7.31208
0.245,1,39.4144,-13.6905,7.32231,7.32108
0.247,1,39.6078,-13.6639,7.33127,7.33004
0.249,1,39.801,-13.6372,7.3402,7.33897
0.251,1,39.9941,-13.6103,7.34909,7.34785
0.253,1,40.1871,-13.5834,7.35794,7.3567
0.255,1,40.38,-13.5562,7.36675,7.36551
0.257,1,40.5728,-13.529,7.37553,7.37429
0.259,1,40.7654,-13.5016,7.38427,7.38303
0.261,1,40.9579,-13.4741,7.39297,7.39173
0.263,1,41.1503,-13.4464,7.40164,7.40039
0.265,1,41.3426,-13.4186,7.41027,7.40902
0.267,1,41.5347,-13.3906,7.41886,7.41761
0.269,1,41.7267,-13.3625,7.42742,7.42617
0.271,1,41.9185,-13.3343,7.43594,7.43469
0.273,1,42.1102,-13.306,7.44443,7.44318
0.275,1,42.3017,-13.2775,7.45288,7.45162
0.277,1,42.4931,-13.2488,7.46129,7.46004
0.279,1,42.6843,-13.2201,7.46967,7.46842
0.281,1,42.8753,-13.1912,7.47802,7.47676
0.283,1,43.0662,-13.1621,7.48632,7.48507
0.285,1,43.2569,-13.133,7.4946,7.49334
0.287,1,43.4474,-13.1037,7.50284,7.50157
0.289,1,43.6377,-13.0743,7.51104,7.50978
0.291,1,43.8278,-13.0448,7.51921,7.51794
0.293,1,44.0178,-13.0151,7.52734,7.52607
0.295,1,44.2075,-12.9853,7.53544,7.53417
0.297,1,44.397,-12.9554,7.5435,7.54223
0.299,1,44.5864,-12.9254,7.55153,7.55026
0.301,1,44.7755,-12.8953,7.55952,7.55825
0.303,1,44.9644,-12.865,7.56748,7.56621
0.305,1,45.1531,-12.8346,7.57541,7.57414
0.307,1,45.3415,-12.8041,7.5833,7.58203
0.309,1,45.5298,-12.7734,7.59116,7.58989
0.311,1,45.7178,-12.7427,7.59899,7.59771
0.313,1,45.9056,-12.7118,7.60678,7.6055
0.315,1,46.0932,-12.6808,7.61454,7.61326
0.317,1,46.2805,-12.6497,7.62226,7.62098
0.319,1,46.4676,-12.6184,7.62996,7.62868
0.321,1,46.6545,-12.587,7.63762,7.63633
0.323,1,46.8412,-12.5555,7.64524,7.64396
0.325,1,47.0275,-12.5239,7.65284,7.65155
0.327,1,47.2137,-12.4921,7.6604,7.65911
0.329,1,47.3996,-12.4602,7.66793,7.66664
0.331,1,47.5852,-12.4282,7.67542,7.67414
0.333,1,47.7706,-12.3961,7.68289,7.6816
0.335,1,47.9558,-12.3638,7.69032,7.68903
0.337,1,48.1406,-12.3314,7.69772,7.69643
0.339,1,48.3252,-12.2989,7.70509,7.7038
0.341,1,48.5095,-12.2663,7.71243,7.71113
0.343,1,48.6936,-12.2336,7.71973,7.71844
0.345,1,48.8773,-12.2008,7.727,7.72571
0.347,1,49.0608,-12.1678,7.73424,7.73295
0.349,1,49.2439,-12.1348,7.74145,7.74015
0.351,1,49.4268,-12.1016,7.74863,7.74733
0.353,1,49.6093,-12.0683,7.75577,7.75447
0.355,1,49.7916,-12.035,7.76288,7.76159
0.357,1,49.9735,-12.0015,7.76996,7.76867
0.359,1,50.1551,-11.9679,7.77701,7.77571
0.361,1,50.3364,-11.9343,7.78403,7.78273
0.363,1,50.5174,-11.9005,7.79101,7.78972
0.365,1,50.698,-11.8667,7.79797,7.79667
0.367,1,50.8783,-11.8328,7.80489,7.80359
0.369,1,51.0583,-11.7988,7.81178,7.81048
0.371,1,51.2379,-11.7647,7.81864,7.81734
0.373,1,51.4171,-11.7305,7.82547,7.82417
0.375,1,51.596,-11.6962,7.83227,7.83097
0.377,1,51.7746,-11.6618,7.83903,7.83774
0.379,1,51.9528,-11.6273,7.84577,7.84447
0.381,1,52.1307,-11.5928,7.85247,7.85118
0.383,1,52.3082,-11.5581,7.85915,7.85785
0.385,1,52.4854,-11.5234,7.8658,7.8645
0.387,1,52.6622,-11.4885,7.87241,7.87111
0.389,1,52.8386,-11.4536,7.87899,7.8777
0.391,1,53.0147,-11.4186,7.88555,7.88425
0.393,1,53.1904,-11.3835,7.89208,7.89078
0.395,1,53.3658,-11.3483,7.89857,7.89727
0.397,1,53.5407,-11.3129,7.90504,7.90374
0.399,1,53.7154,-11.2775,7.91147,7.91018
0.401,1,53.8896,-11.242,7.91788,7.91658
0.403,1,54.0635,-11.2064,7.92426,7.92296
0.405,1,54.237,-11.1707,7.93061,7.92931
0.407,1,54.4102,-11.1349,7.93693,7.93563
0.409,1,54.5829,-11.099,7.94322,7.94192
0.411,1,54.7553,-11.063,7.94949,7.94819
0.413,1,54.9273,-11.0269,7.95572,7.95442
0.415,1,55.0989,-10.9907,7.96193,7.96063
0.417,1,55.2701,-10.9544,7.96811,7.9668
0.419,1,55.4409,-10.918,7.97425,7.97295
0.421,1,55.6114,-10.8815,7.98038,7.97907
0.423,1,55.7814,-10.8449,7.98647,7.98516
0.425,1,55.951,-10.8082,7.99253,7.99123
0.427,1,56.1202,-10.7715,7.99857,7.99726
0.429,1,56.289,-10.7346,8.00457,8.00327
0.431,1,56.4574,-10.6977,8.01055,8.00925
0.433,1,56.6254,-10.6607,8.0165,8.0152
0.435,1,56.793,-10.6236,8.02243,8.02112
0.437,1,56.9601,-10.5864,8.02832,8.02702
0.439,1,57.1268,-10.5491,8.03419,8.03288
0.441,1,57.293,-10.5118,8.04002,8.03872
0.443,1,57.4589,-10.4744,8.04583,8.04453
0.445,1,57.6243,-10.4369,8.05162,8.05031
0.447,1,57.7892,-10.3993,8.05737,8.05607
0.449,1,57.9537,-10.3617,8.0631,8.0618
0.451,1,58.1178,-10.3239,8.0688,8.0675
0.453,1,58.2814,-10.2861,8.07447,8.07317
0.455,1,58.4446,-10.2482,8.08011,8.07881
0.457,1,58.6073,-10.2103,8.08573,8.08443
0.459,1,58.7695,-10.1723,8.09132,8.09002
0.461,1,58.9313,-10.1342,8.09688,8.09558
0.463,1,59.0927,-10.096,8.10242,8.10112
0.465,1,59.2535,-10.0578,8.10793,8.10662
0.467,1,59.414,-10.0194,8.11341,8.11211
0.469,1,59.5739,-9.98104,8.11886,8.11756
0.471,1,59.7334,-9.94258,8.12429,8.12299
0.473,1,59.8924,-9.90404,8.12969,8.12839
0.475,1,60.051,-9.86544,8.13506,8.13376
0.477,1,60.209,-9.82676,8.14041,8.13911
0.479,1,60.3666,-9.78802,8.14573,8.14443
0.481,1,60.5237,-9.7492,8.15102,8.14972
0.483,1,60.6804,-9.71032,8.15629,8.15499
0.485,1,60.8365,-9.67138,8.16153,8.16023
0.487,1,60.9921,-9.63237,8.16675,8.16545
0.489,1,61.1473,-9.5933,8.17193,8.17063
0.491,1,61.302,-9.55417,8.17709,8.1758
0.493,1,61.4561,-9.51498,8.18223,8.18093
0.495,1,61.6098,-9.47573,8.18734,8.18604
0.497,1,61.7629,-9.43643,8.19242,8.19112
0.499,1,61.9156,-9.39708,8.19748,8.19618
0.501,1,62.0677,-9.35767,8.2025,8.20121
0.503,1,62.2193,-9.31821,8.20751,8.20621
0.505,1,62.3704,-9.2787,8.21248,8.21119
0.507,1,62.521,-9.23915,8.21743,8.21614
0.509,1,62.6711,-9.19955,8.22236,8.22107
0.511,1,62.8206,-9.1599,8.22726,8.22597
0.513,1,62.9696,-9.12022,8.23213,8.23084
0.515,1,63.118,-9.08048,8.23698,8.23569
0.517,1,63.266,-9.04071,8.2418,8.24051
0.519,1,63.4134,-9.0009,8.24659,8.2453
0.521,1,63.5603,-8.96104,8.25136,8.25007
0.523,1,63.7066,-8.92115,8.2561,8.25482
0.525,1,63.8524,-8.88121,8.26082,8.25954
0.527,1,63.9976,-8.84124,8.26551,8.26423
0.529,1,64.1423,-8.80122,8.27018,8.2689
0.531,1,64.2865,-8.76116,8.27482,8.27354
0.533,1,64.4301,-8.72107,8.27944,8.27816
0.535,1,64.5732,-8.68093,8.28403,8.28275
0.537,1,64.7157,-8.64076,8.2886,8.28732
0.539,1,64.8577,-8.60054,8.29314,8.29186
0.541,1,64.9992,-8.56028,8.29765,8.29638
0.543,1,65.1401,-8.51998,8.30214,8.30087
0.545,1,65.2804,-8.47964,8.30661,8.30534
0.547,1,65.4202,-8.43926,8.31105,8.30978
0.549,1,65.5594,-8.39883,8.31547,8.3142
0.551,1,65.6981,-8.35837,8.31986,8.31859
0.553,1,65.8363,-8.31787,8.32423,8.32296
0.555,1,65.9739,-8.27732,8.32858,8.3273
0.557,1,66.1109,-8.23674,8.3329,8.33163
0.559,1,66.2474,-8.19611,8.33719,8.33592
0.561,1,66.3833,-8.15545,8.34146,8.34019
0.563,1,66.5186,-8.11475,8.34571,8.34444
0.565,1,66.6534,-8.07402,8.34993,8.34867
0.567,1,66.7877,-8.03325,8.35413,8.35287
0.569,1,66.9213,-7.99244,8.35831,8.35704
0.571,1,67.0544,-7.95161,8.36246,8.36119
0.573,1,67.1869,-7.91074,8.36659,8.36532
0.575,1,67.3189,-7.86983,8.37069,8.36943
0.577,1,67.4503,-7.8289,8.37477,8.37351
0.579,1,67.5811,-7.78794,8.37883,8.37756
0.581,1,67.7113,-7.74696,8.38286,8.3816
0.583,1,67.841,-7.70594,8.38687,8.38561
0.585,1,67.97,-7.6649,8.39085,8.38959
0.587,1,68.0985,-7.62384,8.39481,8.39355
0.589,1,68.2264,-7.58276,8.39875,8.39749
0.591,1,68.3537,-7.54165,8.40266,8.40141
0.593,1,68.4805,-7.50052,8.40655,8.4053
0.595,1.00001,68.6066,-7.45936,8.41042,8.40917
0.597,1.00003,68.7322,-7.41819,8.41426,8.41301
0.599,1.00006,68.8572,-7.37699,8.41808,8.41683
0.601,1.00015,68.9816,-7.33576,8.42188,8.42063
0.603,1.00033,69.1055,-7.29449,8.42566,8.42441
0.605,1.0007,69.229,-7.25316,8.42942,8.42817
0.607,1.00143,69.3522,-7.21175,8.43317,8.43192
0.609,1.00282,69.4753,-7.1702,8.43691,8.43566
0.611,1.00539,69.5988,-7.12844,8.44065,8.43941
0.613,1.00997,69.7234,-7.08635,8.44442,8.44318
0.615,1.01785,69.8501,-7.04377,8.44826,8.44701
0.617,1.03094,69.9806,-7.00049,8.4522,8.45096
0.619,1.052,70.1174,-6.95623,8.45632,8.45508
0.621,1.08478,70.2638,-6.91065,8.46073,8.45949
0.623,1.13418,70.4243,-6.86342,8.46556,8.46432
0.625,1.20629,70.6048,-6.81416,8.47098,8.46974
0.627,1.30828,70.8126,-6.76258,8.4772,8.47596
0.629,1.4481,71.0561,-6.7085,8.48448,8.48324
0.631,1.63395,71.3449,-6.6519,8.49308,8.49185
0.633,1.87351,71.689,-6.59302,8.5033,8.50207
0.635,2.17308,72.0987,-6.53236,8.51542,8.51419
0.637,2.53652,72.5831,-6.4707,8.52968,8.52845
0.639,2.96443,73.1498,-6.40905,8.54628,8.54505
0.641,3.4534,73.8039,-6.34859,8.56532,8.56409
0.643,3.99576,74.5474,-6.29051,8.5868,8.58558
0.645,4.57975,75.379,-6.23593,8.61064,8.60942
0.647,5.19022,76.2935,-6.18573,8.63663,8.63542
0.649,5.80978,77.2829,-6.14045,8.66449,8.66328
0.651,6.42025,78.3363,-6.10021,8.69385,8.69265
0.653,7.00424,79.441,-6.06473,8.72433,8.72314
0.655,7.5466,80.5838,-6.03335,8.75553,8.75434
0.657,8.03557,81.7515,-6.00509,8.78706,8.78588
0.659,8.46348,82.9321,-5.97884,8.8186,8.81743
0.661,8.82692,84.1154,-5.95343,8.84987,8.84872
0.663,9.12649,85.2934,-5.9278,8.88068,8.87954
0.665,9.36605,86.4606,-5.90105,8.91089,8.90976
0.667,9.5519,87.6134,-5.87254,8.94043,8.93931
0.669,9.69172,88.7503,-5.84192,8.96928,8.96817
0.671,9.79371,89.8713,-5.80907,8.99745,8.99636
