x,rho,E,F,T,Tr
0.001,1,20.2192,-19.9306,6.19699,6.19587
0.003,1,20.438,-19.9019,6.21369,6.21257
0.005,1,20.6715,-19.8872,6.23135,6.23023
0.007,1,20.9054,-19.8722,6.24891,6.24778
0.009,1,21.1398,-19.8571,6.26635,6.26522
0.011,1,21.3747,-19.8419,6.28369,6.28256
0.013,1,21.6101,-19.8264,6.30092,6.29978
0.015,1,21.8459,-19.8108,6.31804,6.3169
0.017,1,22.0823,-19.7949,6.33506,6.33392
0.019,1,22.3191,-19.7789,6.35198,6.35083
0.021,1,22.5564,-19.7627,6.3688,6.36765
0.023,1,22.7942,-19.7462,6.38552,6.38436
0.025,1,23.0324,-19.7295,6.40215,6.40098
0.027,1,23.2711,-19.7127,6.41867,6.4175
0.029,1,23.5103,-19.6956,6.43511,6.43393
0.031,1,23.7499,-19.6782,6.45145,6.45026
0.033,1,23.99,-19.6607,6.46769,6.4665
0.035,1,24.2306,-19.6428,6.48385,6.48265
0.037,1,24.4716,-19.6248,6.49992,6.49871
0.039,1,24.713,-19.6065,6.51589,6.51468
0.041,1,24.9549,-19.588,6.53178,6.53056
0.043,1,25.1972,-19.5692,6.54759,6.54636
0.045,1,25.44,-19.5502,6.5633,6.56207
0.047,1,25.6831,-19.5309,6.57893,6.57769
0.049,1,25.9267,-19.5114,6.59448,6.59323
0.051,1,26.1706,-19.4916,6.60994,6.60869
0.053,1,26.415,-19.4717,6.62532,6.62406
0.055,1,26.6597,-19.4514,6.64061,6.63935
0.057,1,26.9048,-19.431,6.65583,6.65455
0.059,1,27.1502,-19.4103,6.67096,6.66968
0.061,1,27.396,-19.3893,6.68601,6.68472
0.063,1,27.6422,-19.3682,6.70097,6.69969
0.065,1,27.8886,-19.3468,6.71586,6.71457
0.067,1,28.1354,-19.3252,6.73067,6.72938
0.069,1,28.3825,-19.3034,6.7454,6.7441
0.071,1,28.6299,-19.2814,6.76006,6.75875
0.073,1,28.8776,-19.2591,6.77463,6.77332
0.075,1,29.1255,-19.2366,6.78913,6.78781
0.077,1,29.3738,-19.2139,6.80355,6.80223
0.079,1,29.6223,-19.191,6.8179,6.81657
0.081,1,29.8711,-19.1679,6.83217,6.83084
0.083,1,30.1201,-19.1446,6.84637,6.84503
0.085,1,30.3694,-19.121,6.86049,6.85915
0.087,1,30.619,-19.0972,6.87454,6.8732
0.089,1,30.8687,-19.0732,6.88852,6.88718
0.091,1,31.1188,-19.049,6.90243,6.90108
0.093,1,31.369,-19.0245,6.91626,6.91491
0.095,1,31.6195,-18.9998,6.93003,6.92867
0.097,1,31.8702,-18.9749,6.94373,6.94237
0.099,1,32.1211,-18.9498,6.95736,6.95599
0.101,1,32.3722,-18.9244,6.97092,6.96955
0.103,1,32.6235,-18.8988,6.98441,6.98304
0.105,1,32.8751,-18.8729,6.99783,6.99646
0.107,1,33.1268,-18.8469,7.01119,7.00981
0.109,1,33.3787,-18.8206,7.02448,7.0231
0.111,1,33.6307,-18.794,7.03771,7.03632
0.113,1,33.883,-18.7672,7.05087,7.04948
0.115,1,34.1354,-18.7402,7.06397,7.06257
0.117,1,34.3879,-18.713,7.077,7.07559
0.119,1,34.6406,-18.6856,7.08996,7.08856
0.121,1,34.8934,-18.6579,7.10286,7.10145
0.123,1,35.1463,-18.63,7.1157,7.11429
0.125,1,35.3994,-18.6019,7.12847,7.12706
0.127,1,35.6525,-18.5736,7.14118,7.13977
0.129,1,35.9057,-18.5451,7.15383,7.15241
0.131,1,36.159,-18.5164,7.16641,7.16499
0.133,1,36.4124,-18.4875,7.17893,7.17751
0.135,1,36.6658,-18.4584,7.19139,7.18996
0.137,1,36.9193,-18.4291,7.20379,7.20236
0.139,1,37.1728,-18.3997,7.21612,7.21469
0.141,1,37.4263,-18.37,7.22839,7.22696
0.143,1,37.6799,-18.3402,7.2406,7.23917
0.145,1,37.9335,-18.3102,7.25275,7.25132
0.147,1,38.187,-18.28,7.26484,7.26341
0.149,1,38.4406,-18.2496,7.27687,7.27544
0.151,1,38.6942,-18.219,7.28884,7.28741
0.153,1,38.9478,-18.1883,7.30075,7.29932
0.155,1,39.2013,-18.1574,7.31261,7.31117
0.157,1,39.4549,-18.1263,7.3244,7.32296
0.159,1,39.7084,-18.095,7.33614,7.33469
0.161,1,39.9619,-18.0635,7.34782,7.34637
0.163,1,40.2153,-18.0318,7.35944,7.35799
0.165,1,40.4688,-18,7.37101,7.36956
0.167,1,40.7222,-17.9679,7.38252,7.38107
0.169,1,40.9755,-17.9356,7.39398,7.39252
0.171,1,41.2288,-17.9032,7.40538,7.40392
0.173,1,41.4821,-17.8705,7.41673,7.41527
0.175,1,41.7354,-17.8376,7.42802,7.42656
0.177,1,41.9885,-17.8045,7.43926,7.43779
0.179,1,42.2417,-17.7711,7.45045,7.44898
0.181,1,42.4948,-17.7376,7.46158,7.46011
0.183,1,42.7478,-17.7038,7.47267,7.47119
0.185,1,43.0008,-17.6698,7.4837,7.48222
0.187,1,43.2537,-17.6356,7.49468,7.4932
0.189,1,43.5065,-17.6011,7.50561,7.50412
0.191,1,43.7593,-17.5664,7.51649,7.515
0.193,1,44.0119,-17.5315,7.52731,7.52582
0.195,1,44.2645,-17.4964,7.53809,7.5366
0.197,1,44.517,-17.4611,7.54882,7.54732
0.199,1,44.7694,-17.4255,7.5595,7.558
0.201,1,45.0216,-17.3897,7.57012,7.56862
0.203,1,45.2738,-17.3537,7.5807,7.5792
0.205,1,45.5258,-17.3174,7.59123,7.58972
0.207,1,45.7777,-17.2809,7.60171,7.6002
0.209,1,46.0294,-17.2443,7.61214,7.61063
0.211,1,46.281,-17.2074,7.62252,7.621
0.213,1,46.5325,-17.1703,7.63285,7.63133
0.215,1,46.7837,-17.133,7.64314,7.64162
0.217,1,47.0348,-17.0954,7.65337,7.65185
0.219,1,47.2858,-17.0577,7.66356,7.66203
0.221,1,47.5365,-17.0198,7.6737,7.67217
0.223,1,47.7871,-16.9816,7.68379,7.68226
0.225,1,48.0374,-16.9433,7.69384,7.6923
0.227,1,48.2876,-16.9047,7.70383,7.7023
0.229,1,48.5375,-16.8659,7.71378,7.71225
0.231,1,48.7873,-16.8269,7.72369,7.72215
0.233,1,49.0368,-16.7878,7.73354,7.732
0.235,1,49.2861,-16.7484,7.74336,7.74181
0.237,1,49.5352,-16.7088,7.75312,7.75157
0.239,1,49.784,-16.669,7.76284,7.76129
0.241,1,50.0326,-16.6289,7.77251,7.77096
0.243,1,50.281,-16.5887,7.78214,7.78059
0.245,1,50.5291,-16.5483,7.79172,7.79017
0.247,1,50.777,-16.5076,7.80126,7.79971
0.249,1,51.0246,-16.4668,7.81076,7.8092
0.251,1,51.2719,-16.4257,7.82021,7.81864
0.253,1,51.519,-16.3844,7.82961,7.82805
0.255,1,51.7658,-16.3429,7.83897,7.83741
0.257,1,52.0124,-16.3012,7.84829,7.84672
0.259,1,52.2586,-16.2593,7.85756,7.85599
0.261,1,52.5046,-16.2171,7.86679,7.86522
0.263,1,52.7502,-16.1748,7.87598,7.8744
0.265,1,52.9956,-16.1323,7.88512,7.88354
0.267,1,53.2406,-16.0895,7.89422,7.89264
0.269,1,53.4853,-16.0466,7.90327,7.90169
0.271,1,53.7297,-16.0035,7.91229,7.9107
0.273,1,53.9738,-15.9601,7.92126,7.91967
0.275,1,54.2175,-15.9166,7.93018,7.9286
0.277,1,54.4608,-15.8729,7.93906,7.93748
0.279,1,54.7038,-15.829,7.94791,7.94632
0.281,1,54.9464,-15.7849,7.9567,7.95511
0.283,1,55.1887,-15.7407,7.96546,7.96387
0.285,1,55.4305,-15.6963,7.97417,7.97258
0.287,1,55.672,-15.6517,7.98284,7.98125
0.289,1,55.9131,-15.6069,7.99147,7.98987
0.291,1,56.1537,-15.5619,8.00005,7.99845
0.293,1,56.394,-15.5168,8.00859,8.007
0.295,1,56.6338,-15.4715,8.01709,8.0155
0.297,1,56.8732,-15.4261,8.02555,8.02395
0.299,1,57.1122,-15.3805,8.03397,8.03237
0.301,1,57.3508,-15.3347,8.04234,8.04074
0.303,1,57.5889,-15.2888,8.05068,8.04908
0.305,1,57.8266,-15.2426,8.05897,8.05737
0.307,1,58.0638,-15.1964,8.06722,8.06562
0.309,1,58.3006,-15.1499,8.07543,8.07383
0.311,1,58.5369,-15.1033,8.0836,8.082
0.313,1,58.7728,-15.0565,8.09174,8.09013
0.315,1,59.0082,-15.0096,8.09983,8.09822
0.317,1,59.2432,-14.9625,8.10788,8.10627
0.319,1,59.4777,-14.9152,8.11589,8.11428
0.321,1,59.7117,-14.8677,8.12386,8.12225
0.323,1,59.9452,-14.82,8.13179,8.13018
0.325,1,60.1783,-14.7722,8.13968,8.13807
0.327,1,60.4109,-14.7242,8.14754,8.14592
0.329,1,60.643,-14.676,8.15535,8.15374
0.331,1,60.8747,-14.6277,8.16313,8.16151
0.333,1,61.1058,-14.5792,8.17086,8.16925
0.335,1,61.3364,-14.5305,8.17856,8.17695
0.337,1,61.5666,-14.4816,8.18622,8.1846
0.339,1,61.7962,-14.4325,8.19385,8.19223
0.341,1,62.0253,-14.3833,8.20143,8.19981
0.343,1,62.2539,-14.3339,8.20898,8.20735
0.345,1,62.482,-14.2844,8.21648,8.21486
0.347,1,62.7095,-14.2346,8.22395,8.22233
0.349,1,62.9366,-14.1847,8.23139,8.22976
0.351,1,63.163,-14.1347,8.23878,8.23715
0.353,1,63.389,-14.0844,8.24614,8.24451
0.355,1,63.6143,-14.034,8.25346,8.25183
0.357,1,63.8391,-13.9835,8.26074,8.25911
0.359,1,64.0634,-13.9328,8.26798,8.26635
0.361,1,64.2871,-13.8819,8.27519,8.27356
0.363,1,64.5102,-13.8309,8.28236,8.28073
0.365,1,64.7327,-13.7797,8.28949,8.28786
0.367,1,64.9546,-13.7284,8.29659,8.29495
0.369,1,65.176,-13.677,8.30364,8.30201
0.371,1,65.3967,-13.6253,8.31066,8.30903
0.373,1,65.6168,-13.5736,8.31765,8.31602
0.375,1,65.8364,-13.5217,8.3246,8.32296
0.377,1,66.0553,-13.4696,8.33151,8.32987
0.379,1,66.2736,-13.4175,8.33838,8.33675
0.381,1,66.4913,-13.3651,8.34522,8.34358
0.383,1,66.7083,-13.3127,8.35202,8.35039
0.385,1,66.9248,-13.2601,8.35878,8.35715
0.387,1,67.1406,-13.2073,8.36551,8.36388
0.389,1,67.3557,-13.1544,8.37221,8.37057
0.391,1,67.5703,-13.1014,8.37886,8.37723
0.393,1,67.7841,-13.0482,8.38549,8.38385
0.395,1,67.9974,-12.9949,8.39207,8.39044
0.397,1,68.2099,-12.9415,8.39862,8.39698
0.399,1,68.4218,-12.8879,8.40514,8.4035
0.401,1,68.6331,-12.8342,8.41162,8.40998
0.403,1,68.8437,-12.7804,8.41806,8.41642
0.405,1,69.0536,-12.7264,8.42447,8.42283
0.407,1,69.2628,-12.6723,8.43084,8.4292
0.409,1,69.4714,-12.6181,8.43718,8.43554
0.411,1,69.6793,-12.5637,8.44348,8.44184
0.413,1,69.8865,-12.5092,8.44975,8.44811
0.415,1,70.0929,-12.4546,8.45598,8.45435
0.417,1,70.2987,-12.3999,8.46218,8.46054
0.419,1,70.5038,-12.345,8.46835,8.46671
0.421,1,70.7082,-12.2901,8.47447,8.47284
0.423,1,70.9118,-12.235,8.48057,8.47893
0.425,1,71.1147,-12.1798,8.48663,8.48499
0.427,1,71.3169,-12.1246,8.49265,8.49102
0.429,1,71.5184,-12.0692,8.49864,8.49701
0.431,1,71.7191,-12.0137,8.5046,8.50296
0.433,1,71.9191,-11.9581,8.51052,8.50888
0.435,1,72.1183,-11.9024,8.5164,8.51477
0.437,1,72.3168,-11.8466,8.52226,8.52062
0.439,1,72.5145,-11.7907,8.52807,8.52644
0.441,1,72.7115,-11.7347,8.53386,8.53222
0.443,1,72.9077,-11.6787,8.5396,8.53797
0.445,1,73.1031,-11.6225,8.54532,8.54369
0.447,1,73.2977,-11.5663,8.551,8.54937
0.449,1,73.4916,-11.5099,8.55665,8.55502
0.451,1,73.6847,-11.4535,8.56226,8.56063
0.453,1,73.877,-11.397,8.56784,8.56621
0.455,1,74.0686,-11.3404,8.57339,8.57176
0.457,1,74.2593,-11.2837,8.5789,8.57727
0.459,1,74.4493,-11.227,8.58438,8.58275
0.461,1,74.6385,-11.1701,8.58983,8.5882
0.463,1,74.8268,-11.1132,8.59524,8.59361
0.465,1,75.0144,-11.0561,8.60062,8.59899
0.467,1,75.2012,-10.999,8.60597,8.60434
0.469,1,75.3872,-10.9418,8.61128,8.60966
