x,rho,E,F,T,Tr
0.001,1,19.9186,-19.6425,6.17381,6.17272
0.003,1,20.1318,-19.6124,6.19028,6.18917
0.005,1,20.3612,-19.5978,6.20785,6.20672
0.007,1,20.5912,-19.5829,6.22531,6.22418
0.009,1,20.8217,-19.5679,6.24266,6.24152
0.011,1,21.0528,-19.5526,6.25991,6.25877
0.013,1,21.2843,-19.537,6.27706,6.27591
0.015,1,21.5164,-19.5213,6.29411,6.29294
0.017,1,21.749,-19.5053,6.31105,6.30988
0.019,1,21.982,-19.4892,6.32789,6.32672
0.021,1,22.2155,-19.4728,6.34463,6.34345
0.023,1,22.4495,-19.4562,6.36127,6.36009
0.025,1,22.6839,-19.4395,6.37781,6.37663
0.027,1,22.9188,-19.4225,6.39426,6.39307
0.029,1,23.1541,-19.4054,6.41061,6.40941
0.031,1,23.3898,-19.3881,6.42686,6.42566
0.033,1,23.6258,-19.3706,6.44301,6.44182
0.035,1,23.8623,-19.3529,6.45908,6.45787
0.037,1,24.0992,-19.3351,6.47504,6.47384
0.039,1,24.3364,-19.3171,6.49092,6.48971
0.041,1,24.574,-19.2989,6.5067,6.50549
0.043,1,24.8119,-19.2805,6.5224,6.52119
0.045,1,25.0502,-19.262,6.538,6.53679
0.047,1,25.2889,-19.2433,6.55352,6.5523
0.049,1,25.5278,-19.2244,6.56894,6.56772
0.051,1,25.7671,-19.2053,6.58429,6.58306
0.053,1,26.0068,-19.1861,6.59954,6.59832
0.055,1,26.2468,-19.1666,6.61472,6.61349
0.057,1,26.4871,-19.147,6.62981,6.62857
0.059,1,26.7277,-19.1272,6.64481,6.64358
0.061,1,26.9687,-19.1071,6.65974,6.6585
0.063,1,27.2099,-19.0869,6.67459,6.67334
0.065,1,27.4515,-19.0665,6.68936,6.68811
0.067,1,27.6935,-19.0458,6.70405,6.70279
0.069,1,27.9357,-19.0249,6.71866,6.7174
0.071,1,28.1782,-19.0038,6.7332,6.73193
0.073,1,28.4211,-18.9824,6.74767,6.74639
0.075,1,28.6642,-18.9609,6.76205,6.76078
0.077,1,28.9077,-18.939,6.77637,6.77509
0.079,1,29.1514,-18.917,6.79061,6.78932
0.081,1,29.3955,-18.8947,6.80478,6.80349
0.083,1,29.6398,-18.8722,6.81888,6.81758
0.085,1,29.8844,-18.8494,6.83291,6.8316
0.087,1,30.1293,-18.8264,6.84687,6.84556
0.089,1,30.3744,-18.8032,6.86076,6.85944
0.091,1,30.6198,-18.7797,6.87457,6.87325
0.093,1,30.8655,-18.756,6.88832,6.88699
0.095,1,31.1113,-18.732,6.902,6.90067
0.097,1,31.3574,-18.7078,6.91561,6.91427
0.099,1,31.6038,-18.6834,6.92915,6.92781
0.101,1,31.8503,-18.6588,6.94263,6.94128
0.103,1,32.097,-18.6339,6.95604,6.95469
0.105,1,32.3439,-18.6088,6.96938,6.96803
0.107,1,32.591,-18.5835,6.98265,6.9813
0.109,1,32.8383,-18.558,6.99586,6.9945
0.111,1,33.0858,-18.5322,7.00901,7.00764
0.113,1,33.3334,-18.5063,7.02208,7.02071
