x,rho,E,F,T,Tr
0.001,1,0.103567,0.0887249,2.55413,1.65755
0.003,1,0.0331602,0.018442,2.52377,1.24685
0.005,1,0.0173656,0.00265189,2.51878,1.06068
0.007,1,0.0150033,0.000290025,2.5182,1.02261
0.009,1,0.0147388,2.5525e-05,2.51814,1.01807
0.011,1,0.0147151,1.87651e-06,2.51814,1.01766
0.013,1,0.0147134,1.18321e-07,2.51814,1.01763
0.015,1,0.0147133,6.52575e-09,2.51814,1.01763
0.017,1,0.0147133,3.19625e-10,2.51814,1.01763
0.019,1,0.0147133,1.40711e-11,2.51814,1.01763
0.021,1,0.0147133,5.62273e-13,2.51814,1.01763
0.023,1,0.0147133,2.05595e-14,2.51814,1.01763
0.025,1,0.0147133,6.91934e-16,2.51814,1.01763
0.027,1,0.0147133,2.06228e-17,2.51814,1.01763
0.029,1,0.0147133,2.70585e-19,2.51814,1.01763
0.031,1,0.0147133,0,2.51814,1.01763
0.033,1,0.0147133,0,2.51814,1.01763
0.035,1,0.0147133,0,2.51814,1.01763
0.037,1,0.0147133,0,2.51814,1.01763
0.039,1,0.0147133,0,2.51814,1.01763
0.041,1,0.0147133,0,2.51814,1.01763
0.043,1,0.0147133,0,2.51814,1.01763
0.045,1,0.0147133,0,2.51814,1.01763
0.047,1,0.0147133,0,2.51814,1.01763
0.049,1,0.0147133,0,2.51814,1.01763
0.051,1,0.0147133,0,2.51814,1.01763
0.053,1,0.0147133,0,2.51814,1.01763
0.055,1,0.0147133,0,2.51814,1.01763
0.057,1,0.0147133,0,2.51814,1.01763
0.059,1,0.0147133,0,2.51814,1.01763
0.061,1,0.0147133,0,2.51814,1.01763
0.063,1,0.0147133,0,2.51814,1.01763
0.065,1,0.0147133,0,2.51814,1.01763
0.067,1,0.0147133,0,2.51814,1.01763
0.069,1,0.0147133,0,2.51814,1.01763
0.071,1,0.0147133,0,2.51814,1.01763
0.073,1,0.0147133,0,2.51814,1.01763
0.075,1,0.0147133,0,2.51814,1.01763
0.077,1,0.0147133,0,2.51814,1.01763
0.079,1,0.0147133,0,2.51814,1.01763
0.081,1,0.0147133,0,2.51814,1.01763
0.083,1,0.0147133,0,2.51814,1.01763
0.085,1,0.0147133,0,2.51814,1.01763
0.087,1,0.0147133,0,2.51814,1.01763
0.089,1,0.0147133,0,2.51814,1.01763
0.091,1,0.0147133,0,2.51814,1.01763
0.093,1,0.0147133,0,2.51814,1.01763
0.095,1,0.0147133,0,2.51814,1.01763
0.097,1,0.0147133,0,2.51814,1.01763
0.099,1,0.0147133,0,2.51814,1.01763
0.101,1,0.0147133,0,2.51814,1.01763
0.103,1,0.0147133,0,2.51814,1.01763
0.105,1,0.0147133,0,2.51814,1.01763
0.107,1,0.0147133,0,2.51814,1.01763
0.109,1,0.0147133,0,2.51814,1.01763
0.111,1,0.0147133,0,2.51814,1.01763
0.113,1,0.0147133,0,2.51814,1.01763
0.115,1,0.0147133,0,2.51814,1.01763
0.117,1,0.0147133,0,2.51814,1.01763
0.119,1,0.0147133,0,2.51814,1.01763
0.121,1,0.0147133,0,2.51814,1.01763
0.123,1,0.0147133,0,2.51814,1.01763
0.125,1,0.0147133,0,2.51814,1.01763
0.127,1,0.0147133,0,2.51814,1.01763
0.129,1,0.0147133,0,2.51814,1.01763
0.131,1,0.0147133,0,2.51814,1.01763
0.133,1,0.0147133,0,2.51814,1.01763
0.135,1,0.0147133,0,2.51814,1.01763
0.137,1,0.0147133,0,2.51814,1.01763
0.139,1,0.0147133,0,2.51814,1.01763
0.141,1,0.0147133,0,2.51814,1.01763
0.143,1,0.0147133,0,2.51814,1.01763
0.145,1,0.0147133,0,2.51814,1.01763
0.147,1,0.0147133,0,2.51814,1.01763
0.149,1,0.0147133,0,2.51814,1.01763
0.151,1,0.0147133,0,2.51814,1.01763
0.153,1,0.0147133,0,2.51814,1.01763
0.155,1,0.0147133,0,2.51814,1.01763
0.157,1,0.0147133,0,2.51814,1.01763
0.159,1,0.0147133,0,2.51814,1.01763
0.161,1,0.0147133,0,2.51814,1.01763
0.163,1,0.0147133,0,2.51814,1.01763
0.165,1,0.0147133,0,2.51814,1.01763
0.167,1,0.0147133,0,2.51814,1.01763
0.169,1,0.0147133,0,2.51814,1.01763
0.171,1,0.0147133,0,2.51814,1.01763
0.173,1,0.0147133,0,2.51814,1.01763
0.175,1,0.0147133,0,2.51814,1.01763
0.177,1,0.0147133,0,2.51814,1.01763
0.179,1,0.0147133,0,2.51814,1.01763
0.181,1,0.0147133,0,2.51814,1.01763
0.183,1,0.0147133,0,2.51814,1.01763
0.185,1,0.0147133,0,2.51814,1.01763
0.187,1,0.0147133,0,2.51814,1.01763
0.189,1,0.0147133,0,2.51814,1.01763
0.191,1,0.0147133,0,2.51814,1.01763
