x,rho,E,F,T,Tr
0.001,1,157.221,9.73671,10.3454,10.3464
0.003,1,157.019,9.67576,10.3421,10.3431
0.005,1,156.819,9.61492,10.3388,10.3398
0.007,1,156.62,9.55414,10.3355,10.3365
0.009,1,156.422,9.49336,10.3322,10.3332
0.011,1,156.225,9.43264,10.329,10.33
0.013,1,156.029,9.37191,10.3257,10.3267
0.015,1,155.835,9.31126,10.3225,10.3235
0.017,1,155.641,9.25061,10.3193,10.3203
0.019,1,155.449,9.19003,10.3161,10.3171
0.021,1,155.258,9.12945,10.3129,10.3139
0.023,1,155.068,9.06895,10.3098,10.3108
0.025,1,154.879,9.00846,10.3066,10.3076
0.027,1,154.691,8.94805,10.3035,10.3045
0.029,1,154.505,8.88765,10.3004,10.3014
0.031,1,154.319,8.82734,10.2973,10.2983
0.033,1,154.135,8.76705,10.2943,10.2953
0.035,1,153.952,8.70684,10.2912,10.2922
0.037,1,153.77,8.64665,10.2882,10.2891
0.039,1,153.589,8.58656,10.2851,10.2861
0.041,1,153.41,8.52649,10.2821,10.2831
0.043,1,153.231,8.46652,10.2791,10.2801
0.045,1,153.054,8.40658,10.2761,10.2771
0.047,1,152.877,8.34674,10.2732,10.2742
0.049,1,152.702,8.28692,10.2702,10.2712
0.051,1,152.528,8.22722,10.2673,10.2683
0.053,1,152.355,8.16755,10.2644,10.2654
0.055,1,152.183,8.10799,10.2615,10.2625
0.057,1,152.013,8.04846,10.2586,10.2596
0.059,1,151.843,7.98906,10.2558,10.2568
0.061,1,151.675,7.92969,10.2529,10.2539
0.063,1,151.507,7.87044,10.2501,10.2511
0.065,1,151.341,7.81124,10.2473,10.2483
0.067,1,151.176,7.75216,10.2445,10.2455
0.069,1,151.012,7.69313,10.2417,10.2427
0.071,1,150.849,7.63422,10.2389,10.2399
0.073,1,150.687,7.57537,10.2362,10.2372
0.075,1,150.526,7.51664,10.2335,10.2345
0.077,1,150.367,7.45798,10.2307,10.2317
0.079,1,150.208,7.39944,10.228,10.229
0.081,1,150.051,7.34097,10.2254,10.2264
0.083,1,149.894,7.28263,10.2227,10.2237
0.085,1,149.739,7.22436,10.2201,10.221
0.087,1,149.585,7.16622,10.2174,10.2184
0.089,1,149.432,7.10816,10.2148,10.2158
0.091,1,149.28,7.05024,10.2122,10.2132
0.093,1,149.129,6.99239,10.2096,10.2106
0.095,1,148.979,6.93468,10.2071,10.208
0.097,1,148.83,6.87706,10.2045,10.2055
0.099,1,148.682,6.81958,10.202,10.203
0.101,1,148.535,6.76218,10.1995,10.2004
0.103,1,148.39,6.70494,10.197,10.1979
0.105,1,148.245,6.64778,10.1945,10.1955
0.107,1,148.102,6.59077,10.192,10.193
0.109,1,147.959,6.53385,10.1896,10.1905
0.111,1,147.818,6.47709,10.1871,10.1881
0.113,1,147.677,6.42043,10.1847,10.1857
0.115,1,147.538,6.36392,10.1823,10.1833
0.117,1,147.4,6.30751,10.1799,10.1809
0.119,1,147.263,6.25126,10.1776,10.1785
0.121,1,147.126,6.19512,10.1752,10.1762
0.123,1,146.991,6.13914,10.1729,10.1738
0.125,1,146.857,6.08327,10.1705,10.1715
0.127,1,146.724,6.02756,10.1682,10.1692
0.129,1,146.592,5.97196,10.166,10.1669
0.131,1,146.461,5.91653,10.1637,10.1646
0.133,1,146.331,5.86122,10.1614,10.1624
0.135,1,146.202,5.80608,10.1592,10.1601
0.137,1,146.074,5.75106,10.157,10.1579
0.139,1,145.947,5.69621,10.1548,10.1557
0.141,1,145.821,5.64148,10.1526,10.1535
0.143,1,145.696,5.58693,10.1504,10.1513
0.145,1,145.572,5.53251,10.1482,10.1492
0.147,1,145.449,5.47826,10.1461,10.147
0.149,1,145.327,5.42415,10.144,10.1449
0.151,1,145.206,5.37021,10.1419,10.1428
0.153,1,145.086,5.31642,10.1398,10.1407
0.155,1,144.967,5.2628,10.1377,10.1386
0.157,1,144.849,5.20932,10.1356,10.1365
0.159,1,144.732,5.15603,10.1336,10.1345
0.161,1,144.616,5.10288,10.1315,10.1325
0.163,1,144.5,5.04991,10.1295,10.1305
0.165,1,144.386,4.99709,10.1275,10.1285
0.167,1,144.273,4.94447,10.1256,10.1265
0.169,1,144.161,4.89199,10.1236,10.1245
0.171,1,144.05,4.8397,10.1216,10.1225
0.173,1,143.94,4.78756,10.1197,10.1206
0.175,1,143.83,4.73562,10.1178,10.1187
0.177,1,143.722,4.68384,10.1159,10.1168
0.179,1,143.614,4.63225,10.114,10.1149
0.181,1,143.508,4.58082,10.1121,10.113
0.183,1,143.402,4.52959,10.1103,10.1112
0.185,1,143.298,4.47852,10.1084,10.1093
0.187,1,143.194,4.42765,10.1066,10.1075
0.189,1,143.092,4.37695,10.1048,10.1057
0.191,1,142.99,4.32645,10.103,10.1039
0.193,1,142.889,4.27612,10.1012,10.1021
0.195,1,142.789,4.22599,10.0994,10.1003
0.197,1,142.69,4.17604,10.0977,10.0986
0.199,1,142.592,4.12629,10.096,10.0968
0.201,1,142.495,4.07672,10.0942,10.0951
0.203,1,142.398,4.02736,10.0925,10.0934
0.205,1,142.303,3.97818,10.0909,10.0917
0.207,1,142.208,3.9292,10.0892,10.09
0.209,1,142.115,3.88041,10.0875,10.0884
0.211,1,142.022,3.83183,10.0859,10.0867
0.213,1,141.93,3.78343,10.0843,10.0851
0.215,1,141.84,3.73525,10.0826,10.0835
0.217,1,141.75,3.68726,10.081,10.0819
0.219,1,141.66,3.63948,10.0795,10.0803
0.221,1,141.572,3.59189,10.0779,10.0787
0.223,1,141.485,3.54452,10.0763,10.0772
0.225,1,141.398,3.49734,10.0748,10.0756
0.227,1,141.313,3.45038,10.0733,10.0741
0.229,1,141.228,3.40362,10.0718,10.0726
0.231,1,141.144,3.35707,10.0703,10.0711
0.233,1,141.061,3.31072,10.0688,10.0696
0.235,1,140.979,3.26458,10.0673,10.0682
0.237,1,140.897,3.21862,10.0659,10.0667
0.239,1,140.817,3.17284,10.0644,10.0653
0.241,1,140.737,3.12717,10.063,10.0638
0.243,1,140.658,3.08156,10.0616,10.0624
0.245,1,140.579,3.03581,10.0602,10.061
0.247,1,140.5,2.98958,10.0588,10.0596
0.249,1,140.421,2.94217,10.0573,10.0582
0.251,1,140.34,2.89221,10.0558,10.0567
0.253,1,140.255,2.83701,10.054,10.0552
0.255,1,140.159,2.7715,10.052,10.0535
0.257,1,140.045,2.68647,10.0493,10.0514
0.259,1,139.897,2.56642,10.0456,10.0488
0.261,1,139.691,2.38813,10.0404,10.0451
0.263,1,139.401,2.12324,10.0332,10.0399
0.265,1,139.004,1.7499,10.0242,10.0327
0.267,1,138.51,1.27635,10.0145,10.0238
0.269,1,137.984,0.766049,10.0063,10.0143
0.271,1,137.54,0.333016,10.0015,10.0062
0.273,1,137.279,0.0778588,10,10.0014
0.275,1,137.2,0,10,10
0.277,1,137.2,0,10,10
0.279,1,137.2,0,10,10
0.281,1,137.2,0,10,10
0.283,1,137.2,0,10,10
0.285,1,137.2,0,10,10
