x,rho,E,F,T,Tr
0.001,1,13.8079,-13.6235,5.63317,5.6324
0.003,1,13.9425,-13.6038,5.64686,5.64607
0.005,1,14.0895,-13.596,5.66169,5.6609
0.007,1,14.2368,-13.5882,5.67643,5.67564
0.009,1,14.3845,-13.5802,5.69109,5.6903
0.011,1,14.5324,-13.5722,5.70567,5.70487
0.013,1,14.6807,-13.5641,5.72016,5.71937
0.015,1,14.8292,-13.5559,5.73458,5.73378
0.017,1,14.978,-13.5476,5.74891,5.74811
0.019,1,15.1271,-13.5393,5.76316,5.76236
0.021,1,15.2764,-13.5309,5.77733,5.77653
0.023,1,15.426,-13.5225,5.79142,5.79062
0.025,1,15.5759,-13.514,5.80543,5.80463
0.027,1,15.726,-13.5055,5.81936,5.81856
0.029,1,15.8763,-13.4969,5.83322,5.83242
0.031,1,16.0269,-13.4882,5.847,5.8462
0.033,1,16.1777,-13.4795,5.86071,5.85991
0.035,1,16.3288,-13.4707,5.87434,5.87354
0.037,1,16.4801,-13.4618,5.8879,5.8871
0.039,1,16.6317,-13.4529,5.90139,5.90059
0.041,1,16.7835,-13.4439,5.91481,5.91401
0.043,1,16.9355,-13.4349,5.92816,5.92736
0.045,1,17.0878,-13.4257,5.94144,5.94064
0.047,1,17.2403,-13.4165,5.95465,5.95385
0.049,1,17.3931,-13.4072,5.9678,5.96699
0.051,1,17.5461,-13.3978,5.98088,5.98007
0.053,1,17.6993,-13.3882,5.9939,5.99309
0.055,1,17.8529,-13.3786,6.00686,6.00604
0.057,1,18.0066,-13.3689,6.01976,6.01893
0.059,1,18.1606,-13.359,6.03259,6.03176
0.061,1,18.3149,-13.3491,6.04536,6.04453
0.063,1,18.4694,-13.339,6.05808,6.05724
0.065,1,18.6242,-13.3288,6.07073,6.06989
0.067,1,18.7792,-13.3184,6.08333,6.08248
0.069,1,18.9345,-13.3079,6.09587,6.09502
0.071,1,19.09,-13.2973,6.10835,6.1075
0.073,1,19.2458,-13.2866,6.12078,6.11992
0.075,1,19.4018,-13.2758,6.13314,6.13228
0.077,1,19.558,-13.2648,6.14546,6.14459
0.079,1,19.7145,-13.2537,6.15771,6.15684
0.081,1,19.8711,-13.2425,6.16991,6.16903
0.083,1,20.028,-13.2312,6.18206,6.18117
0.085,1,20.1851,-13.2197,6.19415,6.19326
0.087,1,20.3424,-13.2081,6.20618,6.20529
0.089,1,20.4999,-13.1965,6.21816,6.21727
0.091,1,20.6576,-13.1847,6.23008,6.22919
0.093,1,20.8155,-13.1728,6.24195,6.24106
0.095,1,20.9735,-13.1608,6.25377,6.25287
0.097,1,21.1318,-13.1487,6.26553,6.26463
0.099,1,21.2902,-13.1365,6.27724,6.27634
0.101,1,21.4488,-13.1242,6.2889,6.28799
0.103,1,21.6075,-13.1118,6.3005,6.29959
0.105,1,21.7664,-13.0993,6.31206,6.31114
0.107,1,21.9255,-13.0867,6.32356,6.32264
0.109,1,22.0847,-13.074,6.33501,6.33409
0.111,1,22.244,-13.0611,6.3464,6.34549
0.113,1,22.4036,-13.0482,6.35775,6.35683
0.115,1,22.5632,-13.0352,6.36905,6.36813
0.117,1,22.723,-13.0221,6.3803,6.37937
0.119,1,22.883,-13.0089,6.3915,6.39057
0.121,1,23.0431,-12.9955,6.40265,6.40172
0.123,1,23.2034,-12.9821,6.41376,6.41282
0.125,1,23.3638,-12.9685,6.42481,6.42388
0.127,1,23.5243,-12.9548,6.43582,6.43488
0.129,1,23.685,-12.9411,6.44679,6.44584
0.131,1,23.8458,-12.9271,6.4577,6.45676
0.133,1,24.0067,-12.9131,6.46857,6.46762
0.135,1,24.1678,-12.899,6.4794,6.47845
0.137,1,24.329,-12.8847,6.49018,6.48922
0.139,1,24.4903,-12.8704,6.50091,6.49995
0.141,1,24.6518,-12.8559,6.5116,6.51064
0.143,1,24.8133,-12.8413,6.52224,6.52128
0.145,1,24.975,-12.8266,6.53284,6.53187
0.147,1,25.1368,-12.8118,6.54339,6.54243
0.149,1,25.2986,-12.7969,6.5539,6.55293
0.151,1,25.4606,-12.7819,6.56436,6.56339
0.153,1,25.6226,-12.7668,6.57478,6.57381
0.155,1,25.7847,-12.7516,6.58516,6.58418
0.157,1,25.9469,-12.7363,6.59549,6.59451
0.159,1,26.1091,-12.721,6.60577,6.6048
0.161,1,26.2714,-12.7056,6.61601,6.61504
0.163,1,26.4337,-12.69,6.62621,6.62523
0.165,1,26.5961,-12.6745,6.63636,6.63538
0.167,1,26.7585,-12.6588,6.64646,6.64549
0.169,1,26.921,-12.6431,6.65653,6.65556
0.171,1,27.0835,-12.6273,6.66655,6.66558
0.173,1,27.246,-12.6114,6.67652,6.67555
0.175,1,27.4085,-12.5955,6.68646,6.68549
0.177,1,27.5711,-12.5795,6.69635,6.69538
0.179,1,27.7337,-12.5634,6.7062,6.70522
0.181,1,27.8963,-12.5473,6.716,6.71503
0.183,1,28.0589,-12.5311,6.72576,6.72479
0.185,1,28.2215,-12.5149,6.73549,6.73452
0.187,1,28.3841,-12.4985,6.74517,6.7442
0.189,1,28.5468,-12.4821,6.75481,6.75384
0.191,1,28.7094,-12.4656,6.76441,6.76344
