x,rho,E,F,T,Tr
0.001,1,157.039,9.73632,10.3424,10.3434
0.003,1,156.838,9.67485,10.3391,10.3401
0.005,1,156.638,9.61358,10.3358,10.3368
0.007,1,156.439,9.5523,10.3325,10.3335
0.009,1,156.241,9.49108,10.3292,10.3302
0.011,1,156.044,9.42985,10.326,10.327
0.013,1,155.848,9.3687,10.3227,10.3237
0.015,1,155.654,9.30753,10.3195,10.3205
0.017,1,155.46,9.24645,10.3163,10.3173
0.019,1,155.268,9.18536,10.3131,10.3141
0.021,1,155.077,9.12436,10.3099,10.3109
0.023,1,154.887,9.06335,10.3068,10.3078
0.025,1,154.699,9.00243,10.3036,10.3046
0.027,1,154.511,8.94152,10.3005,10.3015
0.029,1,154.325,8.8807,10.2974,10.2984
0.031,1,154.14,8.81988,10.2943,10.2953
0.033,1,153.956,8.75916,10.2912,10.2922
0.035,1,153.773,8.69845,10.2882,10.2892
0.037,1,153.591,8.63784,10.2851,10.2861
0.039,1,153.41,8.57724,10.2821,10.2831
0.041,1,153.231,8.51675,10.2791,10.2801
0.043,1,153.052,8.45628,10.2761,10.2771
0.045,1,152.875,8.39591,10.2731,10.2741
0.047,1,152.699,8.33557,10.2702,10.2712
0.049,1,152.524,8.27534,10.2672,10.2682
0.051,1,152.35,8.21514,10.2643,10.2653
0.053,1,152.177,8.15505,10.2614,10.2624
0.055,1,152.006,8.095,10.2585,10.2595
0.057,1,151.835,8.03506,10.2556,10.2566
0.059,1,151.666,7.97516,10.2528,10.2538
0.061,1,151.498,7.91538,10.2499,10.2509
0.063,1,151.331,7.85564,10.2471,10.2481
0.065,1,151.165,7.79603,10.2443,10.2453
0.067,1,151,7.73646,10.2415,10.2425
0.069,1,150.836,7.67702,10.2387,10.2397
0.071,1,150.673,7.61762,10.2359,10.237
0.073,1,150.512,7.55836,10.2332,10.2342
0.075,1,150.351,7.49916,10.2305,10.2315
0.077,1,150.192,7.44009,10.2278,10.2288
0.079,1,150.034,7.38107,10.2251,10.2261
0.081,1,149.877,7.3222,10.2224,10.2234
0.083,1,149.72,7.26338,10.2197,10.2207
0.085,1,149.565,7.20471,10.2171,10.2181
0.087,1,149.412,7.14611,10.2145,10.2155
0.089,1,149.259,7.08764,10.2118,10.2128
0.091,1,149.107,7.02925,10.2092,10.2102
0.093,1,148.956,6.97101,10.2067,10.2077
0.095,1,148.807,6.91284,10.2041,10.2051
0.097,1,148.658,6.85482,10.2016,10.2026
0.099,1,148.511,6.79688,10.199,10.2
0.101,1,148.365,6.73909,10.1965,10.1975
0.103,1,148.219,6.68139,10.194,10.195
0.105,1,148.075,6.62384,10.1915,10.1925
0.107,1,147.932,6.56638,10.1891,10.1901
0.109,1,147.79,6.50908,10.1866,10.1876
0.111,1,147.649,6.45187,10.1842,10.1852
0.113,1,147.509,6.39482,10.1818,10.1828
0.115,1,147.37,6.33787,10.1794,10.1804
0.117,1,147.232,6.28109,10.177,10.178
0.119,1,147.095,6.2244,10.1746,10.1756
0.121,1,146.959,6.16788,10.1723,10.1733
0.123,1,146.824,6.11146,10.17,10.1709
0.125,1,146.691,6.05521,10.1677,10.1686
0.127,1,146.558,5.99908,10.1654,10.1663
0.129,1,146.426,5.94311,10.1631,10.164
0.131,1,146.296,5.88726,10.1608,10.1618
0.133,1,146.166,5.83158,10.1586,10.1595
0.135,1,146.038,5.77601,10.1563,10.1573
0.137,1,145.91,5.72063,10.1541,10.1551
0.139,1,145.783,5.66536,10.1519,10.1529
0.141,1,145.658,5.61028,10.1497,10.1507
0.143,1,145.533,5.55531,10.1476,10.1485
0.145,1,145.41,5.50053,10.1454,10.1464
0.147,1,145.287,5.44588,10.1433,10.1442
0.149,1,145.166,5.39142,10.1411,10.1421
0.151,1,145.045,5.33708,10.139,10.14
0.153,1,144.926,5.28293,10.137,10.1379
0.155,1,144.807,5.22892,10.1349,10.1358
0.157,1,144.69,5.1751,10.1328,10.1338
0.159,1,144.573,5.12141,10.1308,10.1317
0.161,1,144.457,5.06792,10.1288,10.1297
0.163,1,144.343,5.01457,10.1268,10.1277
0.165,1,144.229,4.96142,10.1248,10.1257
0.167,1,144.117,4.90841,10.1228,10.1237
0.169,1,144.005,4.8556,10.1208,10.1218
0.171,1,143.894,4.80294,10.1189,10.1198
0.173,1,143.784,4.75047,10.117,10.1179
0.175,1,143.676,4.69817,10.1151,10.116
0.177,1,143.568,4.64606,10.1132,10.1141
0.179,1,143.461,4.59411,10.1113,10.1122
0.181,1,143.355,4.54236,10.1094,10.1103
0.183,1,143.25,4.49077,10.1076,10.1085
0.185,1,143.146,4.43939,10.1057,10.1066
0.187,1,143.043,4.38817,10.1039,10.1048
0.189,1,142.941,4.33715,10.1021,10.103
0.191,1,142.84,4.28631,10.1003,10.1012
0.193,1,142.739,4.23567,10.0986,10.0994
0.195,1,142.64,4.18521,10.0968,10.0977
0.197,1,142.541,4.13496,10.0951,10.0959
0.199,1,142.444,4.08488,10.0933,10.0942
0.201,1,142.347,4.03501,10.0916,10.0925
0.203,1,142.252,3.98532,10.0899,10.0908
0.205,1,142.157,3.93584,10.0883,10.0891
0.207,1,142.063,3.88655,10.0866,10.0875
0.209,1,141.97,3.83747,10.0849,10.0858
0.211,1,141.878,3.78858,10.0833,10.0842
0.213,1,141.787,3.7399,10.0817,10.0825
0.215,1,141.696,3.69141,10.0801,10.0809
0.217,1,141.607,3.64314,10.0785,10.0794
0.219,1,141.518,3.59506,10.0769,10.0778
0.221,1,141.431,3.5472,10.0754,10.0762
0.223,1,141.344,3.49953,10.0738,10.0747
0.225,1,141.258,3.45208,10.0723,10.0731
0.227,1,141.173,3.40483,10.0708,10.0716
0.229,1,141.089,3.35778,10.0693,10.0701
0.231,1,141.006,3.31092,10.0678,10.0686
0.233,1,140.923,3.26424,10.0663,10.0672
0.235,1,140.841,3.21768,10.0649,10.0657
0.237,1,140.76,3.17117,10.0634,10.0643
0.239,1,140.68,3.12454,10.062,10.0628
0.241,1,140.599,3.07745,10.0605,10.0614
0.243,1,140.518,3.02923,10.059,10.0599
0.245,1,140.436,2.97855,10.0575,10.0584
0.247,1,140.349,2.92279,10.0557,10.0569
0.249,1,140.252,2.85701,10.0537,10.0552
0.251,1,140.137,2.7721,10.051,10.0531
0.253,1,139.989,2.65263,10.0473,10.0504
0.255,1,139.783,2.47501,10.042,10.0467
0.257,1,139.491,2.20962,10.0348,10.0415
0.259,1,139.089,1.83201,10.0255,10.0342
0.261,1,138.583,1.3471,10.0155,10.0251
0.263,1,138.036,0.816862,10.0068,10.0152
0.265,1,137.567,0.359533,10.0016,10.0067
0.267,1,137.287,0.0852673,10,10.0016
0.269,1,137.2,0,10,10
