x,rho,E,F,T,Tr
0.001,1,15.9652,-15.7381,5.84141,5.84057
0.003,1,16.1197,-15.7094,5.85551,5.85465
0.005,1,16.2941,-15.6999,5.87128,5.87042
0.007,1,16.4689,-15.6903,5.88697,5.8861
0.009,1,16.6441,-15.6805,5.90257,5.90169
0.011,1,16.8197,-15.6706,5.91808,5.9172
0.013,1,16.9958,-15.6606,5.93351,5.93262
0.015,1,17.1722,-15.6503,5.94885,5.94796
0.017,1,17.349,-15.64,5.96411,5.96321
0.019,1,17.5262,-15.6294,5.97929,5.97838
0.021,1,17.7038,-15.6188,5.99438,5.99346
0.023,1,17.8817,-15.6079,6.00939,6.00847
0.025,1,18.06,-15.597,6.02432,6.02339
0.027,1,18.2387,-15.5859,6.03916,6.03823
0.029,1,18.4177,-15.5746,6.05393,6.053
0.031,1,18.5971,-15.5632,6.06862,6.06768
0.033,1,18.7768,-15.5516,6.08323,6.08229
0.035,1,18.9568,-15.54,6.09776,6.09681
0.037,1,19.1372,-15.5282,6.11221,6.11126
0.039,1,19.3178,-15.5162,6.12659,6.12564
0.041,1,19.4988,-15.5041,6.14089,6.13993
0.043,1,19.6801,-15.4919,6.15512,6.15416
0.045,1,19.8617,-15.4795,6.16927,6.1683
0.047,1,20.0436,-15.4671,6.18335,6.18238
0.049,1,20.2258,-15.4544,6.19736,6.19638
0.051,1,20.4083,-15.4417,6.21129,6.21031
0.053,1,20.5911,-15.4288,6.22515,6.22417
0.055,1,20.7742,-15.4157,6.23895,6.23796
0.057,1,20.9575,-15.4025,6.25267,6.25168
0.059,1,21.1412,-15.3892,6.26632,6.26533
0.061,1,21.3251,-15.3757,6.27991,6.27891
0.063,1,21.5093,-15.362,6.29343,6.29243
0.065,1,21.6938,-15.3482,6.30689,6.30588
0.067,1,21.8786,-15.3342,6.32028,6.31926
0.069,1,22.0636,-15.3201,6.3336,6.33258
0.071,1,22.2489,-15.3058,6.34686,6.34583
0.073,1,22.4345,-15.2914,6.36006,6.35903
0.075,1,22.6203,-15.2768,6.37319,6.37215
0.077,1,22.8064,-15.262,6.38626,6.38522
0.079,1,22.9928,-15.2471,6.39927,6.39822
0.081,1,23.1794,-15.232,6.41221,6.41116
0.083,1,23.3662,-15.2167,6.4251,6.42404
0.085,1,23.5533,-15.2013,6.43792,6.43686
0.087,1,23.7405,-15.1858,6.45068,6.44962
0.089,1,23.9281,-15.1701,6.46338,6.46232
0.091,1,24.1158,-15.1542,6.47602,6.47495
0.093,1,24.3037,-15.1382,6.4886,6.48753
0.095,1,24.4918,-15.1221,6.50112,6.50005
0.097,1,24.6801,-15.1058,6.51358,6.51251
0.099,1,24.8685,-15.0895,6.52598,6.5249
0.101,1,25.0572,-15.0729,6.53832,6.53724
0.103,1,25.246,-15.0563,6.5506,6.54952
0.105,1,25.4349,-15.0396,6.56282,6.56174
0.107,1,25.624,-15.0227,6.57498,6.5739
0.109,1,25.8132,-15.0057,6.58709,6.586
0.111,1,26.0026,-14.9886,6.59913,6.59805
0.113,1,26.192,-14.9715,6.61112,6.61004
0.115,1,26.3816,-14.9542,6.62305,6.62197
0.117,1,26.5714,-14.9367,6.63493,6.63384
0.119,1,26.7612,-14.9192,6.64674,6.64566
0.121,1,26.9511,-14.9016,6.65851,6.65742
0.123,1,27.1412,-14.8839,6.67021,6.66912
0.125,1,27.3313,-14.866,6.68186,6.68077
0.127,1,27.5216,-14.8481,6.69346,6.69237
0.129,1,27.712,-14.83,6.70501,6.70391
0.131,1,27.9024,-14.8118,6.7165,6.7154
0.133,1,28.093,-14.7935,6.72794,6.72684
0.135,1,28.2837,-14.775,6.73933,6.73822
0.137,1,28.4745,-14.7565,6.75066,6.74956
0.139,1,28.6653,-14.7377,6.76195,6.76084
0.141,1,28.8563,-14.7189,6.77318,6.77207
0.143,1,29.0474,-14.6999,6.78437,6.78326
0.145,1,29.2386,-14.6807,6.79551,6.79439
0.147,1,29.4299,-14.6614,6.8066,6.80548
0.149,1,29.6213,-14.642,6.81764,6.81651
0.151,1,29.8127,-14.6224,6.82863,6.8275
0.153,1,30.0043,-14.6026,6.83958,6.83845
0.155,1,30.196,-14.5827,6.85047,6.84934
0.157,1,30.3878,-14.5626,6.86133,6.86019
0.159,1,30.5796,-14.5424,6.87213,6.87099
0.161,1,30.7715,-14.522,6.88289,6.88175
0.163,1,30.9635,-14.5014,6.8936,6.89246
0.165,1,31.1556,-14.4807,6.90427,6.90312
0.167,1,31.3477,-14.4599,6.91489,6.91374
0.169,1,31.5399,-14.4388,6.92547,6.92431
0.171,1,31.7322,-14.4177,6.936,6.93484
0.173,1,31.9245,-14.3964,6.94648,6.94532
