x,rho,E,F,T,Tr
0.0025,1,136.838,0.343848,9.99322,9.99339
0.0075,1,136.82,0.343962,9.99292,9.99308
0.0125,1,136.803,0.343495,9.99258,9.99277
0.0175,1,136.787,0.342908,9.99196,9.99246
0.0225,1,136.77,0.342288,9.99185,9.99216
0.0275,1,136.753,0.341713,9.99157,9.99185
0.0325,1,136.737,0.341109,9.99139,9.99155
0.0375,1,136.72,0.340417,9.99118,9.99125
0.0425,1,136.704,0.339779,9.9909,9.99094
0.0475,1,136.687,0.339009,9.99062,9.99064
0.0525,1,136.67,0.338206,9.9899,9.99033
0.0575,1,136.654,0.337515,9.98959,9.99003
0.0625,1,136.637,0.336823,9.98935,9.98973
0.0675,1,136.621,0.336115,9.98913,9.98943
0.0725,1,136.605,0.335311,9.98894,9.98913
0.0775,1,136.588,0.334472,9.98862,9.98883
0.0825,1,136.572,0.333612,9.98836,9.98854
0.0875,1,136.556,0.332756,9.9879,9.98824
0.0925,1,136.539,0.331899,9.98758,9.98794
0.0975,1,136.523,0.331002,9.98724,9.98764
0.1025,1,136.507,0.33012,9.98693,9.98735
0.1075,1,136.491,0.329209,9.9867,9.98706
0.1125,1,136.475,0.328237,9.98638,9.98676
0.1175,1,136.459,0.327231,9.98606,9.98647
0.1225,1,136.443,0.326218,9.98572,9.98618
0.1275,1,136.427,0.32524,9.9854,9.98588
0.1325,1,136.411,0.324274,9.9851,9.98559
0.1375,1,136.395,0.323247,9.98491,9.9853
0.1425,1,136.379,0.32212,9.98451,9.98501
0.1475,1,136.364,0.32101,9.98421,9.98473
0.1525,1,136.348,0.319985,9.98398,9.98444
0.1575,1,136.333,0.318761,9.98413,9.98416
0.1625,1,136.317,0.317514,9.98376,9.98387
0.1675,1,136.302,0.316412,9.98341,9.98359
0.1725,1,136.286,0.315236,9.98297,9.9833
0.1775,1,136.271,0.314093,9.98264,9.98302
0.1825,1,136.255,0.312731,9.98272,9.98274
0.1875,1,136.24,0.311405,9.98195,9.98246
0.1925,1,136.225,0.310266,9.98197,9.98218
0.1975,1,136.21,0.309012,9.98159,9.98191
0.2025,1,136.195,0.307689,9.98146,9.98163
0.2075,1,136.18,0.306339,9.98098,9.98135
0.2125,1,136.165,0.305059,9.98068,9.98108
0.2175,1,136.15,0.303742,9.98073,9.98081
0.2225,1,136.135,0.30233,9.98023,9.98054
0.2275,1,136.12,0.300899,9.97974,9.98026
0.2325,1,136.105,0.299417,9.97981,9.97999
0.2375,1,136.091,0.298069,9.97941,9.97973
0.2425,1,136.076,0.296619,9.97943,9.97946
0.2475,1,136.062,0.295125,9.9789,9.9792
0.2525,1,136.047,0.293661,9.9789,9.97893
0.2575,1,136.033,0.292105,9.97834,9.97867
0.2625,1,136.019,0.290697,9.97787,9.9784
0.2675,1,136.005,0.289239,9.97786,9.97814
0.2725,1,135.99,0.287687,9.97769,9.97789
0.2775,1,135.976,0.286107,9.97711,9.97763
0.2825,1,135.962,0.284616,9.97699,9.97737
0.2875,1,135.948,0.283094,9.97694,9.97711
0.2925,1,135.934,0.281482,9.97638,9.97686
0.2975,1,135.921,0.279885,9.97634,9.97661
0.3025,1,135.907,0.278196,9.97627,9.97636
0.3075,1,135.894,0.276515,9.97562,9.97611
0.3125,1,135.88,0.274799,9.97555,9.97586
0.3175,1,135.867,0.273078,9.97546,9.97561
0.3225,1,135.853,0.271516,9.97484,9.97537
0.3275,1,135.84,0.26987,9.97475,9.97512
0.3325,1,135.827,0.268137,9.9745,9.97488
0.3375,1,135.813,0.266344,9.97432,9.97464
0.3425,1,135.8,0.264582,9.97411,9.9744
0.3475,1,135.787,0.2629,9.97368,9.97416
0.3525,1,135.775,0.26117,9.97344,9.97392
0.3575,1,135.762,0.259462,9.9732,9.97369
0.3625,1,135.749,0.257812,9.97293,9.97345
0.3675,1,135.736,0.256036,9.97276,9.97322
0.3725,1,135.724,0.254103,9.97292,9.973
0.3775,1,135.712,0.252163,9.97266,9.97277
0.3825,1,135.699,0.25029,9.97213,9.97254
0.3875,1,135.687,0.248518,9.97194,9.97231
0.3925,1,135.675,0.246747,9.97199,9.97209
0.3975,1,135.663,0.244966,9.97159,9.97187
0.4025,1,135.651,0.24304,9.97161,9.97165
0.4075,1,135.639,0.241168,9.97129,9.97143
0.4125,1,135.627,0.239407,9.97082,9.97121
0.4175,1,135.615,0.237458,9.97075,9.97099
0.4225,1,135.603,0.235482,9.97035,9.97078
0.4275,1,135.592,0.233581,9.97007,9.97056
0.4325,1,135.58,0.231634,9.97018,9.97035
0.4375,1,135.569,0.22964,9.96982,9.97014
0.4425,1,135.558,0.227769,9.9694,9.96994
0.4475,1,135.546,0.22587,9.96948,9.96973
0.4525,1,135.535,0.22388,9.96913,9.96953
0.4575,1,135.524,0.221918,9.96896,9.96932
0.4625,1,135.513,0.21991,9.96891,9.96912
0.4675,1,135.503,0.217937,9.96856,9.96892
0.4725,1,135.492,0.215968,9.96821,9.96873
0.4775,1,135.481,0.213896,9.96813,9.96853
0.4825,1,135.471,0.211983,9.96819,9.96834
0.4875,1,135.46,0.210064,9.96811,9.96815
0.4925,1,135.45,0.208093,9.96751,9.96795
0.4975,1,135.44,0.205942,9.96773,9.96777
0.5025,1,135.429,0.203768,9.96717,9.96758
0.5075,1,135.419,0.201907,9.96687,9.96739
0.5125,1,135.409,0.199915,9.96702,9.96721
0.5175,1,135.4,0.19796,9.96654,9.96703
0.5225,1,135.39,0.19591,9.96681,9.96685
0.5275,1,135.38,0.193739,9.96637,9.96667
