x,rho,E,F,T,Tr
0.0025,1,136.721,0.454656,9.99167,9.99126
0.0075,1,136.697,0.455927,9.99087,9.99082
0.0125,1,136.673,0.456554,9.99052,9.99039
0.0175,1,136.65,0.457127,9.99043,9.98996
0.0225,1,136.627,0.457795,9.98979,9.98953
0.0275,1,136.603,0.458422,9.98952,9.9891
0.0325,1,136.579,0.459006,9.98882,9.98867
0.0375,1,136.556,0.459596,9.9886,9.98825
0.0425,1,136.533,0.460091,9.98832,9.98782
0.0475,1,136.509,0.460603,9.98753,9.98739
0.0525,1,136.486,0.461136,9.9873,9.98696
0.0575,1,136.463,0.461555,9.987,9.98654
0.0625,1,136.439,0.462012,9.98624,9.98611
0.0675,1,136.416,0.462531,9.98604,9.98568
0.0725,1,136.393,0.463035,9.98533,9.98525
0.0775,1,136.369,0.463547,9.98503,9.98483
0.0825,1,136.346,0.463921,9.98475,9.9844
0.0875,1,136.323,0.4643,9.98426,9.98398
0.0925,1,136.3,0.464724,9.98398,9.98356
0.0975,1,136.277,0.464986,9.98362,9.98313
0.1025,1,136.253,0.465234,9.9828,9.98271
0.1075,1,136.23,0.465564,9.98252,9.98229
0.1125,1,136.207,0.465774,9.98225,9.98186
0.1175,1,136.184,0.465907,9.98189,9.98144
0.1225,1,136.161,0.466149,9.98104,9.98102
0.1275,1,136.139,0.466415,9.98073,9.9806
0.1325,1,136.116,0.466543,9.98039,9.98018
0.1375,1,136.093,0.466632,9.9802,9.97977
0.1425,1,136.07,0.466655,9.97983,9.97935
0.1475,1,136.047,0.466603,9.97902,9.97893
0.1525,1,136.025,0.466549,9.97875,9.97852
0.1575,1,136.002,0.466518,9.9784,9.9781
0.1625,1,135.98,0.466454,9.97803,9.97769
0.1675,1,135.957,0.466304,9.97767,9.97728
0.1725,1,135.935,0.466113,9.97721,9.97687
0.1775,1,135.913,0.465908,9.97686,9.97646
0.1825,1,135.89,0.465656,9.9765,9.97605
0.1875,1,135.868,0.465387,9.97563,9.97564
0.1925,1,135.846,0.46505,9.97522,9.97523
0.1975,1,135.824,0.464647,9.9748,9.97483
0.2025,1,135.802,0.464201,9.97465,9.97443
0.2075,1,135.78,0.463663,9.97421,9.97403
0.2125,1,135.758,0.463091,9.97384,9.97363
0.2175,1,135.737,0.462507,9.97344,9.97323
0.2225,1,135.715,0.461916,9.9729,9.97283
0.2275,1,135.693,0.461342,9.97243,9.97244
0.2325,1,135.672,0.460576,9.97241,9.97204
0.2375,1,135.651,0.459699,9.97202,9.97165
0.2425,1,135.63,0.458924,9.97154,9.97126
0.2475,1,135.609,0.458179,9.971,9.97088
0.2525,1,135.588,0.457505,9.97055,9.97049
0.2575,1,135.567,0.4568,9.97049,9.97011
0.2625,1,135.547,0.456076,9.96999,9.96974
0.2675,1,135.526,0.455422,9.96943,9.96936
0.2725,1,135.506,0.454741,9.96925,9.96899
0.2775,1,135.486,0.454058,9.96869,9.96863
0.2825,1,135.467,0.453298,9.96859,9.96827
0.2875,1,135.447,0.452523,9.96803,9.9679
0.2925,1,135.427,0.451827,9.96747,9.96754
0.2975,1,135.408,0.450966,9.96734,9.96719
0.3025,1,135.389,0.449964,9.96673,9.96683
0.3075,1,135.369,0.448988,9.96612,9.96647
0.3125,1,135.35,0.44785,9.96607,9.96612
0.3175,1,135.331,0.446518,9.96549,9.96577
0.3225,1,135.312,0.445045,9.96539,9.96541
0.3275,1,135.293,0.443482,9.96468,9.96507
0.3325,1,135.274,0.441906,9.96445,9.96472
0.3375,1,135.255,0.4402,9.96428,9.96438
0.3425,1,135.237,0.438429,9.964,9.96403
0.3475,1,135.218,0.43645,9.96365,9.96368
0.3525,1,135.199,0.434373,9.96284,9.96334
0.3575,1,135.181,0.432237,9.96268,9.96301
0.3625,1,135.163,0.429878,9.96237,9.96268
0.3675,1,135.145,0.427384,9.96215,9.96234
0.3725,1,135.127,0.424933,9.96172,9.96201
0.3775,1,135.109,0.422417,9.96153,9.96168
0.3825,1,135.091,0.419593,9.96098,9.96135
0.3875,1,135.073,0.416606,9.9607,9.96102
0.3925,1,135.056,0.413572,9.96025,9.9607
0.3975,1,135.039,0.410611,9.95992,9.96038
0.4025,1,135.021,0.407539,9.95988,9.96006
0.4075,1,135.004,0.404285,9.9595,9.95975
0.4125,1,134.987,0.401005,9.95905,9.95943
0.4175,1,134.97,0.397546,9.95906,9.95912
0.4225,1,134.954,0.393942,9.95868,9.95882
0.4275,1,134.937,0.390209,9.95837,9.95851
0.4325,1,134.921,0.386369,9.95792,9.95821
0.4375,1,134.905,0.38267,9.95754,9.95791
0.4425,1,134.889,0.378939,9.95709,9.95761
0.4475,1,134.873,0.374848,9.95724,9.95732
0.4525,1,134.857,0.370644,9.9568,9.95703
0.4575,1,134.841,0.366338,9.95659,9.95674
0.4625,1,134.826,0.361867,9.95606,9.95646
0.4675,1,134.811,0.357707,9.95568,9.95618
0.4725,1,134.796,0.353414,9.95582,9.9559
0.4775,1,134.781,0.348813,9.95529,9.95563
0.4825,1,134.767,0.344107,9.95527,9.95536
0.4875,1,134.752,0.33936,9.95474,9.9551
0.4925,1,134.738,0.33465,9.95465,9.95483
0.4975,1,134.724,0.329725,9.9543,9.95457
0.5025,1,134.71,0.324787,9.95375,9.95431
0.5075,1,134.696,0.319774,9.95388,9.95406
0.5125,1,134.683,0.314625,9.95363,9.95382
0.5175,1,134.67,0.309572,9.95308,9.95357
0.5225,1,134.657,0.304449,9.95284,9.95333
