x,rho,E,F,T,Tr
0.0025,1,136.716,0.459904,9.99116,9.99116
0.0075,1,136.692,0.460403,9.99087,9.99073
0.0125,1,136.669,0.460158,9.99052,9.99031
0.0175,1,136.646,0.459933,9.98992,9.98989
0.0225,1,136.623,0.459699,9.98979,9.98948
0.0275,1,136.601,0.459367,9.98952,9.98906
0.0325,1,136.578,0.459054,9.98882,9.98864
0.0375,1,136.555,0.458698,9.9886,9.98822
0.0425,1,136.532,0.458316,9.98781,9.98781
0.0475,1,136.51,0.457951,9.98753,9.98739
0.0525,1,136.487,0.457461,9.9873,9.98698
0.0575,1,136.464,0.456984,9.98649,9.98657
0.0625,1,136.442,0.456539,9.98624,9.98615
0.0675,1,136.419,0.455984,9.98604,9.98574
0.0725,1,136.397,0.455421,9.98533,9.98533
0.0775,1,136.374,0.45486,9.98503,9.98492
0.0825,1,136.352,0.454211,9.98475,9.98451
0.0875,1,136.33,0.453539,9.98426,9.98411
0.0925,1,136.308,0.452804,9.98398,9.9837
0.0975,1,136.285,0.452087,9.98311,9.98329
0.1025,1,136.263,0.451391,9.9828,9.98289
0.1075,1,136.241,0.450614,9.98252,9.98248
0.1125,1,136.219,0.449784,9.98225,9.98208
0.1175,1,136.197,0.44887,9.98189,9.98168
0.1225,1,136.175,0.447961,9.98104,9.98128
0.1275,1,136.154,0.44706,9.98073,9.98088
0.1325,1,136.132,0.446101,9.98039,9.98048
0.1375,1,136.11,0.445094,9.9802,9.98009
0.1425,1,136.089,0.444005,9.97983,9.97969
0.1475,1,136.067,0.44294,9.97902,9.9793
0.1525,1,136.046,0.441855,9.97875,9.97891
0.1575,1,136.025,0.440681,9.9784,9.97851
0.1625,1,136.003,0.439475,9.97803,9.97813
0.1675,1,135.982,0.438209,9.97767,9.97774
0.1725,1,135.961,0.436909,9.97721,9.97735
0.1775,1,135.94,0.435693,9.97686,9.97697
0.1825,1,135.919,0.434385,9.9765,9.97658
0.1875,1,135.899,0.432907,9.97615,9.9762
0.1925,1,135.878,0.4314,9.97574,9.97582
